Clean

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: ShavingBeard
id: 3024, acc: 70.01, label: Skiing, predict: SkyDiving
id: 3025, acc: 70.02, label: Skiing, predict: Skiing
id: 3026, acc: 70.03, label: Skiing, predict: Skiing
id: 3027, acc: 70.04, label: Skiing, predict: Skiing
id: 3028, acc: 70.05, label: Skiing, predict: Skiing
id: 3029, acc: 70.06, label: Skiing, predict: Skiing
id: 3030, acc: 70.07, label: Skiing, predict: Skiing
id: 3031, acc: 70.08, label: Skiing, predict: Skiing
id: 3032, acc: 70.09, label: Skiing, predict: Skiing
id: 3033, acc: 70.10, label: Skiing, predict: Skiing
id: 3034, acc: 70.11, label: Skiing, predict: Skiing
id: 3035, acc: 70.12, label: Skiing, predict: Skiing
id: 3036, acc: 70.13, label: Skiing, predict: Skiing
id: 3037, acc: 70.10, label: Skiing, predict: Haircut
id: 3038, acc: 70.08, label: Skiing, predict: Surfing
id: 3039, acc: 70.06, label: Skiing, predict: Surfing
id: 3040, acc: 70.07, label: Skiing, predict: Skiing
id: 3041, acc: 70.08, label: Skiing, predict: Skiing
id: 3042, acc: 70.09, label: Skiing, predict: Skiing
id: 3043, acc: 70.10, label: Skiing, predict: Skiing
id: 3044, acc: 70.07, label: Skiing, predict: Surfing
id: 3045, acc: 70.08, label: Skiing, predict: Skiing
id: 3046, acc: 70.09, label: Skiing, predict: Skiing
id: 3047, acc: 70.10, label: Skiing, predict: Skiing
id: 3048, acc: 70.11, label: Skiing, predict: Skiing
id: 3049, acc: 70.12, label: Skiing, predict: Skiing
id: 3050, acc: 70.10, label: Skiing, predict: SkateBoarding
id: 3051, acc: 70.11, label: Skiing, predict: Skiing
id: 3052, acc: 70.09, label: Skiing, predict: Biking
id: 3053, acc: 70.09, label: Skiing, predict: Skiing
id: 3054, acc: 70.07, label: Skiing, predict: SkateBoarding
id: 3055, acc: 70.08, label: Skiing, predict: Skiing
id: 3056, acc: 70.09, label: Skiing, predict: Skiing
id: 3057, acc: 70.10, label: Skiing, predict: Skiing
id: 3058, acc: 70.11, label: Skiing, predict: Skiing
id: 3059, acc: 70.12, label: Skiing, predict: Skiing
id: 3060, acc: 70.10, label: Skijet, predict: Rowing
id: 3061, acc: 70.08, label: Skijet, predict: Rowing
id: 3062, acc: 70.05, label: Skijet, predict: Rowing
id: 3063, acc: 70.03, label: Skijet, predict: Rowing
id: 3064, acc: 70.01, label: Skijet, predict: Rowing
id: 3065, acc: 69.98, label: Skijet, predict: Rowing
id: 3066, acc: 69.96, label: Skijet, predict: Rowing
id: 3067, acc: 69.94, label: Skijet, predict: Rowing
id: 3068, acc: 69.95, label: Skijet, predict: Skijet
id: 3069, acc: 69.96, label: Skijet, predict: Skijet
id: 3070, acc: 69.97, label: Skijet, predict: Skijet
id: 3071, acc: 69.94, label: Skijet, predict: Rowing
id: 3072, acc: 69.95, label: Skijet, predict: Skijet
id: 3073, acc: 69.96, label: Skijet, predict: Skijet
id: 3074, acc: 69.94, label: Skijet, predict: Rowing
id: 3075, acc: 69.95, label: Skijet, predict: Skijet
id: 3076, acc: 69.96, label: Skijet, predict: Skijet
id: 3077, acc: 69.94, label: Skijet, predict: Rowing
id: 3078, acc: 69.95, label: Skijet, predict: Skijet
id: 3079, acc: 69.96, label: Skijet, predict: Skijet
id: 3080, acc: 69.97, label: Skijet, predict: Skijet
id: 3081, acc: 69.98, label: Skijet, predict: Skijet
id: 3082, acc: 69.99, label: Skijet, predict: Skijet
id: 3083, acc: 70.00, label: Skijet, predict: Skijet
id: 3084, acc: 69.97, label: Skijet, predict: Rowing
id: 3085, acc: 69.98, label: Skijet, predict: Skijet
id: 3086, acc: 69.99, label: Skijet, predict: Skijet
id: 3087, acc: 70.00, label: Skijet, predict: Skijet
id: 3088, acc: 70.01, label: SkyDiving, predict: SkyDiving
id: 3089, acc: 70.02, label: SkyDiving, predict: SkyDiving
id: 3090, acc: 70.03, label: SkyDiving, predict: SkyDiving
id: 3091, acc: 70.04, label: SkyDiving, predict: SkyDiving
id: 3092, acc: 70.05, label: SkyDiving, predict: SkyDiving
id: 3093, acc: 70.06, label: SkyDiving, predict: SkyDiving
id: 3094, acc: 70.07, label: SkyDiving, predict: SkyDiving
id: 3095, acc: 70.08, label: SkyDiving, predict: SkyDiving
id: 3096, acc: 70.09, label: SkyDiving, predict: SkyDiving
id: 3097, acc: 70.10, label: SkyDiving, predict: SkyDiving
id: 3098, acc: 70.11, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 70.12, label: SkyDiving, predict: SkyDiving
id: 3100, acc: 70.13, label: SkyDiving, predict: SkyDiving
id: 3101, acc: 70.11, label: SkyDiving, predict: IceDancing
id: 3102, acc: 70.12, label: SkyDiving, predict: SkyDiving
id: 3103, acc: 70.13, label: SkyDiving, predict: SkyDiving
id: 3104, acc: 70.14, label: SkyDiving, predict: SkyDiving
id: 3105, acc: 70.14, label: SkyDiving, predict: SkyDiving
id: 3106, acc: 70.15, label: SkyDiving, predict: SkyDiving
id: 3107, acc: 70.16, label: SkyDiving, predict: SkyDiving
id: 3108, acc: 70.17, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 70.18, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 70.19, label: SkyDiving, predict: SkyDiving
id: 3111, acc: 70.20, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 70.21, label: SkyDiving, predict: SkyDiving
id: 3113, acc: 70.22, label: SkyDiving, predict: SkyDiving
id: 3114, acc: 70.23, label: SkyDiving, predict: SkyDiving
id: 3115, acc: 70.24, label: SkyDiving, predict: SkyDiving
id: 3116, acc: 70.25, label: SkyDiving, predict: SkyDiving
id: 3117, acc: 70.26, label: SkyDiving, predict: SkyDiving
id: 3118, acc: 70.27, label: SkyDiving, predict: SkyDiving
id: 3119, acc: 70.25, label: SoccerJuggling, predict: BodyWeightSquats
id: 3120, acc: 70.26, label: SoccerJuggling, predict: SoccerJuggling
id: 3121, acc: 70.27, label: SoccerJuggling, predict: SoccerJuggling
id: 3122, acc: 70.28, label: SoccerJuggling, predict: SoccerJuggling
id: 3123, acc: 70.25, label: SoccerJuggling, predict: JumpRope
id: 3124, acc: 70.26, label: SoccerJuggling, predict: SoccerJuggling
id: 3125, acc: 70.27, label: SoccerJuggling, predict: SoccerJuggling
id: 3126, acc: 70.28, label: SoccerJuggling, predict: SoccerJuggling
id: 3127, acc: 70.26, label: SoccerJuggling, predict: BodyWeightSquats
id: 3128, acc: 70.27, label: SoccerJuggling, predict: SoccerJuggling
id: 3129, acc: 70.25, label: SoccerJuggling, predict: JumpRope
id: 3130, acc: 70.26, label: SoccerJuggling, predict: SoccerJuggling
id: 3131, acc: 70.27, label: SoccerJuggling, predict: SoccerJuggling
id: 3132, acc: 70.24, label: SoccerJuggling, predict: TennisSwing
id: 3133, acc: 70.22, label: SoccerJuggling, predict: TennisSwing
id: 3134, acc: 70.23, label: SoccerJuggling, predict: SoccerJuggling
id: 3135, acc: 70.24, label: SoccerJuggling, predict: SoccerJuggling
id: 3136, acc: 70.25, label: SoccerJuggling, predict: SoccerJuggling
id: 3137, acc: 70.26, label: SoccerJuggling, predict: SoccerJuggling
id: 3138, acc: 70.24, label: SoccerJuggling, predict: JumpRope
id: 3139, acc: 70.25, label: SoccerJuggling, predict: SoccerJuggling
id: 3140, acc: 70.25, label: SoccerJuggling, predict: SoccerJuggling
id: 3141, acc: 70.26, label: SoccerJuggling, predict: SoccerJuggling
id: 3142, acc: 70.27, label: SoccerJuggling, predict: SoccerJuggling
id: 3143, acc: 70.28, label: SoccerJuggling, predict: SoccerJuggling
id: 3144, acc: 70.29, label: SoccerJuggling, predict: SoccerJuggling
id: 3145, acc: 70.27, label: SoccerJuggling, predict: HammerThrow
id: 3146, acc: 70.28, label: SoccerJuggling, predict: SoccerJuggling
id: 3147, acc: 70.29, label: SoccerJuggling, predict: SoccerJuggling
id: 3148, acc: 70.30, label: SoccerJuggling, predict: SoccerJuggling
id: 3149, acc: 70.31, label: SoccerJuggling, predict: SoccerJuggling
id: 3150, acc: 70.32, label: SoccerJuggling, predict: SoccerJuggling
id: 3151, acc: 70.33, label: SoccerJuggling, predict: SoccerJuggling
id: 3152, acc: 70.34, label: SoccerJuggling, predict: SoccerJuggling
id: 3153, acc: 70.35, label: SoccerJuggling, predict: SoccerJuggling
id: 3154, acc: 70.36, label: SoccerJuggling, predict: SoccerJuggling
id: 3155, acc: 70.36, label: SoccerJuggling, predict: SoccerJuggling
id: 3156, acc: 70.37, label: SoccerJuggling, predict: SoccerJuggling
id: 3157, acc: 70.38, label: SoccerJuggling, predict: SoccerJuggling
id: 3158, acc: 70.39, label: SoccerPenalty, predict: SoccerPenalty
id: 3159, acc: 70.40, label: SoccerPenalty, predict: SoccerPenalty
id: 3160, acc: 70.41, label: SoccerPenalty, predict: SoccerPenalty
id: 3161, acc: 70.42, label: SoccerPenalty, predict: SoccerPenalty
id: 3162, acc: 70.43, label: SoccerPenalty, predict: SoccerPenalty
id: 3163, acc: 70.44, label: SoccerPenalty, predict: SoccerPenalty
id: 3164, acc: 70.45, label: SoccerPenalty, predict: SoccerPenalty
id: 3165, acc: 70.46, label: SoccerPenalty, predict: SoccerPenalty
id: 3166, acc: 70.47, label: SoccerPenalty, predict: SoccerPenalty
id: 3167, acc: 70.48, label: SoccerPenalty, predict: SoccerPenalty
id: 3168, acc: 70.49, label: SoccerPenalty, predict: SoccerPenalty
id: 3169, acc: 70.50, label: SoccerPenalty, predict: SoccerPenalty
id: 3170, acc: 70.50, label: SoccerPenalty, predict: SoccerPenalty
id: 3171, acc: 70.51, label: SoccerPenalty, predict: SoccerPenalty
id: 3172, acc: 70.52, label: SoccerPenalty, predict: SoccerPenalty
id: 3173, acc: 70.53, label: SoccerPenalty, predict: SoccerPenalty
id: 3174, acc: 70.54, label: SoccerPenalty, predict: SoccerPenalty
id: 3175, acc: 70.55, label: SoccerPenalty, predict: SoccerPenalty
id: 3176, acc: 70.56, label: SoccerPenalty, predict: SoccerPenalty
id: 3177, acc: 70.57, label: SoccerPenalty, predict: SoccerPenalty
id: 3178, acc: 70.58, label: SoccerPenalty, predict: SoccerPenalty
id: 3179, acc: 70.56, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3180, acc: 70.53, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3181, acc: 70.51, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3182, acc: 70.49, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3183, acc: 70.47, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3184, acc: 70.45, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3185, acc: 70.42, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3186, acc: 70.43, label: SoccerPenalty, predict: SoccerPenalty
id: 3187, acc: 70.44, label: SoccerPenalty, predict: SoccerPenalty
id: 3188, acc: 70.45, label: SoccerPenalty, predict: SoccerPenalty
id: 3189, acc: 70.46, label: SoccerPenalty, predict: SoccerPenalty
id: 3190, acc: 70.47, label: SoccerPenalty, predict: SoccerPenalty
id: 3191, acc: 70.48, label: SoccerPenalty, predict: SoccerPenalty
id: 3192, acc: 70.49, label: SoccerPenalty, predict: SoccerPenalty
id: 3193, acc: 70.47, label: SoccerPenalty, predict: FrisbeeCatch
id: 3194, acc: 70.44, label: SoccerPenalty, predict: FrisbeeCatch
id: 3195, acc: 70.42, label: SoccerPenalty, predict: FrisbeeCatch
id: 3196, acc: 70.40, label: SoccerPenalty, predict: FrisbeeCatch
id: 3197, acc: 70.38, label: SoccerPenalty, predict: FrisbeeCatch
id: 3198, acc: 70.36, label: SoccerPenalty, predict: FrisbeeCatch
id: 3199, acc: 70.33, label: StillRings, predict: Shotput
id: 3200, acc: 70.31, label: StillRings, predict: HandstandWalking
id: 3201, acc: 70.29, label: StillRings, predict: BalanceBeam
id: 3202, acc: 70.30, label: StillRings, predict: StillRings
id: 3203, acc: 70.28, label: StillRings, predict: HandstandPushups
id: 3204, acc: 70.26, label: StillRings, predict: ParallelBars
id: 3205, acc: 70.23, label: StillRings, predict: ParallelBars
id: 3206, acc: 70.24, label: StillRings, predict: StillRings
id: 3207, acc: 70.25, label: StillRings, predict: StillRings
id: 3208, acc: 70.26, label: StillRings, predict: StillRings
id: 3209, acc: 70.27, label: StillRings, predict: StillRings
id: 3210, acc: 70.25, label: StillRings, predict: BalanceBeam
id: 3211, acc: 70.23, label: StillRings, predict: ParallelBars
id: 3212, acc: 70.21, label: StillRings, predict: BalanceBeam
id: 3213, acc: 70.21, label: StillRings, predict: StillRings
id: 3214, acc: 70.22, label: StillRings, predict: StillRings
id: 3215, acc: 70.23, label: StillRings, predict: StillRings
id: 3216, acc: 70.24, label: StillRings, predict: StillRings
id: 3217, acc: 70.25, label: StillRings, predict: StillRings
id: 3218, acc: 70.23, label: StillRings, predict: ParallelBars
id: 3219, acc: 70.24, label: StillRings, predict: StillRings
id: 3220, acc: 70.22, label: StillRings, predict: BalanceBeam
id: 3221, acc: 70.23, label: StillRings, predict: StillRings
id: 3222, acc: 70.24, label: StillRings, predict: StillRings
id: 3223, acc: 70.21, label: StillRings, predict: PoleVault
id: 3224, acc: 70.22, label: StillRings, predict: StillRings
id: 3225, acc: 70.23, label: StillRings, predict: StillRings
id: 3226, acc: 70.21, label: StillRings, predict: PoleVault
id: 3227, acc: 70.22, label: StillRings, predict: StillRings
id: 3228, acc: 70.20, label: StillRings, predict: UnevenBars
id: 3229, acc: 70.21, label: StillRings, predict: StillRings
id: 3230, acc: 70.19, label: StillRings, predict: PoleVault
id: 3231, acc: 70.16, label: SumoWrestling, predict: HeadMassage
id: 3232, acc: 70.17, label: SumoWrestling, predict: SumoWrestling
id: 3233, acc: 70.18, label: SumoWrestling, predict: SumoWrestling
id: 3234, acc: 70.19, label: SumoWrestling, predict: SumoWrestling
id: 3235, acc: 70.20, label: SumoWrestling, predict: SumoWrestling
id: 3236, acc: 70.18, label: SumoWrestling, predict: Fencing
id: 3237, acc: 70.19, label: SumoWrestling, predict: SumoWrestling
id: 3238, acc: 70.20, label: SumoWrestling, predict: SumoWrestling
id: 3239, acc: 70.21, label: SumoWrestling, predict: SumoWrestling
id: 3240, acc: 70.22, label: SumoWrestling, predict: SumoWrestling
id: 3241, acc: 70.23, label: SumoWrestling, predict: SumoWrestling
id: 3242, acc: 70.23, label: SumoWrestling, predict: SumoWrestling
id: 3243, acc: 70.24, label: SumoWrestling, predict: SumoWrestling
id: 3244, acc: 70.22, label: SumoWrestling, predict: Fencing
id: 3245, acc: 70.20, label: SumoWrestling, predict: IceDancing
id: 3246, acc: 70.21, label: SumoWrestling, predict: SumoWrestling
id: 3247, acc: 70.22, label: SumoWrestling, predict: SumoWrestling
id: 3248, acc: 70.23, label: SumoWrestling, predict: SumoWrestling
id: 3249, acc: 70.24, label: SumoWrestling, predict: SumoWrestling
id: 3250, acc: 70.25, label: SumoWrestling, predict: SumoWrestling
id: 3251, acc: 70.26, label: SumoWrestling, predict: SumoWrestling
id: 3252, acc: 70.26, label: SumoWrestling, predict: SumoWrestling
id: 3253, acc: 70.27, label: SumoWrestling, predict: SumoWrestling
id: 3254, acc: 70.28, label: SumoWrestling, predict: SumoWrestling
id: 3255, acc: 70.29, label: SumoWrestling, predict: SumoWrestling
id: 3256, acc: 70.30, label: SumoWrestling, predict: SumoWrestling
id: 3257, acc: 70.31, label: SumoWrestling, predict: SumoWrestling
id: 3258, acc: 70.32, label: SumoWrestling, predict: SumoWrestling
id: 3259, acc: 70.33, label: SumoWrestling, predict: SumoWrestling
id: 3260, acc: 70.34, label: SumoWrestling, predict: SumoWrestling
id: 3261, acc: 70.35, label: SumoWrestling, predict: SumoWrestling
id: 3262, acc: 70.36, label: SumoWrestling, predict: SumoWrestling
id: 3263, acc: 70.36, label: SumoWrestling, predict: SumoWrestling
id: 3264, acc: 70.37, label: SumoWrestling, predict: SumoWrestling
id: 3265, acc: 70.35, label: Surfing, predict: Rowing
id: 3266, acc: 70.36, label: Surfing, predict: Surfing
id: 3267, acc: 70.34, label: Surfing, predict: Skijet
id: 3268, acc: 70.35, label: Surfing, predict: Surfing
id: 3269, acc: 70.36, label: Surfing, predict: Surfing
id: 3270, acc: 70.37, label: Surfing, predict: Surfing
id: 3271, acc: 70.38, label: Surfing, predict: Surfing
id: 3272, acc: 70.39, label: Surfing, predict: Surfing
id: 3273, acc: 70.39, label: Surfing, predict: Surfing
id: 3274, acc: 70.40, label: Surfing, predict: Surfing
id: 3275, acc: 70.41, label: Surfing, predict: Surfing
id: 3276, acc: 70.42, label: Surfing, predict: Surfing
id: 3277, acc: 70.43, label: Surfing, predict: Surfing
id: 3278, acc: 70.44, label: Surfing, predict: Surfing
id: 3279, acc: 70.45, label: Surfing, predict: Surfing
id: 3280, acc: 70.46, label: Surfing, predict: Surfing
id: 3281, acc: 70.47, label: Surfing, predict: Surfing
id: 3282, acc: 70.48, label: Surfing, predict: Surfing
id: 3283, acc: 70.48, label: Surfing, predict: Surfing
id: 3284, acc: 70.49, label: Surfing, predict: Surfing
id: 3285, acc: 70.50, label: Surfing, predict: Surfing
id: 3286, acc: 70.51, label: Surfing, predict: Surfing
id: 3287, acc: 70.49, label: Surfing, predict: Rowing
id: 3288, acc: 70.50, label: Surfing, predict: Surfing
id: 3289, acc: 70.51, label: Surfing, predict: Surfing
id: 3290, acc: 70.52, label: Surfing, predict: Surfing
id: 3291, acc: 70.53, label: Surfing, predict: Surfing
id: 3292, acc: 70.53, label: Surfing, predict: Surfing
id: 3293, acc: 70.51, label: Surfing, predict: Rafting
id: 3294, acc: 70.52, label: Surfing, predict: Surfing
id: 3295, acc: 70.53, label: Surfing, predict: Surfing
id: 3296, acc: 70.51, label: Surfing, predict: LongJump
id: 3297, acc: 70.49, label: Surfing, predict: SkateBoarding
id: 3298, acc: 70.47, label: Swing, predict: CliffDiving
id: 3299, acc: 70.48, label: Swing, predict: Swing
id: 3300, acc: 70.48, label: Swing, predict: Swing
id: 3301, acc: 70.49, label: Swing, predict: Swing
id: 3302, acc: 70.47, label: Swing, predict: WalkingWithDog
id: 3303, acc: 70.48, label: Swing, predict: Swing
id: 3304, acc: 70.46, label: Swing, predict: PoleVault
id: 3305, acc: 70.47, label: Swing, predict: Swing
id: 3306, acc: 70.45, label: Swing, predict: PoleVault
id: 3307, acc: 70.43, label: Swing, predict: PizzaTossing
id: 3308, acc: 70.41, label: Swing, predict: PoleVault
id: 3309, acc: 70.38, label: Swing, predict: FrisbeeCatch
id: 3310, acc: 70.36, label: Swing, predict: FrisbeeCatch
id: 3311, acc: 70.34, label: Swing, predict: Shotput
id: 3312, acc: 70.32, label: Swing, predict: HorseRiding
id: 3313, acc: 70.30, label: Swing, predict: PoleVault
id: 3314, acc: 70.31, label: Swing, predict: Swing
id: 3315, acc: 70.32, label: Swing, predict: Swing
id: 3316, acc: 70.30, label: Swing, predict: PoleVault
id: 3317, acc: 70.30, label: Swing, predict: Swing
id: 3318, acc: 70.31, label: Swing, predict: Swing
id: 3319, acc: 70.29, label: Swing, predict: PoleVault
id: 3320, acc: 70.30, label: Swing, predict: Swing
id: 3321, acc: 70.31, label: Swing, predict: Swing
id: 3322, acc: 70.29, label: Swing, predict: TrampolineJumping
id: 3323, acc: 70.30, label: Swing, predict: Swing
id: 3324, acc: 70.28, label: Swing, predict: PoleVault
id: 3325, acc: 70.26, label: Swing, predict: TrampolineJumping
id: 3326, acc: 70.26, label: Swing, predict: Swing
id: 3327, acc: 70.24, label: Swing, predict: PushUps
id: 3328, acc: 70.25, label: Swing, predict: Swing
id: 3329, acc: 70.26, label: Swing, predict: Swing
id: 3330, acc: 70.27, label: Swing, predict: Swing
id: 3331, acc: 70.28, label: Swing, predict: Swing
id: 3332, acc: 70.29, label: Swing, predict: Swing
id: 3333, acc: 70.30, label: Swing, predict: Swing
id: 3334, acc: 70.31, label: Swing, predict: Swing
id: 3335, acc: 70.31, label: Swing, predict: Swing
id: 3336, acc: 70.32, label: Swing, predict: Swing
id: 3337, acc: 70.30, label: Swing, predict: PoleVault
id: 3338, acc: 70.31, label: Swing, predict: Swing
id: 3339, acc: 70.32, label: Swing, predict: Swing
id: 3340, acc: 70.30, label: TableTennisShot, predict: BodyWeightSquats
id: 3341, acc: 70.28, label: TableTennisShot, predict: BodyWeightSquats
id: 3342, acc: 70.26, label: TableTennisShot, predict: Billiards
id: 3343, acc: 70.24, label: TableTennisShot, predict: BodyWeightSquats
id: 3344, acc: 70.25, label: TableTennisShot, predict: TableTennisShot
id: 3345, acc: 70.22, label: TableTennisShot, predict: Basketball
id: 3346, acc: 70.20, label: TableTennisShot, predict: Hammering
id: 3347, acc: 70.18, label: TableTennisShot, predict: Hammering
id: 3348, acc: 70.16, label: TableTennisShot, predict: Hammering
id: 3349, acc: 70.14, label: TableTennisShot, predict: Hammering
id: 3350, acc: 70.15, label: TableTennisShot, predict: TableTennisShot
id: 3351, acc: 70.13, label: TableTennisShot, predict: SumoWrestling
id: 3352, acc: 70.11, label: TableTennisShot, predict: WritingOnBoard
id: 3353, acc: 70.12, label: TableTennisShot, predict: TableTennisShot
id: 3354, acc: 70.13, label: TableTennisShot, predict: TableTennisShot
id: 3355, acc: 70.13, label: TableTennisShot, predict: TableTennisShot
id: 3356, acc: 70.14, label: TableTennisShot, predict: TableTennisShot
id: 3357, acc: 70.15, label: TableTennisShot, predict: TableTennisShot
id: 3358, acc: 70.13, label: TableTennisShot, predict: TennisSwing
id: 3359, acc: 70.14, label: TableTennisShot, predict: TableTennisShot
id: 3360, acc: 70.12, label: TableTennisShot, predict: Shotput
id: 3361, acc: 70.13, label: TableTennisShot, predict: TableTennisShot
id: 3362, acc: 70.11, label: TableTennisShot, predict: CricketShot
id: 3363, acc: 70.09, label: TableTennisShot, predict: CricketShot
id: 3364, acc: 70.07, label: TableTennisShot, predict: SoccerJuggling
id: 3365, acc: 70.04, label: TableTennisShot, predict: CricketShot
id: 3366, acc: 70.02, label: TableTennisShot, predict: CricketShot
id: 3367, acc: 70.00, label: TableTennisShot, predict: CricketShot
id: 3368, acc: 69.98, label: TableTennisShot, predict: CricketShot
id: 3369, acc: 69.99, label: TableTennisShot, predict: TableTennisShot
id: 3370, acc: 70.00, label: TableTennisShot, predict: TableTennisShot
id: 3371, acc: 70.01, label: TableTennisShot, predict: TableTennisShot
id: 3372, acc: 70.02, label: TableTennisShot, predict: TableTennisShot
id: 3373, acc: 70.03, label: TableTennisShot, predict: TableTennisShot
id: 3374, acc: 70.04, label: TableTennisShot, predict: TableTennisShot
id: 3375, acc: 70.04, label: TableTennisShot, predict: TableTennisShot
id: 3376, acc: 70.02, label: TableTennisShot, predict: BodyWeightSquats
id: 3377, acc: 70.03, label: TableTennisShot, predict: TableTennisShot
id: 3378, acc: 70.04, label: TableTennisShot, predict: TableTennisShot
id: 3379, acc: 70.02, label: TaiChi, predict: BaseballPitch
id: 3380, acc: 70.00, label: TaiChi, predict: BaseballPitch
id: 3381, acc: 70.01, label: TaiChi, predict: TaiChi
id: 3382, acc: 70.02, label: TaiChi, predict: TaiChi
id: 3383, acc: 70.03, label: TaiChi, predict: TaiChi
id: 3384, acc: 70.01, label: TaiChi, predict: Fencing
id: 3385, acc: 69.99, label: TaiChi, predict: Fencing
id: 3386, acc: 69.99, label: TaiChi, predict: TaiChi
id: 3387, acc: 70.00, label: TaiChi, predict: TaiChi
id: 3388, acc: 70.01, label: TaiChi, predict: TaiChi
id: 3389, acc: 70.02, label: TaiChi, predict: TaiChi
id: 3390, acc: 70.03, label: TaiChi, predict: TaiChi
id: 3391, acc: 70.04, label: TaiChi, predict: TaiChi
id: 3392, acc: 70.05, label: TaiChi, predict: TaiChi
id: 3393, acc: 70.06, label: TaiChi, predict: TaiChi
id: 3394, acc: 70.06, label: TaiChi, predict: TaiChi
id: 3395, acc: 70.07, label: TaiChi, predict: TaiChi
id: 3396, acc: 70.08, label: TaiChi, predict: TaiChi
id: 3397, acc: 70.09, label: TaiChi, predict: TaiChi
id: 3398, acc: 70.10, label: TaiChi, predict: TaiChi
id: 3399, acc: 70.11, label: TaiChi, predict: TaiChi
id: 3400, acc: 70.12, label: TaiChi, predict: TaiChi
id: 3401, acc: 70.10, label: TaiChi, predict: WallPushups
id: 3402, acc: 70.11, label: TaiChi, predict: TaiChi
id: 3403, acc: 70.11, label: TaiChi, predict: TaiChi
id: 3404, acc: 70.12, label: TaiChi, predict: TaiChi
id: 3405, acc: 70.13, label: TaiChi, predict: TaiChi
id: 3406, acc: 70.14, label: TaiChi, predict: TaiChi
id: 3407, acc: 70.15, label: TennisSwing, predict: TennisSwing
id: 3408, acc: 70.16, label: TennisSwing, predict: TennisSwing
id: 3409, acc: 70.17, label: TennisSwing, predict: TennisSwing
id: 3410, acc: 70.18, label: TennisSwing, predict: TennisSwing
id: 3411, acc: 70.18, label: TennisSwing, predict: TennisSwing
id: 3412, acc: 70.19, label: TennisSwing, predict: TennisSwing
id: 3413, acc: 70.20, label: TennisSwing, predict: TennisSwing
id: 3414, acc: 70.18, label: TennisSwing, predict: ThrowDiscus
id: 3415, acc: 70.16, label: TennisSwing, predict: Archery
id: 3416, acc: 70.14, label: TennisSwing, predict: Archery
id: 3417, acc: 70.12, label: TennisSwing, predict: Archery
id: 3418, acc: 70.13, label: TennisSwing, predict: TennisSwing
id: 3419, acc: 70.14, label: TennisSwing, predict: TennisSwing
id: 3420, acc: 70.12, label: TennisSwing, predict: YoYo
id: 3421, acc: 70.13, label: TennisSwing, predict: TennisSwing
id: 3422, acc: 70.11, label: TennisSwing, predict: TaiChi
id: 3423, acc: 70.11, label: TennisSwing, predict: TennisSwing
id: 3424, acc: 70.09, label: TennisSwing, predict: WallPushups
id: 3425, acc: 70.10, label: TennisSwing, predict: TennisSwing
id: 3426, acc: 70.11, label: TennisSwing, predict: TennisSwing
id: 3427, acc: 70.12, label: TennisSwing, predict: TennisSwing
id: 3428, acc: 70.13, label: TennisSwing, predict: TennisSwing
id: 3429, acc: 70.14, label: TennisSwing, predict: TennisSwing
id: 3430, acc: 70.15, label: TennisSwing, predict: TennisSwing
id: 3431, acc: 70.15, label: TennisSwing, predict: TennisSwing
id: 3432, acc: 70.13, label: TennisSwing, predict: TaiChi
id: 3433, acc: 70.14, label: TennisSwing, predict: TennisSwing
id: 3434, acc: 70.15, label: TennisSwing, predict: TennisSwing
id: 3435, acc: 70.13, label: TennisSwing, predict: CricketShot
id: 3436, acc: 70.14, label: TennisSwing, predict: TennisSwing
id: 3437, acc: 70.12, label: TennisSwing, predict: LongJump
id: 3438, acc: 70.13, label: TennisSwing, predict: TennisSwing
id: 3439, acc: 70.14, label: TennisSwing, predict: TennisSwing
id: 3440, acc: 70.15, label: TennisSwing, predict: TennisSwing
id: 3441, acc: 70.12, label: TennisSwing, predict: CricketShot
id: 3442, acc: 70.13, label: TennisSwing, predict: TennisSwing
id: 3443, acc: 70.14, label: TennisSwing, predict: TennisSwing
id: 3444, acc: 70.15, label: TennisSwing, predict: TennisSwing
id: 3445, acc: 70.16, label: TennisSwing, predict: TennisSwing
id: 3446, acc: 70.17, label: TennisSwing, predict: TennisSwing
id: 3447, acc: 70.18, label: TennisSwing, predict: TennisSwing
id: 3448, acc: 70.19, label: TennisSwing, predict: TennisSwing
id: 3449, acc: 70.19, label: TennisSwing, predict: TennisSwing
id: 3450, acc: 70.17, label: TennisSwing, predict: RopeClimbing
id: 3451, acc: 70.18, label: TennisSwing, predict: TennisSwing
id: 3452, acc: 70.19, label: TennisSwing, predict: TennisSwing
id: 3453, acc: 70.20, label: TennisSwing, predict: TennisSwing
id: 3454, acc: 70.21, label: TennisSwing, predict: TennisSwing
