ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Swing
id: 2859, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2860, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2861, acc: 1.43, label: SalsaSpin, predict: BrushingTeeth
id: 2862, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2863, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2864, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2865, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2866, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2867, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2868, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2869, acc: 1.43, label: SalsaSpin, predict: LongJump
id: 2870, acc: 1.43, label: SalsaSpin, predict: BrushingTeeth
id: 2871, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2872, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2873, acc: 1.43, label: SalsaSpin, predict: BoxingPunchingBag
id: 2874, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2875, acc: 1.43, label: SalsaSpin, predict: BandMarching
id: 2876, acc: 1.43, label: SalsaSpin, predict: BrushingTeeth
id: 2877, acc: 1.43, label: SalsaSpin, predict: BoxingPunchingBag
id: 2878, acc: 1.42, label: SalsaSpin, predict: BrushingTeeth
id: 2879, acc: 1.42, label: SalsaSpin, predict: BrushingTeeth
id: 2880, acc: 1.42, label: SalsaSpin, predict: BrushingTeeth
id: 2881, acc: 1.42, label: SalsaSpin, predict: BrushingTeeth
id: 2882, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2883, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2884, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2885, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2886, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2887, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2888, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2889, acc: 1.42, label: SalsaSpin, predict: BrushingTeeth
id: 2890, acc: 1.42, label: SalsaSpin, predict: BrushingTeeth
id: 2891, acc: 1.42, label: SalsaSpin, predict: BrushingTeeth
id: 2892, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2893, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2894, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2895, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2896, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2897, acc: 1.42, label: SalsaSpin, predict: BandMarching
id: 2898, acc: 1.41, label: SalsaSpin, predict: BandMarching
id: 2899, acc: 1.41, label: ShavingBeard, predict: BrushingTeeth
id: 2900, acc: 1.41, label: ShavingBeard, predict: BrushingTeeth
id: 2901, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2902, acc: 1.41, label: ShavingBeard, predict: BlowingCandles
id: 2903, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2904, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2905, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2906, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2907, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2908, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2909, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2910, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2911, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2912, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2913, acc: 1.41, label: ShavingBeard, predict: Knitting
id: 2914, acc: 1.41, label: ShavingBeard, predict: Knitting
id: 2915, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2916, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2917, acc: 1.41, label: ShavingBeard, predict: Swing
id: 2918, acc: 1.41, label: ShavingBeard, predict: BandMarching
id: 2919, acc: 1.40, label: ShavingBeard, predict: Swing
id: 2920, acc: 1.40, label: ShavingBeard, predict: BlowDryHair
id: 2921, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2922, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2923, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2924, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2925, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2926, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2927, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2928, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2929, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2930, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2931, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2932, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2933, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2934, acc: 1.40, label: ShavingBeard, predict: BrushingTeeth
id: 2935, acc: 1.40, label: ShavingBeard, predict: Swing
id: 2936, acc: 1.40, label: ShavingBeard, predict: Swing
id: 2937, acc: 1.40, label: ShavingBeard, predict: Swing
id: 2938, acc: 1.40, label: ShavingBeard, predict: Swing
id: 2939, acc: 1.40, label: ShavingBeard, predict: Swing
id: 2940, acc: 1.39, label: ShavingBeard, predict: BandMarching
id: 2941, acc: 1.39, label: ShavingBeard, predict: BlowDryHair
id: 2942, acc: 1.39, label: Shotput, predict: BandMarching
id: 2943, acc: 1.39, label: Shotput, predict: LongJump
id: 2944, acc: 1.39, label: Shotput, predict: LongJump
id: 2945, acc: 1.39, label: Shotput, predict: LongJump
id: 2946, acc: 1.39, label: Shotput, predict: LongJump
id: 2947, acc: 1.39, label: Shotput, predict: BandMarching
id: 2948, acc: 1.39, label: Shotput, predict: LongJump
id: 2949, acc: 1.39, label: Shotput, predict: BandMarching
id: 2950, acc: 1.39, label: Shotput, predict: BandMarching
id: 2951, acc: 1.39, label: Shotput, predict: BandMarching
id: 2952, acc: 1.39, label: Shotput, predict: BandMarching
id: 2953, acc: 1.39, label: Shotput, predict: BandMarching
id: 2954, acc: 1.39, label: Shotput, predict: BandMarching
id: 2955, acc: 1.39, label: Shotput, predict: BandMarching
id: 2956, acc: 1.39, label: Shotput, predict: BandMarching
id: 2957, acc: 1.39, label: Shotput, predict: BandMarching
id: 2958, acc: 1.39, label: Shotput, predict: BandMarching
id: 2959, acc: 1.39, label: Shotput, predict: BandMarching
id: 2960, acc: 1.39, label: Shotput, predict: BandMarching
id: 2961, acc: 1.38, label: Shotput, predict: BandMarching
id: 2962, acc: 1.38, label: Shotput, predict: BandMarching
id: 2963, acc: 1.38, label: Shotput, predict: LongJump
id: 2964, acc: 1.38, label: Shotput, predict: LongJump
id: 2965, acc: 1.38, label: Shotput, predict: LongJump
id: 2966, acc: 1.38, label: Shotput, predict: BandMarching
id: 2967, acc: 1.38, label: Shotput, predict: BandMarching
id: 2968, acc: 1.38, label: Shotput, predict: BandMarching
id: 2969, acc: 1.38, label: Shotput, predict: BandMarching
id: 2970, acc: 1.38, label: Shotput, predict: BandMarching
id: 2971, acc: 1.38, label: Shotput, predict: BandMarching
id: 2972, acc: 1.38, label: Shotput, predict: LongJump
id: 2973, acc: 1.38, label: Shotput, predict: LongJump
id: 2974, acc: 1.38, label: Shotput, predict: Swing
id: 2975, acc: 1.38, label: Shotput, predict: LongJump
id: 2976, acc: 1.38, label: Shotput, predict: Swing
id: 2977, acc: 1.38, label: Shotput, predict: LongJump
id: 2978, acc: 1.38, label: Shotput, predict: LongJump
id: 2979, acc: 1.38, label: Shotput, predict: LongJump
id: 2980, acc: 1.38, label: Shotput, predict: LongJump
id: 2981, acc: 1.38, label: Shotput, predict: BandMarching
id: 2982, acc: 1.37, label: Shotput, predict: LongJump
id: 2983, acc: 1.37, label: Shotput, predict: LongJump
id: 2984, acc: 1.37, label: Shotput, predict: LongJump
id: 2985, acc: 1.37, label: Shotput, predict: BandMarching
id: 2986, acc: 1.37, label: Shotput, predict: LongJump
id: 2987, acc: 1.37, label: Shotput, predict: BandMarching
id: 2988, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 2989, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 2990, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 2991, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 2992, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 2993, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 2994, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 2995, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 2996, acc: 1.37, label: SkateBoarding, predict: LongJump
id: 2997, acc: 1.37, label: SkateBoarding, predict: HighJump
id: 2998, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 2999, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 3000, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 3001, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 3002, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 3003, acc: 1.37, label: SkateBoarding, predict: BandMarching
id: 3004, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3005, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3006, acc: 1.36, label: SkateBoarding, predict: LongJump
id: 3007, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3008, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3009, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3010, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3011, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3012, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3013, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3014, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3015, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3016, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3017, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3018, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3019, acc: 1.36, label: SkateBoarding, predict: BandMarching
id: 3020, acc: 1.36, label: Skiing, predict: BandMarching
id: 3021, acc: 1.36, label: Skiing, predict: BandMarching
id: 3022, acc: 1.36, label: Skiing, predict: BandMarching
id: 3023, acc: 1.36, label: Skiing, predict: BandMarching
id: 3024, acc: 1.36, label: Skiing, predict: BandMarching
id: 3025, acc: 1.36, label: Skiing, predict: BandMarching
id: 3026, acc: 1.35, label: Skiing, predict: BandMarching
id: 3027, acc: 1.35, label: Skiing, predict: BandMarching
id: 3028, acc: 1.35, label: Skiing, predict: BandMarching
id: 3029, acc: 1.35, label: Skiing, predict: BandMarching
id: 3030, acc: 1.35, label: Skiing, predict: BandMarching
id: 3031, acc: 1.35, label: Skiing, predict: BandMarching
id: 3032, acc: 1.35, label: Skiing, predict: BandMarching
id: 3033, acc: 1.35, label: Skiing, predict: BandMarching
id: 3034, acc: 1.35, label: Skiing, predict: BandMarching
id: 3035, acc: 1.35, label: Skiing, predict: BandMarching
id: 3036, acc: 1.35, label: Skiing, predict: BandMarching
id: 3037, acc: 1.35, label: Skiing, predict: BandMarching
id: 3038, acc: 1.35, label: Skiing, predict: BandMarching
id: 3039, acc: 1.35, label: Skiing, predict: BandMarching
id: 3040, acc: 1.35, label: Skiing, predict: BandMarching
id: 3041, acc: 1.35, label: Skiing, predict: BandMarching
id: 3042, acc: 1.35, label: Skiing, predict: BandMarching
id: 3043, acc: 1.35, label: Skiing, predict: BandMarching
id: 3044, acc: 1.35, label: Skiing, predict: BandMarching
id: 3045, acc: 1.35, label: Skiing, predict: BandMarching
id: 3046, acc: 1.35, label: Skiing, predict: SkyDiving
id: 3047, acc: 1.35, label: Skiing, predict: BandMarching
id: 3048, acc: 1.35, label: Skiing, predict: BandMarching
id: 3049, acc: 1.34, label: Skiing, predict: BandMarching
id: 3050, acc: 1.34, label: Skiing, predict: BandMarching
id: 3051, acc: 1.34, label: Skiing, predict: BandMarching
id: 3052, acc: 1.34, label: Skiing, predict: BandMarching
id: 3053, acc: 1.34, label: Skiing, predict: BandMarching
id: 3054, acc: 1.34, label: Skiing, predict: BandMarching
id: 3055, acc: 1.34, label: Skiing, predict: BandMarching
id: 3056, acc: 1.34, label: Skiing, predict: BandMarching
id: 3057, acc: 1.34, label: Skiing, predict: SkyDiving
id: 3058, acc: 1.34, label: Skiing, predict: BandMarching
id: 3059, acc: 1.34, label: Skiing, predict: BandMarching
id: 3060, acc: 1.34, label: Skijet, predict: BandMarching
id: 3061, acc: 1.34, label: Skijet, predict: BandMarching
id: 3062, acc: 1.34, label: Skijet, predict: Rowing
id: 3063, acc: 1.34, label: Skijet, predict: Rowing
id: 3064, acc: 1.34, label: Skijet, predict: LongJump
id: 3065, acc: 1.34, label: Skijet, predict: BandMarching
id: 3066, acc: 1.34, label: Skijet, predict: BandMarching
id: 3067, acc: 1.34, label: Skijet, predict: BandMarching
id: 3068, acc: 1.34, label: Skijet, predict: PoleVault
id: 3069, acc: 1.34, label: Skijet, predict: BandMarching
id: 3070, acc: 1.34, label: Skijet, predict: BandMarching
id: 3071, acc: 1.34, label: Skijet, predict: BandMarching
id: 3072, acc: 1.33, label: Skijet, predict: BandMarching
id: 3073, acc: 1.33, label: Skijet, predict: BandMarching
id: 3074, acc: 1.33, label: Skijet, predict: BandMarching
id: 3075, acc: 1.33, label: Skijet, predict: BandMarching
id: 3076, acc: 1.33, label: Skijet, predict: BandMarching
id: 3077, acc: 1.33, label: Skijet, predict: BandMarching
id: 3078, acc: 1.33, label: Skijet, predict: BandMarching
id: 3079, acc: 1.33, label: Skijet, predict: BandMarching
id: 3080, acc: 1.33, label: Skijet, predict: BandMarching
id: 3081, acc: 1.33, label: Skijet, predict: BandMarching
id: 3082, acc: 1.33, label: Skijet, predict: BandMarching
id: 3083, acc: 1.33, label: Skijet, predict: BandMarching
id: 3084, acc: 1.33, label: Skijet, predict: BandMarching
id: 3085, acc: 1.33, label: Skijet, predict: BandMarching
id: 3086, acc: 1.33, label: Skijet, predict: BandMarching
id: 3087, acc: 1.33, label: Skijet, predict: BandMarching
id: 3088, acc: 1.33, label: SkyDiving, predict: BandMarching
id: 3089, acc: 1.33, label: SkyDiving, predict: BandMarching
id: 3090, acc: 1.33, label: SkyDiving, predict: BandMarching
id: 3091, acc: 1.33, label: SkyDiving, predict: BandMarching
id: 3092, acc: 1.33, label: SkyDiving, predict: BandMarching
id: 3093, acc: 1.33, label: SkyDiving, predict: BandMarching
id: 3094, acc: 1.33, label: SkyDiving, predict: BandMarching
id: 3095, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3096, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3097, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3098, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3099, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3100, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3101, acc: 1.32, label: SkyDiving, predict: BrushingTeeth
id: 3102, acc: 1.32, label: SkyDiving, predict: BrushingTeeth
id: 3103, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3104, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3105, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3106, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3107, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3108, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3109, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3110, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3111, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3112, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3113, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3114, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3115, acc: 1.32, label: SkyDiving, predict: BrushingTeeth
id: 3116, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3117, acc: 1.32, label: SkyDiving, predict: BandMarching
id: 3118, acc: 1.31, label: SkyDiving, predict: BandMarching
id: 3119, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3120, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3121, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3122, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3123, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3124, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3125, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3126, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3127, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3128, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3129, acc: 1.31, label: SoccerJuggling, predict: LongJump
id: 3130, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3131, acc: 1.31, label: SoccerJuggling, predict: LongJump
id: 3132, acc: 1.31, label: SoccerJuggling, predict: LongJump
id: 3133, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3134, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3135, acc: 1.31, label: SoccerJuggling, predict: Swing
id: 3136, acc: 1.31, label: SoccerJuggling, predict: Swing
id: 3137, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3138, acc: 1.31, label: SoccerJuggling, predict: Swing
id: 3139, acc: 1.31, label: SoccerJuggling, predict: Swing
id: 3140, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3141, acc: 1.31, label: SoccerJuggling, predict: BandMarching
id: 3142, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3143, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3144, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3145, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3146, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3147, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3148, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3149, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3150, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3151, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3152, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3153, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3154, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3155, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3156, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3157, acc: 1.30, label: SoccerJuggling, predict: BandMarching
id: 3158, acc: 1.30, label: SoccerPenalty, predict: LongJump
id: 3159, acc: 1.30, label: SoccerPenalty, predict: LongJump
id: 3160, acc: 1.30, label: SoccerPenalty, predict: BandMarching
id: 3161, acc: 1.30, label: SoccerPenalty, predict: LongJump
id: 3162, acc: 1.30, label: SoccerPenalty, predict: LongJump
id: 3163, acc: 1.30, label: SoccerPenalty, predict: LongJump
id: 3164, acc: 1.30, label: SoccerPenalty, predict: BandMarching
id: 3165, acc: 1.30, label: SoccerPenalty, predict: BandMarching
id: 3166, acc: 1.30, label: SoccerPenalty, predict: BandMarching
id: 3167, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3168, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3169, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3170, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3171, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3172, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3173, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3174, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3175, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3176, acc: 1.29, label: SoccerPenalty, predict: FrisbeeCatch
id: 3177, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3178, acc: 1.29, label: SoccerPenalty, predict: FrisbeeCatch
id: 3179, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3180, acc: 1.29, label: SoccerPenalty, predict: Swing
id: 3181, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3182, acc: 1.29, label: SoccerPenalty, predict: Swing
id: 3183, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3184, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3185, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3186, acc: 1.29, label: SoccerPenalty, predict: FrisbeeCatch
id: 3187, acc: 1.29, label: SoccerPenalty, predict: BandMarching
id: 3188, acc: 1.29, label: SoccerPenalty, predict: FrisbeeCatch
id: 3189, acc: 1.29, label: SoccerPenalty, predict: FrisbeeCatch
id: 3190, acc: 1.29, label: SoccerPenalty, predict: FrisbeeCatch
id: 3191, acc: 1.28, label: SoccerPenalty, predict: FrisbeeCatch
id: 3192, acc: 1.28, label: SoccerPenalty, predict: FrisbeeCatch
id: 3193, acc: 1.28, label: SoccerPenalty, predict: BandMarching
id: 3194, acc: 1.28, label: SoccerPenalty, predict: BandMarching
id: 3195, acc: 1.28, label: SoccerPenalty, predict: BandMarching
id: 3196, acc: 1.28, label: SoccerPenalty, predict: BandMarching
id: 3197, acc: 1.28, label: SoccerPenalty, predict: BandMarching
id: 3198, acc: 1.28, label: SoccerPenalty, predict: BandMarching
id: 3199, acc: 1.28, label: StillRings, predict: BandMarching
id: 3200, acc: 1.28, label: StillRings, predict: BandMarching
id: 3201, acc: 1.28, label: StillRings, predict: BandMarching
id: 3202, acc: 1.28, label: StillRings, predict: BandMarching
id: 3203, acc: 1.28, label: StillRings, predict: BandMarching
id: 3204, acc: 1.28, label: StillRings, predict: BandMarching
id: 3205, acc: 1.28, label: StillRings, predict: BandMarching
id: 3206, acc: 1.28, label: StillRings, predict: BandMarching
id: 3207, acc: 1.28, label: StillRings, predict: BandMarching
id: 3208, acc: 1.28, label: StillRings, predict: BandMarching
id: 3209, acc: 1.28, label: StillRings, predict: BandMarching
id: 3210, acc: 1.28, label: StillRings, predict: BandMarching
id: 3211, acc: 1.28, label: StillRings, predict: BandMarching
id: 3212, acc: 1.28, label: StillRings, predict: BandMarching
id: 3213, acc: 1.28, label: StillRings, predict: BandMarching
id: 3214, acc: 1.28, label: StillRings, predict: BandMarching
id: 3215, acc: 1.28, label: StillRings, predict: BandMarching
id: 3216, acc: 1.27, label: StillRings, predict: BandMarching
id: 3217, acc: 1.27, label: StillRings, predict: BandMarching
id: 3218, acc: 1.27, label: StillRings, predict: BandMarching
id: 3219, acc: 1.27, label: StillRings, predict: BandMarching
id: 3220, acc: 1.27, label: StillRings, predict: BandMarching
id: 3221, acc: 1.27, label: StillRings, predict: BandMarching
id: 3222, acc: 1.27, label: StillRings, predict: BandMarching
id: 3223, acc: 1.27, label: StillRings, predict: BandMarching
id: 3224, acc: 1.27, label: StillRings, predict: BandMarching
id: 3225, acc: 1.27, label: StillRings, predict: BandMarching
id: 3226, acc: 1.27, label: StillRings, predict: BandMarching
id: 3227, acc: 1.27, label: StillRings, predict: BandMarching
id: 3228, acc: 1.27, label: StillRings, predict: BandMarching
id: 3229, acc: 1.27, label: StillRings, predict: BandMarching
id: 3230, acc: 1.27, label: StillRings, predict: BrushingTeeth
id: 3231, acc: 1.27, label: SumoWrestling, predict: BandMarching
id: 3232, acc: 1.27, label: SumoWrestling, predict: BandMarching
id: 3233, acc: 1.27, label: SumoWrestling, predict: HeadMassage
id: 3234, acc: 1.27, label: SumoWrestling, predict: HeadMassage
id: 3235, acc: 1.27, label: SumoWrestling, predict: BandMarching
id: 3236, acc: 1.27, label: SumoWrestling, predict: LongJump
id: 3237, acc: 1.27, label: SumoWrestling, predict: LongJump
id: 3238, acc: 1.27, label: SumoWrestling, predict: BandMarching
id: 3239, acc: 1.27, label: SumoWrestling, predict: BandMarching
id: 3240, acc: 1.27, label: SumoWrestling, predict: LongJump
id: 3241, acc: 1.27, label: SumoWrestling, predict: LongJump
id: 3242, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3243, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3244, acc: 1.26, label: SumoWrestling, predict: LongJump
id: 3245, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3246, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3247, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3248, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3249, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3250, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3251, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3252, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3253, acc: 1.26, label: SumoWrestling, predict: Swing
id: 3254, acc: 1.26, label: SumoWrestling, predict: LongJump
id: 3255, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3256, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3257, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3258, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3259, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3260, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3261, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3262, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3263, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3264, acc: 1.26, label: SumoWrestling, predict: BandMarching
id: 3265, acc: 1.26, label: Surfing, predict: LongJump
id: 3266, acc: 1.26, label: Surfing, predict: BandMarching
id: 3267, acc: 1.25, label: Surfing, predict: BandMarching
id: 3268, acc: 1.25, label: Surfing, predict: BandMarching
id: 3269, acc: 1.25, label: Surfing, predict: BandMarching
id: 3270, acc: 1.25, label: Surfing, predict: BandMarching
id: 3271, acc: 1.25, label: Surfing, predict: BandMarching
id: 3272, acc: 1.25, label: Surfing, predict: BandMarching
id: 3273, acc: 1.25, label: Surfing, predict: BandMarching
id: 3274, acc: 1.25, label: Surfing, predict: BandMarching
id: 3275, acc: 1.25, label: Surfing, predict: BandMarching
id: 3276, acc: 1.25, label: Surfing, predict: BandMarching
id: 3277, acc: 1.25, label: Surfing, predict: BandMarching
id: 3278, acc: 1.25, label: Surfing, predict: BandMarching
id: 3279, acc: 1.25, label: Surfing, predict: BandMarching
id: 3280, acc: 1.25, label: Surfing, predict: BandMarching
id: 3281, acc: 1.25, label: Surfing, predict: BandMarching
id: 3282, acc: 1.25, label: Surfing, predict: BandMarching
id: 3283, acc: 1.25, label: Surfing, predict: BandMarching
id: 3284, acc: 1.25, label: Surfing, predict: BandMarching
id: 3285, acc: 1.25, label: Surfing, predict: BandMarching
id: 3286, acc: 1.25, label: Surfing, predict: BandMarching
id: 3287, acc: 1.25, label: Surfing, predict: BandMarching
id: 3288, acc: 1.25, label: Surfing, predict: BandMarching
id: 3289, acc: 1.25, label: Surfing, predict: BandMarching
id: 3290, acc: 1.25, label: Surfing, predict: BandMarching
id: 3291, acc: 1.25, label: Surfing, predict: BandMarching
id: 3292, acc: 1.25, label: Surfing, predict: BandMarching
id: 3293, acc: 1.25, label: Surfing, predict: BandMarching
