One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 2986, acc: 8.84, label: Shotput, predict: RockClimbingIndoor
id: 2987, acc: 8.84, label: Shotput, predict: RockClimbingIndoor
id: 2988, acc: 8.84, label: SkateBoarding, predict: TrampolineJumping
id: 2989, acc: 8.83, label: SkateBoarding, predict: RockClimbingIndoor
id: 2990, acc: 8.83, label: SkateBoarding, predict: MilitaryParade
id: 2991, acc: 8.83, label: SkateBoarding, predict: RockClimbingIndoor
id: 2992, acc: 8.82, label: SkateBoarding, predict: Rowing
id: 2993, acc: 8.82, label: SkateBoarding, predict: RockClimbingIndoor
id: 2994, acc: 8.82, label: SkateBoarding, predict: FrontCrawl
id: 2995, acc: 8.81, label: SkateBoarding, predict: RockClimbingIndoor
id: 2996, acc: 8.81, label: SkateBoarding, predict: RockClimbingIndoor
id: 2997, acc: 8.81, label: SkateBoarding, predict: RockClimbingIndoor
id: 2998, acc: 8.81, label: SkateBoarding, predict: RockClimbingIndoor
id: 2999, acc: 8.80, label: SkateBoarding, predict: RockClimbingIndoor
id: 3000, acc: 8.80, label: SkateBoarding, predict: RockClimbingIndoor
id: 3001, acc: 8.80, label: SkateBoarding, predict: RockClimbingIndoor
id: 3002, acc: 8.79, label: SkateBoarding, predict: RockClimbingIndoor
id: 3003, acc: 8.79, label: SkateBoarding, predict: RockClimbingIndoor
id: 3004, acc: 8.79, label: SkateBoarding, predict: RockClimbingIndoor
id: 3005, acc: 8.79, label: SkateBoarding, predict: WalkingWithDog
id: 3006, acc: 8.78, label: SkateBoarding, predict: RockClimbingIndoor
id: 3007, acc: 8.78, label: SkateBoarding, predict: RockClimbingIndoor
id: 3008, acc: 8.78, label: SkateBoarding, predict: RockClimbingIndoor
id: 3009, acc: 8.77, label: SkateBoarding, predict: RockClimbingIndoor
id: 3010, acc: 8.77, label: SkateBoarding, predict: RockClimbingIndoor
id: 3011, acc: 8.77, label: SkateBoarding, predict: RockClimbingIndoor
id: 3012, acc: 8.76, label: SkateBoarding, predict: RockClimbingIndoor
id: 3013, acc: 8.76, label: SkateBoarding, predict: HorseRiding
id: 3014, acc: 8.76, label: SkateBoarding, predict: Diving
id: 3015, acc: 8.76, label: SkateBoarding, predict: RockClimbingIndoor
id: 3016, acc: 8.75, label: SkateBoarding, predict: Diving
id: 3017, acc: 8.75, label: SkateBoarding, predict: RockClimbingIndoor
id: 3018, acc: 8.75, label: SkateBoarding, predict: RockClimbingIndoor
id: 3019, acc: 8.74, label: SkateBoarding, predict: RockClimbingIndoor
id: 3020, acc: 8.74, label: Skiing, predict: RockClimbingIndoor
id: 3021, acc: 8.74, label: Skiing, predict: RockClimbingIndoor
id: 3022, acc: 8.74, label: Skiing, predict: RockClimbingIndoor
id: 3023, acc: 8.73, label: Skiing, predict: RockClimbingIndoor
id: 3024, acc: 8.73, label: Skiing, predict: RockClimbingIndoor
id: 3025, acc: 8.73, label: Skiing, predict: RockClimbingIndoor
id: 3026, acc: 8.72, label: Skiing, predict: RockClimbingIndoor
id: 3027, acc: 8.72, label: Skiing, predict: RockClimbingIndoor
id: 3028, acc: 8.72, label: Skiing, predict: PoleVault
id: 3029, acc: 8.72, label: Skiing, predict: RockClimbingIndoor
id: 3030, acc: 8.71, label: Skiing, predict: Billiards
id: 3031, acc: 8.71, label: Skiing, predict: RockClimbingIndoor
id: 3032, acc: 8.71, label: Skiing, predict: RockClimbingIndoor
id: 3033, acc: 8.70, label: Skiing, predict: PoleVault
id: 3034, acc: 8.70, label: Skiing, predict: WalkingWithDog
id: 3035, acc: 8.70, label: Skiing, predict: RockClimbingIndoor
id: 3036, acc: 8.70, label: Skiing, predict: RockClimbingIndoor
id: 3037, acc: 8.69, label: Skiing, predict: Rowing
id: 3038, acc: 8.69, label: Skiing, predict: Kayaking
id: 3039, acc: 8.69, label: Skiing, predict: Kayaking
id: 3040, acc: 8.68, label: Skiing, predict: RockClimbingIndoor
id: 3041, acc: 8.68, label: Skiing, predict: RockClimbingIndoor
id: 3042, acc: 8.68, label: Skiing, predict: RockClimbingIndoor
id: 3043, acc: 8.68, label: Skiing, predict: RockClimbingIndoor
id: 3044, acc: 8.67, label: Skiing, predict: Skijet
id: 3045, acc: 8.67, label: Skiing, predict: RockClimbingIndoor
id: 3046, acc: 8.67, label: Skiing, predict: RockClimbingIndoor
id: 3047, acc: 8.66, label: Skiing, predict: RockClimbingIndoor
id: 3048, acc: 8.66, label: Skiing, predict: RockClimbingIndoor
id: 3049, acc: 8.66, label: Skiing, predict: RockClimbingIndoor
id: 3050, acc: 8.66, label: Skiing, predict: RockClimbingIndoor
id: 3051, acc: 8.65, label: Skiing, predict: RockClimbingIndoor
id: 3052, acc: 8.65, label: Skiing, predict: RockClimbingIndoor
id: 3053, acc: 8.65, label: Skiing, predict: RockClimbingIndoor
id: 3054, acc: 8.64, label: Skiing, predict: RockClimbingIndoor
id: 3055, acc: 8.64, label: Skiing, predict: RockClimbingIndoor
id: 3056, acc: 8.64, label: Skiing, predict: RockClimbingIndoor
id: 3057, acc: 8.64, label: Skiing, predict: RockClimbingIndoor
id: 3058, acc: 8.63, label: Skiing, predict: RockClimbingIndoor
id: 3059, acc: 8.63, label: Skiing, predict: RockClimbingIndoor
id: 3060, acc: 8.63, label: Skijet, predict: Rowing
id: 3061, acc: 8.62, label: Skijet, predict: Rowing
id: 3062, acc: 8.62, label: Skijet, predict: Rowing
id: 3063, acc: 8.62, label: Skijet, predict: Rowing
id: 3064, acc: 8.62, label: Skijet, predict: Skiing
id: 3065, acc: 8.61, label: Skijet, predict: RockClimbingIndoor
id: 3066, acc: 8.61, label: Skijet, predict: RockClimbingIndoor
id: 3067, acc: 8.61, label: Skijet, predict: Rowing
id: 3068, acc: 8.60, label: Skijet, predict: FrontCrawl
id: 3069, acc: 8.60, label: Skijet, predict: PoleVault
id: 3070, acc: 8.60, label: Skijet, predict: FrontCrawl
id: 3071, acc: 8.60, label: Skijet, predict: Rowing
id: 3072, acc: 8.59, label: Skijet, predict: FrontCrawl
id: 3073, acc: 8.59, label: Skijet, predict: FrontCrawl
id: 3074, acc: 8.59, label: Skijet, predict: FrontCrawl
id: 3075, acc: 8.59, label: Skijet, predict: FrontCrawl
id: 3076, acc: 8.58, label: Skijet, predict: PoleVault
id: 3077, acc: 8.58, label: Skijet, predict: Rowing
id: 3078, acc: 8.58, label: Skijet, predict: PoleVault
id: 3079, acc: 8.57, label: Skijet, predict: PoleVault
id: 3080, acc: 8.57, label: Skijet, predict: RockClimbingIndoor
id: 3081, acc: 8.57, label: Skijet, predict: LongJump
id: 3082, acc: 8.57, label: Skijet, predict: RockClimbingIndoor
id: 3083, acc: 8.56, label: Skijet, predict: Billiards
id: 3084, acc: 8.56, label: Skijet, predict: Rowing
id: 3085, acc: 8.56, label: Skijet, predict: RockClimbingIndoor
id: 3086, acc: 8.55, label: Skijet, predict: Rowing
id: 3087, acc: 8.55, label: Skijet, predict: Rowing
id: 3088, acc: 8.55, label: SkyDiving, predict: Rafting
id: 3089, acc: 8.55, label: SkyDiving, predict: PoleVault
id: 3090, acc: 8.54, label: SkyDiving, predict: RockClimbingIndoor
id: 3091, acc: 8.54, label: SkyDiving, predict: RockClimbingIndoor
id: 3092, acc: 8.54, label: SkyDiving, predict: RockClimbingIndoor
id: 3093, acc: 8.54, label: SkyDiving, predict: Rowing
id: 3094, acc: 8.53, label: SkyDiving, predict: Rafting
id: 3095, acc: 8.53, label: SkyDiving, predict: RockClimbingIndoor
id: 3096, acc: 8.53, label: SkyDiving, predict: RockClimbingIndoor
id: 3097, acc: 8.52, label: SkyDiving, predict: RockClimbingIndoor
id: 3098, acc: 8.52, label: SkyDiving, predict: RockClimbingIndoor
id: 3099, acc: 8.55, label: SkyDiving, predict: SkyDiving
id: 3100, acc: 8.55, label: SkyDiving, predict: FrontCrawl
id: 3101, acc: 8.55, label: SkyDiving, predict: Skiing
id: 3102, acc: 8.54, label: SkyDiving, predict: Rowing
id: 3103, acc: 8.54, label: SkyDiving, predict: RockClimbingIndoor
id: 3104, acc: 8.54, label: SkyDiving, predict: Skiing
id: 3105, acc: 8.53, label: SkyDiving, predict: FrontCrawl
id: 3106, acc: 8.53, label: SkyDiving, predict: FrontCrawl
id: 3107, acc: 8.53, label: SkyDiving, predict: RockClimbingIndoor
id: 3108, acc: 8.53, label: SkyDiving, predict: RockClimbingIndoor
id: 3109, acc: 8.56, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 8.55, label: SkyDiving, predict: FrontCrawl
id: 3111, acc: 8.55, label: SkyDiving, predict: RockClimbingIndoor
id: 3112, acc: 8.55, label: SkyDiving, predict: Kayaking
id: 3113, acc: 8.54, label: SkyDiving, predict: RockClimbingIndoor
id: 3114, acc: 8.54, label: SkyDiving, predict: RockClimbingIndoor
id: 3115, acc: 8.54, label: SkyDiving, predict: RockClimbingIndoor
id: 3116, acc: 8.54, label: SkyDiving, predict: RockClimbingIndoor
id: 3117, acc: 8.53, label: SkyDiving, predict: RockClimbingIndoor
id: 3118, acc: 8.53, label: SkyDiving, predict: CliffDiving
id: 3119, acc: 8.53, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3120, acc: 8.53, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3121, acc: 8.52, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3122, acc: 8.52, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3123, acc: 8.52, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3124, acc: 8.51, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3125, acc: 8.51, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3126, acc: 8.51, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3127, acc: 8.51, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3128, acc: 8.50, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3129, acc: 8.50, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3130, acc: 8.50, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3131, acc: 8.50, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3132, acc: 8.49, label: SoccerJuggling, predict: LongJump
id: 3133, acc: 8.49, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3134, acc: 8.49, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3135, acc: 8.48, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3136, acc: 8.48, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3137, acc: 8.48, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3138, acc: 8.48, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3139, acc: 8.47, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3140, acc: 8.47, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3141, acc: 8.47, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3142, acc: 8.47, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3143, acc: 8.46, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3144, acc: 8.46, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3145, acc: 8.46, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3146, acc: 8.46, label: SoccerJuggling, predict: Basketball
id: 3147, acc: 8.45, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3148, acc: 8.45, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3149, acc: 8.45, label: SoccerJuggling, predict: Basketball
id: 3150, acc: 8.44, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3151, acc: 8.44, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3152, acc: 8.44, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3153, acc: 8.44, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3154, acc: 8.43, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3155, acc: 8.43, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3156, acc: 8.43, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3157, acc: 8.43, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3158, acc: 8.42, label: SoccerPenalty, predict: RockClimbingIndoor
id: 3159, acc: 8.42, label: SoccerPenalty, predict: RockClimbingIndoor
id: 3160, acc: 8.42, label: SoccerPenalty, predict: RockClimbingIndoor
id: 3161, acc: 8.42, label: SoccerPenalty, predict: RockClimbingIndoor
id: 3162, acc: 8.41, label: SoccerPenalty, predict: RockClimbingIndoor
id: 3163, acc: 8.41, label: SoccerPenalty, predict: RockClimbingIndoor
id: 3164, acc: 8.41, label: SoccerPenalty, predict: FrontCrawl
id: 3165, acc: 8.40, label: SoccerPenalty, predict: FrontCrawl
id: 3166, acc: 8.40, label: SoccerPenalty, predict: FrontCrawl
id: 3167, acc: 8.40, label: SoccerPenalty, predict: FrontCrawl
id: 3168, acc: 8.40, label: SoccerPenalty, predict: FrontCrawl
id: 3169, acc: 8.39, label: SoccerPenalty, predict: MilitaryParade
id: 3170, acc: 8.39, label: SoccerPenalty, predict: BandMarching
id: 3171, acc: 8.39, label: SoccerPenalty, predict: BandMarching
id: 3172, acc: 8.39, label: SoccerPenalty, predict: RockClimbingIndoor
id: 3173, acc: 8.38, label: SoccerPenalty, predict: MilitaryParade
id: 3174, acc: 8.38, label: SoccerPenalty, predict: MilitaryParade
id: 3175, acc: 8.38, label: SoccerPenalty, predict: FrontCrawl
id: 3176, acc: 8.38, label: SoccerPenalty, predict: FrontCrawl
id: 3177, acc: 8.37, label: SoccerPenalty, predict: FrontCrawl
id: 3178, acc: 8.37, label: SoccerPenalty, predict: FrontCrawl
id: 3179, acc: 8.37, label: SoccerPenalty, predict: RockClimbingIndoor
id: 3180, acc: 8.36, label: SoccerPenalty, predict: RockClimbingIndoor
id: 3181, acc: 8.36, label: SoccerPenalty, predict: FrontCrawl
id: 3182, acc: 8.36, label: SoccerPenalty, predict: RockClimbingIndoor
id: 3183, acc: 8.36, label: SoccerPenalty, predict: MilitaryParade
id: 3184, acc: 8.35, label: SoccerPenalty, predict: FrisbeeCatch
id: 3185, acc: 8.35, label: SoccerPenalty, predict: FrontCrawl
id: 3186, acc: 8.35, label: SoccerPenalty, predict: BandMarching
id: 3187, acc: 8.35, label: SoccerPenalty, predict: MilitaryParade
id: 3188, acc: 8.34, label: SoccerPenalty, predict: FrisbeeCatch
id: 3189, acc: 8.34, label: SoccerPenalty, predict: FrisbeeCatch
id: 3190, acc: 8.34, label: SoccerPenalty, predict: FrisbeeCatch
id: 3191, acc: 8.34, label: SoccerPenalty, predict: FrisbeeCatch
id: 3192, acc: 8.33, label: SoccerPenalty, predict: FrisbeeCatch
id: 3193, acc: 8.33, label: SoccerPenalty, predict: MilitaryParade
id: 3194, acc: 8.33, label: SoccerPenalty, predict: FrontCrawl
id: 3195, acc: 8.33, label: SoccerPenalty, predict: MilitaryParade
id: 3196, acc: 8.32, label: SoccerPenalty, predict: MilitaryParade
id: 3197, acc: 8.32, label: SoccerPenalty, predict: MilitaryParade
id: 3198, acc: 8.32, label: SoccerPenalty, predict: MilitaryParade
id: 3199, acc: 8.32, label: StillRings, predict: BandMarching
id: 3200, acc: 8.31, label: StillRings, predict: BandMarching
id: 3201, acc: 8.31, label: StillRings, predict: BalanceBeam
id: 3202, acc: 8.31, label: StillRings, predict: BandMarching
id: 3203, acc: 8.30, label: StillRings, predict: BandMarching
id: 3204, acc: 8.30, label: StillRings, predict: BandMarching
id: 3205, acc: 8.30, label: StillRings, predict: BalanceBeam
id: 3206, acc: 8.30, label: StillRings, predict: RockClimbingIndoor
id: 3207, acc: 8.29, label: StillRings, predict: PullUps
id: 3208, acc: 8.29, label: StillRings, predict: FrontCrawl
id: 3209, acc: 8.29, label: StillRings, predict: RockClimbingIndoor
id: 3210, acc: 8.29, label: StillRings, predict: RockClimbingIndoor
id: 3211, acc: 8.28, label: StillRings, predict: RockClimbingIndoor
id: 3212, acc: 8.28, label: StillRings, predict: RockClimbingIndoor
id: 3213, acc: 8.28, label: StillRings, predict: RockClimbingIndoor
id: 3214, acc: 8.28, label: StillRings, predict: RockClimbingIndoor
id: 3215, acc: 8.27, label: StillRings, predict: RockClimbingIndoor
id: 3216, acc: 8.27, label: StillRings, predict: RockClimbingIndoor
id: 3217, acc: 8.27, label: StillRings, predict: RockClimbingIndoor
id: 3218, acc: 8.27, label: StillRings, predict: RockClimbingIndoor
id: 3219, acc: 8.26, label: StillRings, predict: RockClimbingIndoor
id: 3220, acc: 8.26, label: StillRings, predict: BalanceBeam
id: 3221, acc: 8.26, label: StillRings, predict: BandMarching
id: 3222, acc: 8.26, label: StillRings, predict: BandMarching
id: 3223, acc: 8.25, label: StillRings, predict: PoleVault
id: 3224, acc: 8.25, label: StillRings, predict: RockClimbingIndoor
id: 3225, acc: 8.25, label: StillRings, predict: RockClimbingIndoor
id: 3226, acc: 8.25, label: StillRings, predict: PoleVault
id: 3227, acc: 8.24, label: StillRings, predict: RockClimbingIndoor
id: 3228, acc: 8.24, label: StillRings, predict: Nunchucks
id: 3229, acc: 8.24, label: StillRings, predict: RockClimbingIndoor
id: 3230, acc: 8.24, label: StillRings, predict: RockClimbingIndoor
id: 3231, acc: 8.23, label: SumoWrestling, predict: HeadMassage
id: 3232, acc: 8.23, label: SumoWrestling, predict: FrisbeeCatch
id: 3233, acc: 8.23, label: SumoWrestling, predict: Punch
id: 3234, acc: 8.23, label: SumoWrestling, predict: Punch
id: 3235, acc: 8.22, label: SumoWrestling, predict: LongJump
id: 3236, acc: 8.22, label: SumoWrestling, predict: RockClimbingIndoor
id: 3237, acc: 8.22, label: SumoWrestling, predict: RockClimbingIndoor
id: 3238, acc: 8.21, label: SumoWrestling, predict: Rowing
id: 3239, acc: 8.21, label: SumoWrestling, predict: BasketballDunk
id: 3240, acc: 8.21, label: SumoWrestling, predict: Mixing
id: 3241, acc: 8.21, label: SumoWrestling, predict: Mixing
id: 3242, acc: 8.24, label: SumoWrestling, predict: SumoWrestling
id: 3243, acc: 8.26, label: SumoWrestling, predict: SumoWrestling
id: 3244, acc: 8.26, label: SumoWrestling, predict: RockClimbingIndoor
id: 3245, acc: 8.26, label: SumoWrestling, predict: RockClimbingIndoor
id: 3246, acc: 8.26, label: SumoWrestling, predict: Billiards
id: 3247, acc: 8.25, label: SumoWrestling, predict: BandMarching
id: 3248, acc: 8.25, label: SumoWrestling, predict: BasketballDunk
id: 3249, acc: 8.25, label: SumoWrestling, predict: BasketballDunk
id: 3250, acc: 8.25, label: SumoWrestling, predict: BasketballDunk
id: 3251, acc: 8.24, label: SumoWrestling, predict: FrisbeeCatch
id: 3252, acc: 8.24, label: SumoWrestling, predict: BasketballDunk
id: 3253, acc: 8.24, label: SumoWrestling, predict: BasketballDunk
id: 3254, acc: 8.24, label: SumoWrestling, predict: RockClimbingIndoor
id: 3255, acc: 8.23, label: SumoWrestling, predict: FrisbeeCatch
id: 3256, acc: 8.23, label: SumoWrestling, predict: FrisbeeCatch
id: 3257, acc: 8.23, label: SumoWrestling, predict: FrisbeeCatch
id: 3258, acc: 8.26, label: SumoWrestling, predict: SumoWrestling
id: 3259, acc: 8.28, label: SumoWrestling, predict: SumoWrestling
id: 3260, acc: 8.28, label: SumoWrestling, predict: RockClimbingIndoor
id: 3261, acc: 8.31, label: SumoWrestling, predict: SumoWrestling
id: 3262, acc: 8.34, label: SumoWrestling, predict: SumoWrestling
id: 3263, acc: 8.37, label: SumoWrestling, predict: SumoWrestling
id: 3264, acc: 8.36, label: SumoWrestling, predict: RockClimbingIndoor
id: 3265, acc: 8.36, label: Surfing, predict: RockClimbingIndoor
id: 3266, acc: 8.36, label: Surfing, predict: Rowing
id: 3267, acc: 8.36, label: Surfing, predict: RockClimbingIndoor
id: 3268, acc: 8.35, label: Surfing, predict: RockClimbingIndoor
id: 3269, acc: 8.35, label: Surfing, predict: RockClimbingIndoor
id: 3270, acc: 8.35, label: Surfing, predict: RockClimbingIndoor
id: 3271, acc: 8.35, label: Surfing, predict: PoleVault
id: 3272, acc: 8.34, label: Surfing, predict: FrontCrawl
id: 3273, acc: 8.34, label: Surfing, predict: RockClimbingIndoor
id: 3274, acc: 8.34, label: Surfing, predict: RockClimbingIndoor
id: 3275, acc: 8.34, label: Surfing, predict: RockClimbingIndoor
id: 3276, acc: 8.33, label: Surfing, predict: FrontCrawl
id: 3277, acc: 8.33, label: Surfing, predict: RockClimbingIndoor
id: 3278, acc: 8.33, label: Surfing, predict: RockClimbingIndoor
id: 3279, acc: 8.33, label: Surfing, predict: FrontCrawl
id: 3280, acc: 8.32, label: Surfing, predict: RockClimbingIndoor
id: 3281, acc: 8.32, label: Surfing, predict: RockClimbingIndoor
id: 3282, acc: 8.32, label: Surfing, predict: RockClimbingIndoor
id: 3283, acc: 8.32, label: Surfing, predict: RockClimbingIndoor
id: 3284, acc: 8.31, label: Surfing, predict: RockClimbingIndoor
id: 3285, acc: 8.31, label: Surfing, predict: RockClimbingIndoor
id: 3286, acc: 8.31, label: Surfing, predict: Rowing
id: 3287, acc: 8.31, label: Surfing, predict: Rowing
id: 3288, acc: 8.30, label: Surfing, predict: RockClimbingIndoor
id: 3289, acc: 8.30, label: Surfing, predict: Rowing
id: 3290, acc: 8.30, label: Surfing, predict: Skiing
id: 3291, acc: 8.30, label: Surfing, predict: RockClimbingIndoor
id: 3292, acc: 8.29, label: Surfing, predict: Skiing
id: 3293, acc: 8.29, label: Surfing, predict: RockClimbingIndoor
id: 3294, acc: 8.29, label: Surfing, predict: RockClimbingIndoor
id: 3295, acc: 8.29, label: Surfing, predict: LongJump
id: 3296, acc: 8.28, label: Surfing, predict: RockClimbingIndoor
id: 3297, acc: 8.28, label: Surfing, predict: RockClimbingIndoor
id: 3298, acc: 8.28, label: Swing, predict: CliffDiving
id: 3299, acc: 8.28, label: Swing, predict: PoleVault
id: 3300, acc: 8.27, label: Swing, predict: RopeClimbing
id: 3301, acc: 8.27, label: Swing, predict: CliffDiving
id: 3302, acc: 8.27, label: Swing, predict: PoleVault
id: 3303, acc: 8.27, label: Swing, predict: PoleVault
id: 3304, acc: 8.26, label: Swing, predict: PoleVault
id: 3305, acc: 8.26, label: Swing, predict: TrampolineJumping
id: 3306, acc: 8.26, label: Swing, predict: PoleVault
id: 3307, acc: 8.26, label: Swing, predict: PoleVault
id: 3308, acc: 8.25, label: Swing, predict: RockClimbingIndoor
id: 3309, acc: 8.25, label: Swing, predict: RockClimbingIndoor
id: 3310, acc: 8.25, label: Swing, predict: RockClimbingIndoor
id: 3311, acc: 8.25, label: Swing, predict: RockClimbingIndoor
id: 3312, acc: 8.24, label: Swing, predict: HorseRiding
id: 3313, acc: 8.24, label: Swing, predict: PoleVault
id: 3314, acc: 8.27, label: Swing, predict: Swing
id: 3315, acc: 8.27, label: Swing, predict: PoleVault
id: 3316, acc: 8.26, label: Swing, predict: PoleVault
id: 3317, acc: 8.26, label: Swing, predict: PoleVault
id: 3318, acc: 8.29, label: Swing, predict: Swing
id: 3319, acc: 8.29, label: Swing, predict: PoleVault
id: 3320, acc: 8.28, label: Swing, predict: PoleVault
id: 3321, acc: 8.28, label: Swing, predict: TrampolineJumping
id: 3322, acc: 8.28, label: Swing, predict: Basketball
id: 3323, acc: 8.31, label: Swing, predict: Swing
id: 3324, acc: 8.30, label: Swing, predict: PoleVault
id: 3325, acc: 8.30, label: Swing, predict: RockClimbingIndoor
id: 3326, acc: 8.30, label: Swing, predict: PoleVault
id: 3327, acc: 8.30, label: Swing, predict: RockClimbingIndoor
id: 3328, acc: 8.29, label: Swing, predict: RockClimbingIndoor
id: 3329, acc: 8.29, label: Swing, predict: RockClimbingIndoor
id: 3330, acc: 8.29, label: Swing, predict: MoppingFloor
id: 3331, acc: 8.32, label: Swing, predict: Swing
id: 3332, acc: 8.34, label: Swing, predict: Swing
id: 3333, acc: 8.34, label: Swing, predict: LongJump
id: 3334, acc: 8.34, label: Swing, predict: PoleVault
id: 3335, acc: 8.37, label: Swing, predict: Swing
id: 3336, acc: 8.39, label: Swing, predict: Swing
id: 3337, acc: 8.39, label: Swing, predict: PoleVault
id: 3338, acc: 8.39, label: Swing, predict: PoleVault
id: 3339, acc: 8.39, label: Swing, predict: LongJump
id: 3340, acc: 8.38, label: TableTennisShot, predict: RockClimbingIndoor
id: 3341, acc: 8.38, label: TableTennisShot, predict: RockClimbingIndoor
id: 3342, acc: 8.38, label: TableTennisShot, predict: RockClimbingIndoor
id: 3343, acc: 8.38, label: TableTennisShot, predict: RockClimbingIndoor
id: 3344, acc: 8.37, label: TableTennisShot, predict: RockClimbingIndoor
id: 3345, acc: 8.37, label: TableTennisShot, predict: RockClimbingIndoor
id: 3346, acc: 8.37, label: TableTennisShot, predict: RockClimbingIndoor
id: 3347, acc: 8.37, label: TableTennisShot, predict: RockClimbingIndoor
id: 3348, acc: 8.36, label: TableTennisShot, predict: RockClimbingIndoor
id: 3349, acc: 8.36, label: TableTennisShot, predict: RockClimbingIndoor
id: 3350, acc: 8.36, label: TableTennisShot, predict: RockClimbingIndoor
id: 3351, acc: 8.36, label: TableTennisShot, predict: RockClimbingIndoor
id: 3352, acc: 8.35, label: TableTennisShot, predict: RockClimbingIndoor
id: 3353, acc: 8.35, label: TableTennisShot, predict: RockClimbingIndoor
id: 3354, acc: 8.35, label: TableTennisShot, predict: RockClimbingIndoor
id: 3355, acc: 8.35, label: TableTennisShot, predict: RockClimbingIndoor
id: 3356, acc: 8.34, label: TableTennisShot, predict: Billiards
id: 3357, acc: 8.34, label: TableTennisShot, predict: RockClimbingIndoor
id: 3358, acc: 8.34, label: TableTennisShot, predict: RockClimbingIndoor
id: 3359, acc: 8.34, label: TableTennisShot, predict: BreastStroke
id: 3360, acc: 8.33, label: TableTennisShot, predict: HammerThrow
id: 3361, acc: 8.33, label: TableTennisShot, predict: RockClimbingIndoor
id: 3362, acc: 8.33, label: TableTennisShot, predict: RockClimbingIndoor
id: 3363, acc: 8.33, label: TableTennisShot, predict: Billiards
id: 3364, acc: 8.32, label: TableTennisShot, predict: RockClimbingIndoor
id: 3365, acc: 8.32, label: TableTennisShot, predict: RockClimbingIndoor
id: 3366, acc: 8.32, label: TableTennisShot, predict: RockClimbingIndoor
id: 3367, acc: 8.32, label: TableTennisShot, predict: RockClimbingIndoor
id: 3368, acc: 8.31, label: TableTennisShot, predict: RockClimbingIndoor
id: 3369, acc: 8.31, label: TableTennisShot, predict: RockClimbingIndoor
id: 3370, acc: 8.31, label: TableTennisShot, predict: RockClimbingIndoor
id: 3371, acc: 8.31, label: TableTennisShot, predict: RockClimbingIndoor
id: 3372, acc: 8.30, label: TableTennisShot, predict: RockClimbingIndoor
id: 3373, acc: 8.30, label: TableTennisShot, predict: RockClimbingIndoor
id: 3374, acc: 8.30, label: TableTennisShot, predict: RockClimbingIndoor
id: 3375, acc: 8.30, label: TableTennisShot, predict: RockClimbingIndoor
id: 3376, acc: 8.29, label: TableTennisShot, predict: RockClimbingIndoor
id: 3377, acc: 8.29, label: TableTennisShot, predict: RockClimbingIndoor
id: 3378, acc: 8.29, label: TableTennisShot, predict: RockClimbingIndoor
id: 3379, acc: 8.29, label: TaiChi, predict: Billiards
id: 3380, acc: 8.28, label: TaiChi, predict: Billiards
id: 3381, acc: 8.28, label: TaiChi, predict: Billiards
id: 3382, acc: 8.28, label: TaiChi, predict: Billiards
id: 3383, acc: 8.28, label: TaiChi, predict: RockClimbingIndoor
id: 3384, acc: 8.27, label: TaiChi, predict: Fencing
id: 3385, acc: 8.27, label: TaiChi, predict: Fencing
id: 3386, acc: 8.27, label: TaiChi, predict: TrampolineJumping
id: 3387, acc: 8.27, label: TaiChi, predict: RockClimbingIndoor
id: 3388, acc: 8.26, label: TaiChi, predict: RockClimbingIndoor
