One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 2855, acc: 59.12, label: , predict: Rowing
id: 2855, acc: 32.64, label: , predict: MilitaryParade
id: 2856, acc: 33.51, label: SalsaSpin, predict: HulaHoop
id: 2856, acc: 59.14, label: , predict: SalsaSpin
id: 2856, acc: 32.63, label: , predict: HulaHoop
id: 2857, acc: 33.50, label: SalsaSpin, predict: HulaHoop
id: 2857, acc: 59.15, label: , predict: SalsaSpin
id: 2857, acc: 32.62, label: , predict: HulaHoop
id: 2858, acc: 33.48, label: SalsaSpin, predict: HulaHoop
id: 2858, acc: 59.17, label: , predict: SalsaSpin
id: 2858, acc: 32.61, label: , predict: HulaHoop
id: 2859, acc: 33.47, label: SalsaSpin, predict: HulaHoop
id: 2859, acc: 59.18, label: , predict: SalsaSpin
id: 2859, acc: 32.60, label: , predict: HulaHoop
id: 2860, acc: 33.46, label: SalsaSpin, predict: HulaHoop
id: 2860, acc: 59.20, label: , predict: SalsaSpin
id: 2860, acc: 32.59, label: , predict: HulaHoop
id: 2861, acc: 33.45, label: SalsaSpin, predict: YoYo
id: 2861, acc: 59.21, label: , predict: SalsaSpin
id: 2861, acc: 32.58, label: , predict: YoYo
id: 2862, acc: 33.44, label: SalsaSpin, predict: BandMarching
id: 2862, acc: 59.22, label: , predict: SalsaSpin
id: 2862, acc: 32.56, label: , predict: BandMarching
id: 2863, acc: 33.43, label: SalsaSpin, predict: HighJump
id: 2863, acc: 59.20, label: , predict: BandMarching
id: 2863, acc: 32.55, label: , predict: HighJump
id: 2864, acc: 33.41, label: SalsaSpin, predict: HighJump
id: 2864, acc: 59.18, label: , predict: HighJump
id: 2864, acc: 32.54, label: , predict: HighJump
id: 2865, acc: 33.40, label: SalsaSpin, predict: HighJump
id: 2865, acc: 59.16, label: , predict: HighJump
id: 2865, acc: 32.53, label: , predict: HighJump
id: 2866, acc: 33.39, label: SalsaSpin, predict: HighJump
id: 2866, acc: 59.14, label: , predict: Punch
id: 2866, acc: 32.52, label: , predict: HighJump
id: 2867, acc: 33.38, label: SalsaSpin, predict: HighJump
id: 2867, acc: 59.12, label: , predict: Punch
id: 2867, acc: 32.51, label: , predict: HighJump
id: 2868, acc: 33.37, label: SalsaSpin, predict: PoleVault
id: 2868, acc: 59.10, label: , predict: PoleVault
id: 2868, acc: 32.50, label: , predict: HighJump
id: 2869, acc: 33.36, label: SalsaSpin, predict: HighJump
id: 2869, acc: 59.08, label: , predict: BalanceBeam
id: 2869, acc: 32.49, label: , predict: HighJump
id: 2870, acc: 33.34, label: SalsaSpin, predict: RockClimbingIndoor
id: 2870, acc: 59.09, label: , predict: SalsaSpin
id: 2870, acc: 32.47, label: , predict: RockClimbingIndoor
id: 2871, acc: 33.33, label: SalsaSpin, predict: RockClimbingIndoor
id: 2871, acc: 59.11, label: , predict: SalsaSpin
id: 2871, acc: 32.46, label: , predict: RockClimbingIndoor
id: 2872, acc: 33.32, label: SalsaSpin, predict: Nunchucks
id: 2872, acc: 59.12, label: , predict: SalsaSpin
id: 2872, acc: 32.45, label: , predict: RockClimbingIndoor
id: 2873, acc: 33.31, label: SalsaSpin, predict: RockClimbingIndoor
id: 2873, acc: 59.14, label: , predict: SalsaSpin
id: 2873, acc: 32.44, label: , predict: RockClimbingIndoor
id: 2874, acc: 33.30, label: SalsaSpin, predict: RockClimbingIndoor
id: 2874, acc: 59.15, label: , predict: SalsaSpin
id: 2874, acc: 32.43, label: , predict: RockClimbingIndoor
id: 2875, acc: 33.29, label: SalsaSpin, predict: RockClimbingIndoor
id: 2875, acc: 59.17, label: , predict: SalsaSpin
id: 2875, acc: 32.42, label: , predict: RockClimbingIndoor
id: 2876, acc: 33.28, label: SalsaSpin, predict: RockClimbingIndoor
id: 2876, acc: 59.18, label: , predict: SalsaSpin
id: 2876, acc: 32.41, label: , predict: RockClimbingIndoor
id: 2877, acc: 33.26, label: SalsaSpin, predict: RockClimbingIndoor
id: 2877, acc: 59.19, label: , predict: SalsaSpin
id: 2877, acc: 32.39, label: , predict: RockClimbingIndoor
id: 2878, acc: 33.25, label: SalsaSpin, predict: RockClimbingIndoor
id: 2878, acc: 59.21, label: , predict: SalsaSpin
id: 2878, acc: 32.38, label: , predict: RockClimbingIndoor
id: 2879, acc: 33.28, label: SalsaSpin, predict: SalsaSpin
id: 2879, acc: 59.22, label: , predict: SalsaSpin
id: 2879, acc: 32.41, label: , predict: SalsaSpin
id: 2880, acc: 33.26, label: SalsaSpin, predict: RockClimbingIndoor
id: 2880, acc: 59.24, label: , predict: SalsaSpin
id: 2880, acc: 32.40, label: , predict: RockClimbingIndoor
id: 2881, acc: 33.25, label: SalsaSpin, predict: RockClimbingIndoor
id: 2881, acc: 59.25, label: , predict: SalsaSpin
id: 2881, acc: 32.38, label: , predict: RockClimbingIndoor
id: 2882, acc: 33.24, label: SalsaSpin, predict: RockClimbingIndoor
id: 2882, acc: 59.23, label: , predict: HandstandWalking
id: 2882, acc: 32.37, label: , predict: RockClimbingIndoor
id: 2883, acc: 33.23, label: SalsaSpin, predict: RockClimbingIndoor
id: 2883, acc: 59.24, label: , predict: SalsaSpin
id: 2883, acc: 32.36, label: , predict: RockClimbingIndoor
id: 2884, acc: 33.22, label: SalsaSpin, predict: RockClimbingIndoor
id: 2884, acc: 59.26, label: , predict: SalsaSpin
id: 2884, acc: 32.35, label: , predict: RockClimbingIndoor
id: 2885, acc: 33.21, label: SalsaSpin, predict: RockClimbingIndoor
id: 2885, acc: 59.27, label: , predict: SalsaSpin
id: 2885, acc: 32.34, label: , predict: RockClimbingIndoor
id: 2886, acc: 33.19, label: SalsaSpin, predict: RockClimbingIndoor
id: 2886, acc: 59.29, label: , predict: SalsaSpin
id: 2886, acc: 32.33, label: , predict: RockClimbingIndoor
id: 2887, acc: 33.18, label: SalsaSpin, predict: RockClimbingIndoor
id: 2887, acc: 59.30, label: , predict: SalsaSpin
id: 2887, acc: 32.32, label: , predict: RockClimbingIndoor
id: 2888, acc: 33.17, label: SalsaSpin, predict: MilitaryParade
id: 2888, acc: 59.31, label: , predict: SalsaSpin
id: 2888, acc: 32.31, label: , predict: MilitaryParade
id: 2889, acc: 33.16, label: SalsaSpin, predict: MilitaryParade
id: 2889, acc: 59.33, label: , predict: SalsaSpin
id: 2889, acc: 32.29, label: , predict: RockClimbingIndoor
id: 2890, acc: 33.15, label: SalsaSpin, predict: MilitaryParade
id: 2890, acc: 59.34, label: , predict: SalsaSpin
id: 2890, acc: 32.28, label: , predict: RockClimbingIndoor
id: 2891, acc: 33.14, label: SalsaSpin, predict: MilitaryParade
id: 2891, acc: 59.36, label: , predict: SalsaSpin
id: 2891, acc: 32.27, label: , predict: MilitaryParade
id: 2892, acc: 33.13, label: SalsaSpin, predict: MilitaryParade
id: 2892, acc: 59.37, label: , predict: SalsaSpin
id: 2892, acc: 32.26, label: , predict: MilitaryParade
id: 2893, acc: 33.15, label: SalsaSpin, predict: SalsaSpin
id: 2893, acc: 59.38, label: , predict: SalsaSpin
id: 2893, acc: 32.28, label: , predict: SalsaSpin
id: 2894, acc: 33.17, label: SalsaSpin, predict: SalsaSpin
id: 2894, acc: 59.40, label: , predict: SalsaSpin
id: 2894, acc: 32.31, label: , predict: SalsaSpin
id: 2895, acc: 33.20, label: SalsaSpin, predict: SalsaSpin
id: 2895, acc: 59.41, label: , predict: SalsaSpin
id: 2895, acc: 32.30, label: , predict: Punch
id: 2896, acc: 33.18, label: SalsaSpin, predict: RopeClimbing
id: 2896, acc: 59.43, label: , predict: SalsaSpin
id: 2896, acc: 32.29, label: , predict: RopeClimbing
id: 2897, acc: 33.21, label: SalsaSpin, predict: SalsaSpin
id: 2897, acc: 59.44, label: , predict: SalsaSpin
id: 2897, acc: 32.31, label: , predict: SalsaSpin
id: 2898, acc: 33.23, label: SalsaSpin, predict: SalsaSpin
id: 2898, acc: 59.45, label: , predict: SalsaSpin
id: 2898, acc: 32.33, label: , predict: SalsaSpin
id: 2899, acc: 33.22, label: ShavingBeard, predict: RockClimbingIndoor
id: 2899, acc: 59.47, label: , predict: ShavingBeard
id: 2899, acc: 32.32, label: , predict: RockClimbingIndoor
id: 2900, acc: 33.21, label: ShavingBeard, predict: RockClimbingIndoor
id: 2900, acc: 59.45, label: , predict: BrushingTeeth
id: 2900, acc: 32.31, label: , predict: RockClimbingIndoor
id: 2901, acc: 33.20, label: ShavingBeard, predict: RockClimbingIndoor
id: 2901, acc: 59.43, label: , predict: BrushingTeeth
id: 2901, acc: 32.30, label: , predict: RockClimbingIndoor
id: 2902, acc: 33.18, label: ShavingBeard, predict: RockClimbingIndoor
id: 2902, acc: 59.41, label: , predict: PlayingFlute
id: 2902, acc: 32.29, label: , predict: RockClimbingIndoor
id: 2903, acc: 33.17, label: ShavingBeard, predict: MilitaryParade
id: 2903, acc: 59.39, label: , predict: Haircut
id: 2903, acc: 32.28, label: , predict: MilitaryParade
id: 2904, acc: 33.16, label: ShavingBeard, predict: MilitaryParade
id: 2904, acc: 59.37, label: , predict: Haircut
id: 2904, acc: 32.27, label: , predict: MilitaryParade
id: 2905, acc: 33.15, label: ShavingBeard, predict: MilitaryParade
id: 2905, acc: 59.35, label: , predict: ApplyEyeMakeup
id: 2905, acc: 32.25, label: , predict: RockClimbingIndoor
id: 2906, acc: 33.14, label: ShavingBeard, predict: MilitaryParade
id: 2906, acc: 59.33, label: , predict: ApplyEyeMakeup
id: 2906, acc: 32.24, label: , predict: MilitaryParade
id: 2907, acc: 33.13, label: ShavingBeard, predict: MilitaryParade
id: 2907, acc: 59.31, label: , predict: ApplyEyeMakeup
id: 2907, acc: 32.23, label: , predict: MilitaryParade
id: 2908, acc: 33.12, label: ShavingBeard, predict: MilitaryParade
id: 2908, acc: 59.28, label: , predict: ApplyEyeMakeup
id: 2908, acc: 32.22, label: , predict: RockClimbingIndoor
id: 2909, acc: 33.10, label: ShavingBeard, predict: MilitaryParade
id: 2909, acc: 59.26, label: , predict: ApplyEyeMakeup
id: 2909, acc: 32.21, label: , predict: MilitaryParade
id: 2910, acc: 33.09, label: ShavingBeard, predict: MilitaryParade
id: 2910, acc: 59.28, label: , predict: ShavingBeard
id: 2910, acc: 32.20, label: , predict: MilitaryParade
id: 2911, acc: 33.08, label: ShavingBeard, predict: MilitaryParade
id: 2911, acc: 59.29, label: , predict: ShavingBeard
id: 2911, acc: 32.19, label: , predict: MilitaryParade
id: 2912, acc: 33.07, label: ShavingBeard, predict: MilitaryParade
id: 2912, acc: 59.31, label: , predict: ShavingBeard
id: 2912, acc: 32.18, label: , predict: MilitaryParade
id: 2913, acc: 33.06, label: ShavingBeard, predict: MilitaryParade
id: 2913, acc: 59.29, label: , predict: ApplyEyeMakeup
id: 2913, acc: 32.17, label: , predict: MilitaryParade
id: 2914, acc: 33.05, label: ShavingBeard, predict: MilitaryParade
id: 2914, acc: 59.27, label: , predict: ApplyEyeMakeup
id: 2914, acc: 32.16, label: , predict: MilitaryParade
id: 2915, acc: 33.04, label: ShavingBeard, predict: MilitaryParade
id: 2915, acc: 59.25, label: , predict: ApplyEyeMakeup
id: 2915, acc: 32.14, label: , predict: MilitaryParade
id: 2916, acc: 33.02, label: ShavingBeard, predict: MilitaryParade
id: 2916, acc: 59.22, label: , predict: ApplyEyeMakeup
id: 2916, acc: 32.13, label: , predict: MilitaryParade
id: 2917, acc: 33.01, label: ShavingBeard, predict: MilitaryParade
id: 2917, acc: 59.20, label: , predict: BlowDryHair
id: 2917, acc: 32.12, label: , predict: MilitaryParade
id: 2918, acc: 33.00, label: ShavingBeard, predict: MilitaryParade
id: 2918, acc: 59.22, label: , predict: ShavingBeard
id: 2918, acc: 32.11, label: , predict: MilitaryParade
id: 2919, acc: 32.99, label: ShavingBeard, predict: MilitaryParade
id: 2919, acc: 59.23, label: , predict: ShavingBeard
id: 2919, acc: 32.10, label: , predict: MilitaryParade
id: 2920, acc: 32.98, label: ShavingBeard, predict: MilitaryParade
id: 2920, acc: 59.21, label: , predict: BlowDryHair
id: 2920, acc: 32.09, label: , predict: MilitaryParade
id: 2921, acc: 32.97, label: ShavingBeard, predict: MilitaryParade
id: 2921, acc: 59.19, label: , predict: PlayingFlute
id: 2921, acc: 32.08, label: , predict: MilitaryParade
id: 2922, acc: 32.96, label: ShavingBeard, predict: MilitaryParade
id: 2922, acc: 59.17, label: , predict: PlayingFlute
id: 2922, acc: 32.07, label: , predict: MilitaryParade
id: 2923, acc: 32.95, label: ShavingBeard, predict: MilitaryParade
id: 2923, acc: 59.15, label: , predict: PlayingViolin
id: 2923, acc: 32.06, label: , predict: MilitaryParade
id: 2924, acc: 32.93, label: ShavingBeard, predict: MilitaryParade
id: 2924, acc: 59.13, label: , predict: PlayingViolin
id: 2924, acc: 32.05, label: , predict: MilitaryParade
id: 2925, acc: 32.92, label: ShavingBeard, predict: YoYo
id: 2925, acc: 59.11, label: , predict: PlayingViolin
id: 2925, acc: 32.03, label: , predict: YoYo
id: 2926, acc: 32.91, label: ShavingBeard, predict: MilitaryParade
id: 2926, acc: 59.09, label: , predict: PlayingFlute
id: 2926, acc: 32.02, label: , predict: MilitaryParade
id: 2927, acc: 32.90, label: ShavingBeard, predict: BrushingTeeth
id: 2927, acc: 59.07, label: , predict: BrushingTeeth
id: 2927, acc: 32.01, label: , predict: BrushingTeeth
id: 2928, acc: 32.89, label: ShavingBeard, predict: RockClimbingIndoor
id: 2928, acc: 59.05, label: , predict: BrushingTeeth
id: 2928, acc: 32.00, label: , predict: RockClimbingIndoor
id: 2929, acc: 32.88, label: ShavingBeard, predict: Rafting
id: 2929, acc: 59.03, label: , predict: BrushingTeeth
id: 2929, acc: 31.99, label: , predict: Rafting
id: 2930, acc: 32.87, label: ShavingBeard, predict: MilitaryParade
id: 2930, acc: 59.01, label: , predict: ApplyEyeMakeup
id: 2930, acc: 31.98, label: , predict: MilitaryParade
id: 2931, acc: 32.86, label: ShavingBeard, predict: RockClimbingIndoor
id: 2931, acc: 58.99, label: , predict: BrushingTeeth
id: 2931, acc: 31.97, label: , predict: RockClimbingIndoor
id: 2932, acc: 32.84, label: ShavingBeard, predict: RockClimbingIndoor
id: 2932, acc: 58.97, label: , predict: BrushingTeeth
id: 2932, acc: 31.96, label: , predict: RockClimbingIndoor
id: 2933, acc: 32.83, label: ShavingBeard, predict: MilitaryParade
id: 2933, acc: 58.98, label: , predict: ShavingBeard
id: 2933, acc: 31.95, label: , predict: MilitaryParade
id: 2934, acc: 32.82, label: ShavingBeard, predict: MilitaryParade
id: 2934, acc: 58.96, label: , predict: BrushingTeeth
id: 2934, acc: 31.94, label: , predict: MilitaryParade
id: 2935, acc: 32.81, label: ShavingBeard, predict: RockClimbingIndoor
id: 2935, acc: 58.94, label: , predict: Haircut
id: 2935, acc: 31.93, label: , predict: RockClimbingIndoor
id: 2936, acc: 32.80, label: ShavingBeard, predict: RockClimbingIndoor
id: 2936, acc: 58.92, label: , predict: CliffDiving
id: 2936, acc: 31.91, label: , predict: RockClimbingIndoor
id: 2937, acc: 32.79, label: ShavingBeard, predict: RockClimbingIndoor
id: 2937, acc: 58.90, label: , predict: PlayingFlute
id: 2937, acc: 31.90, label: , predict: RockClimbingIndoor
id: 2938, acc: 32.78, label: ShavingBeard, predict: Billiards
id: 2938, acc: 58.88, label: , predict: Haircut
id: 2938, acc: 31.89, label: , predict: Billiards
id: 2939, acc: 32.77, label: ShavingBeard, predict: RockClimbingIndoor
id: 2939, acc: 58.86, label: , predict: PlayingFlute
id: 2939, acc: 31.88, label: , predict: RockClimbingIndoor
id: 2940, acc: 32.76, label: ShavingBeard, predict: RockClimbingIndoor
id: 2940, acc: 58.84, label: , predict: Haircut
id: 2940, acc: 31.87, label: , predict: RockClimbingIndoor
id: 2941, acc: 32.74, label: ShavingBeard, predict: Billiards
id: 2941, acc: 58.82, label: , predict: Archery
id: 2941, acc: 31.86, label: , predict: Billiards
id: 2942, acc: 32.73, label: Shotput, predict: ThrowDiscus
id: 2942, acc: 58.84, label: , predict: Shotput
id: 2942, acc: 31.85, label: , predict: ThrowDiscus
id: 2943, acc: 32.72, label: Shotput, predict: ThrowDiscus
id: 2943, acc: 58.85, label: , predict: Shotput
id: 2943, acc: 31.84, label: , predict: ThrowDiscus
id: 2944, acc: 32.71, label: Shotput, predict: ThrowDiscus
id: 2944, acc: 58.87, label: , predict: Shotput
id: 2944, acc: 31.83, label: , predict: ThrowDiscus
id: 2945, acc: 32.70, label: Shotput, predict: JavelinThrow
id: 2945, acc: 58.88, label: , predict: Shotput
id: 2945, acc: 31.82, label: , predict: JavelinThrow
id: 2946, acc: 32.69, label: Shotput, predict: JavelinThrow
id: 2946, acc: 58.89, label: , predict: Shotput
id: 2946, acc: 31.81, label: , predict: JavelinThrow
id: 2947, acc: 32.68, label: Shotput, predict: ThrowDiscus
id: 2947, acc: 58.91, label: , predict: Shotput
id: 2947, acc: 31.80, label: , predict: ThrowDiscus
id: 2948, acc: 32.67, label: Shotput, predict: ThrowDiscus
id: 2948, acc: 58.92, label: , predict: Shotput
id: 2948, acc: 31.78, label: , predict: ThrowDiscus
id: 2949, acc: 32.66, label: Shotput, predict: Basketball
id: 2949, acc: 58.90, label: , predict: Hammering
id: 2949, acc: 31.77, label: , predict: Billiards
id: 2950, acc: 32.64, label: Shotput, predict: Basketball
id: 2950, acc: 58.88, label: , predict: GolfSwing
id: 2950, acc: 31.76, label: , predict: Basketball
id: 2951, acc: 32.63, label: Shotput, predict: Basketball
id: 2951, acc: 58.86, label: , predict: Hammering
id: 2951, acc: 31.75, label: , predict: Billiards
id: 2952, acc: 32.62, label: Shotput, predict: Billiards
id: 2952, acc: 58.84, label: , predict: Hammering
id: 2952, acc: 31.74, label: , predict: Billiards
id: 2953, acc: 32.61, label: Shotput, predict: Basketball
id: 2953, acc: 58.82, label: , predict: GolfSwing
id: 2953, acc: 31.73, label: , predict: Basketball
id: 2954, acc: 32.60, label: Shotput, predict: Basketball
id: 2954, acc: 58.80, label: , predict: Diving
id: 2954, acc: 31.72, label: , predict: Basketball
id: 2955, acc: 32.59, label: Shotput, predict: Basketball
id: 2955, acc: 58.78, label: , predict: PoleVault
id: 2955, acc: 31.71, label: , predict: Basketball
id: 2956, acc: 32.58, label: Shotput, predict: MilitaryParade
id: 2956, acc: 58.76, label: , predict: WritingOnBoard
id: 2956, acc: 31.70, label: , predict: MilitaryParade
id: 2957, acc: 32.57, label: Shotput, predict: MilitaryParade
id: 2957, acc: 58.74, label: , predict: WritingOnBoard
id: 2957, acc: 31.69, label: , predict: MilitaryParade
id: 2958, acc: 32.56, label: Shotput, predict: MilitaryParade
id: 2958, acc: 58.72, label: , predict: WritingOnBoard
id: 2958, acc: 31.68, label: , predict: MilitaryParade
id: 2959, acc: 32.54, label: Shotput, predict: MilitaryParade
id: 2959, acc: 58.70, label: , predict: WritingOnBoard
id: 2959, acc: 31.67, label: , predict: MilitaryParade
id: 2960, acc: 32.53, label: Shotput, predict: MilitaryParade
id: 2960, acc: 58.68, label: , predict: WritingOnBoard
id: 2960, acc: 31.66, label: , predict: MilitaryParade
id: 2961, acc: 32.52, label: Shotput, predict: MilitaryParade
id: 2961, acc: 58.66, label: , predict: WritingOnBoard
id: 2961, acc: 31.64, label: , predict: MilitaryParade
id: 2962, acc: 32.51, label: Shotput, predict: Rafting
id: 2962, acc: 58.64, label: , predict: BalanceBeam
id: 2962, acc: 31.63, label: , predict: Rafting
id: 2963, acc: 32.50, label: Shotput, predict: MilitaryParade
id: 2963, acc: 58.66, label: , predict: Shotput
id: 2963, acc: 31.62, label: , predict: MilitaryParade
id: 2964, acc: 32.49, label: Shotput, predict: MilitaryParade
id: 2964, acc: 58.67, label: , predict: Shotput
id: 2964, acc: 31.61, label: , predict: MilitaryParade
id: 2965, acc: 32.48, label: Shotput, predict: MilitaryParade
id: 2965, acc: 58.68, label: , predict: Shotput
id: 2965, acc: 31.60, label: , predict: MilitaryParade
id: 2966, acc: 32.47, label: Shotput, predict: MilitaryParade
id: 2966, acc: 58.70, label: , predict: Shotput
id: 2966, acc: 31.59, label: , predict: MilitaryParade
id: 2967, acc: 32.46, label: Shotput, predict: VolleyballSpiking
id: 2967, acc: 58.68, label: , predict: GolfSwing
id: 2967, acc: 31.58, label: , predict: VolleyballSpiking
id: 2968, acc: 32.45, label: Shotput, predict: GolfSwing
id: 2968, acc: 58.66, label: , predict: GolfSwing
id: 2968, acc: 31.57, label: , predict: GolfSwing
id: 2969, acc: 32.44, label: Shotput, predict: Nunchucks
id: 2969, acc: 58.64, label: , predict: GolfSwing
id: 2969, acc: 31.56, label: , predict: TableTennisShot
id: 2970, acc: 32.42, label: Shotput, predict: VolleyballSpiking
id: 2970, acc: 58.62, label: , predict: GolfSwing
id: 2970, acc: 31.55, label: , predict: VolleyballSpiking
id: 2971, acc: 32.41, label: Shotput, predict: VolleyballSpiking
id: 2971, acc: 58.60, label: , predict: GolfSwing
id: 2971, acc: 31.54, label: , predict: HorseRace
id: 2972, acc: 32.40, label: Shotput, predict: Nunchucks
id: 2972, acc: 58.58, label: , predict: GolfSwing
id: 2972, acc: 31.53, label: , predict: Nunchucks
id: 2973, acc: 32.39, label: Shotput, predict: GolfSwing
id: 2973, acc: 58.56, label: , predict: GolfSwing
id: 2973, acc: 31.52, label: , predict: HorseRace
id: 2974, acc: 32.38, label: Shotput, predict: HammerThrow
id: 2974, acc: 58.54, label: , predict: HammerThrow
id: 2974, acc: 31.51, label: , predict: HammerThrow
id: 2975, acc: 32.37, label: Shotput, predict: HammerThrow
id: 2975, acc: 58.52, label: , predict: HammerThrow
id: 2975, acc: 31.50, label: , predict: HammerThrow
id: 2976, acc: 32.36, label: Shotput, predict: HammerThrow
id: 2976, acc: 58.50, label: , predict: HammerThrow
id: 2976, acc: 31.49, label: , predict: HammerThrow
id: 2977, acc: 32.35, label: Shotput, predict: MilitaryParade
id: 2977, acc: 58.48, label: , predict: HammerThrow
id: 2977, acc: 31.47, label: , predict: MilitaryParade
id: 2978, acc: 32.34, label: Shotput, predict: MilitaryParade
id: 2978, acc: 58.46, label: , predict: TaiChi
id: 2978, acc: 31.46, label: , predict: MilitaryParade
id: 2979, acc: 32.33, label: Shotput, predict: MilitaryParade
id: 2979, acc: 58.44, label: , predict: BaseballPitch
id: 2979, acc: 31.45, label: , predict: MilitaryParade
id: 2980, acc: 32.32, label: Shotput, predict: HammerThrow
id: 2980, acc: 58.42, label: , predict: HammerThrow
id: 2980, acc: 31.44, label: , predict: HammerThrow
id: 2981, acc: 32.30, label: Shotput, predict: ThrowDiscus
id: 2981, acc: 58.44, label: , predict: Shotput
id: 2981, acc: 31.43, label: , predict: ThrowDiscus
id: 2982, acc: 32.29, label: Shotput, predict: Mixing
id: 2982, acc: 58.42, label: , predict: ThrowDiscus
id: 2982, acc: 31.42, label: , predict: Billiards
id: 2983, acc: 32.28, label: Shotput, predict: ThrowDiscus
id: 2983, acc: 58.40, label: , predict: ThrowDiscus
id: 2983, acc: 31.41, label: , predict: ThrowDiscus
id: 2984, acc: 32.27, label: Shotput, predict: ThrowDiscus
id: 2984, acc: 58.38, label: , predict: ThrowDiscus
id: 2984, acc: 31.40, label: , predict: ThrowDiscus
id: 2985, acc: 32.26, label: Shotput, predict: ThrowDiscus
id: 2985, acc: 58.36, label: , predict: ThrowDiscus
id: 2985, acc: 31.39, label: , predict: ThrowDiscus
id: 2986, acc: 32.25, label: Shotput, predict: ThrowDiscus
id: 2986, acc: 58.34, label: , predict: ThrowDiscus
id: 2986, acc: 31.38, label: , predict: ThrowDiscus
id: 2987, acc: 32.24, label: Shotput, predict: ThrowDiscus
id: 2987, acc: 58.32, label: , predict: ThrowDiscus
id: 2987, acc: 31.37, label: , predict: ThrowDiscus
id: 2988, acc: 32.23, label: SkateBoarding, predict: MilitaryParade
id: 2988, acc: 58.30, label: , predict: PoleVault
id: 2988, acc: 31.36, label: , predict: MilitaryParade
id: 2989, acc: 32.22, label: SkateBoarding, predict: Rowing
id: 2989, acc: 58.31, label: , predict: SkateBoarding
id: 2989, acc: 31.35, label: , predict: PlayingDhol
id: 2990, acc: 32.21, label: SkateBoarding, predict: MilitaryParade
id: 2990, acc: 58.29, label: , predict: WritingOnBoard
id: 2990, acc: 31.34, label: , predict: MilitaryParade
id: 2991, acc: 32.20, label: SkateBoarding, predict: Rowing
id: 2991, acc: 58.27, label: , predict: Rowing
id: 2991, acc: 31.33, label: , predict: Rowing
id: 2992, acc: 32.19, label: SkateBoarding, predict: MilitaryParade
id: 2992, acc: 58.26, label: , predict: Rowing
id: 2992, acc: 31.32, label: , predict: MilitaryParade
id: 2993, acc: 32.18, label: SkateBoarding, predict: Fencing
id: 2993, acc: 58.24, label: , predict: Fencing
id: 2993, acc: 31.31, label: , predict: MilitaryParade
id: 2994, acc: 32.16, label: SkateBoarding, predict: BreastStroke
id: 2994, acc: 58.22, label: , predict: BreastStroke
id: 2994, acc: 31.30, label: , predict: BreastStroke
id: 2995, acc: 32.15, label: SkateBoarding, predict: Rowing
id: 2995, acc: 58.23, label: , predict: SkateBoarding
id: 2995, acc: 31.29, label: , predict: Rowing
id: 2996, acc: 32.14, label: SkateBoarding, predict: RockClimbingIndoor
id: 2996, acc: 58.24, label: , predict: SkateBoarding
id: 2996, acc: 31.28, label: , predict: RockClimbingIndoor
id: 2997, acc: 32.13, label: SkateBoarding, predict: RockClimbingIndoor
id: 2997, acc: 58.26, label: , predict: SkateBoarding
id: 2997, acc: 31.26, label: , predict: RockClimbingIndoor
id: 2998, acc: 32.12, label: SkateBoarding, predict: RockClimbingIndoor
id: 2998, acc: 58.27, label: , predict: SkateBoarding
id: 2998, acc: 31.25, label: , predict: RockClimbingIndoor
id: 2999, acc: 32.11, label: SkateBoarding, predict: RockClimbingIndoor
id: 2999, acc: 58.29, label: , predict: SkateBoarding
id: 2999, acc: 31.24, label: , predict: RockClimbingIndoor
id: 3000, acc: 32.10, label: SkateBoarding, predict: RockClimbingIndoor
id: 3000, acc: 58.30, label: , predict: SkateBoarding
id: 3000, acc: 31.23, label: , predict: RockClimbingIndoor
id: 3001, acc: 32.09, label: SkateBoarding, predict: RockClimbingIndoor
id: 3001, acc: 58.31, label: , predict: SkateBoarding
id: 3001, acc: 31.22, label: , predict: RockClimbingIndoor
id: 3002, acc: 32.08, label: SkateBoarding, predict: RockClimbingIndoor
id: 3002, acc: 58.29, label: , predict: HorseRiding
id: 3002, acc: 31.21, label: , predict: RockClimbingIndoor
id: 3003, acc: 32.07, label: SkateBoarding, predict: RockClimbingIndoor
id: 3003, acc: 58.31, label: , predict: SkateBoarding
id: 3003, acc: 31.20, label: , predict: RockClimbingIndoor
id: 3004, acc: 32.06, label: SkateBoarding, predict: HorseRiding
id: 3004, acc: 58.29, label: , predict: HorseRiding
id: 3004, acc: 31.19, label: , predict: HorseRiding
id: 3005, acc: 32.05, label: SkateBoarding, predict: RockClimbingIndoor
id: 3005, acc: 58.30, label: , predict: SkateBoarding
id: 3005, acc: 31.18, label: , predict: RockClimbingIndoor
id: 3006, acc: 32.04, label: SkateBoarding, predict: RockClimbingIndoor
id: 3006, acc: 58.28, label: , predict: Rowing
id: 3006, acc: 31.17, label: , predict: RockClimbingIndoor
id: 3007, acc: 32.03, label: SkateBoarding, predict: JavelinThrow
id: 3007, acc: 58.26, label: , predict: JavelinThrow
id: 3007, acc: 31.16, label: , predict: JavelinThrow
id: 3008, acc: 32.01, label: SkateBoarding, predict: JavelinThrow
id: 3008, acc: 58.24, label: , predict: Lunges
id: 3008, acc: 31.15, label: , predict: JavelinThrow
id: 3009, acc: 32.00, label: SkateBoarding, predict: JavelinThrow
id: 3009, acc: 58.23, label: , predict: JavelinThrow
