ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PizzaTossing
id: 2911, acc: 3.23, label: ShavingBeard, predict: JugglingBalls
id: 2912, acc: 3.23, label: ShavingBeard, predict: JugglingBalls
id: 2913, acc: 3.23, label: ShavingBeard, predict: Haircut
id: 2914, acc: 3.23, label: ShavingBeard, predict: BlowDryHair
id: 2915, acc: 3.22, label: ShavingBeard, predict: Haircut
id: 2916, acc: 3.22, label: ShavingBeard, predict: LongJump
id: 2917, acc: 3.22, label: ShavingBeard, predict: BlowDryHair
id: 2918, acc: 3.22, label: ShavingBeard, predict: BlowDryHair
id: 2919, acc: 3.22, label: ShavingBeard, predict: BlowDryHair
id: 2920, acc: 3.22, label: ShavingBeard, predict: BlowDryHair
id: 2921, acc: 3.22, label: ShavingBeard, predict: BrushingTeeth
id: 2922, acc: 3.22, label: ShavingBeard, predict: BrushingTeeth
id: 2923, acc: 3.22, label: ShavingBeard, predict: BrushingTeeth
id: 2924, acc: 3.21, label: ShavingBeard, predict: Swing
id: 2925, acc: 3.21, label: ShavingBeard, predict: BlowingCandles
id: 2926, acc: 3.21, label: ShavingBeard, predict: BrushingTeeth
id: 2927, acc: 3.21, label: ShavingBeard, predict: BrushingTeeth
id: 2928, acc: 3.21, label: ShavingBeard, predict: Swing
id: 2929, acc: 3.21, label: ShavingBeard, predict: Swing
id: 2930, acc: 3.21, label: ShavingBeard, predict: Swing
id: 2931, acc: 3.21, label: ShavingBeard, predict: BlowingCandles
id: 2932, acc: 3.21, label: ShavingBeard, predict: BabyCrawling
id: 2933, acc: 3.20, label: ShavingBeard, predict: Swing
id: 2934, acc: 3.20, label: ShavingBeard, predict: HighJump
id: 2935, acc: 3.20, label: ShavingBeard, predict: BoxingSpeedBag
id: 2936, acc: 3.20, label: ShavingBeard, predict: BoxingSpeedBag
id: 2937, acc: 3.20, label: ShavingBeard, predict: BlowDryHair
id: 2938, acc: 3.20, label: ShavingBeard, predict: BlowDryHair
id: 2939, acc: 3.20, label: ShavingBeard, predict: BlowDryHair
id: 2940, acc: 3.20, label: ShavingBeard, predict: BlowDryHair
id: 2941, acc: 3.20, label: ShavingBeard, predict: BlowDryHair
id: 2942, acc: 3.20, label: Shotput, predict: SoccerJuggling
id: 2943, acc: 3.19, label: Shotput, predict: LongJump
id: 2944, acc: 3.19, label: Shotput, predict: LongJump
id: 2945, acc: 3.19, label: Shotput, predict: LongJump
id: 2946, acc: 3.19, label: Shotput, predict: LongJump
id: 2947, acc: 3.19, label: Shotput, predict: LongJump
id: 2948, acc: 3.19, label: Shotput, predict: LongJump
id: 2949, acc: 3.19, label: Shotput, predict: LongJump
id: 2950, acc: 3.19, label: Shotput, predict: LongJump
id: 2951, acc: 3.19, label: Shotput, predict: LongJump
id: 2952, acc: 3.18, label: Shotput, predict: LongJump
id: 2953, acc: 3.18, label: Shotput, predict: LongJump
id: 2954, acc: 3.18, label: Shotput, predict: LongJump
id: 2955, acc: 3.18, label: Shotput, predict: LongJump
id: 2956, acc: 3.18, label: Shotput, predict: Swing
id: 2957, acc: 3.18, label: Shotput, predict: CricketBowling
id: 2958, acc: 3.18, label: Shotput, predict: Swing
id: 2959, acc: 3.18, label: Shotput, predict: LongJump
id: 2960, acc: 3.18, label: Shotput, predict: Swing
id: 2961, acc: 3.17, label: Shotput, predict: LongJump
id: 2962, acc: 3.17, label: Shotput, predict: LongJump
id: 2963, acc: 3.17, label: Shotput, predict: LongJump
id: 2964, acc: 3.17, label: Shotput, predict: Swing
id: 2965, acc: 3.17, label: Shotput, predict: UnevenBars
id: 2966, acc: 3.17, label: Shotput, predict: LongJump
id: 2967, acc: 3.17, label: Shotput, predict: SoccerJuggling
id: 2968, acc: 3.17, label: Shotput, predict: SoccerJuggling
id: 2969, acc: 3.17, label: Shotput, predict: Swing
id: 2970, acc: 3.16, label: Shotput, predict: LongJump
id: 2971, acc: 3.16, label: Shotput, predict: Swing
id: 2972, acc: 3.16, label: Shotput, predict: Swing
id: 2973, acc: 3.16, label: Shotput, predict: Swing
id: 2974, acc: 3.16, label: Shotput, predict: Swing
id: 2975, acc: 3.16, label: Shotput, predict: LongJump
id: 2976, acc: 3.16, label: Shotput, predict: LongJump
id: 2977, acc: 3.16, label: Shotput, predict: Swing
id: 2978, acc: 3.16, label: Shotput, predict: LongJump
id: 2979, acc: 3.16, label: Shotput, predict: LongJump
id: 2980, acc: 3.15, label: Shotput, predict: Swing
id: 2981, acc: 3.15, label: Shotput, predict: LongJump
id: 2982, acc: 3.15, label: Shotput, predict: LongJump
id: 2983, acc: 3.15, label: Shotput, predict: TrampolineJumping
id: 2984, acc: 3.15, label: Shotput, predict: LongJump
id: 2985, acc: 3.15, label: Shotput, predict: LongJump
id: 2986, acc: 3.15, label: Shotput, predict: LongJump
id: 2987, acc: 3.15, label: Shotput, predict: LongJump
id: 2988, acc: 3.15, label: SkateBoarding, predict: LongJump
id: 2989, acc: 3.14, label: SkateBoarding, predict: LongJump
id: 2990, acc: 3.14, label: SkateBoarding, predict: LongJump
id: 2991, acc: 3.14, label: SkateBoarding, predict: LongJump
id: 2992, acc: 3.14, label: SkateBoarding, predict: BandMarching
id: 2993, acc: 3.14, label: SkateBoarding, predict: LongJump
id: 2994, acc: 3.14, label: SkateBoarding, predict: LongJump
id: 2995, acc: 3.14, label: SkateBoarding, predict: SoccerJuggling
id: 2996, acc: 3.14, label: SkateBoarding, predict: Swing
id: 2997, acc: 3.14, label: SkateBoarding, predict: Swing
id: 2998, acc: 3.14, label: SkateBoarding, predict: Swing
id: 2999, acc: 3.13, label: SkateBoarding, predict: Swing
id: 3000, acc: 3.13, label: SkateBoarding, predict: LongJump
id: 3001, acc: 3.13, label: SkateBoarding, predict: Swing
id: 3002, acc: 3.13, label: SkateBoarding, predict: LongJump
id: 3003, acc: 3.13, label: SkateBoarding, predict: Swing
id: 3004, acc: 3.13, label: SkateBoarding, predict: SoccerJuggling
id: 3005, acc: 3.13, label: SkateBoarding, predict: Swing
id: 3006, acc: 3.13, label: SkateBoarding, predict: LongJump
id: 3007, acc: 3.13, label: SkateBoarding, predict: Lunges
id: 3008, acc: 3.12, label: SkateBoarding, predict: Lunges
id: 3009, acc: 3.12, label: SkateBoarding, predict: Lunges
id: 3010, acc: 3.12, label: SkateBoarding, predict: Swing
id: 3011, acc: 3.12, label: SkateBoarding, predict: CricketBowling
id: 3012, acc: 3.12, label: SkateBoarding, predict: Swing
id: 3013, acc: 3.12, label: SkateBoarding, predict: Swing
id: 3014, acc: 3.12, label: SkateBoarding, predict: Swing
id: 3015, acc: 3.15, label: SkateBoarding, predict: SkateBoarding
id: 3016, acc: 3.15, label: SkateBoarding, predict: Biking
id: 3017, acc: 3.15, label: SkateBoarding, predict: Swing
id: 3018, acc: 3.15, label: SkateBoarding, predict: Swing
id: 3019, acc: 3.15, label: SkateBoarding, predict: Swing
id: 3020, acc: 3.15, label: Skiing, predict: Swing
id: 3021, acc: 3.14, label: Skiing, predict: Swing
id: 3022, acc: 3.14, label: Skiing, predict: Swing
id: 3023, acc: 3.14, label: Skiing, predict: LongJump
id: 3024, acc: 3.14, label: Skiing, predict: Swing
id: 3025, acc: 3.14, label: Skiing, predict: Swing
id: 3026, acc: 3.14, label: Skiing, predict: LongJump
id: 3027, acc: 3.14, label: Skiing, predict: LongJump
id: 3028, acc: 3.14, label: Skiing, predict: LongJump
id: 3029, acc: 3.14, label: Skiing, predict: LongJump
id: 3030, acc: 3.14, label: Skiing, predict: LongJump
id: 3031, acc: 3.13, label: Skiing, predict: Swing
id: 3032, acc: 3.13, label: Skiing, predict: Swing
id: 3033, acc: 3.13, label: Skiing, predict: Swing
id: 3034, acc: 3.13, label: Skiing, predict: Biking
id: 3035, acc: 3.13, label: Skiing, predict: Swing
id: 3036, acc: 3.13, label: Skiing, predict: SkateBoarding
id: 3037, acc: 3.13, label: Skiing, predict: Swing
id: 3038, acc: 3.13, label: Skiing, predict: Swing
id: 3039, acc: 3.13, label: Skiing, predict: Rowing
id: 3040, acc: 3.12, label: Skiing, predict: Swing
id: 3041, acc: 3.12, label: Skiing, predict: Swing
id: 3042, acc: 3.12, label: Skiing, predict: Swing
id: 3043, acc: 3.12, label: Skiing, predict: Swing
id: 3044, acc: 3.12, label: Skiing, predict: Kayaking
id: 3045, acc: 3.12, label: Skiing, predict: LongJump
id: 3046, acc: 3.12, label: Skiing, predict: LongJump
id: 3047, acc: 3.12, label: Skiing, predict: Kayaking
id: 3048, acc: 3.12, label: Skiing, predict: Swing
id: 3049, acc: 3.12, label: Skiing, predict: SalsaSpin
id: 3050, acc: 3.11, label: Skiing, predict: UnevenBars
id: 3051, acc: 3.11, label: Skiing, predict: Swing
id: 3052, acc: 3.11, label: Skiing, predict: Swing
id: 3053, acc: 3.11, label: Skiing, predict: Swing
id: 3054, acc: 3.11, label: Skiing, predict: Swing
id: 3055, acc: 3.11, label: Skiing, predict: Swing
id: 3056, acc: 3.11, label: Skiing, predict: LongJump
id: 3057, acc: 3.11, label: Skiing, predict: Swing
id: 3058, acc: 3.11, label: Skiing, predict: Swing
id: 3059, acc: 3.11, label: Skiing, predict: Swing
id: 3060, acc: 3.10, label: Skijet, predict: Rowing
id: 3061, acc: 3.10, label: Skijet, predict: Rowing
id: 3062, acc: 3.10, label: Skijet, predict: Rowing
id: 3063, acc: 3.10, label: Skijet, predict: Rowing
id: 3064, acc: 3.10, label: Skijet, predict: Rowing
id: 3065, acc: 3.10, label: Skijet, predict: Rowing
id: 3066, acc: 3.10, label: Skijet, predict: Rowing
id: 3067, acc: 3.10, label: Skijet, predict: Rowing
id: 3068, acc: 3.10, label: Skijet, predict: Swing
id: 3069, acc: 3.10, label: Skijet, predict: Swing
id: 3070, acc: 3.09, label: Skijet, predict: Swing
id: 3071, acc: 3.09, label: Skijet, predict: Swing
id: 3072, acc: 3.09, label: Skijet, predict: Rowing
id: 3073, acc: 3.09, label: Skijet, predict: Kayaking
id: 3074, acc: 3.09, label: Skijet, predict: Rowing
id: 3075, acc: 3.09, label: Skijet, predict: Rowing
id: 3076, acc: 3.09, label: Skijet, predict: Swing
id: 3077, acc: 3.09, label: Skijet, predict: Kayaking
id: 3078, acc: 3.09, label: Skijet, predict: Kayaking
id: 3079, acc: 3.09, label: Skijet, predict: Swing
id: 3080, acc: 3.08, label: Skijet, predict: Rowing
id: 3081, acc: 3.08, label: Skijet, predict: LongJump
id: 3082, acc: 3.08, label: Skijet, predict: LongJump
id: 3083, acc: 3.08, label: Skijet, predict: LongJump
id: 3084, acc: 3.08, label: Skijet, predict: LongJump
id: 3085, acc: 3.08, label: Skijet, predict: Kayaking
id: 3086, acc: 3.08, label: Skijet, predict: LongJump
id: 3087, acc: 3.08, label: Skijet, predict: HighJump
id: 3088, acc: 3.11, label: SkyDiving, predict: SkyDiving
id: 3089, acc: 3.11, label: SkyDiving, predict: LongJump
id: 3090, acc: 3.14, label: SkyDiving, predict: SkyDiving
id: 3091, acc: 3.14, label: SkyDiving, predict: Swing
id: 3092, acc: 3.14, label: SkyDiving, predict: RockClimbingIndoor
id: 3093, acc: 3.14, label: SkyDiving, predict: Rowing
id: 3094, acc: 3.14, label: SkyDiving, predict: Swing
id: 3095, acc: 3.13, label: SkyDiving, predict: Kayaking
id: 3096, acc: 3.13, label: SkyDiving, predict: Swing
id: 3097, acc: 3.16, label: SkyDiving, predict: SkyDiving
id: 3098, acc: 3.20, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 3.19, label: SkyDiving, predict: Swing
id: 3100, acc: 3.23, label: SkyDiving, predict: SkyDiving
id: 3101, acc: 3.22, label: SkyDiving, predict: UnevenBars
id: 3102, acc: 3.26, label: SkyDiving, predict: SkyDiving
id: 3103, acc: 3.25, label: SkyDiving, predict: Swing
id: 3104, acc: 3.25, label: SkyDiving, predict: UnevenBars
id: 3105, acc: 3.25, label: SkyDiving, predict: Kayaking
id: 3106, acc: 3.28, label: SkyDiving, predict: SkyDiving
id: 3107, acc: 3.28, label: SkyDiving, predict: Kayaking
id: 3108, acc: 3.31, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 3.35, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 3.34, label: SkyDiving, predict: Swing
id: 3111, acc: 3.34, label: SkyDiving, predict: Swing
id: 3112, acc: 3.34, label: SkyDiving, predict: Swing
id: 3113, acc: 3.34, label: SkyDiving, predict: Swing
id: 3114, acc: 3.34, label: SkyDiving, predict: Swing
id: 3115, acc: 3.34, label: SkyDiving, predict: Swing
id: 3116, acc: 3.34, label: SkyDiving, predict: Swing
id: 3117, acc: 3.34, label: SkyDiving, predict: Swing
id: 3118, acc: 3.34, label: SkyDiving, predict: Swing
id: 3119, acc: 3.33, label: SoccerJuggling, predict: JumpRope
id: 3120, acc: 3.33, label: SoccerJuggling, predict: Swing
id: 3121, acc: 3.33, label: SoccerJuggling, predict: Swing
id: 3122, acc: 3.33, label: SoccerJuggling, predict: Swing
id: 3123, acc: 3.33, label: SoccerJuggling, predict: TrampolineJumping
id: 3124, acc: 3.33, label: SoccerJuggling, predict: Swing
id: 3125, acc: 3.33, label: SoccerJuggling, predict: LongJump
id: 3126, acc: 3.33, label: SoccerJuggling, predict: Swing
id: 3127, acc: 3.33, label: SoccerJuggling, predict: Swing
id: 3128, acc: 3.32, label: SoccerJuggling, predict: Swing
id: 3129, acc: 3.32, label: SoccerJuggling, predict: Swing
id: 3130, acc: 3.32, label: SoccerJuggling, predict: LongJump
id: 3131, acc: 3.32, label: SoccerJuggling, predict: LongJump
id: 3132, acc: 3.32, label: SoccerJuggling, predict: LongJump
id: 3133, acc: 3.32, label: SoccerJuggling, predict: LongJump
id: 3134, acc: 3.32, label: SoccerJuggling, predict: CricketBowling
id: 3135, acc: 3.32, label: SoccerJuggling, predict: Swing
id: 3136, acc: 3.32, label: SoccerJuggling, predict: Swing
id: 3137, acc: 3.32, label: SoccerJuggling, predict: Swing
id: 3138, acc: 3.31, label: SoccerJuggling, predict: Swing
id: 3139, acc: 3.31, label: SoccerJuggling, predict: CricketBowling
id: 3140, acc: 3.31, label: SoccerJuggling, predict: CricketBowling
id: 3141, acc: 3.31, label: SoccerJuggling, predict: CricketBowling
id: 3142, acc: 3.31, label: SoccerJuggling, predict: CricketBowling
id: 3143, acc: 3.31, label: SoccerJuggling, predict: CricketBowling
id: 3144, acc: 3.31, label: SoccerJuggling, predict: CricketBowling
id: 3145, acc: 3.31, label: SoccerJuggling, predict: CricketBowling
id: 3146, acc: 3.31, label: SoccerJuggling, predict: Swing
id: 3147, acc: 3.30, label: SoccerJuggling, predict: Swing
id: 3148, acc: 3.30, label: SoccerJuggling, predict: Swing
id: 3149, acc: 3.30, label: SoccerJuggling, predict: Swing
id: 3150, acc: 3.30, label: SoccerJuggling, predict: Swing
id: 3151, acc: 3.30, label: SoccerJuggling, predict: Swing
id: 3152, acc: 3.30, label: SoccerJuggling, predict: Swing
id: 3153, acc: 3.30, label: SoccerJuggling, predict: Swing
id: 3154, acc: 3.30, label: SoccerJuggling, predict: Swing
id: 3155, acc: 3.30, label: SoccerJuggling, predict: Swing
id: 3156, acc: 3.30, label: SoccerJuggling, predict: Swing
id: 3157, acc: 3.29, label: SoccerJuggling, predict: Swing
id: 3158, acc: 3.29, label: SoccerPenalty, predict: Swing
id: 3159, acc: 3.29, label: SoccerPenalty, predict: Swing
id: 3160, acc: 3.29, label: SoccerPenalty, predict: LongJump
id: 3161, acc: 3.29, label: SoccerPenalty, predict: LongJump
id: 3162, acc: 3.29, label: SoccerPenalty, predict: LongJump
id: 3163, acc: 3.29, label: SoccerPenalty, predict: LongJump
id: 3164, acc: 3.29, label: SoccerPenalty, predict: Swing
id: 3165, acc: 3.29, label: SoccerPenalty, predict: HorseRace
id: 3166, acc: 3.28, label: SoccerPenalty, predict: Swing
id: 3167, acc: 3.28, label: SoccerPenalty, predict: Swing
id: 3168, acc: 3.28, label: SoccerPenalty, predict: Swing
id: 3169, acc: 3.28, label: SoccerPenalty, predict: UnevenBars
id: 3170, acc: 3.28, label: SoccerPenalty, predict: Swing
id: 3171, acc: 3.28, label: SoccerPenalty, predict: Swing
id: 3172, acc: 3.28, label: SoccerPenalty, predict: Swing
id: 3173, acc: 3.28, label: SoccerPenalty, predict: FrisbeeCatch
id: 3174, acc: 3.28, label: SoccerPenalty, predict: HorseRace
id: 3175, acc: 3.28, label: SoccerPenalty, predict: HorseRace
id: 3176, acc: 3.27, label: SoccerPenalty, predict: Swing
id: 3177, acc: 3.27, label: SoccerPenalty, predict: HorseRace
id: 3178, acc: 3.27, label: SoccerPenalty, predict: LongJump
id: 3179, acc: 3.27, label: SoccerPenalty, predict: Swing
id: 3180, acc: 3.27, label: SoccerPenalty, predict: Swing
id: 3181, acc: 3.27, label: SoccerPenalty, predict: Swing
id: 3182, acc: 3.27, label: SoccerPenalty, predict: Swing
id: 3183, acc: 3.27, label: SoccerPenalty, predict: SoccerJuggling
id: 3184, acc: 3.27, label: SoccerPenalty, predict: Swing
id: 3185, acc: 3.27, label: SoccerPenalty, predict: SoccerJuggling
id: 3186, acc: 3.26, label: SoccerPenalty, predict: LongJump
id: 3187, acc: 3.26, label: SoccerPenalty, predict: Swing
id: 3188, acc: 3.26, label: SoccerPenalty, predict: Swing
id: 3189, acc: 3.26, label: SoccerPenalty, predict: Swing
id: 3190, acc: 3.26, label: SoccerPenalty, predict: LongJump
id: 3191, acc: 3.26, label: SoccerPenalty, predict: HorseRace
id: 3192, acc: 3.26, label: SoccerPenalty, predict: HorseRace
id: 3193, acc: 3.26, label: SoccerPenalty, predict: FrisbeeCatch
id: 3194, acc: 3.26, label: SoccerPenalty, predict: Swing
id: 3195, acc: 3.26, label: SoccerPenalty, predict: Swing
id: 3196, acc: 3.25, label: SoccerPenalty, predict: Swing
id: 3197, acc: 3.25, label: SoccerPenalty, predict: Swing
id: 3198, acc: 3.25, label: SoccerPenalty, predict: Swing
id: 3199, acc: 3.25, label: StillRings, predict: UnevenBars
id: 3200, acc: 3.25, label: StillRings, predict: UnevenBars
id: 3201, acc: 3.25, label: StillRings, predict: UnevenBars
id: 3202, acc: 3.25, label: StillRings, predict: UnevenBars
id: 3203, acc: 3.28, label: StillRings, predict: StillRings
id: 3204, acc: 3.28, label: StillRings, predict: UnevenBars
id: 3205, acc: 3.28, label: StillRings, predict: UnevenBars
id: 3206, acc: 3.28, label: StillRings, predict: JugglingBalls
id: 3207, acc: 3.27, label: StillRings, predict: Swing
id: 3208, acc: 3.27, label: StillRings, predict: UnevenBars
id: 3209, acc: 3.27, label: StillRings, predict: UnevenBars
id: 3210, acc: 3.27, label: StillRings, predict: UnevenBars
id: 3211, acc: 3.27, label: StillRings, predict: UnevenBars
id: 3212, acc: 3.27, label: StillRings, predict: UnevenBars
id: 3213, acc: 3.27, label: StillRings, predict: UnevenBars
id: 3214, acc: 3.27, label: StillRings, predict: UnevenBars
id: 3215, acc: 3.27, label: StillRings, predict: Swing
id: 3216, acc: 3.26, label: StillRings, predict: HammerThrow
id: 3217, acc: 3.26, label: StillRings, predict: TrampolineJumping
id: 3218, acc: 3.26, label: StillRings, predict: UnevenBars
id: 3219, acc: 3.26, label: StillRings, predict: Swing
id: 3220, acc: 3.26, label: StillRings, predict: UnevenBars
id: 3221, acc: 3.26, label: StillRings, predict: UnevenBars
id: 3222, acc: 3.26, label: StillRings, predict: UnevenBars
id: 3223, acc: 3.26, label: StillRings, predict: UnevenBars
id: 3224, acc: 3.26, label: StillRings, predict: UnevenBars
id: 3225, acc: 3.26, label: StillRings, predict: UnevenBars
id: 3226, acc: 3.25, label: StillRings, predict: UnevenBars
id: 3227, acc: 3.25, label: StillRings, predict: JugglingBalls
id: 3228, acc: 3.25, label: StillRings, predict: HandstandWalking
id: 3229, acc: 3.25, label: StillRings, predict: RockClimbingIndoor
id: 3230, acc: 3.25, label: StillRings, predict: Swing
id: 3231, acc: 3.25, label: SumoWrestling, predict: Rowing
id: 3232, acc: 3.25, label: SumoWrestling, predict: Swing
id: 3233, acc: 3.25, label: SumoWrestling, predict: Punch
id: 3234, acc: 3.25, label: SumoWrestling, predict: Punch
id: 3235, acc: 3.25, label: SumoWrestling, predict: Punch
id: 3236, acc: 3.24, label: SumoWrestling, predict: BasketballDunk
id: 3237, acc: 3.24, label: SumoWrestling, predict: SalsaSpin
id: 3238, acc: 3.24, label: SumoWrestling, predict: BandMarching
id: 3239, acc: 3.24, label: SumoWrestling, predict: UnevenBars
id: 3240, acc: 3.24, label: SumoWrestling, predict: UnevenBars
id: 3241, acc: 3.24, label: SumoWrestling, predict: UnevenBars
id: 3242, acc: 3.24, label: SumoWrestling, predict: UnevenBars
id: 3243, acc: 3.24, label: SumoWrestling, predict: Rowing
id: 3244, acc: 3.24, label: SumoWrestling, predict: Swing
id: 3245, acc: 3.24, label: SumoWrestling, predict: CricketBowling
id: 3246, acc: 3.23, label: SumoWrestling, predict: CricketBowling
id: 3247, acc: 3.23, label: SumoWrestling, predict: UnevenBars
id: 3248, acc: 3.23, label: SumoWrestling, predict: SalsaSpin
id: 3249, acc: 3.23, label: SumoWrestling, predict: UnevenBars
id: 3250, acc: 3.23, label: SumoWrestling, predict: LongJump
id: 3251, acc: 3.23, label: SumoWrestling, predict: CricketBowling
id: 3252, acc: 3.23, label: SumoWrestling, predict: SalsaSpin
id: 3253, acc: 3.23, label: SumoWrestling, predict: CricketBowling
id: 3254, acc: 3.23, label: SumoWrestling, predict: BasketballDunk
id: 3255, acc: 3.23, label: SumoWrestling, predict: BasketballDunk
id: 3256, acc: 3.22, label: SumoWrestling, predict: UnevenBars
id: 3257, acc: 3.22, label: SumoWrestling, predict: CricketBowling
id: 3258, acc: 3.22, label: SumoWrestling, predict: SalsaSpin
id: 3259, acc: 3.22, label: SumoWrestling, predict: Rafting
id: 3260, acc: 3.22, label: SumoWrestling, predict: LongJump
id: 3261, acc: 3.22, label: SumoWrestling, predict: BandMarching
id: 3262, acc: 3.22, label: SumoWrestling, predict: BandMarching
id: 3263, acc: 3.22, label: SumoWrestling, predict: HorseRiding
id: 3264, acc: 3.22, label: SumoWrestling, predict: BandMarching
id: 3265, acc: 3.22, label: Surfing, predict: Swing
id: 3266, acc: 3.21, label: Surfing, predict: Rowing
id: 3267, acc: 3.21, label: Surfing, predict: Swing
id: 3268, acc: 3.21, label: Surfing, predict: UnevenBars
id: 3269, acc: 3.21, label: Surfing, predict: LongJump
id: 3270, acc: 3.21, label: Surfing, predict: Swing
id: 3271, acc: 3.21, label: Surfing, predict: UnevenBars
id: 3272, acc: 3.21, label: Surfing, predict: Swing
id: 3273, acc: 3.21, label: Surfing, predict: LongJump
id: 3274, acc: 3.21, label: Surfing, predict: UnevenBars
id: 3275, acc: 3.21, label: Surfing, predict: UnevenBars
id: 3276, acc: 3.24, label: Surfing, predict: Surfing
id: 3277, acc: 3.23, label: Surfing, predict: Swing
id: 3278, acc: 3.23, label: Surfing, predict: Swing
id: 3279, acc: 3.23, label: Surfing, predict: Swing
id: 3280, acc: 3.23, label: Surfing, predict: Basketball
id: 3281, acc: 3.23, label: Surfing, predict: TrampolineJumping
id: 3282, acc: 3.23, label: Surfing, predict: Swing
id: 3283, acc: 3.23, label: Surfing, predict: Swing
id: 3284, acc: 3.23, label: Surfing, predict: Swing
id: 3285, acc: 3.23, label: Surfing, predict: LongJump
id: 3286, acc: 3.23, label: Surfing, predict: Rowing
id: 3287, acc: 3.22, label: Surfing, predict: Swing
id: 3288, acc: 3.22, label: Surfing, predict: BandMarching
id: 3289, acc: 3.22, label: Surfing, predict: Rowing
id: 3290, acc: 3.22, label: Surfing, predict: Swing
id: 3291, acc: 3.22, label: Surfing, predict: LongJump
id: 3292, acc: 3.22, label: Surfing, predict: LongJump
id: 3293, acc: 3.22, label: Surfing, predict: UnevenBars
id: 3294, acc: 3.22, label: Surfing, predict: Swing
id: 3295, acc: 3.22, label: Surfing, predict: CricketBowling
id: 3296, acc: 3.22, label: Surfing, predict: LongJump
id: 3297, acc: 3.22, label: Surfing, predict: CricketBowling
id: 3298, acc: 3.21, label: Swing, predict: SoccerJuggling
id: 3299, acc: 3.24, label: Swing, predict: Swing
id: 3300, acc: 3.27, label: Swing, predict: Swing
id: 3301, acc: 3.30, label: Swing, predict: Swing
id: 3302, acc: 3.33, label: Swing, predict: Swing
id: 3303, acc: 3.33, label: Swing, predict: BandMarching
id: 3304, acc: 3.33, label: Swing, predict: Diving
id: 3305, acc: 3.33, label: Swing, predict: SoccerJuggling
id: 3306, acc: 3.33, label: Swing, predict: Lunges
id: 3307, acc: 3.33, label: Swing, predict: Lunges
id: 3308, acc: 3.33, label: Swing, predict: SoccerJuggling
id: 3309, acc: 3.32, label: Swing, predict: SoccerJuggling
id: 3310, acc: 3.32, label: Swing, predict: SoccerJuggling
id: 3311, acc: 3.32, label: Swing, predict: SoccerJuggling
id: 3312, acc: 3.32, label: Swing, predict: Basketball
id: 3313, acc: 3.35, label: Swing, predict: Swing
id: 3314, acc: 3.35, label: Swing, predict: SoccerJuggling
id: 3315, acc: 3.35, label: Swing, predict: HammerThrow
id: 3316, acc: 3.38, label: Swing, predict: Swing
id: 3317, acc: 3.38, label: Swing, predict: HammerThrow
id: 3318, acc: 3.38, label: Swing, predict: HammerThrow
id: 3319, acc: 3.40, label: Swing, predict: Swing
id: 3320, acc: 3.43, label: Swing, predict: Swing
id: 3321, acc: 3.46, label: Swing, predict: Swing
id: 3322, acc: 3.49, label: Swing, predict: Swing
id: 3323, acc: 3.52, label: Swing, predict: Swing
id: 3324, acc: 3.52, label: Swing, predict: TrampolineJumping
id: 3325, acc: 3.55, label: Swing, predict: Swing
id: 3326, acc: 3.58, label: Swing, predict: Swing
id: 3327, acc: 3.61, label: Swing, predict: Swing
id: 3328, acc: 3.64, label: Swing, predict: Swing
id: 3329, acc: 3.66, label: Swing, predict: Swing
id: 3330, acc: 3.66, label: Swing, predict: BandMarching
id: 3331, acc: 3.69, label: Swing, predict: Swing
id: 3332, acc: 3.72, label: Swing, predict: Swing
id: 3333, acc: 3.72, label: Swing, predict: SoccerJuggling
id: 3334, acc: 3.72, label: Swing, predict: BandMarching
id: 3335, acc: 3.72, label: Swing, predict: BandMarching
id: 3336, acc: 3.72, label: Swing, predict: BandMarching
id: 3337, acc: 3.72, label: Swing, predict: LongJump
id: 3338, acc: 3.71, label: Swing, predict: BandMarching
id: 3339, acc: 3.71, label: Swing, predict: LongJump
id: 3340, acc: 3.71, label: TableTennisShot, predict: Punch
id: 3341, acc: 3.71, label: TableTennisShot, predict: Punch
id: 3342, acc: 3.71, label: TableTennisShot, predict: UnevenBars
id: 3343, acc: 3.71, label: TableTennisShot, predict: Punch
id: 3344, acc: 3.71, label: TableTennisShot, predict: Punch
id: 3345, acc: 3.71, label: TableTennisShot, predict: Punch
id: 3346, acc: 3.71, label: TableTennisShot, predict: BoxingPunchingBag
id: 3347, acc: 3.70, label: TableTennisShot, predict: BoxingPunchingBag
id: 3348, acc: 3.70, label: TableTennisShot, predict: Punch
id: 3349, acc: 3.70, label: TableTennisShot, predict: Rowing
id: 3350, acc: 3.70, label: TableTennisShot, predict: UnevenBars
id: 3351, acc: 3.70, label: TableTennisShot, predict: Swing
id: 3352, acc: 3.70, label: TableTennisShot, predict: Swing
id: 3353, acc: 3.70, label: TableTennisShot, predict: Swing
id: 3354, acc: 3.70, label: TableTennisShot, predict: UnevenBars
id: 3355, acc: 3.70, label: TableTennisShot, predict: UnevenBars
id: 3356, acc: 3.69, label: TableTennisShot, predict: LongJump
id: 3357, acc: 3.69, label: TableTennisShot, predict: Punch
id: 3358, acc: 3.69, label: TableTennisShot, predict: Punch
id: 3359, acc: 3.69, label: TableTennisShot, predict: Swing
