Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: JumpingJack
id: 2940, acc: 4.76, label: ShavingBeard, predict: JumpingJack
id: 2941, acc: 4.76, label: ShavingBeard, predict: JumpingJack
id: 2942, acc: 4.76, label: Shotput, predict: JumpingJack
id: 2943, acc: 4.76, label: Shotput, predict: JumpingJack
id: 2944, acc: 4.76, label: Shotput, predict: JumpingJack
id: 2945, acc: 4.75, label: Shotput, predict: JumpingJack
id: 2946, acc: 4.75, label: Shotput, predict: JumpingJack
id: 2947, acc: 4.75, label: Shotput, predict: JumpingJack
id: 2948, acc: 4.75, label: Shotput, predict: JumpingJack
id: 2949, acc: 4.75, label: Shotput, predict: JumpingJack
id: 2950, acc: 4.75, label: Shotput, predict: JumpingJack
id: 2951, acc: 4.74, label: Shotput, predict: JumpingJack
id: 2952, acc: 4.74, label: Shotput, predict: JumpingJack
id: 2953, acc: 4.74, label: Shotput, predict: JumpingJack
id: 2954, acc: 4.74, label: Shotput, predict: JumpingJack
id: 2955, acc: 4.74, label: Shotput, predict: JumpingJack
id: 2956, acc: 4.74, label: Shotput, predict: CricketBowling
id: 2957, acc: 4.73, label: Shotput, predict: JumpingJack
id: 2958, acc: 4.73, label: Shotput, predict: JumpingJack
id: 2959, acc: 4.73, label: Shotput, predict: JumpingJack
id: 2960, acc: 4.73, label: Shotput, predict: JumpingJack
id: 2961, acc: 4.73, label: Shotput, predict: CricketBowling
id: 2962, acc: 4.73, label: Shotput, predict: JumpingJack
id: 2963, acc: 4.72, label: Shotput, predict: JumpingJack
id: 2964, acc: 4.72, label: Shotput, predict: JumpingJack
id: 2965, acc: 4.72, label: Shotput, predict: JumpingJack
id: 2966, acc: 4.72, label: Shotput, predict: JumpingJack
id: 2967, acc: 4.72, label: Shotput, predict: JumpingJack
id: 2968, acc: 4.72, label: Shotput, predict: JumpingJack
id: 2969, acc: 4.72, label: Shotput, predict: JumpingJack
id: 2970, acc: 4.71, label: Shotput, predict: JumpingJack
id: 2971, acc: 4.71, label: Shotput, predict: JumpingJack
id: 2972, acc: 4.71, label: Shotput, predict: JumpingJack
id: 2973, acc: 4.71, label: Shotput, predict: JumpingJack
id: 2974, acc: 4.71, label: Shotput, predict: JumpingJack
id: 2975, acc: 4.71, label: Shotput, predict: JumpingJack
id: 2976, acc: 4.70, label: Shotput, predict: JumpingJack
id: 2977, acc: 4.70, label: Shotput, predict: JumpingJack
id: 2978, acc: 4.70, label: Shotput, predict: JumpingJack
id: 2979, acc: 4.70, label: Shotput, predict: JumpingJack
id: 2980, acc: 4.70, label: Shotput, predict: JumpingJack
id: 2981, acc: 4.70, label: Shotput, predict: JumpingJack
id: 2982, acc: 4.69, label: Shotput, predict: JumpingJack
id: 2983, acc: 4.69, label: Shotput, predict: JumpingJack
id: 2984, acc: 4.69, label: Shotput, predict: JumpingJack
id: 2985, acc: 4.69, label: Shotput, predict: JumpingJack
id: 2986, acc: 4.69, label: Shotput, predict: JumpingJack
id: 2987, acc: 4.69, label: Shotput, predict: JumpingJack
id: 2988, acc: 4.69, label: SkateBoarding, predict: FloorGymnastics
id: 2989, acc: 4.68, label: SkateBoarding, predict: FloorGymnastics
id: 2990, acc: 4.68, label: SkateBoarding, predict: JumpingJack
id: 2991, acc: 4.68, label: SkateBoarding, predict: Billiards
id: 2992, acc: 4.68, label: SkateBoarding, predict: FloorGymnastics
id: 2993, acc: 4.68, label: SkateBoarding, predict: JumpingJack
id: 2994, acc: 4.68, label: SkateBoarding, predict: JumpingJack
id: 2995, acc: 4.67, label: SkateBoarding, predict: JumpingJack
id: 2996, acc: 4.67, label: SkateBoarding, predict: Skiing
id: 2997, acc: 4.67, label: SkateBoarding, predict: FloorGymnastics
id: 2998, acc: 4.67, label: SkateBoarding, predict: Bowling
id: 2999, acc: 4.67, label: SkateBoarding, predict: Skiing
id: 3000, acc: 4.67, label: SkateBoarding, predict: JumpingJack
id: 3001, acc: 4.67, label: SkateBoarding, predict: Skiing
id: 3002, acc: 4.66, label: SkateBoarding, predict: JumpingJack
id: 3003, acc: 4.66, label: SkateBoarding, predict: JumpingJack
id: 3004, acc: 4.66, label: SkateBoarding, predict: JumpingJack
id: 3005, acc: 4.66, label: SkateBoarding, predict: JumpingJack
id: 3006, acc: 4.66, label: SkateBoarding, predict: JumpingJack
id: 3007, acc: 4.66, label: SkateBoarding, predict: Lunges
id: 3008, acc: 4.65, label: SkateBoarding, predict: Lunges
id: 3009, acc: 4.65, label: SkateBoarding, predict: FloorGymnastics
id: 3010, acc: 4.65, label: SkateBoarding, predict: Billiards
id: 3011, acc: 4.65, label: SkateBoarding, predict: JumpingJack
id: 3012, acc: 4.65, label: SkateBoarding, predict: JumpingJack
id: 3013, acc: 4.65, label: SkateBoarding, predict: Billiards
id: 3014, acc: 4.64, label: SkateBoarding, predict: JumpingJack
id: 3015, acc: 4.64, label: SkateBoarding, predict: JumpingJack
id: 3016, acc: 4.64, label: SkateBoarding, predict: JumpingJack
id: 3017, acc: 4.64, label: SkateBoarding, predict: JumpingJack
id: 3018, acc: 4.64, label: SkateBoarding, predict: JumpingJack
id: 3019, acc: 4.64, label: SkateBoarding, predict: Skiing
id: 3020, acc: 4.64, label: Skiing, predict: FloorGymnastics
id: 3021, acc: 4.63, label: Skiing, predict: Billiards
id: 3022, acc: 4.63, label: Skiing, predict: JumpingJack
id: 3023, acc: 4.63, label: Skiing, predict: JumpingJack
id: 3024, acc: 4.63, label: Skiing, predict: JumpingJack
id: 3025, acc: 4.63, label: Skiing, predict: JumpingJack
id: 3026, acc: 4.63, label: Skiing, predict: JumpingJack
id: 3027, acc: 4.63, label: Skiing, predict: JumpingJack
id: 3028, acc: 4.62, label: Skiing, predict: JumpingJack
id: 3029, acc: 4.62, label: Skiing, predict: JumpingJack
id: 3030, acc: 4.62, label: Skiing, predict: JumpingJack
id: 3031, acc: 4.62, label: Skiing, predict: Billiards
id: 3032, acc: 4.62, label: Skiing, predict: JumpingJack
id: 3033, acc: 4.62, label: Skiing, predict: FloorGymnastics
id: 3034, acc: 4.61, label: Skiing, predict: FloorGymnastics
id: 3035, acc: 4.61, label: Skiing, predict: IceDancing
id: 3036, acc: 4.61, label: Skiing, predict: Bowling
id: 3037, acc: 4.61, label: Skiing, predict: FloorGymnastics
id: 3038, acc: 4.61, label: Skiing, predict: Skijet
id: 3039, acc: 4.61, label: Skiing, predict: JumpingJack
id: 3040, acc: 4.61, label: Skiing, predict: JumpingJack
id: 3041, acc: 4.60, label: Skiing, predict: FloorGymnastics
id: 3042, acc: 4.60, label: Skiing, predict: JumpingJack
id: 3043, acc: 4.60, label: Skiing, predict: JumpingJack
id: 3044, acc: 4.60, label: Skiing, predict: JumpingJack
id: 3045, acc: 4.60, label: Skiing, predict: FloorGymnastics
id: 3046, acc: 4.60, label: Skiing, predict: JumpingJack
id: 3047, acc: 4.59, label: Skiing, predict: JumpingJack
id: 3048, acc: 4.59, label: Skiing, predict: Billiards
id: 3049, acc: 4.59, label: Skiing, predict: JumpingJack
id: 3050, acc: 4.59, label: Skiing, predict: Billiards
id: 3051, acc: 4.59, label: Skiing, predict: Billiards
id: 3052, acc: 4.59, label: Skiing, predict: Billiards
id: 3053, acc: 4.59, label: Skiing, predict: JumpingJack
id: 3054, acc: 4.58, label: Skiing, predict: Billiards
id: 3055, acc: 4.58, label: Skiing, predict: Billiards
id: 3056, acc: 4.58, label: Skiing, predict: JumpingJack
id: 3057, acc: 4.58, label: Skiing, predict: JumpingJack
id: 3058, acc: 4.58, label: Skiing, predict: JumpingJack
id: 3059, acc: 4.58, label: Skiing, predict: JumpingJack
id: 3060, acc: 4.58, label: Skijet, predict: JumpingJack
id: 3061, acc: 4.57, label: Skijet, predict: FloorGymnastics
id: 3062, acc: 4.57, label: Skijet, predict: FloorGymnastics
id: 3063, acc: 4.57, label: Skijet, predict: FloorGymnastics
id: 3064, acc: 4.57, label: Skijet, predict: JumpingJack
id: 3065, acc: 4.57, label: Skijet, predict: JumpingJack
id: 3066, acc: 4.57, label: Skijet, predict: JumpingJack
id: 3067, acc: 4.56, label: Skijet, predict: JumpingJack
id: 3068, acc: 4.56, label: Skijet, predict: JumpingJack
id: 3069, acc: 4.56, label: Skijet, predict: JumpingJack
id: 3070, acc: 4.56, label: Skijet, predict: JumpingJack
id: 3071, acc: 4.56, label: Skijet, predict: JumpingJack
id: 3072, acc: 4.56, label: Skijet, predict: JumpingJack
id: 3073, acc: 4.56, label: Skijet, predict: JumpingJack
id: 3074, acc: 4.55, label: Skijet, predict: JumpingJack
id: 3075, acc: 4.55, label: Skijet, predict: JumpingJack
id: 3076, acc: 4.55, label: Skijet, predict: FloorGymnastics
id: 3077, acc: 4.55, label: Skijet, predict: Billiards
id: 3078, acc: 4.55, label: Skijet, predict: JumpingJack
id: 3079, acc: 4.55, label: Skijet, predict: JumpingJack
id: 3080, acc: 4.55, label: Skijet, predict: FloorGymnastics
id: 3081, acc: 4.54, label: Skijet, predict: FloorGymnastics
id: 3082, acc: 4.54, label: Skijet, predict: FloorGymnastics
id: 3083, acc: 4.54, label: Skijet, predict: FloorGymnastics
id: 3084, acc: 4.54, label: Skijet, predict: JumpingJack
id: 3085, acc: 4.54, label: Skijet, predict: JumpingJack
id: 3086, acc: 4.54, label: Skijet, predict: JumpingJack
id: 3087, acc: 4.54, label: Skijet, predict: JumpingJack
id: 3088, acc: 4.53, label: SkyDiving, predict: JumpingJack
id: 3089, acc: 4.53, label: SkyDiving, predict: JumpingJack
id: 3090, acc: 4.53, label: SkyDiving, predict: JumpingJack
id: 3091, acc: 4.53, label: SkyDiving, predict: JumpingJack
id: 3092, acc: 4.53, label: SkyDiving, predict: JumpingJack
id: 3093, acc: 4.53, label: SkyDiving, predict: FloorGymnastics
id: 3094, acc: 4.52, label: SkyDiving, predict: JumpingJack
id: 3095, acc: 4.52, label: SkyDiving, predict: JumpingJack
id: 3096, acc: 4.52, label: SkyDiving, predict: JumpingJack
id: 3097, acc: 4.52, label: SkyDiving, predict: JumpingJack
id: 3098, acc: 4.52, label: SkyDiving, predict: JumpingJack
id: 3099, acc: 4.52, label: SkyDiving, predict: JumpingJack
id: 3100, acc: 4.52, label: SkyDiving, predict: JumpingJack
id: 3101, acc: 4.51, label: SkyDiving, predict: JumpingJack
id: 3102, acc: 4.51, label: SkyDiving, predict: JumpingJack
id: 3103, acc: 4.51, label: SkyDiving, predict: JumpingJack
id: 3104, acc: 4.51, label: SkyDiving, predict: JumpingJack
id: 3105, acc: 4.51, label: SkyDiving, predict: JumpingJack
id: 3106, acc: 4.51, label: SkyDiving, predict: JumpingJack
id: 3107, acc: 4.51, label: SkyDiving, predict: JumpingJack
id: 3108, acc: 4.50, label: SkyDiving, predict: JumpingJack
id: 3109, acc: 4.50, label: SkyDiving, predict: JumpingJack
id: 3110, acc: 4.50, label: SkyDiving, predict: JumpingJack
id: 3111, acc: 4.50, label: SkyDiving, predict: JumpingJack
id: 3112, acc: 4.50, label: SkyDiving, predict: FloorGymnastics
id: 3113, acc: 4.50, label: SkyDiving, predict: FloorGymnastics
id: 3114, acc: 4.50, label: SkyDiving, predict: JumpingJack
id: 3115, acc: 4.49, label: SkyDiving, predict: JumpingJack
id: 3116, acc: 4.49, label: SkyDiving, predict: JumpingJack
id: 3117, acc: 4.49, label: SkyDiving, predict: JumpingJack
id: 3118, acc: 4.49, label: SkyDiving, predict: JumpingJack
id: 3119, acc: 4.49, label: SoccerJuggling, predict: JumpingJack
id: 3120, acc: 4.49, label: SoccerJuggling, predict: JumpingJack
id: 3121, acc: 4.49, label: SoccerJuggling, predict: JumpingJack
id: 3122, acc: 4.48, label: SoccerJuggling, predict: JumpingJack
id: 3123, acc: 4.48, label: SoccerJuggling, predict: JumpingJack
id: 3124, acc: 4.48, label: SoccerJuggling, predict: JumpingJack
id: 3125, acc: 4.48, label: SoccerJuggling, predict: JumpingJack
id: 3126, acc: 4.48, label: SoccerJuggling, predict: JumpingJack
id: 3127, acc: 4.48, label: SoccerJuggling, predict: JumpingJack
id: 3128, acc: 4.48, label: SoccerJuggling, predict: JumpingJack
id: 3129, acc: 4.47, label: SoccerJuggling, predict: JumpingJack
id: 3130, acc: 4.47, label: SoccerJuggling, predict: JumpingJack
id: 3131, acc: 4.47, label: SoccerJuggling, predict: JumpingJack
id: 3132, acc: 4.47, label: SoccerJuggling, predict: JumpingJack
id: 3133, acc: 4.47, label: SoccerJuggling, predict: JumpingJack
id: 3134, acc: 4.47, label: SoccerJuggling, predict: JumpingJack
id: 3135, acc: 4.47, label: SoccerJuggling, predict: JumpingJack
id: 3136, acc: 4.46, label: SoccerJuggling, predict: JumpingJack
id: 3137, acc: 4.46, label: SoccerJuggling, predict: JumpingJack
id: 3138, acc: 4.46, label: SoccerJuggling, predict: JumpingJack
id: 3139, acc: 4.46, label: SoccerJuggling, predict: JumpingJack
id: 3140, acc: 4.46, label: SoccerJuggling, predict: JumpingJack
id: 3141, acc: 4.46, label: SoccerJuggling, predict: JumpingJack
id: 3142, acc: 4.46, label: SoccerJuggling, predict: JumpingJack
id: 3143, acc: 4.45, label: SoccerJuggling, predict: JumpingJack
id: 3144, acc: 4.45, label: SoccerJuggling, predict: JumpingJack
id: 3145, acc: 4.45, label: SoccerJuggling, predict: JumpingJack
id: 3146, acc: 4.45, label: SoccerJuggling, predict: JumpingJack
id: 3147, acc: 4.45, label: SoccerJuggling, predict: JumpingJack
id: 3148, acc: 4.45, label: SoccerJuggling, predict: JumpingJack
id: 3149, acc: 4.45, label: SoccerJuggling, predict: JumpingJack
id: 3150, acc: 4.44, label: SoccerJuggling, predict: JumpingJack
id: 3151, acc: 4.44, label: SoccerJuggling, predict: JumpingJack
id: 3152, acc: 4.44, label: SoccerJuggling, predict: JumpingJack
id: 3153, acc: 4.44, label: SoccerJuggling, predict: JumpingJack
id: 3154, acc: 4.44, label: SoccerJuggling, predict: JumpingJack
id: 3155, acc: 4.44, label: SoccerJuggling, predict: JumpingJack
id: 3156, acc: 4.44, label: SoccerJuggling, predict: JumpingJack
id: 3157, acc: 4.43, label: SoccerJuggling, predict: JumpingJack
id: 3158, acc: 4.43, label: SoccerPenalty, predict: JumpingJack
id: 3159, acc: 4.43, label: SoccerPenalty, predict: JumpingJack
id: 3160, acc: 4.43, label: SoccerPenalty, predict: JumpingJack
id: 3161, acc: 4.43, label: SoccerPenalty, predict: JumpingJack
id: 3162, acc: 4.43, label: SoccerPenalty, predict: JumpingJack
id: 3163, acc: 4.43, label: SoccerPenalty, predict: JumpingJack
id: 3164, acc: 4.42, label: SoccerPenalty, predict: JumpingJack
id: 3165, acc: 4.42, label: SoccerPenalty, predict: JumpingJack
id: 3166, acc: 4.42, label: SoccerPenalty, predict: JumpingJack
id: 3167, acc: 4.42, label: SoccerPenalty, predict: JumpingJack
id: 3168, acc: 4.42, label: SoccerPenalty, predict: JumpingJack
id: 3169, acc: 4.42, label: SoccerPenalty, predict: JumpingJack
id: 3170, acc: 4.42, label: SoccerPenalty, predict: JumpingJack
id: 3171, acc: 4.42, label: SoccerPenalty, predict: JumpingJack
id: 3172, acc: 4.41, label: SoccerPenalty, predict: JumpingJack
id: 3173, acc: 4.41, label: SoccerPenalty, predict: JumpingJack
id: 3174, acc: 4.41, label: SoccerPenalty, predict: JumpingJack
id: 3175, acc: 4.41, label: SoccerPenalty, predict: JumpingJack
id: 3176, acc: 4.41, label: SoccerPenalty, predict: JumpingJack
id: 3177, acc: 4.41, label: SoccerPenalty, predict: JumpingJack
id: 3178, acc: 4.41, label: SoccerPenalty, predict: JumpingJack
id: 3179, acc: 4.40, label: SoccerPenalty, predict: JumpingJack
id: 3180, acc: 4.40, label: SoccerPenalty, predict: JumpingJack
id: 3181, acc: 4.40, label: SoccerPenalty, predict: JumpingJack
id: 3182, acc: 4.40, label: SoccerPenalty, predict: JumpingJack
id: 3183, acc: 4.40, label: SoccerPenalty, predict: JumpingJack
id: 3184, acc: 4.40, label: SoccerPenalty, predict: JumpingJack
id: 3185, acc: 4.40, label: SoccerPenalty, predict: JumpingJack
id: 3186, acc: 4.39, label: SoccerPenalty, predict: JumpingJack
id: 3187, acc: 4.39, label: SoccerPenalty, predict: JumpingJack
id: 3188, acc: 4.39, label: SoccerPenalty, predict: JumpingJack
id: 3189, acc: 4.39, label: SoccerPenalty, predict: JumpingJack
id: 3190, acc: 4.39, label: SoccerPenalty, predict: JumpingJack
id: 3191, acc: 4.39, label: SoccerPenalty, predict: JumpingJack
id: 3192, acc: 4.39, label: SoccerPenalty, predict: JumpingJack
id: 3193, acc: 4.38, label: SoccerPenalty, predict: JumpingJack
id: 3194, acc: 4.38, label: SoccerPenalty, predict: JumpingJack
id: 3195, acc: 4.38, label: SoccerPenalty, predict: JumpingJack
id: 3196, acc: 4.38, label: SoccerPenalty, predict: JumpingJack
id: 3197, acc: 4.38, label: SoccerPenalty, predict: JumpingJack
id: 3198, acc: 4.38, label: SoccerPenalty, predict: JumpingJack
id: 3199, acc: 4.38, label: StillRings, predict: FloorGymnastics
id: 3200, acc: 4.38, label: StillRings, predict: FloorGymnastics
id: 3201, acc: 4.37, label: StillRings, predict: FloorGymnastics
id: 3202, acc: 4.37, label: StillRings, predict: JumpingJack
id: 3203, acc: 4.37, label: StillRings, predict: JumpingJack
id: 3204, acc: 4.37, label: StillRings, predict: JumpingJack
id: 3205, acc: 4.37, label: StillRings, predict: JumpingJack
id: 3206, acc: 4.37, label: StillRings, predict: JumpingJack
id: 3207, acc: 4.37, label: StillRings, predict: JumpingJack
id: 3208, acc: 4.36, label: StillRings, predict: JumpingJack
id: 3209, acc: 4.36, label: StillRings, predict: JumpingJack
id: 3210, acc: 4.36, label: StillRings, predict: JumpingJack
id: 3211, acc: 4.36, label: StillRings, predict: JumpingJack
id: 3212, acc: 4.36, label: StillRings, predict: JumpingJack
id: 3213, acc: 4.36, label: StillRings, predict: JumpingJack
id: 3214, acc: 4.36, label: StillRings, predict: JumpingJack
id: 3215, acc: 4.35, label: StillRings, predict: Billiards
id: 3216, acc: 4.35, label: StillRings, predict: JumpingJack
id: 3217, acc: 4.35, label: StillRings, predict: JumpingJack
id: 3218, acc: 4.35, label: StillRings, predict: JumpingJack
id: 3219, acc: 4.35, label: StillRings, predict: JumpingJack
id: 3220, acc: 4.35, label: StillRings, predict: FloorGymnastics
id: 3221, acc: 4.35, label: StillRings, predict: FloorGymnastics
id: 3222, acc: 4.35, label: StillRings, predict: Billiards
id: 3223, acc: 4.34, label: StillRings, predict: JumpingJack
id: 3224, acc: 4.34, label: StillRings, predict: Billiards
id: 3225, acc: 4.34, label: StillRings, predict: JumpingJack
id: 3226, acc: 4.34, label: StillRings, predict: JumpingJack
id: 3227, acc: 4.34, label: StillRings, predict: JumpingJack
id: 3228, acc: 4.34, label: StillRings, predict: JumpingJack
id: 3229, acc: 4.34, label: StillRings, predict: JumpingJack
id: 3230, acc: 4.33, label: StillRings, predict: JumpingJack
id: 3231, acc: 4.33, label: SumoWrestling, predict: Billiards
id: 3232, acc: 4.33, label: SumoWrestling, predict: JumpingJack
id: 3233, acc: 4.33, label: SumoWrestling, predict: Punch
id: 3234, acc: 4.33, label: SumoWrestling, predict: Punch
id: 3235, acc: 4.33, label: SumoWrestling, predict: JumpingJack
id: 3236, acc: 4.33, label: SumoWrestling, predict: JumpingJack
id: 3237, acc: 4.32, label: SumoWrestling, predict: JumpingJack
id: 3238, acc: 4.32, label: SumoWrestling, predict: Punch
id: 3239, acc: 4.32, label: SumoWrestling, predict: JumpingJack
id: 3240, acc: 4.32, label: SumoWrestling, predict: JumpingJack
id: 3241, acc: 4.32, label: SumoWrestling, predict: JumpingJack
id: 3242, acc: 4.32, label: SumoWrestling, predict: JumpingJack
id: 3243, acc: 4.32, label: SumoWrestling, predict: JumpingJack
id: 3244, acc: 4.32, label: SumoWrestling, predict: JumpingJack
id: 3245, acc: 4.31, label: SumoWrestling, predict: JumpingJack
id: 3246, acc: 4.31, label: SumoWrestling, predict: JumpingJack
id: 3247, acc: 4.31, label: SumoWrestling, predict: JumpingJack
id: 3248, acc: 4.31, label: SumoWrestling, predict: JumpingJack
id: 3249, acc: 4.31, label: SumoWrestling, predict: JumpingJack
id: 3250, acc: 4.31, label: SumoWrestling, predict: JumpingJack
id: 3251, acc: 4.31, label: SumoWrestling, predict: JumpingJack
id: 3252, acc: 4.31, label: SumoWrestling, predict: JumpingJack
id: 3253, acc: 4.30, label: SumoWrestling, predict: JumpingJack
id: 3254, acc: 4.30, label: SumoWrestling, predict: JumpingJack
id: 3255, acc: 4.30, label: SumoWrestling, predict: JumpingJack
id: 3256, acc: 4.30, label: SumoWrestling, predict: JumpingJack
id: 3257, acc: 4.30, label: SumoWrestling, predict: JumpingJack
id: 3258, acc: 4.30, label: SumoWrestling, predict: JumpingJack
id: 3259, acc: 4.30, label: SumoWrestling, predict: JumpingJack
id: 3260, acc: 4.29, label: SumoWrestling, predict: JumpingJack
id: 3261, acc: 4.29, label: SumoWrestling, predict: JumpingJack
id: 3262, acc: 4.29, label: SumoWrestling, predict: JumpingJack
id: 3263, acc: 4.29, label: SumoWrestling, predict: JumpingJack
id: 3264, acc: 4.29, label: SumoWrestling, predict: JumpingJack
id: 3265, acc: 4.32, label: Surfing, predict: Surfing
id: 3266, acc: 4.32, label: Surfing, predict: FloorGymnastics
id: 3267, acc: 4.32, label: Surfing, predict: JumpingJack
id: 3268, acc: 4.31, label: Surfing, predict: FloorGymnastics
id: 3269, acc: 4.34, label: Surfing, predict: Surfing
id: 3270, acc: 4.34, label: Surfing, predict: JumpingJack
id: 3271, acc: 4.34, label: Surfing, predict: JumpingJack
id: 3272, acc: 4.34, label: Surfing, predict: JumpingJack
id: 3273, acc: 4.34, label: Surfing, predict: JumpingJack
id: 3274, acc: 4.34, label: Surfing, predict: FloorGymnastics
id: 3275, acc: 4.34, label: Surfing, predict: FloorGymnastics
id: 3276, acc: 4.33, label: Surfing, predict: Billiards
id: 3277, acc: 4.33, label: Surfing, predict: JumpingJack
id: 3278, acc: 4.33, label: Surfing, predict: FloorGymnastics
id: 3279, acc: 4.33, label: Surfing, predict: FloorGymnastics
id: 3280, acc: 4.33, label: Surfing, predict: JumpingJack
id: 3281, acc: 4.33, label: Surfing, predict: JumpingJack
id: 3282, acc: 4.33, label: Surfing, predict: JumpingJack
id: 3283, acc: 4.33, label: Surfing, predict: JumpingJack
id: 3284, acc: 4.32, label: Surfing, predict: JumpingJack
id: 3285, acc: 4.32, label: Surfing, predict: JumpingJack
id: 3286, acc: 4.32, label: Surfing, predict: FloorGymnastics
id: 3287, acc: 4.32, label: Surfing, predict: FloorGymnastics
id: 3288, acc: 4.32, label: Surfing, predict: FloorGymnastics
id: 3289, acc: 4.32, label: Surfing, predict: FloorGymnastics
id: 3290, acc: 4.32, label: Surfing, predict: FloorGymnastics
id: 3291, acc: 4.31, label: Surfing, predict: FloorGymnastics
id: 3292, acc: 4.31, label: Surfing, predict: Skiing
id: 3293, acc: 4.31, label: Surfing, predict: Billiards
id: 3294, acc: 4.31, label: Surfing, predict: Billiards
id: 3295, acc: 4.31, label: Surfing, predict: Skiing
id: 3296, acc: 4.31, label: Surfing, predict: JumpingJack
id: 3297, acc: 4.31, label: Surfing, predict: Skiing
id: 3298, acc: 4.31, label: Swing, predict: JumpingJack
id: 3299, acc: 4.30, label: Swing, predict: JumpingJack
id: 3300, acc: 4.30, label: Swing, predict: JumpingJack
id: 3301, acc: 4.30, label: Swing, predict: JumpingJack
id: 3302, acc: 4.30, label: Swing, predict: JumpingJack
id: 3303, acc: 4.30, label: Swing, predict: JumpingJack
id: 3304, acc: 4.30, label: Swing, predict: JumpingJack
id: 3305, acc: 4.30, label: Swing, predict: JumpingJack
id: 3306, acc: 4.30, label: Swing, predict: Billiards
id: 3307, acc: 4.29, label: Swing, predict: JumpingJack
id: 3308, acc: 4.29, label: Swing, predict: JumpingJack
id: 3309, acc: 4.29, label: Swing, predict: JumpingJack
id: 3310, acc: 4.29, label: Swing, predict: JumpingJack
id: 3311, acc: 4.29, label: Swing, predict: JumpingJack
id: 3312, acc: 4.29, label: Swing, predict: JumpingJack
id: 3313, acc: 4.29, label: Swing, predict: JumpingJack
id: 3314, acc: 4.28, label: Swing, predict: JumpingJack
id: 3315, acc: 4.28, label: Swing, predict: JumpingJack
id: 3316, acc: 4.28, label: Swing, predict: JumpingJack
id: 3317, acc: 4.28, label: Swing, predict: JumpingJack
id: 3318, acc: 4.28, label: Swing, predict: JumpingJack
id: 3319, acc: 4.28, label: Swing, predict: JumpingJack
id: 3320, acc: 4.28, label: Swing, predict: JumpingJack
id: 3321, acc: 4.28, label: Swing, predict: JumpingJack
id: 3322, acc: 4.27, label: Swing, predict: JumpingJack
id: 3323, acc: 4.27, label: Swing, predict: JumpingJack
id: 3324, acc: 4.27, label: Swing, predict: JumpingJack
id: 3325, acc: 4.27, label: Swing, predict: JumpingJack
id: 3326, acc: 4.27, label: Swing, predict: JumpingJack
id: 3327, acc: 4.27, label: Swing, predict: JumpingJack
id: 3328, acc: 4.27, label: Swing, predict: JumpingJack
id: 3329, acc: 4.27, label: Swing, predict: JumpingJack
id: 3330, acc: 4.26, label: Swing, predict: JumpingJack
id: 3331, acc: 4.26, label: Swing, predict: JumpingJack
id: 3332, acc: 4.26, label: Swing, predict: JumpingJack
id: 3333, acc: 4.26, label: Swing, predict: JumpingJack
id: 3334, acc: 4.26, label: Swing, predict: JumpingJack
id: 3335, acc: 4.26, label: Swing, predict: JumpingJack
id: 3336, acc: 4.26, label: Swing, predict: JumpingJack
id: 3337, acc: 4.26, label: Swing, predict: JumpingJack
id: 3338, acc: 4.25, label: Swing, predict: JumpingJack
id: 3339, acc: 4.25, label: Swing, predict: JumpingJack
id: 3340, acc: 4.25, label: TableTennisShot, predict: JumpingJack
id: 3341, acc: 4.25, label: TableTennisShot, predict: JumpingJack
id: 3342, acc: 4.25, label: TableTennisShot, predict: Billiards
id: 3343, acc: 4.25, label: TableTennisShot, predict: JumpingJack
id: 3344, acc: 4.25, label: TableTennisShot, predict: JumpingJack
id: 3345, acc: 4.25, label: TableTennisShot, predict: FloorGymnastics
id: 3346, acc: 4.24, label: TableTennisShot, predict: JumpingJack
id: 3347, acc: 4.24, label: TableTennisShot, predict: JumpingJack
id: 3348, acc: 4.24, label: TableTennisShot, predict: JumpingJack
id: 3349, acc: 4.24, label: TableTennisShot, predict: JumpingJack
id: 3350, acc: 4.24, label: TableTennisShot, predict: JumpingJack
id: 3351, acc: 4.24, label: TableTennisShot, predict: JumpingJack
id: 3352, acc: 4.24, label: TableTennisShot, predict: JumpingJack
id: 3353, acc: 4.24, label: TableTennisShot, predict: JumpingJack
id: 3354, acc: 4.23, label: TableTennisShot, predict: JumpingJack
id: 3355, acc: 4.23, label: TableTennisShot, predict: JumpingJack
id: 3356, acc: 4.23, label: TableTennisShot, predict: JumpingJack
id: 3357, acc: 4.23, label: TableTennisShot, predict: JumpingJack
id: 3358, acc: 4.23, label: TableTennisShot, predict: JumpingJack
id: 3359, acc: 4.23, label: TableTennisShot, predict: JumpingJack
id: 3360, acc: 4.23, label: TableTennisShot, predict: Punch
id: 3361, acc: 4.22, label: TableTennisShot, predict: JumpingJack
id: 3362, acc: 4.22, label: TableTennisShot, predict: JumpingJack
id: 3363, acc: 4.22, label: TableTennisShot, predict: JumpingJack
id: 3364, acc: 4.22, label: TableTennisShot, predict: JumpingJack
id: 3365, acc: 4.22, label: TableTennisShot, predict: Billiards
id: 3366, acc: 4.22, label: TableTennisShot, predict: Billiards
id: 3367, acc: 4.22, label: TableTennisShot, predict: Billiards
id: 3368, acc: 4.22, label: TableTennisShot, predict: Billiards
id: 3369, acc: 4.21, label: TableTennisShot, predict: JumpingJack
