Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 2901, acc: 52.15, label: ShavingBeard, predict: BlowingCandles
id: 2902, acc: 52.14, label: ShavingBeard, predict: Haircut
id: 2903, acc: 52.12, label: ShavingBeard, predict: Haircut
id: 2904, acc: 52.10, label: ShavingBeard, predict: Haircut
id: 2905, acc: 52.08, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2906, acc: 52.10, label: ShavingBeard, predict: ShavingBeard
id: 2907, acc: 52.08, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2908, acc: 52.10, label: ShavingBeard, predict: ShavingBeard
id: 2909, acc: 52.11, label: ShavingBeard, predict: ShavingBeard
id: 2910, acc: 52.13, label: ShavingBeard, predict: ShavingBeard
id: 2911, acc: 52.15, label: ShavingBeard, predict: ShavingBeard
id: 2912, acc: 52.16, label: ShavingBeard, predict: ShavingBeard
id: 2913, acc: 52.15, label: ShavingBeard, predict: Knitting
id: 2914, acc: 52.13, label: ShavingBeard, predict: Knitting
id: 2915, acc: 52.11, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2916, acc: 52.09, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2917, acc: 52.11, label: ShavingBeard, predict: ShavingBeard
id: 2918, acc: 52.12, label: ShavingBeard, predict: ShavingBeard
id: 2919, acc: 52.14, label: ShavingBeard, predict: ShavingBeard
id: 2920, acc: 52.12, label: ShavingBeard, predict: HandstandPushups
id: 2921, acc: 52.11, label: ShavingBeard, predict: BrushingTeeth
id: 2922, acc: 52.09, label: ShavingBeard, predict: CuttingInKitchen
id: 2923, acc: 52.07, label: ShavingBeard, predict: SumoWrestling
id: 2924, acc: 52.09, label: ShavingBeard, predict: ShavingBeard
id: 2925, acc: 52.10, label: ShavingBeard, predict: ShavingBeard
id: 2926, acc: 52.08, label: ShavingBeard, predict: BoxingPunchingBag
id: 2927, acc: 52.07, label: ShavingBeard, predict: Knitting
id: 2928, acc: 52.05, label: ShavingBeard, predict: BlowingCandles
id: 2929, acc: 52.03, label: ShavingBeard, predict: BrushingTeeth
id: 2930, acc: 52.01, label: ShavingBeard, predict: BlowingCandles
id: 2931, acc: 52.00, label: ShavingBeard, predict: BrushingTeeth
id: 2932, acc: 51.98, label: ShavingBeard, predict: BrushingTeeth
id: 2933, acc: 51.96, label: ShavingBeard, predict: BlowingCandles
id: 2934, acc: 51.94, label: ShavingBeard, predict: BlowingCandles
id: 2935, acc: 51.93, label: ShavingBeard, predict: Haircut
id: 2936, acc: 51.91, label: ShavingBeard, predict: Haircut
id: 2937, acc: 51.89, label: ShavingBeard, predict: BodyWeightSquats
id: 2938, acc: 51.87, label: ShavingBeard, predict: BodyWeightSquats
id: 2939, acc: 51.85, label: ShavingBeard, predict: Haircut
id: 2940, acc: 51.84, label: ShavingBeard, predict: BoxingPunchingBag
id: 2941, acc: 51.82, label: ShavingBeard, predict: Haircut
id: 2942, acc: 51.80, label: Shotput, predict: ThrowDiscus
id: 2943, acc: 51.78, label: Shotput, predict: ThrowDiscus
id: 2944, acc: 51.77, label: Shotput, predict: ThrowDiscus
id: 2945, acc: 51.75, label: Shotput, predict: ThrowDiscus
id: 2946, acc: 51.73, label: Shotput, predict: ThrowDiscus
id: 2947, acc: 51.71, label: Shotput, predict: ThrowDiscus
id: 2948, acc: 51.70, label: Shotput, predict: ThrowDiscus
id: 2949, acc: 51.68, label: Shotput, predict: TennisSwing
id: 2950, acc: 51.66, label: Shotput, predict: TennisSwing
id: 2951, acc: 51.64, label: Shotput, predict: TennisSwing
id: 2952, acc: 51.63, label: Shotput, predict: TennisSwing
id: 2953, acc: 51.61, label: Shotput, predict: TennisSwing
id: 2954, acc: 51.59, label: Shotput, predict: TennisSwing
id: 2955, acc: 51.57, label: Shotput, predict: TennisSwing
id: 2956, acc: 51.56, label: Shotput, predict: CricketBowling
id: 2957, acc: 51.54, label: Shotput, predict: JavelinThrow
id: 2958, acc: 51.52, label: Shotput, predict: CricketShot
id: 2959, acc: 51.50, label: Shotput, predict: CricketShot
id: 2960, acc: 51.49, label: Shotput, predict: JavelinThrow
id: 2961, acc: 51.47, label: Shotput, predict: LongJump
id: 2962, acc: 51.45, label: Shotput, predict: SumoWrestling
id: 2963, acc: 51.43, label: Shotput, predict: ThrowDiscus
id: 2964, acc: 51.42, label: Shotput, predict: ThrowDiscus
id: 2965, acc: 51.43, label: Shotput, predict: Shotput
id: 2966, acc: 51.42, label: Shotput, predict: HandstandPushups
id: 2967, acc: 51.40, label: Shotput, predict: GolfSwing
id: 2968, acc: 51.38, label: Shotput, predict: GolfSwing
id: 2969, acc: 51.36, label: Shotput, predict: GolfSwing
id: 2970, acc: 51.35, label: Shotput, predict: JavelinThrow
id: 2971, acc: 51.36, label: Shotput, predict: Shotput
id: 2972, acc: 51.38, label: Shotput, predict: Shotput
id: 2973, acc: 51.40, label: Shotput, predict: Shotput
id: 2974, acc: 51.38, label: Shotput, predict: ThrowDiscus
id: 2975, acc: 51.36, label: Shotput, predict: ThrowDiscus
id: 2976, acc: 51.34, label: Shotput, predict: ThrowDiscus
id: 2977, acc: 51.33, label: Shotput, predict: ThrowDiscus
id: 2978, acc: 51.34, label: Shotput, predict: Shotput
id: 2979, acc: 51.33, label: Shotput, predict: ThrowDiscus
id: 2980, acc: 51.31, label: Shotput, predict: ThrowDiscus
id: 2981, acc: 51.29, label: Shotput, predict: ThrowDiscus
id: 2982, acc: 51.31, label: Shotput, predict: Shotput
id: 2983, acc: 51.29, label: Shotput, predict: ThrowDiscus
id: 2984, acc: 51.31, label: Shotput, predict: Shotput
id: 2985, acc: 51.32, label: Shotput, predict: Shotput
id: 2986, acc: 51.34, label: Shotput, predict: Shotput
id: 2987, acc: 51.32, label: Shotput, predict: ThrowDiscus
id: 2988, acc: 51.31, label: SkateBoarding, predict: Rowing
id: 2989, acc: 51.29, label: SkateBoarding, predict: TrampolineJumping
id: 2990, acc: 51.27, label: SkateBoarding, predict: Surfing
id: 2991, acc: 51.25, label: SkateBoarding, predict: Skiing
id: 2992, acc: 51.24, label: SkateBoarding, predict: Rafting
id: 2993, acc: 51.22, label: SkateBoarding, predict: Skiing
id: 2994, acc: 51.20, label: SkateBoarding, predict: Skiing
id: 2995, acc: 51.19, label: SkateBoarding, predict: HandstandWalking
id: 2996, acc: 51.20, label: SkateBoarding, predict: SkateBoarding
id: 2997, acc: 51.18, label: SkateBoarding, predict: TrampolineJumping
id: 2998, acc: 51.20, label: SkateBoarding, predict: SkateBoarding
id: 2999, acc: 51.18, label: SkateBoarding, predict: HandstandWalking
id: 3000, acc: 51.17, label: SkateBoarding, predict: HandstandWalking
id: 3001, acc: 51.15, label: SkateBoarding, predict: Biking
id: 3002, acc: 51.13, label: SkateBoarding, predict: HandstandWalking
id: 3003, acc: 51.15, label: SkateBoarding, predict: SkateBoarding
id: 3004, acc: 51.17, label: SkateBoarding, predict: SkateBoarding
id: 3005, acc: 51.18, label: SkateBoarding, predict: SkateBoarding
id: 3006, acc: 51.16, label: SkateBoarding, predict: BandMarching
id: 3007, acc: 51.15, label: SkateBoarding, predict: JavelinThrow
id: 3008, acc: 51.13, label: SkateBoarding, predict: JavelinThrow
id: 3009, acc: 51.11, label: SkateBoarding, predict: Lunges
id: 3010, acc: 51.10, label: SkateBoarding, predict: HandstandWalking
id: 3011, acc: 51.08, label: SkateBoarding, predict: Skiing
id: 3012, acc: 51.06, label: SkateBoarding, predict: HammerThrow
id: 3013, acc: 51.05, label: SkateBoarding, predict: Surfing
id: 3014, acc: 51.03, label: SkateBoarding, predict: SoccerJuggling
id: 3015, acc: 51.01, label: SkateBoarding, predict: Surfing
id: 3016, acc: 50.99, label: SkateBoarding, predict: Surfing
id: 3017, acc: 51.01, label: SkateBoarding, predict: SkateBoarding
id: 3018, acc: 50.99, label: SkateBoarding, predict: Biking
id: 3019, acc: 51.01, label: SkateBoarding, predict: SkateBoarding
id: 3020, acc: 50.99, label: Skiing, predict: MoppingFloor
id: 3021, acc: 51.01, label: Skiing, predict: Skiing
id: 3022, acc: 51.03, label: Skiing, predict: Skiing
id: 3023, acc: 51.01, label: Skiing, predict: HandstandWalking
id: 3024, acc: 51.03, label: Skiing, predict: Skiing
id: 3025, acc: 51.01, label: Skiing, predict: RockClimbingIndoor
id: 3026, acc: 51.02, label: Skiing, predict: Skiing
id: 3027, acc: 51.04, label: Skiing, predict: Skiing
id: 3028, acc: 51.06, label: Skiing, predict: Skiing
id: 3029, acc: 51.07, label: Skiing, predict: Skiing
id: 3030, acc: 51.09, label: Skiing, predict: Skiing
id: 3031, acc: 51.07, label: Skiing, predict: TaiChi
id: 3032, acc: 51.09, label: Skiing, predict: Skiing
id: 3033, acc: 51.10, label: Skiing, predict: Skiing
id: 3034, acc: 51.12, label: Skiing, predict: Skiing
id: 3035, acc: 51.14, label: Skiing, predict: Skiing
id: 3036, acc: 51.12, label: Skiing, predict: WallPushups
id: 3037, acc: 51.14, label: Skiing, predict: Skiing
id: 3038, acc: 51.15, label: Skiing, predict: Skiing
id: 3039, acc: 51.17, label: Skiing, predict: Skiing
id: 3040, acc: 51.15, label: Skiing, predict: HandstandWalking
id: 3041, acc: 51.17, label: Skiing, predict: Skiing
id: 3042, acc: 51.18, label: Skiing, predict: Skiing
id: 3043, acc: 51.17, label: Skiing, predict: HandstandWalking
id: 3044, acc: 51.18, label: Skiing, predict: Skiing
id: 3045, acc: 51.20, label: Skiing, predict: Skiing
id: 3046, acc: 51.18, label: Skiing, predict: CliffDiving
id: 3047, acc: 51.20, label: Skiing, predict: Skiing
id: 3048, acc: 51.18, label: Skiing, predict: JumpingJack
id: 3049, acc: 51.16, label: Skiing, predict: SalsaSpin
id: 3050, acc: 51.15, label: Skiing, predict: MoppingFloor
id: 3051, acc: 51.13, label: Skiing, predict: MoppingFloor
id: 3052, acc: 51.11, label: Skiing, predict: HandstandWalking
id: 3053, acc: 51.10, label: Skiing, predict: BabyCrawling
id: 3054, acc: 51.08, label: Skiing, predict: Rowing
id: 3055, acc: 51.10, label: Skiing, predict: Skiing
id: 3056, acc: 51.08, label: Skiing, predict: CliffDiving
id: 3057, acc: 51.06, label: Skiing, predict: CliffDiving
id: 3058, acc: 51.05, label: Skiing, predict: CliffDiving
id: 3059, acc: 51.06, label: Skiing, predict: Skiing
id: 3060, acc: 51.05, label: Skijet, predict: Rowing
id: 3061, acc: 51.03, label: Skijet, predict: Rowing
id: 3062, acc: 51.01, label: Skijet, predict: Surfing
id: 3063, acc: 51.03, label: Skijet, predict: Skijet
id: 3064, acc: 51.01, label: Skijet, predict: Shotput
id: 3065, acc: 51.03, label: Skijet, predict: Skijet
id: 3066, acc: 51.01, label: Skijet, predict: Surfing
id: 3067, acc: 50.99, label: Skijet, predict: Rowing
id: 3068, acc: 50.98, label: Skijet, predict: Surfing
id: 3069, acc: 50.96, label: Skijet, predict: Surfing
id: 3070, acc: 50.94, label: Skijet, predict: Surfing
id: 3071, acc: 50.96, label: Skijet, predict: Skijet
id: 3072, acc: 50.94, label: Skijet, predict: Surfing
id: 3073, acc: 50.93, label: Skijet, predict: CliffDiving
id: 3074, acc: 50.91, label: Skijet, predict: HandstandPushups
id: 3075, acc: 50.89, label: Skijet, predict: Surfing
id: 3076, acc: 50.88, label: Skijet, predict: LongJump
id: 3077, acc: 50.86, label: Skijet, predict: CuttingInKitchen
id: 3078, acc: 50.84, label: Skijet, predict: Surfing
id: 3079, acc: 50.83, label: Skijet, predict: Surfing
id: 3080, acc: 50.81, label: Skijet, predict: Knitting
id: 3081, acc: 50.80, label: Skijet, predict: Knitting
id: 3082, acc: 50.78, label: Skijet, predict: Knitting
id: 3083, acc: 50.76, label: Skijet, predict: Knitting
id: 3084, acc: 50.75, label: Skijet, predict: Surfing
id: 3085, acc: 50.76, label: Skijet, predict: Skijet
id: 3086, acc: 50.75, label: Skijet, predict: Kayaking
id: 3087, acc: 50.73, label: Skijet, predict: Rowing
id: 3088, acc: 50.74, label: SkyDiving, predict: SkyDiving
id: 3089, acc: 50.73, label: SkyDiving, predict: Rafting
id: 3090, acc: 50.74, label: SkyDiving, predict: SkyDiving
id: 3091, acc: 50.76, label: SkyDiving, predict: SkyDiving
id: 3092, acc: 50.74, label: SkyDiving, predict: RockClimbingIndoor
id: 3093, acc: 50.73, label: SkyDiving, predict: Skiing
id: 3094, acc: 50.74, label: SkyDiving, predict: SkyDiving
id: 3095, acc: 50.76, label: SkyDiving, predict: SkyDiving
id: 3096, acc: 50.78, label: SkyDiving, predict: SkyDiving
id: 3097, acc: 50.79, label: SkyDiving, predict: SkyDiving
id: 3098, acc: 50.81, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 50.82, label: SkyDiving, predict: SkyDiving
id: 3100, acc: 50.81, label: SkyDiving, predict: CuttingInKitchen
id: 3101, acc: 50.79, label: SkyDiving, predict: Skiing
id: 3102, acc: 50.81, label: SkyDiving, predict: SkyDiving
id: 3103, acc: 50.79, label: SkyDiving, predict: HandstandWalking
id: 3104, acc: 50.77, label: SkyDiving, predict: HandstandWalking
id: 3105, acc: 50.79, label: SkyDiving, predict: SkyDiving
id: 3106, acc: 50.80, label: SkyDiving, predict: SkyDiving
id: 3107, acc: 50.82, label: SkyDiving, predict: SkyDiving
id: 3108, acc: 50.84, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 50.85, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 50.87, label: SkyDiving, predict: SkyDiving
id: 3111, acc: 50.88, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 50.90, label: SkyDiving, predict: SkyDiving
id: 3113, acc: 50.92, label: SkyDiving, predict: SkyDiving
id: 3114, acc: 50.90, label: SkyDiving, predict: CliffDiving
id: 3115, acc: 50.91, label: SkyDiving, predict: SkyDiving
id: 3116, acc: 50.90, label: SkyDiving, predict: CliffDiving
id: 3117, acc: 50.91, label: SkyDiving, predict: SkyDiving
id: 3118, acc: 50.93, label: SkyDiving, predict: SkyDiving
id: 3119, acc: 50.91, label: SoccerJuggling, predict: JumpRope
id: 3120, acc: 50.90, label: SoccerJuggling, predict: JumpRope
id: 3121, acc: 50.88, label: SoccerJuggling, predict: JumpRope
id: 3122, acc: 50.90, label: SoccerJuggling, predict: SoccerJuggling
id: 3123, acc: 50.88, label: SoccerJuggling, predict: JumpRope
id: 3124, acc: 50.86, label: SoccerJuggling, predict: JavelinThrow
id: 3125, acc: 50.88, label: SoccerJuggling, predict: SoccerJuggling
id: 3126, acc: 50.86, label: SoccerJuggling, predict: TennisSwing
id: 3127, acc: 50.85, label: SoccerJuggling, predict: JumpRope
id: 3128, acc: 50.86, label: SoccerJuggling, predict: SoccerJuggling
id: 3129, acc: 50.88, label: SoccerJuggling, predict: SoccerJuggling
id: 3130, acc: 50.86, label: SoccerJuggling, predict: TennisSwing
id: 3131, acc: 50.85, label: SoccerJuggling, predict: JumpRope
id: 3132, acc: 50.83, label: SoccerJuggling, predict: TennisSwing
id: 3133, acc: 50.81, label: SoccerJuggling, predict: TennisSwing
id: 3134, acc: 50.83, label: SoccerJuggling, predict: SoccerJuggling
id: 3135, acc: 50.85, label: SoccerJuggling, predict: SoccerJuggling
id: 3136, acc: 50.83, label: SoccerJuggling, predict: JumpingJack
id: 3137, acc: 50.81, label: SoccerJuggling, predict: JumpingJack
id: 3138, acc: 50.80, label: SoccerJuggling, predict: JumpRope
id: 3139, acc: 50.78, label: SoccerJuggling, predict: JumpingJack
id: 3140, acc: 50.76, label: SoccerJuggling, predict: CricketBowling
id: 3141, acc: 50.75, label: SoccerJuggling, predict: CricketBowling
id: 3142, acc: 50.73, label: SoccerJuggling, predict: CricketBowling
id: 3143, acc: 50.72, label: SoccerJuggling, predict: Shotput
id: 3144, acc: 50.70, label: SoccerJuggling, predict: HammerThrow
id: 3145, acc: 50.68, label: SoccerJuggling, predict: CricketBowling
id: 3146, acc: 50.70, label: SoccerJuggling, predict: SoccerJuggling
id: 3147, acc: 50.71, label: SoccerJuggling, predict: SoccerJuggling
id: 3148, acc: 50.73, label: SoccerJuggling, predict: SoccerJuggling
id: 3149, acc: 50.75, label: SoccerJuggling, predict: SoccerJuggling
id: 3150, acc: 50.76, label: SoccerJuggling, predict: SoccerJuggling
id: 3151, acc: 50.78, label: SoccerJuggling, predict: SoccerJuggling
id: 3152, acc: 50.76, label: SoccerJuggling, predict: FrisbeeCatch
id: 3153, acc: 50.78, label: SoccerJuggling, predict: SoccerJuggling
id: 3154, acc: 50.79, label: SoccerJuggling, predict: SoccerJuggling
id: 3155, acc: 50.81, label: SoccerJuggling, predict: SoccerJuggling
id: 3156, acc: 50.79, label: SoccerJuggling, predict: HandstandWalking
id: 3157, acc: 50.78, label: SoccerJuggling, predict: FrisbeeCatch
id: 3158, acc: 50.79, label: SoccerPenalty, predict: SoccerPenalty
id: 3159, acc: 50.81, label: SoccerPenalty, predict: SoccerPenalty
id: 3160, acc: 50.82, label: SoccerPenalty, predict: SoccerPenalty
id: 3161, acc: 50.84, label: SoccerPenalty, predict: SoccerPenalty
id: 3162, acc: 50.85, label: SoccerPenalty, predict: SoccerPenalty
id: 3163, acc: 50.87, label: SoccerPenalty, predict: SoccerPenalty
id: 3164, acc: 50.88, label: SoccerPenalty, predict: SoccerPenalty
id: 3165, acc: 50.90, label: SoccerPenalty, predict: SoccerPenalty
id: 3166, acc: 50.92, label: SoccerPenalty, predict: SoccerPenalty
id: 3167, acc: 50.93, label: SoccerPenalty, predict: SoccerPenalty
id: 3168, acc: 50.95, label: SoccerPenalty, predict: SoccerPenalty
id: 3169, acc: 50.96, label: SoccerPenalty, predict: SoccerPenalty
id: 3170, acc: 50.98, label: SoccerPenalty, predict: SoccerPenalty
id: 3171, acc: 50.99, label: SoccerPenalty, predict: SoccerPenalty
id: 3172, acc: 51.01, label: SoccerPenalty, predict: SoccerPenalty
id: 3173, acc: 51.02, label: SoccerPenalty, predict: SoccerPenalty
id: 3174, acc: 51.04, label: SoccerPenalty, predict: SoccerPenalty
id: 3175, acc: 51.06, label: SoccerPenalty, predict: SoccerPenalty
id: 3176, acc: 51.07, label: SoccerPenalty, predict: SoccerPenalty
id: 3177, acc: 51.09, label: SoccerPenalty, predict: SoccerPenalty
id: 3178, acc: 51.10, label: SoccerPenalty, predict: SoccerPenalty
id: 3179, acc: 51.12, label: SoccerPenalty, predict: SoccerPenalty
id: 3180, acc: 51.13, label: SoccerPenalty, predict: SoccerPenalty
id: 3181, acc: 51.12, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3182, acc: 51.13, label: SoccerPenalty, predict: SoccerPenalty
id: 3183, acc: 51.15, label: SoccerPenalty, predict: SoccerPenalty
id: 3184, acc: 51.16, label: SoccerPenalty, predict: SoccerPenalty
id: 3185, acc: 51.15, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3186, acc: 51.16, label: SoccerPenalty, predict: SoccerPenalty
id: 3187, acc: 51.18, label: SoccerPenalty, predict: SoccerPenalty
id: 3188, acc: 51.19, label: SoccerPenalty, predict: SoccerPenalty
id: 3189, acc: 51.21, label: SoccerPenalty, predict: SoccerPenalty
id: 3190, acc: 51.22, label: SoccerPenalty, predict: SoccerPenalty
id: 3191, acc: 51.24, label: SoccerPenalty, predict: SoccerPenalty
id: 3192, acc: 51.25, label: SoccerPenalty, predict: SoccerPenalty
id: 3193, acc: 51.27, label: SoccerPenalty, predict: SoccerPenalty
id: 3194, acc: 51.28, label: SoccerPenalty, predict: SoccerPenalty
id: 3195, acc: 51.30, label: SoccerPenalty, predict: SoccerPenalty
id: 3196, acc: 51.31, label: SoccerPenalty, predict: SoccerPenalty
id: 3197, acc: 51.33, label: SoccerPenalty, predict: SoccerPenalty
id: 3198, acc: 51.34, label: SoccerPenalty, predict: SoccerPenalty
id: 3199, acc: 51.33, label: StillRings, predict: ThrowDiscus
id: 3200, acc: 51.31, label: StillRings, predict: Bowling
id: 3201, acc: 51.30, label: StillRings, predict: Shotput
id: 3202, acc: 51.31, label: StillRings, predict: StillRings
id: 3203, acc: 51.30, label: StillRings, predict: HandstandPushups
id: 3204, acc: 51.28, label: StillRings, predict: Diving
id: 3205, acc: 51.26, label: StillRings, predict: ThrowDiscus
id: 3206, acc: 51.28, label: StillRings, predict: StillRings
id: 3207, acc: 51.29, label: StillRings, predict: StillRings
id: 3208, acc: 51.28, label: StillRings, predict: BodyWeightSquats
id: 3209, acc: 51.26, label: StillRings, predict: ParallelBars
id: 3210, acc: 51.25, label: StillRings, predict: BodyWeightSquats
id: 3211, acc: 51.23, label: StillRings, predict: BalanceBeam
id: 3212, acc: 51.21, label: StillRings, predict: ParallelBars
id: 3213, acc: 51.20, label: StillRings, predict: HandstandPushups
id: 3214, acc: 51.18, label: StillRings, predict: BalanceBeam
id: 3215, acc: 51.17, label: StillRings, predict: JumpingJack
id: 3216, acc: 51.18, label: StillRings, predict: StillRings
id: 3217, acc: 51.17, label: StillRings, predict: ParallelBars
id: 3218, acc: 51.15, label: StillRings, predict: RopeClimbing
id: 3219, acc: 51.16, label: StillRings, predict: StillRings
id: 3220, acc: 51.15, label: StillRings, predict: ParallelBars
id: 3221, acc: 51.13, label: StillRings, predict: BalanceBeam
id: 3222, acc: 51.15, label: StillRings, predict: StillRings
id: 3223, acc: 51.16, label: StillRings, predict: StillRings
id: 3224, acc: 51.15, label: StillRings, predict: HandstandWalking
id: 3225, acc: 51.16, label: StillRings, predict: StillRings
id: 3226, acc: 51.15, label: StillRings, predict: RockClimbingIndoor
id: 3227, acc: 51.16, label: StillRings, predict: StillRings
id: 3228, acc: 51.15, label: StillRings, predict: HandstandPushups
id: 3229, acc: 51.13, label: StillRings, predict: TrampolineJumping
id: 3230, acc: 51.11, label: StillRings, predict: RopeClimbing
id: 3231, acc: 51.10, label: SumoWrestling, predict: Skiing
id: 3232, acc: 51.11, label: SumoWrestling, predict: SumoWrestling
id: 3233, acc: 51.13, label: SumoWrestling, predict: SumoWrestling
id: 3234, acc: 51.11, label: SumoWrestling, predict: Punch
id: 3235, acc: 51.13, label: SumoWrestling, predict: SumoWrestling
id: 3236, acc: 51.14, label: SumoWrestling, predict: SumoWrestling
id: 3237, acc: 51.16, label: SumoWrestling, predict: SumoWrestling
id: 3238, acc: 51.14, label: SumoWrestling, predict: Knitting
id: 3239, acc: 51.16, label: SumoWrestling, predict: SumoWrestling
id: 3240, acc: 51.17, label: SumoWrestling, predict: SumoWrestling
id: 3241, acc: 51.19, label: SumoWrestling, predict: SumoWrestling
id: 3242, acc: 51.20, label: SumoWrestling, predict: SumoWrestling
id: 3243, acc: 51.22, label: SumoWrestling, predict: SumoWrestling
id: 3244, acc: 51.20, label: SumoWrestling, predict: Fencing
id: 3245, acc: 51.22, label: SumoWrestling, predict: SumoWrestling
id: 3246, acc: 51.23, label: SumoWrestling, predict: SumoWrestling
id: 3247, acc: 51.25, label: SumoWrestling, predict: SumoWrestling
id: 3248, acc: 51.26, label: SumoWrestling, predict: SumoWrestling
id: 3249, acc: 51.28, label: SumoWrestling, predict: SumoWrestling
id: 3250, acc: 51.29, label: SumoWrestling, predict: SumoWrestling
id: 3251, acc: 51.31, label: SumoWrestling, predict: SumoWrestling
id: 3252, acc: 51.32, label: SumoWrestling, predict: SumoWrestling
id: 3253, acc: 51.34, label: SumoWrestling, predict: SumoWrestling
id: 3254, acc: 51.35, label: SumoWrestling, predict: SumoWrestling
id: 3255, acc: 51.37, label: SumoWrestling, predict: SumoWrestling
id: 3256, acc: 51.38, label: SumoWrestling, predict: SumoWrestling
id: 3257, acc: 51.40, label: SumoWrestling, predict: SumoWrestling
id: 3258, acc: 51.41, label: SumoWrestling, predict: SumoWrestling
id: 3259, acc: 51.43, label: SumoWrestling, predict: SumoWrestling
id: 3260, acc: 51.44, label: SumoWrestling, predict: SumoWrestling
id: 3261, acc: 51.46, label: SumoWrestling, predict: SumoWrestling
id: 3262, acc: 51.47, label: SumoWrestling, predict: SumoWrestling
id: 3263, acc: 51.49, label: SumoWrestling, predict: SumoWrestling
id: 3264, acc: 51.50, label: SumoWrestling, predict: SumoWrestling
id: 3265, acc: 51.52, label: Surfing, predict: Surfing
id: 3266, acc: 51.53, label: Surfing, predict: Surfing
id: 3267, acc: 51.55, label: Surfing, predict: Surfing
id: 3268, acc: 51.56, label: Surfing, predict: Surfing
id: 3269, acc: 51.58, label: Surfing, predict: Surfing
id: 3270, acc: 51.59, label: Surfing, predict: Surfing
id: 3271, acc: 51.61, label: Surfing, predict: Surfing
id: 3272, acc: 51.62, label: Surfing, predict: Surfing
id: 3273, acc: 51.63, label: Surfing, predict: Surfing
id: 3274, acc: 51.65, label: Surfing, predict: Surfing
id: 3275, acc: 51.66, label: Surfing, predict: Surfing
id: 3276, acc: 51.68, label: Surfing, predict: Surfing
id: 3277, acc: 51.69, label: Surfing, predict: Surfing
id: 3278, acc: 51.71, label: Surfing, predict: Surfing
id: 3279, acc: 51.72, label: Surfing, predict: Surfing
id: 3280, acc: 51.74, label: Surfing, predict: Surfing
id: 3281, acc: 51.75, label: Surfing, predict: Surfing
id: 3282, acc: 51.77, label: Surfing, predict: Surfing
id: 3283, acc: 51.78, label: Surfing, predict: Surfing
id: 3284, acc: 51.80, label: Surfing, predict: Surfing
id: 3285, acc: 51.81, label: Surfing, predict: Surfing
id: 3286, acc: 51.83, label: Surfing, predict: Surfing
id: 3287, acc: 51.84, label: Surfing, predict: Surfing
id: 3288, acc: 51.86, label: Surfing, predict: Surfing
id: 3289, acc: 51.87, label: Surfing, predict: Surfing
id: 3290, acc: 51.85, label: Surfing, predict: Skiing
id: 3291, acc: 51.84, label: Surfing, predict: Skiing
id: 3292, acc: 51.82, label: Surfing, predict: Skiing
id: 3293, acc: 51.81, label: Surfing, predict: HandstandWalking
id: 3294, acc: 51.79, label: Surfing, predict: HandstandWalking
id: 3295, acc: 51.78, label: Surfing, predict: Mixing
id: 3296, acc: 51.76, label: Surfing, predict: LongJump
id: 3297, acc: 51.74, label: Surfing, predict: Skiing
id: 3298, acc: 51.73, label: Swing, predict: HandstandPushups
id: 3299, acc: 51.71, label: Swing, predict: CuttingInKitchen
id: 3300, acc: 51.70, label: Swing, predict: CliffDiving
id: 3301, acc: 51.68, label: Swing, predict: CuttingInKitchen
id: 3302, acc: 51.67, label: Swing, predict: CuttingInKitchen
id: 3303, acc: 51.65, label: Swing, predict: TrampolineJumping
id: 3304, acc: 51.63, label: Swing, predict: JumpingJack
id: 3305, acc: 51.62, label: Swing, predict: HammerThrow
id: 3306, acc: 51.60, label: Swing, predict: BodyWeightSquats
id: 3307, acc: 51.59, label: Swing, predict: PizzaTossing
id: 3308, acc: 51.57, label: Swing, predict: SoccerPenalty
id: 3309, acc: 51.56, label: Swing, predict: SoccerPenalty
id: 3310, acc: 51.54, label: Swing, predict: SoccerPenalty
id: 3311, acc: 51.53, label: Swing, predict: PoleVault
id: 3312, acc: 51.54, label: Swing, predict: Swing
id: 3313, acc: 51.52, label: Swing, predict: TrampolineJumping
id: 3314, acc: 51.51, label: Swing, predict: TrampolineJumping
id: 3315, acc: 51.49, label: Swing, predict: TrampolineJumping
id: 3316, acc: 51.48, label: Swing, predict: RopeClimbing
id: 3317, acc: 51.46, label: Swing, predict: TrampolineJumping
id: 3318, acc: 51.45, label: Swing, predict: TrampolineJumping
id: 3319, acc: 51.43, label: Swing, predict: PoleVault
id: 3320, acc: 51.42, label: Swing, predict: Biking
id: 3321, acc: 51.40, label: Swing, predict: PullUps
id: 3322, acc: 51.38, label: Swing, predict: TrampolineJumping
id: 3323, acc: 51.37, label: Swing, predict: TrampolineJumping
id: 3324, acc: 51.35, label: Swing, predict: PoleVault
id: 3325, acc: 51.34, label: Swing, predict: TrampolineJumping
