Framing

Framing

Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: CuttingInKitchen
id: 2799, acc: 67.70, label: RopeClimbing, predict: RopeClimbing
id: 2800, acc: 67.71, label: RopeClimbing, predict: RopeClimbing
id: 2801, acc: 67.73, label: RopeClimbing, predict: RopeClimbing
id: 2802, acc: 67.74, label: RopeClimbing, predict: RopeClimbing
id: 2803, acc: 67.75, label: RopeClimbing, predict: RopeClimbing
id: 2804, acc: 67.76, label: RopeClimbing, predict: RopeClimbing
id: 2805, acc: 67.77, label: RopeClimbing, predict: RopeClimbing
id: 2806, acc: 67.78, label: RopeClimbing, predict: RopeClimbing
id: 2807, acc: 67.79, label: RopeClimbing, predict: RopeClimbing
id: 2808, acc: 67.81, label: RopeClimbing, predict: RopeClimbing
id: 2809, acc: 67.82, label: RopeClimbing, predict: RopeClimbing
id: 2810, acc: 67.83, label: RopeClimbing, predict: RopeClimbing
id: 2811, acc: 67.84, label: RopeClimbing, predict: RopeClimbing
id: 2812, acc: 67.85, label: RopeClimbing, predict: RopeClimbing
id: 2813, acc: 67.86, label: RopeClimbing, predict: RopeClimbing
id: 2814, acc: 67.87, label: RopeClimbing, predict: RopeClimbing
id: 2815, acc: 67.89, label: RopeClimbing, predict: RopeClimbing
id: 2816, acc: 67.90, label: RopeClimbing, predict: RopeClimbing
id: 2817, acc: 67.91, label: RopeClimbing, predict: RopeClimbing
id: 2818, acc: 67.92, label: RopeClimbing, predict: RopeClimbing
id: 2819, acc: 67.93, label: RopeClimbing, predict: RopeClimbing
id: 2820, acc: 67.94, label: Rowing, predict: Rowing
id: 2821, acc: 67.95, label: Rowing, predict: Rowing
id: 2822, acc: 67.93, label: Rowing, predict: HorseRace
id: 2823, acc: 67.91, label: Rowing, predict: BreastStroke
id: 2824, acc: 67.92, label: Rowing, predict: Rowing
id: 2825, acc: 67.93, label: Rowing, predict: Rowing
id: 2826, acc: 67.94, label: Rowing, predict: Rowing
id: 2827, acc: 67.95, label: Rowing, predict: Rowing
id: 2828, acc: 67.96, label: Rowing, predict: Rowing
id: 2829, acc: 67.97, label: Rowing, predict: Rowing
id: 2830, acc: 67.99, label: Rowing, predict: Rowing
id: 2831, acc: 68.00, label: Rowing, predict: Rowing
id: 2832, acc: 68.01, label: Rowing, predict: Rowing
id: 2833, acc: 68.02, label: Rowing, predict: Rowing
id: 2834, acc: 68.03, label: Rowing, predict: Rowing
id: 2835, acc: 68.04, label: Rowing, predict: Rowing
id: 2836, acc: 68.05, label: Rowing, predict: Rowing
id: 2837, acc: 68.03, label: Rowing, predict: Skijet
id: 2838, acc: 68.01, label: Rowing, predict: SkyDiving
id: 2839, acc: 68.02, label: Rowing, predict: Rowing
id: 2840, acc: 67.99, label: Rowing, predict: Skijet
id: 2841, acc: 67.97, label: Rowing, predict: Skijet
id: 2842, acc: 67.98, label: Rowing, predict: Rowing
id: 2843, acc: 67.99, label: Rowing, predict: Rowing
id: 2844, acc: 68.00, label: Rowing, predict: Rowing
id: 2845, acc: 68.01, label: Rowing, predict: Rowing
id: 2846, acc: 68.03, label: Rowing, predict: Rowing
id: 2847, acc: 68.04, label: Rowing, predict: Rowing
id: 2848, acc: 68.05, label: Rowing, predict: Rowing
id: 2849, acc: 68.06, label: Rowing, predict: Rowing
id: 2850, acc: 68.07, label: Rowing, predict: Rowing
id: 2851, acc: 68.05, label: Rowing, predict: WritingOnBoard
id: 2852, acc: 68.06, label: Rowing, predict: Rowing
id: 2853, acc: 68.03, label: Rowing, predict: WritingOnBoard
id: 2854, acc: 68.04, label: Rowing, predict: Rowing
id: 2855, acc: 68.06, label: Rowing, predict: Rowing
id: 2856, acc: 68.07, label: SalsaSpin, predict: SalsaSpin
id: 2857, acc: 68.08, label: SalsaSpin, predict: SalsaSpin
id: 2858, acc: 68.09, label: SalsaSpin, predict: SalsaSpin
id: 2859, acc: 68.10, label: SalsaSpin, predict: SalsaSpin
id: 2860, acc: 68.11, label: SalsaSpin, predict: SalsaSpin
id: 2861, acc: 68.09, label: SalsaSpin, predict: YoYo
id: 2862, acc: 68.10, label: SalsaSpin, predict: SalsaSpin
id: 2863, acc: 68.08, label: SalsaSpin, predict: Bowling
id: 2864, acc: 68.05, label: SalsaSpin, predict: BalanceBeam
id: 2865, acc: 68.03, label: SalsaSpin, predict: FloorGymnastics
id: 2866, acc: 68.00, label: SalsaSpin, predict: BalanceBeam
id: 2867, acc: 67.98, label: SalsaSpin, predict: BalanceBeam
id: 2868, acc: 67.96, label: SalsaSpin, predict: HighJump
id: 2869, acc: 67.93, label: SalsaSpin, predict: BalanceBeam
id: 2870, acc: 67.94, label: SalsaSpin, predict: SalsaSpin
id: 2871, acc: 67.96, label: SalsaSpin, predict: SalsaSpin
id: 2872, acc: 67.97, label: SalsaSpin, predict: SalsaSpin
id: 2873, acc: 67.98, label: SalsaSpin, predict: SalsaSpin
id: 2874, acc: 67.99, label: SalsaSpin, predict: SalsaSpin
id: 2875, acc: 68.00, label: SalsaSpin, predict: SalsaSpin
id: 2876, acc: 68.01, label: SalsaSpin, predict: SalsaSpin
id: 2877, acc: 68.02, label: SalsaSpin, predict: SalsaSpin
id: 2878, acc: 68.03, label: SalsaSpin, predict: SalsaSpin
id: 2879, acc: 68.04, label: SalsaSpin, predict: SalsaSpin
id: 2880, acc: 68.06, label: SalsaSpin, predict: SalsaSpin
id: 2881, acc: 68.07, label: SalsaSpin, predict: SalsaSpin
id: 2882, acc: 68.08, label: SalsaSpin, predict: SalsaSpin
id: 2883, acc: 68.05, label: SalsaSpin, predict: SoccerJuggling
id: 2884, acc: 68.07, label: SalsaSpin, predict: SalsaSpin
id: 2885, acc: 68.08, label: SalsaSpin, predict: SalsaSpin
id: 2886, acc: 68.09, label: SalsaSpin, predict: SalsaSpin
id: 2887, acc: 68.10, label: SalsaSpin, predict: SalsaSpin
id: 2888, acc: 68.11, label: SalsaSpin, predict: SalsaSpin
id: 2889, acc: 68.12, label: SalsaSpin, predict: SalsaSpin
id: 2890, acc: 68.13, label: SalsaSpin, predict: SalsaSpin
id: 2891, acc: 68.14, label: SalsaSpin, predict: SalsaSpin
id: 2892, acc: 68.15, label: SalsaSpin, predict: SalsaSpin
id: 2893, acc: 68.16, label: SalsaSpin, predict: SalsaSpin
id: 2894, acc: 68.18, label: SalsaSpin, predict: SalsaSpin
id: 2895, acc: 68.19, label: SalsaSpin, predict: SalsaSpin
id: 2896, acc: 68.20, label: SalsaSpin, predict: SalsaSpin
id: 2897, acc: 68.21, label: SalsaSpin, predict: SalsaSpin
id: 2898, acc: 68.22, label: SalsaSpin, predict: SalsaSpin
id: 2899, acc: 68.23, label: ShavingBeard, predict: ShavingBeard
id: 2900, acc: 68.21, label: ShavingBeard, predict: BrushingTeeth
id: 2901, acc: 68.22, label: ShavingBeard, predict: ShavingBeard
id: 2902, acc: 68.23, label: ShavingBeard, predict: ShavingBeard
id: 2903, acc: 68.21, label: ShavingBeard, predict: Haircut
id: 2904, acc: 68.18, label: ShavingBeard, predict: Haircut
id: 2905, acc: 68.16, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2906, acc: 68.13, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2907, acc: 68.11, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2908, acc: 68.09, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2909, acc: 68.06, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2910, acc: 68.08, label: ShavingBeard, predict: ShavingBeard
id: 2911, acc: 68.09, label: ShavingBeard, predict: ShavingBeard
id: 2912, acc: 68.10, label: ShavingBeard, predict: ShavingBeard
id: 2913, acc: 68.07, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2914, acc: 68.05, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2915, acc: 68.06, label: ShavingBeard, predict: ShavingBeard
id: 2916, acc: 68.07, label: ShavingBeard, predict: ShavingBeard
id: 2917, acc: 68.05, label: ShavingBeard, predict: BlowDryHair
id: 2918, acc: 68.03, label: ShavingBeard, predict: BlowDryHair
id: 2919, acc: 68.00, label: ShavingBeard, predict: BlowDryHair
id: 2920, acc: 67.98, label: ShavingBeard, predict: BlowDryHair
id: 2921, acc: 67.96, label: ShavingBeard, predict: BrushingTeeth
id: 2922, acc: 67.93, label: ShavingBeard, predict: PlayingFlute
id: 2923, acc: 67.91, label: ShavingBeard, predict: PlayingFlute
id: 2924, acc: 67.89, label: ShavingBeard, predict: PlayingViolin
id: 2925, acc: 67.86, label: ShavingBeard, predict: BrushingTeeth
id: 2926, acc: 67.84, label: ShavingBeard, predict: BrushingTeeth
id: 2927, acc: 67.82, label: ShavingBeard, predict: BrushingTeeth
id: 2928, acc: 67.83, label: ShavingBeard, predict: ShavingBeard
id: 2929, acc: 67.80, label: ShavingBeard, predict: BrushingTeeth
id: 2930, acc: 67.82, label: ShavingBeard, predict: ShavingBeard
id: 2931, acc: 67.83, label: ShavingBeard, predict: ShavingBeard
id: 2932, acc: 67.80, label: ShavingBeard, predict: BrushingTeeth
id: 2933, acc: 67.81, label: ShavingBeard, predict: ShavingBeard
id: 2934, acc: 67.79, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2935, acc: 67.80, label: ShavingBeard, predict: ShavingBeard
id: 2936, acc: 67.78, label: ShavingBeard, predict: WritingOnBoard
id: 2937, acc: 67.76, label: ShavingBeard, predict: WritingOnBoard
id: 2938, acc: 67.73, label: ShavingBeard, predict: Haircut
id: 2939, acc: 67.71, label: ShavingBeard, predict: Haircut
id: 2940, acc: 67.69, label: ShavingBeard, predict: PlayingSitar
id: 2941, acc: 67.66, label: ShavingBeard, predict: Haircut
id: 2942, acc: 67.64, label: Shotput, predict: ThrowDiscus
id: 2943, acc: 67.65, label: Shotput, predict: Shotput
id: 2944, acc: 67.66, label: Shotput, predict: Shotput
id: 2945, acc: 67.67, label: Shotput, predict: Shotput
id: 2946, acc: 67.68, label: Shotput, predict: Shotput
id: 2947, acc: 67.70, label: Shotput, predict: Shotput
id: 2948, acc: 67.71, label: Shotput, predict: Shotput
id: 2949, acc: 67.68, label: Shotput, predict: Hammering
id: 2950, acc: 67.66, label: Shotput, predict: TableTennisShot
id: 2951, acc: 67.64, label: Shotput, predict: Hammering
id: 2952, acc: 67.62, label: Shotput, predict: Hammering
id: 2953, acc: 67.63, label: Shotput, predict: Shotput
id: 2954, acc: 67.60, label: Shotput, predict: TableTennisShot
id: 2955, acc: 67.58, label: Shotput, predict: HighJump
id: 2956, acc: 67.56, label: Shotput, predict: WritingOnBoard
id: 2957, acc: 67.53, label: Shotput, predict: CliffDiving
id: 2958, acc: 67.51, label: Shotput, predict: WritingOnBoard
id: 2959, acc: 67.49, label: Shotput, predict: CliffDiving
id: 2960, acc: 67.47, label: Shotput, predict: WritingOnBoard
id: 2961, acc: 67.44, label: Shotput, predict: WritingOnBoard
id: 2962, acc: 67.42, label: Shotput, predict: TableTennisShot
id: 2963, acc: 67.43, label: Shotput, predict: Shotput
id: 2964, acc: 67.44, label: Shotput, predict: Shotput
id: 2965, acc: 67.45, label: Shotput, predict: Shotput
id: 2966, acc: 67.46, label: Shotput, predict: Shotput
id: 2967, acc: 67.44, label: Shotput, predict: VolleyballSpiking
id: 2968, acc: 67.42, label: Shotput, predict: TableTennisShot
id: 2969, acc: 67.40, label: Shotput, predict: TableTennisShot
id: 2970, acc: 67.37, label: Shotput, predict: VolleyballSpiking
id: 2971, acc: 67.35, label: Shotput, predict: TaiChi
id: 2972, acc: 67.33, label: Shotput, predict: ThrowDiscus
id: 2973, acc: 67.31, label: Shotput, predict: TaiChi
id: 2974, acc: 67.28, label: Shotput, predict: ThrowDiscus
id: 2975, acc: 67.26, label: Shotput, predict: HammerThrow
id: 2976, acc: 67.24, label: Shotput, predict: ThrowDiscus
id: 2977, acc: 67.22, label: Shotput, predict: HammerThrow
id: 2978, acc: 67.19, label: Shotput, predict: TaiChi
id: 2979, acc: 67.17, label: Shotput, predict: ThrowDiscus
id: 2980, acc: 67.15, label: Shotput, predict: ThrowDiscus
id: 2981, acc: 67.16, label: Shotput, predict: Shotput
id: 2982, acc: 67.17, label: Shotput, predict: Shotput
id: 2983, acc: 67.15, label: Shotput, predict: ThrowDiscus
id: 2984, acc: 67.16, label: Shotput, predict: Shotput
id: 2985, acc: 67.17, label: Shotput, predict: Shotput
id: 2986, acc: 67.15, label: Shotput, predict: ThrowDiscus
id: 2987, acc: 67.16, label: Shotput, predict: Shotput
id: 2988, acc: 67.14, label: SkateBoarding, predict: TrampolineJumping
id: 2989, acc: 67.15, label: SkateBoarding, predict: SkateBoarding
id: 2990, acc: 67.12, label: SkateBoarding, predict: Surfing
id: 2991, acc: 67.13, label: SkateBoarding, predict: SkateBoarding
id: 2992, acc: 67.11, label: SkateBoarding, predict: Rowing
id: 2993, acc: 67.09, label: SkateBoarding, predict: Skiing
id: 2994, acc: 67.07, label: SkateBoarding, predict: BreastStroke
id: 2995, acc: 67.08, label: SkateBoarding, predict: SkateBoarding
id: 2996, acc: 67.09, label: SkateBoarding, predict: SkateBoarding
id: 2997, acc: 67.10, label: SkateBoarding, predict: SkateBoarding
id: 2998, acc: 67.11, label: SkateBoarding, predict: SkateBoarding
id: 2999, acc: 67.12, label: SkateBoarding, predict: SkateBoarding
id: 3000, acc: 67.13, label: SkateBoarding, predict: SkateBoarding
id: 3001, acc: 67.14, label: SkateBoarding, predict: SkateBoarding
id: 3002, acc: 67.16, label: SkateBoarding, predict: SkateBoarding
id: 3003, acc: 67.17, label: SkateBoarding, predict: SkateBoarding
id: 3004, acc: 67.18, label: SkateBoarding, predict: SkateBoarding
id: 3005, acc: 67.19, label: SkateBoarding, predict: SkateBoarding
id: 3006, acc: 67.20, label: SkateBoarding, predict: SkateBoarding
id: 3007, acc: 67.18, label: SkateBoarding, predict: JavelinThrow
id: 3008, acc: 67.15, label: SkateBoarding, predict: Lunges
id: 3009, acc: 67.13, label: SkateBoarding, predict: JavelinThrow
id: 3010, acc: 67.11, label: SkateBoarding, predict: HighJump
id: 3011, acc: 67.12, label: SkateBoarding, predict: SkateBoarding
id: 3012, acc: 67.10, label: SkateBoarding, predict: SoccerJuggling
id: 3013, acc: 67.11, label: SkateBoarding, predict: SkateBoarding
id: 3014, acc: 67.12, label: SkateBoarding, predict: SkateBoarding
id: 3015, acc: 67.13, label: SkateBoarding, predict: SkateBoarding
id: 3016, acc: 67.14, label: SkateBoarding, predict: SkateBoarding
id: 3017, acc: 67.15, label: SkateBoarding, predict: SkateBoarding
id: 3018, acc: 67.16, label: SkateBoarding, predict: SkateBoarding
id: 3019, acc: 67.17, label: SkateBoarding, predict: SkateBoarding
id: 3020, acc: 67.19, label: Skiing, predict: Skiing
id: 3021, acc: 67.20, label: Skiing, predict: Skiing
id: 3022, acc: 67.21, label: Skiing, predict: Skiing
id: 3023, acc: 67.18, label: Skiing, predict: Rafting
id: 3024, acc: 67.16, label: Skiing, predict: HandstandWalking
id: 3025, acc: 67.14, label: Skiing, predict: Rafting
id: 3026, acc: 67.15, label: Skiing, predict: Skiing
id: 3027, acc: 67.16, label: Skiing, predict: Skiing
id: 3028, acc: 67.17, label: Skiing, predict: Skiing
id: 3029, acc: 67.18, label: Skiing, predict: Skiing
id: 3030, acc: 67.19, label: Skiing, predict: Skiing
id: 3031, acc: 67.17, label: Skiing, predict: SkateBoarding
id: 3032, acc: 67.18, label: Skiing, predict: Skiing
id: 3033, acc: 67.19, label: Skiing, predict: Skiing
id: 3034, acc: 67.17, label: Skiing, predict: FloorGymnastics
id: 3035, acc: 67.18, label: Skiing, predict: Skiing
id: 3036, acc: 67.16, label: Skiing, predict: Nunchucks
id: 3037, acc: 67.14, label: Skiing, predict: SkateBoarding
id: 3038, acc: 67.12, label: Skiing, predict: Skijet
id: 3039, acc: 67.09, label: Skiing, predict: Skijet
id: 3040, acc: 67.11, label: Skiing, predict: Skiing
id: 3041, acc: 67.12, label: Skiing, predict: Skiing
id: 3042, acc: 67.09, label: Skiing, predict: WalkingWithDog
id: 3043, acc: 67.10, label: Skiing, predict: Skiing
id: 3044, acc: 67.08, label: Skiing, predict: Skijet
id: 3045, acc: 67.06, label: Skiing, predict: BreastStroke
id: 3046, acc: 67.07, label: Skiing, predict: Skiing
id: 3047, acc: 67.05, label: Skiing, predict: RockClimbingIndoor
id: 3048, acc: 67.03, label: Skiing, predict: HandstandWalking
id: 3049, acc: 67.01, label: Skiing, predict: Rowing
id: 3050, acc: 67.02, label: Skiing, predict: Skiing
id: 3051, acc: 67.03, label: Skiing, predict: Skiing
id: 3052, acc: 67.01, label: Skiing, predict: FrisbeeCatch
id: 3053, acc: 66.98, label: Skiing, predict: FloorGymnastics
id: 3054, acc: 66.96, label: Skiing, predict: Rowing
id: 3055, acc: 66.97, label: Skiing, predict: Skiing
id: 3056, acc: 66.98, label: Skiing, predict: Skiing
id: 3057, acc: 66.99, label: Skiing, predict: Skiing
id: 3058, acc: 66.97, label: Skiing, predict: SkyDiving
id: 3059, acc: 66.98, label: Skiing, predict: Skiing
id: 3060, acc: 66.96, label: Skijet, predict: Rowing
id: 3061, acc: 66.97, label: Skijet, predict: Skijet
id: 3062, acc: 66.98, label: Skijet, predict: Skijet
id: 3063, acc: 66.99, label: Skijet, predict: Skijet
id: 3064, acc: 67.00, label: Skijet, predict: Skijet
id: 3065, acc: 67.01, label: Skijet, predict: Skijet
id: 3066, acc: 67.03, label: Skijet, predict: Skijet
id: 3067, acc: 67.04, label: Skijet, predict: Skijet
id: 3068, acc: 67.05, label: Skijet, predict: Skijet
id: 3069, acc: 67.06, label: Skijet, predict: Skijet
id: 3070, acc: 67.07, label: Skijet, predict: Skijet
id: 3071, acc: 67.08, label: Skijet, predict: Skijet
id: 3072, acc: 67.09, label: Skijet, predict: Skijet
id: 3073, acc: 67.10, label: Skijet, predict: Skijet
id: 3074, acc: 67.11, label: Skijet, predict: Skijet
id: 3075, acc: 67.12, label: Skijet, predict: Skijet
id: 3076, acc: 67.13, label: Skijet, predict: Skijet
id: 3077, acc: 67.11, label: Skijet, predict: Rafting
id: 3078, acc: 67.09, label: Skijet, predict: Surfing
id: 3079, acc: 67.10, label: Skijet, predict: Skijet
id: 3080, acc: 67.11, label: Skijet, predict: Skijet
id: 3081, acc: 67.12, label: Skijet, predict: Skijet
id: 3082, acc: 67.13, label: Skijet, predict: Skijet
id: 3083, acc: 67.14, label: Skijet, predict: Skijet
id: 3084, acc: 67.15, label: Skijet, predict: Skijet
id: 3085, acc: 67.16, label: Skijet, predict: Skijet
id: 3086, acc: 67.14, label: Skijet, predict: Rowing
id: 3087, acc: 67.12, label: Skijet, predict: Rowing
id: 3088, acc: 67.13, label: SkyDiving, predict: SkyDiving
id: 3089, acc: 67.14, label: SkyDiving, predict: SkyDiving
id: 3090, acc: 67.15, label: SkyDiving, predict: SkyDiving
id: 3091, acc: 67.16, label: SkyDiving, predict: SkyDiving
id: 3092, acc: 67.14, label: SkyDiving, predict: RockClimbingIndoor
id: 3093, acc: 67.15, label: SkyDiving, predict: SkyDiving
id: 3094, acc: 67.16, label: SkyDiving, predict: SkyDiving
id: 3095, acc: 67.17, label: SkyDiving, predict: SkyDiving
id: 3096, acc: 67.18, label: SkyDiving, predict: SkyDiving
id: 3097, acc: 67.19, label: SkyDiving, predict: SkyDiving
id: 3098, acc: 67.20, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 67.22, label: SkyDiving, predict: SkyDiving
id: 3100, acc: 67.23, label: SkyDiving, predict: SkyDiving
id: 3101, acc: 67.24, label: SkyDiving, predict: SkyDiving
id: 3102, acc: 67.25, label: SkyDiving, predict: SkyDiving
id: 3103, acc: 67.26, label: SkyDiving, predict: SkyDiving
id: 3104, acc: 67.27, label: SkyDiving, predict: SkyDiving
id: 3105, acc: 67.28, label: SkyDiving, predict: SkyDiving
id: 3106, acc: 67.29, label: SkyDiving, predict: SkyDiving
id: 3107, acc: 67.30, label: SkyDiving, predict: SkyDiving
id: 3108, acc: 67.31, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 67.32, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 67.33, label: SkyDiving, predict: SkyDiving
id: 3111, acc: 67.34, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 67.35, label: SkyDiving, predict: SkyDiving
id: 3113, acc: 67.36, label: SkyDiving, predict: SkyDiving
id: 3114, acc: 67.37, label: SkyDiving, predict: SkyDiving
id: 3115, acc: 67.38, label: SkyDiving, predict: SkyDiving
id: 3116, acc: 67.39, label: SkyDiving, predict: SkyDiving
id: 3117, acc: 67.40, label: SkyDiving, predict: SkyDiving
id: 3118, acc: 67.42, label: SkyDiving, predict: SkyDiving
id: 3119, acc: 67.39, label: SoccerJuggling, predict: JumpRope
id: 3120, acc: 67.40, label: SoccerJuggling, predict: SoccerJuggling
id: 3121, acc: 67.38, label: SoccerJuggling, predict: TableTennisShot
id: 3122, acc: 67.36, label: SoccerJuggling, predict: TableTennisShot
id: 3123, acc: 67.34, label: SoccerJuggling, predict: TableTennisShot
id: 3124, acc: 67.35, label: SoccerJuggling, predict: SoccerJuggling
id: 3125, acc: 67.33, label: SoccerJuggling, predict: TableTennisShot
id: 3126, acc: 67.34, label: SoccerJuggling, predict: SoccerJuggling
id: 3127, acc: 67.32, label: SoccerJuggling, predict: TableTennisShot
id: 3128, acc: 67.33, label: SoccerJuggling, predict: SoccerJuggling
id: 3129, acc: 67.34, label: SoccerJuggling, predict: SoccerJuggling
id: 3130, acc: 67.35, label: SoccerJuggling, predict: SoccerJuggling
id: 3131, acc: 67.36, label: SoccerJuggling, predict: SoccerJuggling
id: 3132, acc: 67.34, label: SoccerJuggling, predict: TennisSwing
id: 3133, acc: 67.35, label: SoccerJuggling, predict: SoccerJuggling
id: 3134, acc: 67.36, label: SoccerJuggling, predict: SoccerJuggling
id: 3135, acc: 67.37, label: SoccerJuggling, predict: SoccerJuggling
id: 3136, acc: 67.38, label: SoccerJuggling, predict: SoccerJuggling
id: 3137, acc: 67.39, label: SoccerJuggling, predict: SoccerJuggling
id: 3138, acc: 67.37, label: SoccerJuggling, predict: JumpRope
id: 3139, acc: 67.38, label: SoccerJuggling, predict: SoccerJuggling
id: 3140, acc: 67.36, label: SoccerJuggling, predict: TableTennisShot
id: 3141, acc: 67.34, label: SoccerJuggling, predict: TableTennisShot
id: 3142, acc: 67.35, label: SoccerJuggling, predict: SoccerJuggling
id: 3143, acc: 67.32, label: SoccerJuggling, predict: TableTennisShot
id: 3144, acc: 67.33, label: SoccerJuggling, predict: SoccerJuggling
id: 3145, acc: 67.31, label: SoccerJuggling, predict: TableTennisShot
id: 3146, acc: 67.32, label: SoccerJuggling, predict: SoccerJuggling
id: 3147, acc: 67.33, label: SoccerJuggling, predict: SoccerJuggling
id: 3148, acc: 67.34, label: SoccerJuggling, predict: SoccerJuggling
id: 3149, acc: 67.35, label: SoccerJuggling, predict: SoccerJuggling
id: 3150, acc: 67.33, label: SoccerJuggling, predict: TableTennisShot
id: 3151, acc: 67.34, label: SoccerJuggling, predict: SoccerJuggling
id: 3152, acc: 67.35, label: SoccerJuggling, predict: SoccerJuggling
id: 3153, acc: 67.36, label: SoccerJuggling, predict: SoccerJuggling
id: 3154, acc: 67.37, label: SoccerJuggling, predict: SoccerJuggling
id: 3155, acc: 67.39, label: SoccerJuggling, predict: SoccerJuggling
id: 3156, acc: 67.40, label: SoccerJuggling, predict: SoccerJuggling
id: 3157, acc: 67.41, label: SoccerJuggling, predict: SoccerJuggling
id: 3158, acc: 67.42, label: SoccerPenalty, predict: SoccerPenalty
id: 3159, acc: 67.43, label: SoccerPenalty, predict: SoccerPenalty
id: 3160, acc: 67.44, label: SoccerPenalty, predict: SoccerPenalty
id: 3161, acc: 67.45, label: SoccerPenalty, predict: SoccerPenalty
id: 3162, acc: 67.46, label: SoccerPenalty, predict: SoccerPenalty
id: 3163, acc: 67.47, label: SoccerPenalty, predict: SoccerPenalty
id: 3164, acc: 67.48, label: SoccerPenalty, predict: SoccerPenalty
id: 3165, acc: 67.49, label: SoccerPenalty, predict: SoccerPenalty
id: 3166, acc: 67.50, label: SoccerPenalty, predict: SoccerPenalty
id: 3167, acc: 67.51, label: SoccerPenalty, predict: SoccerPenalty
id: 3168, acc: 67.52, label: SoccerPenalty, predict: SoccerPenalty
id: 3169, acc: 67.53, label: SoccerPenalty, predict: SoccerPenalty
id: 3170, acc: 67.54, label: SoccerPenalty, predict: SoccerPenalty
id: 3171, acc: 67.55, label: SoccerPenalty, predict: SoccerPenalty
id: 3172, acc: 67.56, label: SoccerPenalty, predict: SoccerPenalty
id: 3173, acc: 67.57, label: SoccerPenalty, predict: SoccerPenalty
id: 3174, acc: 67.58, label: SoccerPenalty, predict: SoccerPenalty
id: 3175, acc: 67.59, label: SoccerPenalty, predict: SoccerPenalty
id: 3176, acc: 67.60, label: SoccerPenalty, predict: SoccerPenalty
id: 3177, acc: 67.61, label: SoccerPenalty, predict: SoccerPenalty
id: 3178, acc: 67.62, label: SoccerPenalty, predict: SoccerPenalty
id: 3179, acc: 67.60, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3180, acc: 67.58, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3181, acc: 67.56, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3182, acc: 67.57, label: SoccerPenalty, predict: SoccerPenalty
id: 3183, acc: 67.58, label: SoccerPenalty, predict: SoccerPenalty
id: 3184, acc: 67.56, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3185, acc: 67.54, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3186, acc: 67.55, label: SoccerPenalty, predict: SoccerPenalty
id: 3187, acc: 67.56, label: SoccerPenalty, predict: SoccerPenalty
id: 3188, acc: 67.57, label: SoccerPenalty, predict: SoccerPenalty
id: 3189, acc: 67.58, label: SoccerPenalty, predict: SoccerPenalty
id: 3190, acc: 67.59, label: SoccerPenalty, predict: SoccerPenalty
id: 3191, acc: 67.60, label: SoccerPenalty, predict: SoccerPenalty
id: 3192, acc: 67.61, label: SoccerPenalty, predict: SoccerPenalty
id: 3193, acc: 67.62, label: SoccerPenalty, predict: SoccerPenalty
id: 3194, acc: 67.63, label: SoccerPenalty, predict: SoccerPenalty
id: 3195, acc: 67.64, label: SoccerPenalty, predict: SoccerPenalty
id: 3196, acc: 67.65, label: SoccerPenalty, predict: SoccerPenalty
id: 3197, acc: 67.66, label: SoccerPenalty, predict: SoccerPenalty
id: 3198, acc: 67.67, label: SoccerPenalty, predict: SoccerPenalty
id: 3199, acc: 67.65, label: StillRings, predict: FloorGymnastics
id: 3200, acc: 67.62, label: StillRings, predict: MilitaryParade
id: 3201, acc: 67.64, label: StillRings, predict: StillRings
id: 3202, acc: 67.65, label: StillRings, predict: StillRings
id: 3203, acc: 67.62, label: StillRings, predict: RopeClimbing
id: 3204, acc: 67.63, label: StillRings, predict: StillRings
id: 3205, acc: 67.61, label: StillRings, predict: ParallelBars
id: 3206, acc: 67.62, label: StillRings, predict: StillRings
id: 3207, acc: 67.63, label: StillRings, predict: StillRings
id: 3208, acc: 67.64, label: StillRings, predict: StillRings
id: 3209, acc: 67.62, label: StillRings, predict: UnevenBars
id: 3210, acc: 67.63, label: StillRings, predict: StillRings
id: 3211, acc: 67.64, label: StillRings, predict: StillRings
id: 3212, acc: 67.62, label: StillRings, predict: BalanceBeam
id: 3213, acc: 67.63, label: StillRings, predict: StillRings
id: 3214, acc: 67.64, label: StillRings, predict: StillRings
id: 3215, acc: 67.65, label: StillRings, predict: StillRings
id: 3216, acc: 67.66, label: StillRings, predict: StillRings
id: 3217, acc: 67.64, label: StillRings, predict: CliffDiving
id: 3218, acc: 67.62, label: StillRings, predict: Diving
