id: 0001, acc: 100.00, label: ROA, predict: ROA
id: 1552, acc: 100.00, label: ROA, predict: ROA
id: 1553, acc: 100.00, label: ROA, predict: ROA
id: 1554, acc: 100.00, label: ROA, predict: ROA
id: 1555, acc: 100.00, label: ROA, predict: ROA
id: 1556, acc: 100.00, label: ROA, predict: ROA
id: 1557, acc: 100.00, label: ROA, predict: ROA
id: 1558, acc: 100.00, label: ROA, predict: ROA
id: 1559, acc: 100.00, label: ROA, predict: ROA
id: 1560, acc: 100.00, label: ROA, predict: ROA
id: 1561, acc: 100.00, label: ROA, predict: ROA
id: 1562, acc: 100.00, label: ROA, predict: ROA
id: 1563, acc: 100.00, label: ROA, predict: ROA
id: 1564, acc: 100.00, label: ROA, predict: ROA
id: 1565, acc: 100.00, label: ROA, predict: ROA
id: 1566, acc: 100.00, label: ROA, predict: ROA
id: 1567, acc: 100.00, label: ROA, predict: ROA
id: 1568, acc: 100.00, label: ROA, predict: ROA
id: 1569, acc: 100.00, label: ROA, predict: ROA
id: 1570, acc: 100.00, label: ROA, predict: ROA
id: 1571, acc: 100.00, label: ROA, predict: ROA
id: 1572, acc: 100.00, label: ROA, predict: ROA
id: 1573, acc: 100.00, label: ROA, predict: ROA
id: 1574, acc: 100.00, label: ROA, predict: ROA
id: 1575, acc: 100.00, label: ROA, predict: ROA
id: 1576, acc: 100.00, label: ROA, predict: ROA
id: 1577, acc: 100.00, label: ROA, predict: ROA
id: 1578, acc: 100.00, label: ROA, predict: ROA
id: 1579, acc: 100.00, label: ROA, predict: ROA
id: 1580, acc: 100.00, label: ROA, predict: ROA
id: 1581, acc: 100.00, label: ROA, predict: ROA
id: 1582, acc: 100.00, label: ROA, predict: ROA
id: 1583, acc: 100.00, label: ROA, predict: ROA
id: 1584, acc: 100.00, label: ROA, predict: ROA
id: 1585, acc: 100.00, label: ROA, predict: ROA
id: 1586, acc: 100.00, label: ROA, predict: ROA
id: 1587, acc: 100.00, label: ROA, predict: ROA
id: 1588, acc: 100.00, label: ROA, predict: ROA
id: 1589, acc: 100.00, label: ROA, predict: ROA
id: 1590, acc: 100.00, label: ROA, predict: ROA
id: 1591, acc: 100.00, label: ROA, predict: ROA
id: 1592, acc: 100.00, label: ROA, predict: ROA
id: 1593, acc: 100.00, label: ROA, predict: ROA
id: 1594, acc: 100.00, label: ROA, predict: ROA
id: 1595, acc: 100.00, label: ROA, predict: ROA
id: 1596, acc: 100.00, label: ROA, predict: ROA
id: 1597, acc: 100.00, label: ROA, predict: ROA
id: 1598, acc: 100.00, label: ROA, predict: ROA
id: 1599, acc: 100.00, label: ROA, predict: ROA
id: 1600, acc: 100.00, label: ROA, predict: ROA
id: 1601, acc: 100.00, label: ROA, predict: ROA
id: 1602, acc: 100.00, label: ROA, predict: ROA
id: 1603, acc: 100.00, label: ROA, predict: ROA
id: 1604, acc: 100.00, label: ROA, predict: ROA
id: 1605, acc: 100.00, label: ROA, predict: ROA
id: 1606, acc: 100.00, label: ROA, predict: ROA
id: 1607, acc: 100.00, label: ROA, predict: ROA
id: 1608, acc: 100.00, label: ROA, predict: ROA
id: 1609, acc: 100.00, label: ROA, predict: ROA
id: 1610, acc: 100.00, label: ROA, predict: ROA
id: 1611, acc: 100.00, label: ROA, predict: ROA
id: 1612, acc: 100.00, label: ROA, predict: ROA
id: 1613, acc: 100.00, label: ROA, predict: ROA
id: 1614, acc: 100.00, label: ROA, predict: ROA
id: 1615, acc: 100.00, label: ROA, predict: ROA
id: 1616, acc: 100.00, label: ROA, predict: ROA
id: 1617, acc: 100.00, label: ROA, predict: ROA
id: 1618, acc: 100.00, label: ROA, predict: ROA
id: 1619, acc: 100.00, label: ROA, predict: ROA
id: 1620, acc: 100.00, label: ROA, predict: ROA
id: 1621, acc: 100.00, label: ROA, predict: ROA
id: 1622, acc: 100.00, label: ROA, predict: ROA
id: 1623, acc: 100.00, label: ROA, predict: ROA
id: 1624, acc: 100.00, label: ROA, predict: ROA
id: 1625, acc: 100.00, label: ROA, predict: ROA
id: 1626, acc: 100.00, label: ROA, predict: ROA
id: 1627, acc: 100.00, label: ROA, predict: ROA
id: 1628, acc: 100.00, label: ROA, predict: ROA
id: 1629, acc: 100.00, label: ROA, predict: ROA
id: 1630, acc: 100.00, label: ROA, predict: ROA
id: 1631, acc: 100.00, label: ROA, predict: ROA
id: 1632, acc: 100.00, label: ROA, predict: ROA
id: 1633, acc: 100.00, label: ROA, predict: ROA
id: 1634, acc: 100.00, label: ROA, predict: ROA
id: 1635, acc: 100.00, label: ROA, predict: ROA
id: 1636, acc: 100.00, label: ROA, predict: ROA
id: 1637, acc: 100.00, label: ROA, predict: ROA
id: 1638, acc: 100.00, label: ROA, predict: ROA
id: 1639, acc: 100.00, label: ROA, predict: ROA
id: 1640, acc: 100.00, label: ROA, predict: ROA
id: 1641, acc: 100.00, label: ROA, predict: ROA
id: 1642, acc: 100.00, label: ROA, predict: ROA
id: 1643, acc: 100.00, label: ROA, predict: ROA
id: 1644, acc: 100.00, label: ROA, predict: ROA
id: 1645, acc: 100.00, label: ROA, predict: ROA
id: 1646, acc: 100.00, label: ROA, predict: ROA
id: 1647, acc: 100.00, label: ROA, predict: ROA
id: 1648, acc: 100.00, label: ROA, predict: ROA
id: 1649, acc: 100.00, label: ROA, predict: ROA
id: 1650, acc: 100.00, label: ROA, predict: ROA
id: 1651, acc: 100.00, label: ROA, predict: ROA
id: 1652, acc: 100.00, label: ROA, predict: ROA
id: 1653, acc: 100.00, label: ROA, predict: ROA
id: 1654, acc: 100.00, label: ROA, predict: ROA
id: 1655, acc: 100.00, label: ROA, predict: ROA
id: 1656, acc: 100.00, label: ROA, predict: ROA
id: 1657, acc: 100.00, label: ROA, predict: ROA
id: 1658, acc: 100.00, label: ROA, predict: ROA
id: 1659, acc: 100.00, label: ROA, predict: ROA
id: 1660, acc: 100.00, label: ROA, predict: ROA
id: 1661, acc: 100.00, label: ROA, predict: ROA
id: 1662, acc: 100.00, label: ROA, predict: ROA
id: 1663, acc: 100.00, label: ROA, predict: ROA
id: 1664, acc: 100.00, label: ROA, predict: ROA
id: 1665, acc: 100.00, label: ROA, predict: ROA
id: 1666, acc: 100.00, label: ROA, predict: ROA
id: 1667, acc: 100.00, label: ROA, predict: ROA
id: 1668, acc: 100.00, label: ROA, predict: ROA
id: 1669, acc: 100.00, label: ROA, predict: ROA
id: 1670, acc: 100.00, label: ROA, predict: ROA
id: 1671, acc: 100.00, label: ROA, predict: ROA
id: 1672, acc: 100.00, label: ROA, predict: ROA
id: 1673, acc: 100.00, label: ROA, predict: ROA
id: 1674, acc: 100.00, label: ROA, predict: ROA
id: 1675, acc: 100.00, label: ROA, predict: ROA
id: 1676, acc: 100.00, label: ROA, predict: ROA
id: 1677, acc: 100.00, label: ROA, predict: ROA
id: 1678, acc: 100.00, label: ROA, predict: ROA
id: 1679, acc: 100.00, label: ROA, predict: ROA
id: 1680, acc: 100.00, label: ROA, predict: ROA
id: 1681, acc: 100.00, label: ROA, predict: ROA
id: 1682, acc: 100.00, label: ROA, predict: ROA
id: 1683, acc: 100.00, label: ROA, predict: ROA
id: 1684, acc: 100.00, label: ROA, predict: ROA
id: 1685, acc: 100.00, label: ROA, predict: ROA
id: 1686, acc: 100.00, label: ROA, predict: ROA
id: 1687, acc: 100.00, label: ROA, predict: ROA
id: 1688, acc: 100.00, label: ROA, predict: ROA
id: 1689, acc: 100.00, label: ROA, predict: ROA
id: 1690, acc: 100.00, label: ROA, predict: ROA
id: 1691, acc: 100.00, label: ROA, predict: ROA
id: 1692, acc: 100.00, label: ROA, predict: ROA
id: 1693, acc: 100.00, label: ROA, predict: ROA
id: 1694, acc: 100.00, label: ROA, predict: ROA
id: 1695, acc: 100.00, label: ROA, predict: ROA
id: 1696, acc: 100.00, label: ROA, predict: ROA
id: 1697, acc: 100.00, label: ROA, predict: ROA
id: 1698, acc: 100.00, label: ROA, predict: ROA
id: 1699, acc: 100.00, label: ROA, predict: ROA
id: 1700, acc: 100.00, label: ROA, predict: ROA
id: 1701, acc: 100.00, label: ROA, predict: ROA
id: 1702, acc: 100.00, label: ROA, predict: ROA
id: 1703, acc: 100.00, label: ROA, predict: ROA
id: 1704, acc: 100.00, label: ROA, predict: ROA
id: 1705, acc: 100.00, label: ROA, predict: ROA
id: 1706, acc: 100.00, label: ROA, predict: ROA
id: 1707, acc: 100.00, label: ROA, predict: ROA
id: 1708, acc: 100.00, label: ROA, predict: ROA
id: 1709, acc: 100.00, label: ROA, predict: ROA
id: 1710, acc: 100.00, label: ROA, predict: ROA
id: 1711, acc: 100.00, label: ROA, predict: ROA
id: 1712, acc: 100.00, label: ROA, predict: ROA
id: 1713, acc: 100.00, label: ROA, predict: ROA
id: 1714, acc: 100.00, label: ROA, predict: ROA
id: 1715, acc: 100.00, label: ROA, predict: ROA
id: 1716, acc: 100.00, label: ROA, predict: ROA
id: 1717, acc: 100.00, label: ROA, predict: ROA
id: 1718, acc: 100.00, label: ROA, predict: ROA
id: 1719, acc: 100.00, label: ROA, predict: ROA
id: 1720, acc: 100.00, label: ROA, predict: ROA
id: 1721, acc: 100.00, label: ROA, predict: ROA
id: 1722, acc: 100.00, label: ROA, predict: ROA
id: 1723, acc: 100.00, label: ROA, predict: ROA
id: 1724, acc: 100.00, label: ROA, predict: ROA
id: 1725, acc: 100.00, label: ROA, predict: ROA
id: 1726, acc: 100.00, label: ROA, predict: ROA
id: 1727, acc: 100.00, label: ROA, predict: ROA
id: 1728, acc: 100.00, label: ROA, predict: ROA
id: 1729, acc: 100.00, label: ROA, predict: ROA
id: 1730, acc: 100.00, label: ROA, predict: ROA
id: 1731, acc: 100.00, label: ROA, predict: ROA
id: 1732, acc: 100.00, label: ROA, predict: ROA
id: 1733, acc: 100.00, label: ROA, predict: ROA
id: 1734, acc: 100.00, label: ROA, predict: ROA
id: 1735, acc: 100.00, label: ROA, predict: ROA
id: 1736, acc: 100.00, label: ROA, predict: ROA
id: 1737, acc: 100.00, label: ROA, predict: ROA
id: 1738, acc: 100.00, label: ROA, predict: ROA
id: 1739, acc: 100.00, label: ROA, predict: ROA
id: 1740, acc: 100.00, label: ROA, predict: ROA
id: 1741, acc: 100.00, label: ROA, predict: ROA
id: 1742, acc: 100.00, label: ROA, predict: ROA
id: 1743, acc: 100.00, label: ROA, predict: ROA
id: 1744, acc: 100.00, label: ROA, predict: ROA
id: 1745, acc: 100.00, label: ROA, predict: ROA
id: 1746, acc: 100.00, label: ROA, predict: ROA
id: 1747, acc: 100.00, label: ROA, predict: ROA
id: 1748, acc: 100.00, label: ROA, predict: ROA
id: 1749, acc: 100.00, label: ROA, predict: ROA
id: 1750, acc: 100.00, label: ROA, predict: ROA
id: 1751, acc: 100.00, label: ROA, predict: ROA
id: 1752, acc: 100.00, label: ROA, predict: ROA
id: 1753, acc: 100.00, label: ROA, predict: ROA
id: 1754, acc: 100.00, label: ROA, predict: ROA
id: 1755, acc: 100.00, label: ROA, predict: ROA
id: 1756, acc: 100.00, label: ROA, predict: ROA
id: 1757, acc: 100.00, label: ROA, predict: ROA
id: 1758, acc: 100.00, label: ROA, predict: ROA
id: 1759, acc: 100.00, label: ROA, predict: ROA
id: 1760, acc: 100.00, label: ROA, predict: ROA
id: 1761, acc: 100.00, label: ROA, predict: ROA
id: 1762, acc: 100.00, label: ROA, predict: ROA
id: 1763, acc: 100.00, label: ROA, predict: ROA
id: 1764, acc: 100.00, label: ROA, predict: ROA
id: 1765, acc: 100.00, label: ROA, predict: ROA
id: 1766, acc: 100.00, label: ROA, predict: ROA
id: 1767, acc: 100.00, label: ROA, predict: ROA
id: 1768, acc: 100.00, label: ROA, predict: ROA
id: 1769, acc: 100.00, label: ROA, predict: ROA
id: 1770, acc: 100.00, label: ROA, predict: ROA
id: 1771, acc: 100.00, label: ROA, predict: ROA
id: 1772, acc: 100.00, label: ROA, predict: ROA
id: 1773, acc: 100.00, label: ROA, predict: ROA
id: 1774, acc: 100.00, label: ROA, predict: ROA
id: 1775, acc: 100.00, label: ROA, predict: ROA
id: 1776, acc: 100.00, label: ROA, predict: ROA
id: 1777, acc: 100.00, label: ROA, predict: ROA
id: 1778, acc: 100.00, label: ROA, predict: ROA
id: 1779, acc: 100.00, label: ROA, predict: ROA
id: 1780, acc: 100.00, label: ROA, predict: ROA
id: 1781, acc: 100.00, label: ROA, predict: ROA
id: 1782, acc: 100.00, label: ROA, predict: ROA
id: 1783, acc: 100.00, label: ROA, predict: ROA
id: 1784, acc: 100.00, label: ROA, predict: ROA
id: 1785, acc: 100.00, label: ROA, predict: ROA
id: 1786, acc: 100.00, label: ROA, predict: ROA
id: 1787, acc: 100.00, label: ROA, predict: ROA
id: 1788, acc: 100.00, label: ROA, predict: ROA
id: 1789, acc: 100.00, label: ROA, predict: ROA
id: 1790, acc: 100.00, label: ROA, predict: ROA
id: 1791, acc: 100.00, label: ROA, predict: ROA
id: 1792, acc: 100.00, label: ROA, predict: ROA
id: 1793, acc: 100.00, label: ROA, predict: ROA
id: 1794, acc: 100.00, label: ROA, predict: ROA
id: 1795, acc: 100.00, label: ROA, predict: ROA
id: 1796, acc: 100.00, label: ROA, predict: ROA
id: 1797, acc: 100.00, label: ROA, predict: ROA
id: 1798, acc: 100.00, label: ROA, predict: ROA
id: 1799, acc: 100.00, label: ROA, predict: ROA
id: 1800, acc: 100.00, label: ROA, predict: ROA
id: 1801, acc: 100.00, label: ROA, predict: ROA
id: 1802, acc: 100.00, label: ROA, predict: ROA
id: 1803, acc: 100.00, label: ROA, predict: ROA
id: 1804, acc: 100.00, label: ROA, predict: ROA
id: 1805, acc: 100.00, label: ROA, predict: ROA
id: 1806, acc: 100.00, label: ROA, predict: ROA
id: 1807, acc: 100.00, label: ROA, predict: ROA
id: 1808, acc: 100.00, label: ROA, predict: ROA
id: 1809, acc: 100.00, label: ROA, predict: ROA
id: 1810, acc: 100.00, label: ROA, predict: ROA
id: 1811, acc: 100.00, label: ROA, predict: ROA
id: 1812, acc: 100.00, label: ROA, predict: ROA
id: 1813, acc: 100.00, label: ROA, predict: ROA
id: 1814, acc: 100.00, label: ROA, predict: ROA
id: 1815, acc: 100.00, label: ROA, predict: ROA
id: 1816, acc: 100.00, label: ROA, predict: ROA
id: 1817, acc: 100.00, label: ROA, predict: ROA
id: 1818, acc: 100.00, label: ROA, predict: ROA
id: 1819, acc: 100.00, label: ROA, predict: ROA
id: 1820, acc: 100.00, label: ROA, predict: ROA
id: 1821, acc: 100.00, label: ROA, predict: ROA
id: 1822, acc: 100.00, label: ROA, predict: ROA
id: 1823, acc: 100.00, label: ROA, predict: ROA
id: 1824, acc: 100.00, label: ROA, predict: ROA
id: 1825, acc: 100.00, label: ROA, predict: ROA
id: 1826, acc: 100.00, label: ROA, predict: ROA
id: 1827, acc: 100.00, label: ROA, predict: ROA
id: 1828, acc: 100.00, label: ROA, predict: ROA
id: 1829, acc: 100.00, label: ROA, predict: ROA
id: 1830, acc: 100.00, label: ROA, predict: ROA
id: 1831, acc: 100.00, label: ROA, predict: ROA
id: 1832, acc: 100.00, label: ROA, predict: ROA
id: 1833, acc: 100.00, label: ROA, predict: ROA
id: 1834, acc: 100.00, label: ROA, predict: ROA
id: 1835, acc: 100.00, label: ROA, predict: ROA
id: 1836, acc: 100.00, label: ROA, predict: ROA
id: 1837, acc: 100.00, label: ROA, predict: ROA
id: 1838, acc: 100.00, label: ROA, predict: ROA
id: 1839, acc: 100.00, label: ROA, predict: ROA
id: 1840, acc: 100.00, label: ROA, predict: ROA
id: 1841, acc: 100.00, label: ROA, predict: ROA
id: 1842, acc: 100.00, label: ROA, predict: ROA
id: 1843, acc: 100.00, label: ROA, predict: ROA
id: 1844, acc: 100.00, label: ROA, predict: ROA
id: 1845, acc: 100.00, label: ROA, predict: ROA
id: 1846, acc: 100.00, label: ROA, predict: ROA
id: 1847, acc: 100.00, label: ROA, predict: ROA
id: 1848, acc: 100.00, label: ROA, predict: ROA
id: 1849, acc: 100.00, label: ROA, predict: ROA
id: 1850, acc: 100.00, label: ROA, predict: ROA
id: 1851, acc: 100.00, label: ROA, predict: ROA
id: 1852, acc: 100.00, label: ROA, predict: ROA
id: 1853, acc: 100.00, label: ROA, predict: ROA
id: 1854, acc: 100.00, label: ROA, predict: ROA
id: 1855, acc: 100.00, label: ROA, predict: ROA
id: 1856, acc: 100.00, label: ROA, predict: ROA
id: 1857, acc: 100.00, label: ROA, predict: ROA
id: 1858, acc: 100.00, label: ROA, predict: ROA
id: 1859, acc: 100.00, label: ROA, predict: ROA
id: 1860, acc: 100.00, label: ROA, predict: ROA
id: 1861, acc: 100.00, label: ROA, predict: ROA
id: 1862, acc: 100.00, label: ROA, predict: ROA
id: 1863, acc: 100.00, label: ROA, predict: ROA
id: 1864, acc: 100.00, label: ROA, predict: ROA
id: 1865, acc: 100.00, label: ROA, predict: ROA
id: 1866, acc: 100.00, label: ROA, predict: ROA
id: 1867, acc: 100.00, label: ROA, predict: ROA
id: 1868, acc: 100.00, label: ROA, predict: ROA
id: 1869, acc: 100.00, label: ROA, predict: ROA
id: 1870, acc: 100.00, label: ROA, predict: ROA
id: 1871, acc: 100.00, label: ROA, predict: ROA
id: 1872, acc: 100.00, label: ROA, predict: ROA
id: 1873, acc: 100.00, label: ROA, predict: ROA
id: 1874, acc: 100.00, label: ROA, predict: ROA
id: 1875, acc: 100.00, label: ROA, predict: ROA
id: 1876, acc: 100.00, label: ROA, predict: ROA
id: 1877, acc: 100.00, label: ROA, predict: ROA
id: 1878, acc: 100.00, label: ROA, predict: ROA
id: 1879, acc: 100.00, label: ROA, predict: ROA
id: 1880, acc: 100.00, label: ROA, predict: ROA
id: 1881, acc: 100.00, label: ROA, predict: ROA
id: 1882, acc: 100.00, label: ROA, predict: ROA
id: 1883, acc: 100.00, label: ROA, predict: ROA
id: 1884, acc: 100.00, label: ROA, predict: ROA
id: 1885, acc: 100.00, label: ROA, predict: ROA
id: 1886, acc: 100.00, label: ROA, predict: ROA
id: 1887, acc: 100.00, label: ROA, predict: ROA
id: 1888, acc: 100.00, label: ROA, predict: ROA
id: 1889, acc: 100.00, label: ROA, predict: ROA
id: 1890, acc: 100.00, label: ROA, predict: ROA
id: 1891, acc: 100.00, label: ROA, predict: ROA
id: 1892, acc: 100.00, label: ROA, predict: ROA
id: 1893, acc: 100.00, label: ROA, predict: ROA
id: 1894, acc: 100.00, label: ROA, predict: ROA
id: 1895, acc: 100.00, label: ROA, predict: ROA
id: 1896, acc: 100.00, label: ROA, predict: ROA
id: 1897, acc: 100.00, label: ROA, predict: ROA
id: 1898, acc: 100.00, label: ROA, predict: ROA
id: 1899, acc: 100.00, label: ROA, predict: ROA
id: 1900, acc: 100.00, label: ROA, predict: ROA
id: 1901, acc: 100.00, label: ROA, predict: ROA
id: 1902, acc: 100.00, label: ROA, predict: ROA
id: 1903, acc: 100.00, label: ROA, predict: ROA
id: 1904, acc: 100.00, label: ROA, predict: ROA
id: 1905, acc: 100.00, label: ROA, predict: ROA
id: 1906, acc: 100.00, label: ROA, predict: ROA
id: 1907, acc: 100.00, label: ROA, predict: ROA
id: 1908, acc: 100.00, label: ROA, predict: ROA
id: 1909, acc: 100.00, label: ROA, predict: ROA
id: 1910, acc: 100.00, label: ROA, predict: ROA
id: 1911, acc: 100.00, label: ROA, predict: ROA
id: 1912, acc: 100.00, label: ROA, predict: ROA
id: 1913, acc: 100.00, label: ROA, predict: ROA
id: 1914, acc: 100.00, label: ROA, predict: ROA
id: 1915, acc: 100.00, label: ROA, predict: ROA
id: 1916, acc: 100.00, label: ROA, predict: ROA
id: 1917, acc: 100.00, label: ROA, predict: ROA
id: 1918, acc: 100.00, label: ROA, predict: ROA
id: 1919, acc: 100.00, label: ROA, predict: ROA
id: 1920, acc: 100.00, label: ROA, predict: ROA
id: 1921, acc: 100.00, label: ROA, predict: ROA
id: 1922, acc: 100.00, label: ROA, predict: ROA
id: 1923, acc: 100.00, label: ROA, predict: ROA
id: 1924, acc: 100.00, label: ROA, predict: ROA
id: 1925, acc: 100.00, label: ROA, predict: ROA
id: 1926, acc: 100.00, label: ROA, predict: ROA
id: 1927, acc: 100.00, label: ROA, predict: ROA
id: 1928, acc: 100.00, label: ROA, predict: ROA
id: 1929, acc: 100.00, label: ROA, predict: ROA
id: 1930, acc: 100.00, label: ROA, predict: ROA
id: 1931, acc: 100.00, label: ROA, predict: ROA
id: 1932, acc: 100.00, label: ROA, predict: ROA
id: 1933, acc: 100.00, label: ROA, predict: ROA
id: 1934, acc: 100.00, label: ROA, predict: ROA
id: 1935, acc: 100.00, label: ROA, predict: ROA
id: 1936, acc: 100.00, label: ROA, predict: ROA
id: 1937, acc: 100.00, label: ROA, predict: ROA
id: 1938, acc: 100.00, label: ROA, predict: ROA
id: 1939, acc: 100.00, label: ROA, predict: ROA
id: 1940, acc: 100.00, label: ROA, predict: ROA
id: 1941, acc: 100.00, label: ROA, predict: ROA
id: 1942, acc: 100.00, label: ROA, predict: ROA
id: 1943, acc: 100.00, label: ROA, predict: ROA
id: 1944, acc: 100.00, label: ROA, predict: ROA
id: 1945, acc: 100.00, label: ROA, predict: ROA
id: 1946, acc: 100.00, label: ROA, predict: ROA
id: 1947, acc: 100.00, label: ROA, predict: ROA
id: 1948, acc: 100.00, label: ROA, predict: ROA
id: 1949, acc: 100.00, label: ROA, predict: ROA
id: 1950, acc: 100.00, label: ROA, predict: ROA
id: 1951, acc: 100.00, label: ROA, predict: ROA
id: 1952, acc: 100.00, label: ROA, predict: ROA
id: 1953, acc: 100.00, label: ROA, predict: ROA
id: 1954, acc: 100.00, label: ROA, predict: ROA
id: 1955, acc: 100.00, label: ROA, predict: ROA
id: 1956, acc: 100.00, label: ROA, predict: ROA
id: 1957, acc: 100.00, label: ROA, predict: ROA
id: 1958, acc: 100.00, label: ROA, predict: ROA
id: 1959, acc: 100.00, label: ROA, predict: ROA
id: 1960, acc: 100.00, label: ROA, predict: ROA
id: 1961, acc: 100.00, label: ROA, predict: ROA
id: 1962, acc: 100.00, label: ROA, predict: ROA
id: 1963, acc: 100.00, label: ROA, predict: ROA
id: 1964, acc: 100.00, label: ROA, predict: ROA
id: 1965, acc: 100.00, label: ROA, predict: ROA
id: 1966, acc: 100.00, label: ROA, predict: ROA
id: 1967, acc: 100.00, label: ROA, predict: ROA
id: 1968, acc: 100.00, label: ROA, predict: ROA
id: 1969, acc: 100.00, label: ROA, predict: ROA
id: 1970, acc: 100.00, label: ROA, predict: ROA
id: 1971, acc: 100.00, label: ROA, predict: ROA
id: 1972, acc: 100.00, label: ROA, predict: ROA
id: 1973, acc: 100.00, label: ROA, predict: ROA
id: 1974, acc: 100.00, label: ROA, predict: ROA
id: 1975, acc: 100.00, label: ROA, predict: ROA
id: 1976, acc: 100.00, label: ROA, predict: ROA
id: 1977, acc: 100.00, label: ROA, predict: ROA
id: 1978, acc: 100.00, label: ROA, predict: ROA
id: 1979, acc: 100.00, label: ROA, predict: ROA
id: 1980, acc: 100.00, label: ROA, predict: ROA
id: 1981, acc: 100.00, label: ROA, predict: ROA
id: 1982, acc: 100.00, label: ROA, predict: ROA
id: 1983, acc: 100.00, label: ROA, predict: ROA
id: 1984, acc: 100.00, label: ROA, predict: ROA
id: 1985, acc: 100.00, label: ROA, predict: ROA
id: 1986, acc: 100.00, label: ROA, predict: ROA
id: 1987, acc: 100.00, label: ROA, predict: ROA
id: 1988, acc: 100.00, label: ROA, predict: ROA
id: 1989, acc: 100.00, label: ROA, predict: ROA
id: 1990, acc: 100.00, label: ROA, predict: ROA
id: 1991, acc: 100.00, label: ROA, predict: ROA
id: 1992, acc: 100.00, label: ROA, predict: ROA
id: 1993, acc: 100.00, label: ROA, predict: ROA
id: 1994, acc: 100.00, label: ROA, predict: ROA
id: 1995, acc: 100.00, label: ROA, predict: ROA
id: 1996, acc: 100.00, label: ROA, predict: ROA
id: 1997, acc: 100.00, label: ROA, predict: ROA
id: 1998, acc: 100.00, label: ROA, predict: ROA
id: 1999, acc: 100.00, label: ROA, predict: ROA
id: 2000, acc: 100.00, label: ROA, predict: ROA
id: 2001, acc: 100.00, label: ROA, predict: ROA
id: 2002, acc: 100.00, label: ROA, predict: ROA
id: 2003, acc: 100.00, label: ROA, predict: ROA
id: 2004, acc: 100.00, label: ROA, predict: ROA
id: 2005, acc: 100.00, label: ROA, predict: ROA
id: 2006, acc: 100.00, label: ROA, predict: ROA
id: 2007, acc: 100.00, label: ROA, predict: ROA
id: 2008, acc: 100.00, label: ROA, predict: ROA
id: 2009, acc: 100.00, label: ROA, predict: ROA
id: 2010, acc: 100.00, label: ROA, predict: ROA
id: 2011, acc: 100.00, label: ROA, predict: ROA
id: 2012, acc: 100.00, label: ROA, predict: ROA
id: 2013, acc: 100.00, label: ROA, predict: ROA
id: 2014, acc: 100.00, label: ROA, predict: ROA
id: 2015, acc: 100.00, label: ROA, predict: ROA
id: 2016, acc: 100.00, label: ROA, predict: ROA
id: 2017, acc: 100.00, label: ROA, predict: ROA
id: 2018, acc: 100.00, label: ROA, predict: ROA
id: 2019, acc: 100.00, label: ROA, predict: ROA
id: 2020, acc: 100.00, label: ROA, predict: ROA
id: 2021, acc: 100.00, label: ROA, predict: ROA
id: 2022, acc: 100.00, label: ROA, predict: ROA
id: 2023, acc: 100.00, label: ROA, predict: ROA
id: 2024, acc: 100.00, label: ROA, predict: ROA
id: 2025, acc: 100.00, label: ROA, predict: ROA
id: 2026, acc: 100.00, label: ROA, predict: ROA
id: 2027, acc: 100.00, label: ROA, predict: ROA
id: 2028, acc: 100.00, label: ROA, predict: ROA
id: 2029, acc: 100.00, label: ROA, predict: ROA
id: 2030, acc: 100.00, label: ROA, predict: ROA
id: 2031, acc: 100.00, label: ROA, predict: ROA
id: 2032, acc: 100.00, label: ROA, predict: ROA
id: 2033, acc: 100.00, label: ROA, predict: ROA
id: 2034, acc: 100.00, label: ROA, predict: ROA
id: 2035, acc: 100.00, label: ROA, predict: ROA
id: 2036, acc: 100.00, label: ROA, predict: ROA
id: 2037, acc: 100.00, label: ROA, predict: ROA
id: 2038, acc: 100.00, label: ROA, predict: ROA
id: 2039, acc: 100.00, label: ROA, predict: ROA
id: 2040, acc: 100.00, label: ROA, predict: ROA
id: 2041, acc: 100.00, label: ROA, predict: ROA
id: 2042, acc: 100.00, label: ROA, predict: ROA
id: 2043, acc: 100.00, label: ROA, predict: ROA
id: 2044, acc: 100.00, label: ROA, predict: ROA
id: 2045, acc: 100.00, label: ROA, predict: ROA
id: 2046, acc: 100.00, label: ROA, predict: ROA
id: 2047, acc: 100.00, label: ROA, predict: ROA
id: 2048, acc: 100.00, label: ROA, predict: ROA
id: 2049, acc: 100.00, label: ROA, predict: ROA
id: 2050, acc: 100.00, label: ROA, predict: ROA
id: 2051, acc: 100.00, label: ROA, predict: ROA
id: 2052, acc: 100.00, label: ROA, predict: ROA
id: 2053, acc: 100.00, label: ROA, predict: ROA
id: 2054, acc: 100.00, label: ROA, predict: ROA
id: 2055, acc: 100.00, label: ROA, predict: ROA
id: 2056, acc: 100.00, label: ROA, predict: ROA
id: 2057, acc: 100.00, label: ROA, predict: ROA
id: 2058, acc: 100.00, label: ROA, predict: ROA
id: 2059, acc: 100.00, label: ROA, predict: ROA
id: 2060, acc: 100.00, label: ROA, predict: ROA
id: 2061, acc: 100.00, label: ROA, predict: ROA
id: 2062, acc: 100.00, label: ROA, predict: ROA
id: 2063, acc: 100.00, label: ROA, predict: ROA
id: 2064, acc: 100.00, label: ROA, predict: ROA
id: 2065, acc: 100.00, label: ROA, predict: ROA
id: 2066, acc: 100.00, label: ROA, predict: ROA
id: 2067, acc: 100.00, label: ROA, predict: ROA
id: 2068, acc: 100.00, label: ROA, predict: ROA
