id: 0001, acc: 100.00, label: PGD, predict: PGD
id: 1555, acc: 95.88, label: PGD, predict: PGD
id: 1556, acc: 95.89, label: PGD, predict: PGD
id: 1557, acc: 95.89, label: PGD, predict: PGD
id: 1558, acc: 95.89, label: PGD, predict: PGD
id: 1559, acc: 95.89, label: PGD, predict: PGD
id: 1560, acc: 95.90, label: PGD, predict: PGD
id: 1561, acc: 95.90, label: PGD, predict: PGD
id: 1562, acc: 95.84, label: PGD, predict: clean
id: 1563, acc: 95.78, label: PGD, predict: clean
id: 1564, acc: 95.78, label: PGD, predict: PGD
id: 1565, acc: 95.78, label: PGD, predict: PGD
id: 1566, acc: 95.79, label: PGD, predict: PGD
id: 1567, acc: 95.79, label: PGD, predict: PGD
id: 1568, acc: 95.79, label: PGD, predict: PGD
id: 1569, acc: 95.79, label: PGD, predict: PGD
id: 1570, acc: 95.80, label: PGD, predict: PGD
id: 1571, acc: 95.80, label: PGD, predict: PGD
id: 1572, acc: 95.80, label: PGD, predict: PGD
id: 1573, acc: 95.80, label: PGD, predict: PGD
id: 1574, acc: 95.81, label: PGD, predict: PGD
id: 1575, acc: 95.81, label: PGD, predict: PGD
id: 1576, acc: 95.81, label: PGD, predict: PGD
id: 1577, acc: 95.81, label: PGD, predict: PGD
id: 1578, acc: 95.75, label: PGD, predict: clean
id: 1579, acc: 95.76, label: PGD, predict: PGD
id: 1580, acc: 95.76, label: PGD, predict: PGD
id: 1581, acc: 95.76, label: PGD, predict: PGD
id: 1582, acc: 95.76, label: PGD, predict: PGD
id: 1583, acc: 95.77, label: PGD, predict: PGD
id: 1584, acc: 95.77, label: PGD, predict: PGD
id: 1585, acc: 95.71, label: PGD, predict: clean
id: 1586, acc: 95.71, label: PGD, predict: PGD
id: 1587, acc: 95.72, label: PGD, predict: PGD
id: 1588, acc: 95.72, label: PGD, predict: PGD
id: 1589, acc: 95.72, label: PGD, predict: PGD
id: 1590, acc: 95.72, label: PGD, predict: PGD
id: 1591, acc: 95.73, label: PGD, predict: PGD
id: 1592, acc: 95.73, label: PGD, predict: PGD
id: 1593, acc: 95.73, label: PGD, predict: PGD
id: 1594, acc: 95.73, label: PGD, predict: PGD
id: 1595, acc: 95.74, label: PGD, predict: PGD
id: 1596, acc: 95.74, label: PGD, predict: PGD
id: 1597, acc: 95.74, label: PGD, predict: PGD
id: 1598, acc: 95.74, label: PGD, predict: PGD
id: 1599, acc: 95.75, label: PGD, predict: PGD
id: 1600, acc: 95.75, label: PGD, predict: PGD
id: 1601, acc: 95.75, label: PGD, predict: PGD
id: 1602, acc: 95.76, label: PGD, predict: PGD
id: 1603, acc: 95.76, label: PGD, predict: PGD
id: 1604, acc: 95.76, label: PGD, predict: PGD
id: 1605, acc: 95.76, label: PGD, predict: PGD
id: 1606, acc: 95.77, label: PGD, predict: PGD
id: 1607, acc: 95.77, label: PGD, predict: PGD
id: 1608, acc: 95.77, label: PGD, predict: PGD
id: 1609, acc: 95.77, label: PGD, predict: PGD
id: 1610, acc: 95.78, label: PGD, predict: PGD
id: 1611, acc: 95.78, label: PGD, predict: PGD
id: 1612, acc: 95.78, label: PGD, predict: PGD
id: 1613, acc: 95.78, label: PGD, predict: PGD
id: 1614, acc: 95.79, label: PGD, predict: PGD
id: 1615, acc: 95.79, label: PGD, predict: PGD
id: 1616, acc: 95.79, label: PGD, predict: PGD
id: 1617, acc: 95.79, label: PGD, predict: PGD
id: 1618, acc: 95.80, label: PGD, predict: PGD
id: 1619, acc: 95.80, label: PGD, predict: PGD
id: 1620, acc: 95.80, label: PGD, predict: PGD
id: 1621, acc: 95.81, label: PGD, predict: PGD
id: 1622, acc: 95.81, label: PGD, predict: PGD
id: 1623, acc: 95.81, label: PGD, predict: PGD
id: 1624, acc: 95.81, label: PGD, predict: PGD
id: 1625, acc: 95.82, label: PGD, predict: PGD
id: 1626, acc: 95.82, label: PGD, predict: PGD
id: 1627, acc: 95.82, label: PGD, predict: PGD
id: 1628, acc: 95.82, label: PGD, predict: PGD
id: 1629, acc: 95.83, label: PGD, predict: PGD
id: 1630, acc: 95.83, label: PGD, predict: PGD
id: 1631, acc: 95.83, label: PGD, predict: PGD
id: 1632, acc: 95.83, label: PGD, predict: PGD
id: 1633, acc: 95.84, label: PGD, predict: PGD
id: 1634, acc: 95.84, label: PGD, predict: PGD
id: 1635, acc: 95.84, label: PGD, predict: PGD
id: 1636, acc: 95.84, label: PGD, predict: PGD
id: 1637, acc: 95.85, label: PGD, predict: PGD
id: 1638, acc: 95.85, label: PGD, predict: PGD
id: 1639, acc: 95.85, label: PGD, predict: PGD
id: 1640, acc: 95.85, label: PGD, predict: PGD
id: 1641, acc: 95.86, label: PGD, predict: PGD
id: 1642, acc: 95.86, label: PGD, predict: PGD
id: 1643, acc: 95.86, label: PGD, predict: PGD
id: 1644, acc: 95.86, label: PGD, predict: PGD
id: 1645, acc: 95.87, label: PGD, predict: PGD
id: 1646, acc: 95.87, label: PGD, predict: PGD
id: 1647, acc: 95.87, label: PGD, predict: PGD
id: 1648, acc: 95.87, label: PGD, predict: PGD
id: 1649, acc: 95.88, label: PGD, predict: PGD
id: 1650, acc: 95.88, label: PGD, predict: PGD
id: 1651, acc: 95.88, label: PGD, predict: PGD
id: 1652, acc: 95.88, label: PGD, predict: PGD
id: 1653, acc: 95.89, label: PGD, predict: PGD
id: 1654, acc: 95.89, label: PGD, predict: PGD
id: 1655, acc: 95.89, label: PGD, predict: PGD
id: 1656, acc: 95.89, label: PGD, predict: PGD
id: 1657, acc: 95.90, label: PGD, predict: PGD
id: 1658, acc: 95.90, label: PGD, predict: PGD
id: 1659, acc: 95.90, label: PGD, predict: PGD
id: 1660, acc: 95.90, label: PGD, predict: PGD
id: 1661, acc: 95.91, label: PGD, predict: PGD
id: 1662, acc: 95.91, label: PGD, predict: PGD
id: 1663, acc: 95.91, label: PGD, predict: PGD
id: 1664, acc: 95.91, label: PGD, predict: PGD
id: 1665, acc: 95.92, label: PGD, predict: PGD
id: 1666, acc: 95.92, label: PGD, predict: PGD
id: 1667, acc: 95.92, label: PGD, predict: PGD
id: 1668, acc: 95.92, label: PGD, predict: PGD
id: 1669, acc: 95.93, label: PGD, predict: PGD
id: 1670, acc: 95.93, label: PGD, predict: PGD
id: 1671, acc: 95.93, label: PGD, predict: PGD
id: 1672, acc: 95.93, label: PGD, predict: PGD
id: 1673, acc: 95.94, label: PGD, predict: PGD
id: 1674, acc: 95.94, label: PGD, predict: PGD
id: 1675, acc: 95.94, label: PGD, predict: PGD
id: 1676, acc: 95.94, label: PGD, predict: PGD
id: 1677, acc: 95.95, label: PGD, predict: PGD
id: 1678, acc: 95.95, label: PGD, predict: PGD
id: 1679, acc: 95.95, label: PGD, predict: PGD
id: 1680, acc: 95.95, label: PGD, predict: PGD
id: 1681, acc: 95.95, label: PGD, predict: PGD
id: 1682, acc: 95.96, label: PGD, predict: PGD
id: 1683, acc: 95.96, label: PGD, predict: PGD
id: 1684, acc: 95.96, label: PGD, predict: PGD
id: 1685, acc: 95.96, label: PGD, predict: PGD
id: 1686, acc: 95.97, label: PGD, predict: PGD
id: 1687, acc: 95.97, label: PGD, predict: PGD
id: 1688, acc: 95.97, label: PGD, predict: PGD
id: 1689, acc: 95.97, label: PGD, predict: PGD
id: 1690, acc: 95.98, label: PGD, predict: PGD
id: 1691, acc: 95.92, label: PGD, predict: clean
id: 1692, acc: 95.92, label: PGD, predict: PGD
id: 1693, acc: 95.92, label: PGD, predict: PGD
id: 1694, acc: 95.93, label: PGD, predict: PGD
id: 1695, acc: 95.93, label: PGD, predict: PGD
id: 1696, acc: 95.93, label: PGD, predict: PGD
id: 1697, acc: 95.93, label: PGD, predict: PGD
id: 1698, acc: 95.94, label: PGD, predict: PGD
id: 1699, acc: 95.94, label: PGD, predict: PGD
id: 1700, acc: 95.94, label: PGD, predict: PGD
id: 1701, acc: 95.88, label: PGD, predict: clean
id: 1702, acc: 95.89, label: PGD, predict: PGD
id: 1703, acc: 95.89, label: PGD, predict: PGD
id: 1704, acc: 95.89, label: PGD, predict: PGD
id: 1705, acc: 95.89, label: PGD, predict: PGD
id: 1706, acc: 95.90, label: PGD, predict: PGD
id: 1707, acc: 95.90, label: PGD, predict: PGD
id: 1708, acc: 95.90, label: PGD, predict: PGD
id: 1709, acc: 95.90, label: PGD, predict: PGD
id: 1710, acc: 95.91, label: PGD, predict: PGD
id: 1711, acc: 95.91, label: PGD, predict: PGD
id: 1712, acc: 95.91, label: PGD, predict: PGD
id: 1713, acc: 95.91, label: PGD, predict: PGD
id: 1714, acc: 95.92, label: PGD, predict: PGD
id: 1715, acc: 95.92, label: PGD, predict: PGD
id: 1716, acc: 95.92, label: PGD, predict: PGD
id: 1717, acc: 95.92, label: PGD, predict: PGD
id: 1718, acc: 95.93, label: PGD, predict: PGD
id: 1719, acc: 95.93, label: PGD, predict: PGD
id: 1720, acc: 95.93, label: PGD, predict: PGD
id: 1721, acc: 95.93, label: PGD, predict: PGD
id: 1722, acc: 95.93, label: PGD, predict: PGD
id: 1723, acc: 95.94, label: PGD, predict: PGD
id: 1724, acc: 95.94, label: PGD, predict: PGD
id: 1725, acc: 95.94, label: PGD, predict: PGD
id: 1726, acc: 95.94, label: PGD, predict: PGD
id: 1727, acc: 95.95, label: PGD, predict: PGD
id: 1728, acc: 95.95, label: PGD, predict: PGD
id: 1729, acc: 95.95, label: PGD, predict: PGD
id: 1730, acc: 95.95, label: PGD, predict: PGD
id: 1731, acc: 95.96, label: PGD, predict: PGD
id: 1732, acc: 95.96, label: PGD, predict: PGD
id: 1733, acc: 95.96, label: PGD, predict: PGD
id: 1734, acc: 95.96, label: PGD, predict: PGD
id: 1735, acc: 95.97, label: PGD, predict: PGD
id: 1736, acc: 95.97, label: PGD, predict: PGD
id: 1737, acc: 95.97, label: PGD, predict: PGD
id: 1738, acc: 95.97, label: PGD, predict: PGD
id: 1739, acc: 95.97, label: PGD, predict: PGD
id: 1740, acc: 95.98, label: PGD, predict: PGD
id: 1741, acc: 95.98, label: PGD, predict: PGD
id: 1742, acc: 95.98, label: PGD, predict: PGD
id: 1743, acc: 95.98, label: PGD, predict: PGD
id: 1744, acc: 95.99, label: PGD, predict: PGD
id: 1745, acc: 95.99, label: PGD, predict: PGD
id: 1746, acc: 95.99, label: PGD, predict: PGD
id: 1747, acc: 95.99, label: PGD, predict: PGD
id: 1748, acc: 96.00, label: PGD, predict: PGD
id: 1749, acc: 96.00, label: PGD, predict: PGD
id: 1750, acc: 96.00, label: PGD, predict: PGD
id: 1751, acc: 96.00, label: PGD, predict: PGD
id: 1752, acc: 96.00, label: PGD, predict: PGD
id: 1753, acc: 96.01, label: PGD, predict: PGD
id: 1754, acc: 96.01, label: PGD, predict: PGD
id: 1755, acc: 96.01, label: PGD, predict: PGD
id: 1756, acc: 96.01, label: PGD, predict: PGD
id: 1757, acc: 96.02, label: PGD, predict: PGD
id: 1758, acc: 96.02, label: PGD, predict: PGD
id: 1759, acc: 96.02, label: PGD, predict: PGD
id: 1760, acc: 96.02, label: PGD, predict: PGD
id: 1761, acc: 96.02, label: PGD, predict: PGD
id: 1762, acc: 96.03, label: PGD, predict: PGD
id: 1763, acc: 96.03, label: PGD, predict: PGD
id: 1764, acc: 96.03, label: PGD, predict: PGD
id: 1765, acc: 95.98, label: PGD, predict: clean
id: 1766, acc: 95.98, label: PGD, predict: PGD
id: 1767, acc: 95.98, label: PGD, predict: PGD
id: 1768, acc: 95.98, label: PGD, predict: PGD
id: 1769, acc: 95.99, label: PGD, predict: PGD
id: 1770, acc: 95.99, label: PGD, predict: PGD
id: 1771, acc: 95.99, label: PGD, predict: PGD
id: 1772, acc: 95.99, label: PGD, predict: PGD
id: 1773, acc: 96.00, label: PGD, predict: PGD
id: 1774, acc: 96.00, label: PGD, predict: PGD
id: 1775, acc: 96.00, label: PGD, predict: PGD
id: 1776, acc: 96.00, label: PGD, predict: PGD
id: 1777, acc: 96.00, label: PGD, predict: PGD
id: 1778, acc: 96.01, label: PGD, predict: PGD
id: 1779, acc: 96.01, label: PGD, predict: PGD
id: 1780, acc: 96.01, label: PGD, predict: PGD
id: 1781, acc: 96.01, label: PGD, predict: PGD
id: 1782, acc: 96.02, label: PGD, predict: PGD
id: 1783, acc: 96.02, label: PGD, predict: PGD
id: 1784, acc: 96.02, label: PGD, predict: PGD
id: 1785, acc: 96.02, label: PGD, predict: PGD
id: 1786, acc: 96.02, label: PGD, predict: PGD
id: 1787, acc: 96.03, label: PGD, predict: PGD
id: 1788, acc: 96.03, label: PGD, predict: PGD
id: 1789, acc: 96.03, label: PGD, predict: PGD
id: 1790, acc: 96.03, label: PGD, predict: PGD
id: 1791, acc: 96.04, label: PGD, predict: PGD
id: 1792, acc: 96.04, label: PGD, predict: PGD
id: 1793, acc: 96.04, label: PGD, predict: PGD
id: 1794, acc: 96.04, label: PGD, predict: PGD
id: 1795, acc: 96.04, label: PGD, predict: PGD
id: 1796, acc: 96.05, label: PGD, predict: PGD
id: 1797, acc: 96.05, label: PGD, predict: PGD
id: 1798, acc: 96.05, label: PGD, predict: PGD
id: 1799, acc: 96.05, label: PGD, predict: PGD
id: 1800, acc: 96.06, label: PGD, predict: PGD
id: 1801, acc: 96.06, label: PGD, predict: PGD
id: 1802, acc: 96.06, label: PGD, predict: PGD
id: 1803, acc: 96.06, label: PGD, predict: PGD
id: 1804, acc: 96.06, label: PGD, predict: PGD
id: 1805, acc: 96.07, label: PGD, predict: PGD
id: 1806, acc: 96.07, label: PGD, predict: PGD
id: 1807, acc: 96.07, label: PGD, predict: PGD
id: 1808, acc: 96.07, label: PGD, predict: PGD
id: 1809, acc: 96.08, label: PGD, predict: PGD
id: 1810, acc: 96.08, label: PGD, predict: PGD
id: 1811, acc: 96.08, label: PGD, predict: PGD
id: 1812, acc: 96.08, label: PGD, predict: PGD
id: 1813, acc: 96.08, label: PGD, predict: PGD
id: 1814, acc: 96.09, label: PGD, predict: PGD
id: 1815, acc: 96.09, label: PGD, predict: PGD
id: 1816, acc: 96.09, label: PGD, predict: PGD
id: 1817, acc: 96.09, label: PGD, predict: PGD
id: 1818, acc: 96.09, label: PGD, predict: PGD
id: 1819, acc: 96.10, label: PGD, predict: PGD
id: 1820, acc: 96.10, label: PGD, predict: PGD
id: 1821, acc: 96.10, label: PGD, predict: PGD
id: 1822, acc: 96.10, label: PGD, predict: PGD
id: 1823, acc: 96.11, label: PGD, predict: PGD
id: 1824, acc: 96.11, label: PGD, predict: PGD
id: 1825, acc: 96.11, label: PGD, predict: PGD
id: 1826, acc: 96.11, label: PGD, predict: PGD
id: 1827, acc: 96.11, label: PGD, predict: PGD
id: 1828, acc: 96.12, label: PGD, predict: PGD
id: 1829, acc: 96.12, label: PGD, predict: PGD
id: 1830, acc: 96.12, label: PGD, predict: PGD
id: 1831, acc: 96.12, label: PGD, predict: PGD
id: 1832, acc: 96.12, label: PGD, predict: PGD
id: 1833, acc: 96.13, label: PGD, predict: PGD
id: 1834, acc: 96.07, label: PGD, predict: clean
id: 1835, acc: 96.08, label: PGD, predict: PGD
id: 1836, acc: 96.08, label: PGD, predict: PGD
id: 1837, acc: 96.08, label: PGD, predict: PGD
id: 1838, acc: 96.08, label: PGD, predict: PGD
id: 1839, acc: 96.08, label: PGD, predict: PGD
id: 1840, acc: 96.09, label: PGD, predict: PGD
id: 1841, acc: 96.09, label: PGD, predict: PGD
id: 1842, acc: 96.09, label: PGD, predict: PGD
id: 1843, acc: 96.09, label: PGD, predict: PGD
id: 1844, acc: 96.10, label: PGD, predict: PGD
id: 1845, acc: 96.10, label: PGD, predict: PGD
id: 1846, acc: 96.10, label: PGD, predict: PGD
id: 1847, acc: 96.10, label: PGD, predict: PGD
id: 1848, acc: 96.05, label: PGD, predict: clean
id: 1849, acc: 96.05, label: PGD, predict: PGD
id: 1850, acc: 96.05, label: PGD, predict: PGD
id: 1851, acc: 96.06, label: PGD, predict: PGD
id: 1852, acc: 96.06, label: PGD, predict: PGD
id: 1853, acc: 96.06, label: PGD, predict: PGD
id: 1854, acc: 96.06, label: PGD, predict: PGD
id: 1855, acc: 96.06, label: PGD, predict: PGD
id: 1856, acc: 96.07, label: PGD, predict: PGD
id: 1857, acc: 96.07, label: PGD, predict: PGD
id: 1858, acc: 96.07, label: PGD, predict: PGD
id: 1859, acc: 96.02, label: PGD, predict: clean
id: 1860, acc: 96.02, label: PGD, predict: PGD
id: 1861, acc: 96.02, label: PGD, predict: PGD
id: 1862, acc: 96.03, label: PGD, predict: PGD
id: 1863, acc: 96.03, label: PGD, predict: PGD
id: 1864, acc: 95.98, label: PGD, predict: clean
id: 1865, acc: 95.98, label: PGD, predict: PGD
id: 1866, acc: 95.98, label: PGD, predict: PGD
id: 1867, acc: 95.98, label: PGD, predict: PGD
id: 1868, acc: 95.99, label: PGD, predict: PGD
id: 1869, acc: 95.99, label: PGD, predict: PGD
id: 1870, acc: 95.99, label: PGD, predict: PGD
id: 1871, acc: 95.99, label: PGD, predict: PGD
id: 1872, acc: 95.99, label: PGD, predict: PGD
id: 1873, acc: 96.00, label: PGD, predict: PGD
id: 1874, acc: 96.00, label: PGD, predict: PGD
id: 1875, acc: 96.00, label: PGD, predict: PGD
id: 1876, acc: 96.00, label: PGD, predict: PGD
id: 1877, acc: 96.00, label: PGD, predict: PGD
id: 1878, acc: 96.01, label: PGD, predict: PGD
id: 1879, acc: 96.01, label: PGD, predict: PGD
id: 1880, acc: 96.01, label: PGD, predict: PGD
id: 1881, acc: 96.01, label: PGD, predict: PGD
id: 1882, acc: 96.01, label: PGD, predict: PGD
id: 1883, acc: 96.02, label: PGD, predict: PGD
id: 1884, acc: 96.02, label: PGD, predict: PGD
id: 1885, acc: 96.02, label: PGD, predict: PGD
id: 1886, acc: 96.02, label: PGD, predict: PGD
id: 1887, acc: 96.03, label: PGD, predict: PGD
id: 1888, acc: 96.03, label: PGD, predict: PGD
id: 1889, acc: 96.03, label: PGD, predict: PGD
id: 1890, acc: 96.03, label: PGD, predict: PGD
id: 1891, acc: 96.03, label: PGD, predict: PGD
id: 1892, acc: 96.04, label: PGD, predict: PGD
id: 1893, acc: 96.04, label: PGD, predict: PGD
id: 1894, acc: 96.04, label: PGD, predict: PGD
id: 1895, acc: 96.04, label: PGD, predict: PGD
id: 1896, acc: 96.04, label: PGD, predict: PGD
id: 1897, acc: 96.05, label: PGD, predict: PGD
id: 1898, acc: 96.05, label: PGD, predict: PGD
id: 1899, acc: 96.05, label: PGD, predict: PGD
id: 1900, acc: 96.05, label: PGD, predict: PGD
id: 1901, acc: 96.05, label: PGD, predict: PGD
id: 1902, acc: 96.06, label: PGD, predict: PGD
id: 1903, acc: 96.06, label: PGD, predict: PGD
id: 1904, acc: 96.06, label: PGD, predict: PGD
id: 1905, acc: 96.06, label: PGD, predict: PGD
id: 1906, acc: 96.07, label: PGD, predict: PGD
id: 1907, acc: 96.07, label: PGD, predict: PGD
id: 1908, acc: 96.07, label: PGD, predict: PGD
id: 1909, acc: 96.07, label: PGD, predict: PGD
id: 1910, acc: 96.02, label: PGD, predict: clean
id: 1911, acc: 96.02, label: PGD, predict: PGD
id: 1912, acc: 96.03, label: PGD, predict: PGD
id: 1913, acc: 96.03, label: PGD, predict: PGD
id: 1914, acc: 96.03, label: PGD, predict: PGD
id: 1915, acc: 96.03, label: PGD, predict: PGD
id: 1916, acc: 96.03, label: PGD, predict: PGD
id: 1917, acc: 96.04, label: PGD, predict: PGD
id: 1918, acc: 96.04, label: PGD, predict: PGD
id: 1919, acc: 96.04, label: PGD, predict: PGD
id: 1920, acc: 96.04, label: PGD, predict: PGD
id: 1921, acc: 96.04, label: PGD, predict: PGD
id: 1922, acc: 96.05, label: PGD, predict: PGD
id: 1923, acc: 96.05, label: PGD, predict: PGD
id: 1924, acc: 96.05, label: PGD, predict: PGD
id: 1925, acc: 96.05, label: PGD, predict: PGD
id: 1926, acc: 96.05, label: PGD, predict: PGD
id: 1927, acc: 96.06, label: PGD, predict: PGD
id: 1928, acc: 96.06, label: PGD, predict: PGD
id: 1929, acc: 96.06, label: PGD, predict: PGD
id: 1930, acc: 96.06, label: PGD, predict: PGD
id: 1931, acc: 96.06, label: PGD, predict: PGD
id: 1932, acc: 96.07, label: PGD, predict: PGD
id: 1933, acc: 96.07, label: PGD, predict: PGD
id: 1934, acc: 96.07, label: PGD, predict: PGD
id: 1935, acc: 96.07, label: PGD, predict: PGD
id: 1936, acc: 96.07, label: PGD, predict: PGD
id: 1937, acc: 96.08, label: PGD, predict: PGD
id: 1938, acc: 96.08, label: PGD, predict: PGD
id: 1939, acc: 96.08, label: PGD, predict: PGD
id: 1940, acc: 96.08, label: PGD, predict: PGD
id: 1941, acc: 96.08, label: PGD, predict: PGD
id: 1942, acc: 96.09, label: PGD, predict: PGD
id: 1943, acc: 96.09, label: PGD, predict: PGD
id: 1944, acc: 96.09, label: PGD, predict: PGD
id: 1945, acc: 96.09, label: PGD, predict: PGD
id: 1946, acc: 96.04, label: PGD, predict: clean
id: 1947, acc: 95.99, label: PGD, predict: clean
id: 1948, acc: 95.94, label: PGD, predict: clean
id: 1949, acc: 95.90, label: PGD, predict: clean
id: 1950, acc: 95.90, label: PGD, predict: PGD
id: 1951, acc: 95.90, label: PGD, predict: PGD
id: 1952, acc: 95.90, label: PGD, predict: PGD
id: 1953, acc: 95.90, label: PGD, predict: PGD
id: 1954, acc: 95.91, label: PGD, predict: PGD
id: 1955, acc: 95.86, label: PGD, predict: clean
id: 1956, acc: 95.86, label: PGD, predict: PGD
id: 1957, acc: 95.86, label: PGD, predict: PGD
id: 1958, acc: 95.86, label: PGD, predict: PGD
id: 1959, acc: 95.87, label: PGD, predict: PGD
id: 1960, acc: 95.87, label: PGD, predict: PGD
id: 1961, acc: 95.87, label: PGD, predict: PGD
id: 1962, acc: 95.87, label: PGD, predict: PGD
id: 1963, acc: 95.87, label: PGD, predict: PGD
id: 1964, acc: 95.88, label: PGD, predict: PGD
id: 1965, acc: 95.88, label: PGD, predict: PGD
id: 1966, acc: 95.88, label: PGD, predict: PGD
id: 1967, acc: 95.83, label: PGD, predict: clean
id: 1968, acc: 95.83, label: PGD, predict: PGD
id: 1969, acc: 95.84, label: PGD, predict: PGD
id: 1970, acc: 95.84, label: PGD, predict: PGD
id: 1971, acc: 95.84, label: PGD, predict: PGD
id: 1972, acc: 95.84, label: PGD, predict: PGD
id: 1973, acc: 95.84, label: PGD, predict: PGD
id: 1974, acc: 95.85, label: PGD, predict: PGD
id: 1975, acc: 95.85, label: PGD, predict: PGD
id: 1976, acc: 95.85, label: PGD, predict: PGD
id: 1977, acc: 95.85, label: PGD, predict: PGD
id: 1978, acc: 95.85, label: PGD, predict: PGD
id: 1979, acc: 95.86, label: PGD, predict: PGD
id: 1980, acc: 95.86, label: PGD, predict: PGD
id: 1981, acc: 95.81, label: PGD, predict: clean
id: 1982, acc: 95.76, label: PGD, predict: clean
id: 1983, acc: 95.76, label: PGD, predict: PGD
id: 1984, acc: 95.72, label: PGD, predict: clean
id: 1985, acc: 95.72, label: PGD, predict: PGD
id: 1986, acc: 95.67, label: PGD, predict: clean
id: 1987, acc: 95.62, label: PGD, predict: clean
id: 1988, acc: 95.62, label: PGD, predict: PGD
id: 1989, acc: 95.63, label: PGD, predict: PGD
id: 1990, acc: 95.63, label: PGD, predict: PGD
id: 1991, acc: 95.63, label: PGD, predict: PGD
id: 1992, acc: 95.63, label: PGD, predict: PGD
id: 1993, acc: 95.63, label: PGD, predict: PGD
id: 1994, acc: 95.64, label: PGD, predict: PGD
id: 1995, acc: 95.64, label: PGD, predict: PGD
id: 1996, acc: 95.64, label: PGD, predict: PGD
id: 1997, acc: 95.64, label: PGD, predict: PGD
id: 1998, acc: 95.65, label: PGD, predict: PGD
id: 1999, acc: 95.65, label: PGD, predict: PGD
id: 2000, acc: 95.65, label: PGD, predict: PGD
id: 2001, acc: 95.65, label: PGD, predict: PGD
id: 2002, acc: 95.65, label: PGD, predict: PGD
id: 2003, acc: 95.66, label: PGD, predict: PGD
id: 2004, acc: 95.66, label: PGD, predict: PGD
id: 2005, acc: 95.66, label: PGD, predict: PGD
id: 2006, acc: 95.66, label: PGD, predict: PGD
id: 2007, acc: 95.67, label: PGD, predict: PGD
id: 2008, acc: 95.67, label: PGD, predict: PGD
id: 2009, acc: 95.67, label: PGD, predict: PGD
id: 2010, acc: 95.67, label: PGD, predict: PGD
id: 2011, acc: 95.67, label: PGD, predict: PGD
id: 2012, acc: 95.68, label: PGD, predict: PGD
id: 2013, acc: 95.68, label: PGD, predict: PGD
id: 2014, acc: 95.68, label: PGD, predict: PGD
id: 2015, acc: 95.68, label: PGD, predict: PGD
id: 2016, acc: 95.68, label: PGD, predict: PGD
id: 2017, acc: 95.69, label: PGD, predict: PGD
id: 2018, acc: 95.69, label: PGD, predict: PGD
id: 2019, acc: 95.69, label: PGD, predict: PGD
id: 2020, acc: 95.69, label: PGD, predict: PGD
id: 2021, acc: 95.70, label: PGD, predict: PGD
id: 2022, acc: 95.70, label: PGD, predict: PGD
id: 2023, acc: 95.70, label: PGD, predict: PGD
id: 2024, acc: 95.70, label: PGD, predict: PGD
id: 2025, acc: 95.70, label: PGD, predict: PGD
id: 2026, acc: 95.71, label: PGD, predict: PGD
id: 2027, acc: 95.71, label: PGD, predict: PGD
id: 2028, acc: 95.71, label: PGD, predict: PGD
id: 2029, acc: 95.71, label: PGD, predict: PGD
id: 2030, acc: 95.71, label: PGD, predict: PGD
id: 2031, acc: 95.72, label: PGD, predict: PGD
id: 2032, acc: 95.72, label: PGD, predict: PGD
id: 2033, acc: 95.72, label: PGD, predict: PGD
id: 2034, acc: 95.72, label: PGD, predict: PGD
id: 2035, acc: 95.72, label: PGD, predict: PGD
id: 2036, acc: 95.73, label: PGD, predict: PGD
id: 2037, acc: 95.73, label: PGD, predict: PGD
id: 2038, acc: 95.73, label: PGD, predict: PGD
id: 2039, acc: 95.73, label: PGD, predict: PGD
id: 2040, acc: 95.74, label: PGD, predict: PGD
id: 2041, acc: 95.74, label: PGD, predict: PGD
id: 2042, acc: 95.74, label: PGD, predict: PGD
id: 2043, acc: 95.74, label: PGD, predict: PGD
id: 2044, acc: 95.74, label: PGD, predict: PGD
id: 2045, acc: 95.75, label: PGD, predict: PGD
id: 2046, acc: 95.75, label: PGD, predict: PGD
id: 2047, acc: 95.75, label: PGD, predict: PGD
id: 2048, acc: 95.75, label: PGD, predict: PGD
id: 2049, acc: 95.71, label: PGD, predict: clean
id: 2050, acc: 95.71, label: PGD, predict: PGD
id: 2051, acc: 95.71, label: PGD, predict: PGD
id: 2052, acc: 95.71, label: PGD, predict: PGD
id: 2053, acc: 95.71, label: PGD, predict: PGD
id: 2054, acc: 95.72, label: PGD, predict: PGD
id: 2055, acc: 95.72, label: PGD, predict: PGD
id: 2056, acc: 95.72, label: PGD, predict: PGD
id: 2057, acc: 95.72, label: PGD, predict: PGD
id: 2058, acc: 95.72, label: PGD, predict: PGD
id: 2059, acc: 95.73, label: PGD, predict: PGD
id: 2060, acc: 95.73, label: PGD, predict: PGD
id: 2061, acc: 95.73, label: PGD, predict: PGD
id: 2062, acc: 95.73, label: PGD, predict: PGD
id: 2063, acc: 95.73, label: PGD, predict: PGD
id: 2064, acc: 95.74, label: PGD, predict: PGD
id: 2065, acc: 95.74, label: PGD, predict: PGD
id: 2066, acc: 95.69, label: PGD, predict: clean
id: 2067, acc: 95.69, label: PGD, predict: PGD
id: 2068, acc: 95.70, label: PGD, predict: PGD
id: 2069, acc: 95.70, label: PGD, predict: PGD
id: 2070, acc: 95.70, label: PGD, predict: PGD
id: 2071, acc: 95.70, label: PGD, predict: PGD
id: 2072, acc: 95.70, label: PGD, predict: PGD
