Namespace(arch='resnext-101', attack_iter=30, batch_size=32, epsilon=16, exp_name='attack_16_10', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video-classification-3d-cnn-pytorch/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, output='output.json', resnet_shortcut='B', resnext_cardinality=32, sample_duration=40, sample_size=112, sparsity=10, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video-classification-3d-cnn-pytorch/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-17 18:08:06.258412

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BabyCrawling
id: 2804, acc: 47.43, label: RopeClimbing, predict: UnevenBars
id: 2805, acc: 47.45, label: RopeClimbing, predict: RopeClimbing
id: 2806, acc: 47.47, label: RopeClimbing, predict: RopeClimbing
id: 2807, acc: 47.49, label: RopeClimbing, predict: RopeClimbing
id: 2808, acc: 47.47, label: RopeClimbing, predict: BlowingCandles
id: 2809, acc: 47.45, label: RopeClimbing, predict: MoppingFloor
id: 2810, acc: 47.44, label: RopeClimbing, predict: CricketBowling
id: 2811, acc: 47.46, label: RopeClimbing, predict: RopeClimbing
id: 2812, acc: 47.48, label: RopeClimbing, predict: RopeClimbing
id: 2813, acc: 47.49, label: RopeClimbing, predict: RopeClimbing
id: 2814, acc: 47.48, label: RopeClimbing, predict: StillRings
id: 2815, acc: 47.46, label: RopeClimbing, predict: MilitaryParade
id: 2816, acc: 47.44, label: RopeClimbing, predict: StillRings
id: 2817, acc: 47.43, label: RopeClimbing, predict: StillRings
id: 2818, acc: 47.41, label: RopeClimbing, predict: MilitaryParade
id: 2819, acc: 47.39, label: RopeClimbing, predict: MilitaryParade
id: 2820, acc: 47.41, label: Rowing, predict: Rowing
id: 2821, acc: 47.43, label: Rowing, predict: Rowing
id: 2822, acc: 47.41, label: Rowing, predict: HorseRace
id: 2823, acc: 47.43, label: Rowing, predict: Rowing
id: 2824, acc: 47.45, label: Rowing, predict: Rowing
id: 2825, acc: 47.43, label: Rowing, predict: HorseRace
id: 2826, acc: 47.42, label: Rowing, predict: HorseRace
id: 2827, acc: 47.44, label: Rowing, predict: Rowing
id: 2828, acc: 47.45, label: Rowing, predict: Rowing
id: 2829, acc: 47.44, label: Rowing, predict: Rafting
id: 2830, acc: 47.46, label: Rowing, predict: Rowing
id: 2831, acc: 47.44, label: Rowing, predict: HorseRace
id: 2832, acc: 47.46, label: Rowing, predict: Rowing
id: 2833, acc: 47.48, label: Rowing, predict: Rowing
id: 2834, acc: 47.49, label: Rowing, predict: Rowing
id: 2835, acc: 47.48, label: Rowing, predict: MilitaryParade
id: 2836, acc: 47.46, label: Rowing, predict: SkateBoarding
id: 2837, acc: 47.44, label: Rowing, predict: FrisbeeCatch
id: 2838, acc: 47.43, label: Rowing, predict: MilitaryParade
id: 2839, acc: 47.45, label: Rowing, predict: Rowing
id: 2840, acc: 47.43, label: Rowing, predict: WalkingWithDog
id: 2841, acc: 47.45, label: Rowing, predict: Rowing
id: 2842, acc: 47.43, label: Rowing, predict: MilitaryParade
id: 2843, acc: 47.41, label: Rowing, predict: MilitaryParade
id: 2844, acc: 47.40, label: Rowing, predict: MilitaryParade
id: 2845, acc: 47.38, label: Rowing, predict: MilitaryParade
id: 2846, acc: 47.40, label: Rowing, predict: Rowing
id: 2847, acc: 47.38, label: Rowing, predict: MilitaryParade
id: 2848, acc: 47.37, label: Rowing, predict: HorseRace
id: 2849, acc: 47.35, label: Rowing, predict: HorseRace
id: 2850, acc: 47.33, label: Rowing, predict: MilitaryParade
id: 2851, acc: 47.32, label: Rowing, predict: MilitaryParade
id: 2852, acc: 47.30, label: Rowing, predict: MilitaryParade
id: 2853, acc: 47.28, label: Rowing, predict: MilitaryParade
id: 2854, acc: 47.27, label: Rowing, predict: MilitaryParade
id: 2855, acc: 47.25, label: Rowing, predict: HorseRace
id: 2856, acc: 47.23, label: SalsaSpin, predict: PizzaTossing
id: 2857, acc: 47.22, label: SalsaSpin, predict: PizzaTossing
id: 2858, acc: 47.24, label: SalsaSpin, predict: SalsaSpin
id: 2859, acc: 47.22, label: SalsaSpin, predict: Swing
id: 2860, acc: 47.20, label: SalsaSpin, predict: PizzaTossing
id: 2861, acc: 47.19, label: SalsaSpin, predict: PizzaTossing
id: 2862, acc: 47.17, label: SalsaSpin, predict: Swing
id: 2863, acc: 47.15, label: SalsaSpin, predict: FloorGymnastics
id: 2864, acc: 47.14, label: SalsaSpin, predict: FloorGymnastics
id: 2865, acc: 47.12, label: SalsaSpin, predict: Bowling
id: 2866, acc: 47.10, label: SalsaSpin, predict: Bowling
id: 2867, acc: 47.09, label: SalsaSpin, predict: Bowling
id: 2868, acc: 47.07, label: SalsaSpin, predict: Swing
id: 2869, acc: 47.05, label: SalsaSpin, predict: Bowling
id: 2870, acc: 47.07, label: SalsaSpin, predict: SalsaSpin
id: 2871, acc: 47.09, label: SalsaSpin, predict: SalsaSpin
id: 2872, acc: 47.11, label: SalsaSpin, predict: SalsaSpin
id: 2873, acc: 47.13, label: SalsaSpin, predict: SalsaSpin
id: 2874, acc: 47.15, label: SalsaSpin, predict: SalsaSpin
id: 2875, acc: 47.17, label: SalsaSpin, predict: SalsaSpin
id: 2876, acc: 47.18, label: SalsaSpin, predict: SalsaSpin
id: 2877, acc: 47.17, label: SalsaSpin, predict: Nunchucks
id: 2878, acc: 47.15, label: SalsaSpin, predict: HulaHoop
id: 2879, acc: 47.17, label: SalsaSpin, predict: SalsaSpin
id: 2880, acc: 47.19, label: SalsaSpin, predict: SalsaSpin
id: 2881, acc: 47.21, label: SalsaSpin, predict: SalsaSpin
id: 2882, acc: 47.19, label: SalsaSpin, predict: Lunges
id: 2883, acc: 47.21, label: SalsaSpin, predict: SalsaSpin
id: 2884, acc: 47.23, label: SalsaSpin, predict: SalsaSpin
id: 2885, acc: 47.21, label: SalsaSpin, predict: MilitaryParade
id: 2886, acc: 47.23, label: SalsaSpin, predict: SalsaSpin
id: 2887, acc: 47.25, label: SalsaSpin, predict: SalsaSpin
id: 2888, acc: 47.23, label: SalsaSpin, predict: MilitaryParade
id: 2889, acc: 47.25, label: SalsaSpin, predict: SalsaSpin
id: 2890, acc: 47.23, label: SalsaSpin, predict: MilitaryParade
id: 2891, acc: 47.25, label: SalsaSpin, predict: SalsaSpin
id: 2892, acc: 47.27, label: SalsaSpin, predict: SalsaSpin
id: 2893, acc: 47.29, label: SalsaSpin, predict: SalsaSpin
id: 2894, acc: 47.30, label: SalsaSpin, predict: SalsaSpin
id: 2895, acc: 47.32, label: SalsaSpin, predict: SalsaSpin
id: 2896, acc: 47.34, label: SalsaSpin, predict: SalsaSpin
id: 2897, acc: 47.36, label: SalsaSpin, predict: SalsaSpin
id: 2898, acc: 47.38, label: SalsaSpin, predict: SalsaSpin
id: 2899, acc: 47.40, label: ShavingBeard, predict: ShavingBeard
id: 2900, acc: 47.41, label: ShavingBeard, predict: ShavingBeard
id: 2901, acc: 47.43, label: ShavingBeard, predict: ShavingBeard
id: 2902, acc: 47.45, label: ShavingBeard, predict: ShavingBeard
id: 2903, acc: 47.43, label: ShavingBeard, predict: Haircut
id: 2904, acc: 47.42, label: ShavingBeard, predict: Haircut
id: 2905, acc: 47.44, label: ShavingBeard, predict: ShavingBeard
id: 2906, acc: 47.45, label: ShavingBeard, predict: ShavingBeard
id: 2907, acc: 47.47, label: ShavingBeard, predict: ShavingBeard
id: 2908, acc: 47.46, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2909, acc: 47.47, label: ShavingBeard, predict: ShavingBeard
id: 2910, acc: 47.49, label: ShavingBeard, predict: ShavingBeard
id: 2911, acc: 47.48, label: ShavingBeard, predict: BabyCrawling
id: 2912, acc: 47.49, label: ShavingBeard, predict: ShavingBeard
id: 2913, acc: 47.48, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2914, acc: 47.46, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2915, acc: 47.48, label: ShavingBeard, predict: ShavingBeard
id: 2916, acc: 47.46, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2917, acc: 47.45, label: ShavingBeard, predict: Archery
id: 2918, acc: 47.46, label: ShavingBeard, predict: ShavingBeard
id: 2919, acc: 47.45, label: ShavingBeard, predict: Basketball
id: 2920, acc: 47.43, label: ShavingBeard, predict: BabyCrawling
id: 2921, acc: 47.42, label: ShavingBeard, predict: BabyCrawling
id: 2922, acc: 47.40, label: ShavingBeard, predict: BlowingCandles
id: 2923, acc: 47.42, label: ShavingBeard, predict: ShavingBeard
id: 2924, acc: 47.40, label: ShavingBeard, predict: Haircut
id: 2925, acc: 47.42, label: ShavingBeard, predict: ShavingBeard
id: 2926, acc: 47.40, label: ShavingBeard, predict: BlowingCandles
id: 2927, acc: 47.39, label: ShavingBeard, predict: BabyCrawling
id: 2928, acc: 47.40, label: ShavingBeard, predict: ShavingBeard
id: 2929, acc: 47.42, label: ShavingBeard, predict: ShavingBeard
id: 2930, acc: 47.41, label: ShavingBeard, predict: MilitaryParade
id: 2931, acc: 47.39, label: ShavingBeard, predict: BrushingTeeth
id: 2932, acc: 47.37, label: ShavingBeard, predict: BrushingTeeth
id: 2933, acc: 47.36, label: ShavingBeard, predict: PlayingDaf
id: 2934, acc: 47.34, label: ShavingBeard, predict: MilitaryParade
id: 2935, acc: 47.33, label: ShavingBeard, predict: MilitaryParade
id: 2936, acc: 47.31, label: ShavingBeard, predict: MilitaryParade
id: 2937, acc: 47.33, label: ShavingBeard, predict: ShavingBeard
id: 2938, acc: 47.31, label: ShavingBeard, predict: HeadMassage
id: 2939, acc: 47.33, label: ShavingBeard, predict: ShavingBeard
id: 2940, acc: 47.31, label: ShavingBeard, predict: BlowingCandles
id: 2941, acc: 47.33, label: ShavingBeard, predict: ShavingBeard
id: 2942, acc: 47.31, label: Shotput, predict: ThrowDiscus
id: 2943, acc: 47.30, label: Shotput, predict: ThrowDiscus
id: 2944, acc: 47.28, label: Shotput, predict: ThrowDiscus
id: 2945, acc: 47.27, label: Shotput, predict: ThrowDiscus
id: 2946, acc: 47.25, label: Shotput, predict: ThrowDiscus
id: 2947, acc: 47.23, label: Shotput, predict: ThrowDiscus
id: 2948, acc: 47.22, label: Shotput, predict: ThrowDiscus
id: 2949, acc: 47.20, label: Shotput, predict: TennisSwing
id: 2950, acc: 47.19, label: Shotput, predict: JavelinThrow
id: 2951, acc: 47.17, label: Shotput, predict: PoleVault
id: 2952, acc: 47.15, label: Shotput, predict: JavelinThrow
id: 2953, acc: 47.14, label: Shotput, predict: Swing
id: 2954, acc: 47.12, label: Shotput, predict: BandMarching
id: 2955, acc: 47.11, label: Shotput, predict: JavelinThrow
id: 2956, acc: 47.09, label: Shotput, predict: CricketBowling
id: 2957, acc: 47.07, label: Shotput, predict: CricketBowling
id: 2958, acc: 47.06, label: Shotput, predict: CricketBowling
id: 2959, acc: 47.04, label: Shotput, predict: CricketBowling
id: 2960, acc: 47.03, label: Shotput, predict: CricketBowling
id: 2961, acc: 47.01, label: Shotput, predict: CricketBowling
id: 2962, acc: 47.00, label: Shotput, predict: BandMarching
id: 2963, acc: 46.98, label: Shotput, predict: ThrowDiscus
id: 2964, acc: 46.96, label: Shotput, predict: HammerThrow
id: 2965, acc: 46.95, label: Shotput, predict: SumoWrestling
id: 2966, acc: 46.93, label: Shotput, predict: PoleVault
id: 2967, acc: 46.92, label: Shotput, predict: HammerThrow
id: 2968, acc: 46.90, label: Shotput, predict: HammerThrow
id: 2969, acc: 46.88, label: Shotput, predict: MilitaryParade
id: 2970, acc: 46.87, label: Shotput, predict: ThrowDiscus
id: 2971, acc: 46.85, label: Shotput, predict: HammerThrow
id: 2972, acc: 46.84, label: Shotput, predict: HammerThrow
id: 2973, acc: 46.82, label: Shotput, predict: HammerThrow
id: 2974, acc: 46.81, label: Shotput, predict: ThrowDiscus
id: 2975, acc: 46.79, label: Shotput, predict: ThrowDiscus
id: 2976, acc: 46.77, label: Shotput, predict: ThrowDiscus
id: 2977, acc: 46.76, label: Shotput, predict: ThrowDiscus
id: 2978, acc: 46.74, label: Shotput, predict: ThrowDiscus
id: 2979, acc: 46.73, label: Shotput, predict: HammerThrow
id: 2980, acc: 46.71, label: Shotput, predict: ThrowDiscus
id: 2981, acc: 46.70, label: Shotput, predict: ThrowDiscus
id: 2982, acc: 46.68, label: Shotput, predict: HammerThrow
id: 2983, acc: 46.66, label: Shotput, predict: ThrowDiscus
id: 2984, acc: 46.65, label: Shotput, predict: LongJump
id: 2985, acc: 46.63, label: Shotput, predict: HammerThrow
id: 2986, acc: 46.62, label: Shotput, predict: ThrowDiscus
id: 2987, acc: 46.60, label: Shotput, predict: HammerThrow
id: 2988, acc: 46.59, label: SkateBoarding, predict: Swing
id: 2989, acc: 46.57, label: SkateBoarding, predict: Skiing
id: 2990, acc: 46.56, label: SkateBoarding, predict: CricketBowling
id: 2991, acc: 46.54, label: SkateBoarding, predict: Biking
id: 2992, acc: 46.52, label: SkateBoarding, predict: LongJump
id: 2993, acc: 46.51, label: SkateBoarding, predict: CricketBowling
id: 2994, acc: 46.49, label: SkateBoarding, predict: BreastStroke
id: 2995, acc: 46.51, label: SkateBoarding, predict: SkateBoarding
id: 2996, acc: 46.53, label: SkateBoarding, predict: SkateBoarding
id: 2997, acc: 46.51, label: SkateBoarding, predict: TrampolineJumping
id: 2998, acc: 46.53, label: SkateBoarding, predict: SkateBoarding
id: 2999, acc: 46.55, label: SkateBoarding, predict: SkateBoarding
id: 3000, acc: 46.57, label: SkateBoarding, predict: SkateBoarding
id: 3001, acc: 46.58, label: SkateBoarding, predict: SkateBoarding
id: 3002, acc: 46.60, label: SkateBoarding, predict: SkateBoarding
id: 3003, acc: 46.62, label: SkateBoarding, predict: SkateBoarding
id: 3004, acc: 46.64, label: SkateBoarding, predict: SkateBoarding
id: 3005, acc: 46.66, label: SkateBoarding, predict: SkateBoarding
id: 3006, acc: 46.64, label: SkateBoarding, predict: MilitaryParade
id: 3007, acc: 46.62, label: SkateBoarding, predict: Lunges
id: 3008, acc: 46.61, label: SkateBoarding, predict: Lunges
id: 3009, acc: 46.59, label: SkateBoarding, predict: Lunges
id: 3010, acc: 46.58, label: SkateBoarding, predict: SoccerJuggling
id: 3011, acc: 46.56, label: SkateBoarding, predict: Swing
id: 3012, acc: 46.55, label: SkateBoarding, predict: TrampolineJumping
id: 3013, acc: 46.56, label: SkateBoarding, predict: SkateBoarding
id: 3014, acc: 46.55, label: SkateBoarding, predict: Swing
id: 3015, acc: 46.57, label: SkateBoarding, predict: SkateBoarding
id: 3016, acc: 46.58, label: SkateBoarding, predict: SkateBoarding
id: 3017, acc: 46.57, label: SkateBoarding, predict: MoppingFloor
id: 3018, acc: 46.55, label: SkateBoarding, predict: Biking
id: 3019, acc: 46.57, label: SkateBoarding, predict: SkateBoarding
id: 3020, acc: 46.56, label: Skiing, predict: Kayaking
id: 3021, acc: 46.54, label: Skiing, predict: Kayaking
id: 3022, acc: 46.56, label: Skiing, predict: Skiing
id: 3023, acc: 46.58, label: Skiing, predict: Skiing
id: 3024, acc: 46.56, label: Skiing, predict: MilitaryParade
id: 3025, acc: 46.55, label: Skiing, predict: Kayaking
id: 3026, acc: 46.56, label: Skiing, predict: Skiing
id: 3027, acc: 46.58, label: Skiing, predict: Skiing
id: 3028, acc: 46.60, label: Skiing, predict: Skiing
id: 3029, acc: 46.62, label: Skiing, predict: Skiing
id: 3030, acc: 46.63, label: Skiing, predict: Skiing
id: 3031, acc: 46.65, label: Skiing, predict: Skiing
id: 3032, acc: 46.67, label: Skiing, predict: Skiing
id: 3033, acc: 46.65, label: Skiing, predict: BlowingCandles
id: 3034, acc: 46.64, label: Skiing, predict: BlowingCandles
id: 3035, acc: 46.62, label: Skiing, predict: BabyCrawling
id: 3036, acc: 46.61, label: Skiing, predict: BandMarching
id: 3037, acc: 46.59, label: Skiing, predict: MoppingFloor
id: 3038, acc: 46.61, label: Skiing, predict: Skiing
id: 3039, acc: 46.59, label: Skiing, predict: BabyCrawling
id: 3040, acc: 46.61, label: Skiing, predict: Skiing
id: 3041, acc: 46.63, label: Skiing, predict: Skiing
id: 3042, acc: 46.61, label: Skiing, predict: BabyCrawling
id: 3043, acc: 46.63, label: Skiing, predict: Skiing
id: 3044, acc: 46.62, label: Skiing, predict: Skijet
id: 3045, acc: 46.63, label: Skiing, predict: Skiing
id: 3046, acc: 46.65, label: Skiing, predict: Skiing
id: 3047, acc: 46.67, label: Skiing, predict: Skiing
id: 3048, acc: 46.65, label: Skiing, predict: JumpRope
id: 3049, acc: 46.64, label: Skiing, predict: HandstandWalking
id: 3050, acc: 46.62, label: Skiing, predict: HandstandWalking
id: 3051, acc: 46.61, label: Skiing, predict: LongJump
id: 3052, acc: 46.59, label: Skiing, predict: BandMarching
id: 3053, acc: 46.58, label: Skiing, predict: HorseRace
id: 3054, acc: 46.56, label: Skiing, predict: SkateBoarding
id: 3055, acc: 46.55, label: Skiing, predict: SkateBoarding
id: 3056, acc: 46.56, label: Skiing, predict: Skiing
id: 3057, acc: 46.58, label: Skiing, predict: Skiing
id: 3058, acc: 46.57, label: Skiing, predict: BlowingCandles
id: 3059, acc: 46.58, label: Skiing, predict: Skiing
id: 3060, acc: 46.60, label: Skijet, predict: Skijet
id: 3061, acc: 46.62, label: Skijet, predict: Skijet
id: 3062, acc: 46.64, label: Skijet, predict: Skijet
id: 3063, acc: 46.65, label: Skijet, predict: Skijet
id: 3064, acc: 46.67, label: Skijet, predict: Skijet
id: 3065, acc: 46.69, label: Skijet, predict: Skijet
id: 3066, acc: 46.71, label: Skijet, predict: Skijet
id: 3067, acc: 46.72, label: Skijet, predict: Skijet
id: 3068, acc: 46.74, label: Skijet, predict: Skijet
id: 3069, acc: 46.76, label: Skijet, predict: Skijet
id: 3070, acc: 46.78, label: Skijet, predict: Skijet
id: 3071, acc: 46.79, label: Skijet, predict: Skijet
id: 3072, acc: 46.81, label: Skijet, predict: Skijet
id: 3073, acc: 46.83, label: Skijet, predict: Skijet
id: 3074, acc: 46.84, label: Skijet, predict: Skijet
id: 3075, acc: 46.86, label: Skijet, predict: Skijet
id: 3076, acc: 46.88, label: Skijet, predict: Skijet
id: 3077, acc: 46.90, label: Skijet, predict: Skijet
id: 3078, acc: 46.91, label: Skijet, predict: Skijet
id: 3079, acc: 46.93, label: Skijet, predict: Skijet
id: 3080, acc: 46.95, label: Skijet, predict: Skijet
id: 3081, acc: 46.97, label: Skijet, predict: Skijet
id: 3082, acc: 46.98, label: Skijet, predict: Skijet
id: 3083, acc: 47.00, label: Skijet, predict: Skijet
id: 3084, acc: 46.98, label: Skijet, predict: Surfing
id: 3085, acc: 46.97, label: Skijet, predict: Surfing
id: 3086, acc: 46.95, label: Skijet, predict: Kayaking
id: 3087, acc: 46.97, label: Skijet, predict: Skijet
id: 3088, acc: 46.99, label: SkyDiving, predict: SkyDiving
id: 3089, acc: 47.01, label: SkyDiving, predict: SkyDiving
id: 3090, acc: 47.02, label: SkyDiving, predict: SkyDiving
id: 3091, acc: 47.04, label: SkyDiving, predict: SkyDiving
id: 3092, acc: 47.02, label: SkyDiving, predict: RockClimbingIndoor
id: 3093, acc: 47.01, label: SkyDiving, predict: CliffDiving
id: 3094, acc: 47.03, label: SkyDiving, predict: SkyDiving
id: 3095, acc: 47.01, label: SkyDiving, predict: RopeClimbing
id: 3096, acc: 47.03, label: SkyDiving, predict: SkyDiving
id: 3097, acc: 47.05, label: SkyDiving, predict: SkyDiving
id: 3098, acc: 47.06, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 47.08, label: SkyDiving, predict: SkyDiving
id: 3100, acc: 47.10, label: SkyDiving, predict: SkyDiving
id: 3101, acc: 47.08, label: SkyDiving, predict: RopeClimbing
id: 3102, acc: 47.10, label: SkyDiving, predict: SkyDiving
id: 3103, acc: 47.08, label: SkyDiving, predict: HandstandWalking
id: 3104, acc: 47.10, label: SkyDiving, predict: SkyDiving
id: 3105, acc: 47.12, label: SkyDiving, predict: SkyDiving
id: 3106, acc: 47.13, label: SkyDiving, predict: SkyDiving
id: 3107, acc: 47.15, label: SkyDiving, predict: SkyDiving
id: 3108, acc: 47.17, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 47.19, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 47.20, label: SkyDiving, predict: SkyDiving
id: 3111, acc: 47.22, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 47.20, label: SkyDiving, predict: RopeClimbing
id: 3113, acc: 47.22, label: SkyDiving, predict: SkyDiving
id: 3114, acc: 47.24, label: SkyDiving, predict: SkyDiving
id: 3115, acc: 47.26, label: SkyDiving, predict: SkyDiving
id: 3116, acc: 47.27, label: SkyDiving, predict: SkyDiving
id: 3117, acc: 47.29, label: SkyDiving, predict: SkyDiving
id: 3118, acc: 47.31, label: SkyDiving, predict: SkyDiving
id: 3119, acc: 47.29, label: SoccerJuggling, predict: JumpRope
id: 3120, acc: 47.31, label: SoccerJuggling, predict: SoccerJuggling
id: 3121, acc: 47.29, label: SoccerJuggling, predict: JumpRope
id: 3122, acc: 47.28, label: SoccerJuggling, predict: Swing
id: 3123, acc: 47.26, label: SoccerJuggling, predict: JumpRope
id: 3124, acc: 47.28, label: SoccerJuggling, predict: SoccerJuggling
id: 3125, acc: 47.26, label: SoccerJuggling, predict: JavelinThrow
id: 3126, acc: 47.25, label: SoccerJuggling, predict: ThrowDiscus
id: 3127, acc: 47.23, label: SoccerJuggling, predict: JumpRope
id: 3128, acc: 47.22, label: SoccerJuggling, predict: JavelinThrow
id: 3129, acc: 47.20, label: SoccerJuggling, predict: JumpRope
id: 3130, acc: 47.22, label: SoccerJuggling, predict: SoccerJuggling
id: 3131, acc: 47.21, label: SoccerJuggling, predict: LongJump
id: 3132, acc: 47.19, label: SoccerJuggling, predict: TennisSwing
id: 3133, acc: 47.18, label: SoccerJuggling, predict: LongJump
id: 3134, acc: 47.16, label: SoccerJuggling, predict: LongJump
id: 3135, acc: 47.15, label: SoccerJuggling, predict: ThrowDiscus
id: 3136, acc: 47.13, label: SoccerJuggling, predict: Swing
id: 3137, acc: 47.15, label: SoccerJuggling, predict: SoccerJuggling
id: 3138, acc: 47.13, label: SoccerJuggling, predict: JumpRope
id: 3139, acc: 47.15, label: SoccerJuggling, predict: SoccerJuggling
id: 3140, acc: 47.17, label: SoccerJuggling, predict: SoccerJuggling
id: 3141, acc: 47.18, label: SoccerJuggling, predict: SoccerJuggling
id: 3142, acc: 47.20, label: SoccerJuggling, predict: SoccerJuggling
id: 3143, acc: 47.22, label: SoccerJuggling, predict: SoccerJuggling
id: 3144, acc: 47.23, label: SoccerJuggling, predict: SoccerJuggling
id: 3145, acc: 47.22, label: SoccerJuggling, predict: CricketBowling
id: 3146, acc: 47.20, label: SoccerJuggling, predict: TrampolineJumping
id: 3147, acc: 47.19, label: SoccerJuggling, predict: TrampolineJumping
id: 3148, acc: 47.20, label: SoccerJuggling, predict: SoccerJuggling
id: 3149, acc: 47.19, label: SoccerJuggling, predict: JumpRope
id: 3150, acc: 47.17, label: SoccerJuggling, predict: TrampolineJumping
id: 3151, acc: 47.19, label: SoccerJuggling, predict: SoccerJuggling
id: 3152, acc: 47.18, label: SoccerJuggling, predict: WalkingWithDog
id: 3153, acc: 47.16, label: SoccerJuggling, predict: FrisbeeCatch
id: 3154, acc: 47.15, label: SoccerJuggling, predict: Swing
id: 3155, acc: 47.16, label: SoccerJuggling, predict: SoccerJuggling
id: 3156, acc: 47.18, label: SoccerJuggling, predict: SoccerJuggling
id: 3157, acc: 47.20, label: SoccerJuggling, predict: SoccerJuggling
id: 3158, acc: 47.18, label: SoccerPenalty, predict: MilitaryParade
id: 3159, acc: 47.17, label: SoccerPenalty, predict: MilitaryParade
id: 3160, acc: 47.15, label: SoccerPenalty, predict: MilitaryParade
id: 3161, acc: 47.17, label: SoccerPenalty, predict: SoccerPenalty
id: 3162, acc: 47.15, label: SoccerPenalty, predict: MilitaryParade
id: 3163, acc: 47.14, label: SoccerPenalty, predict: HorseRace
id: 3164, acc: 47.12, label: SoccerPenalty, predict: MilitaryParade
id: 3165, acc: 47.14, label: SoccerPenalty, predict: SoccerPenalty
id: 3166, acc: 47.13, label: SoccerPenalty, predict: MilitaryParade
id: 3167, acc: 47.11, label: SoccerPenalty, predict: MilitaryParade
id: 3168, acc: 47.10, label: SoccerPenalty, predict: MilitaryParade
id: 3169, acc: 47.11, label: SoccerPenalty, predict: SoccerPenalty
id: 3170, acc: 47.10, label: SoccerPenalty, predict: MilitaryParade
id: 3171, acc: 47.11, label: SoccerPenalty, predict: SoccerPenalty
id: 3172, acc: 47.10, label: SoccerPenalty, predict: MilitaryParade
id: 3173, acc: 47.12, label: SoccerPenalty, predict: SoccerPenalty
id: 3174, acc: 47.10, label: SoccerPenalty, predict: MilitaryParade
id: 3175, acc: 47.12, label: SoccerPenalty, predict: SoccerPenalty
id: 3176, acc: 47.13, label: SoccerPenalty, predict: SoccerPenalty
id: 3177, acc: 47.15, label: SoccerPenalty, predict: SoccerPenalty
id: 3178, acc: 47.14, label: SoccerPenalty, predict: MilitaryParade
id: 3179, acc: 47.12, label: SoccerPenalty, predict: VolleyballSpiking
id: 3180, acc: 47.11, label: SoccerPenalty, predict: MilitaryParade
id: 3181, acc: 47.09, label: SoccerPenalty, predict: MilitaryParade
id: 3182, acc: 47.11, label: SoccerPenalty, predict: SoccerPenalty
id: 3183, acc: 47.09, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3184, acc: 47.08, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3185, acc: 47.06, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3186, acc: 47.05, label: SoccerPenalty, predict: MilitaryParade
id: 3187, acc: 47.03, label: SoccerPenalty, predict: MilitaryParade
id: 3188, acc: 47.02, label: SoccerPenalty, predict: MilitaryParade
id: 3189, acc: 47.01, label: SoccerPenalty, predict: MilitaryParade
id: 3190, acc: 46.99, label: SoccerPenalty, predict: MilitaryParade
id: 3191, acc: 46.98, label: SoccerPenalty, predict: MilitaryParade
id: 3192, acc: 46.96, label: SoccerPenalty, predict: MilitaryParade
id: 3193, acc: 46.95, label: SoccerPenalty, predict: MilitaryParade
id: 3194, acc: 46.93, label: SoccerPenalty, predict: MilitaryParade
id: 3195, acc: 46.92, label: SoccerPenalty, predict: MilitaryParade
id: 3196, acc: 46.90, label: SoccerPenalty, predict: MilitaryParade
id: 3197, acc: 46.89, label: SoccerPenalty, predict: MilitaryParade
id: 3198, acc: 46.87, label: SoccerPenalty, predict: MilitaryParade
id: 3199, acc: 46.86, label: StillRings, predict: ParallelBars
id: 3200, acc: 46.84, label: StillRings, predict: MilitaryParade
id: 3201, acc: 46.86, label: StillRings, predict: StillRings
id: 3202, acc: 46.88, label: StillRings, predict: StillRings
id: 3203, acc: 46.86, label: StillRings, predict: MilitaryParade
id: 3204, acc: 46.85, label: StillRings, predict: RopeClimbing
id: 3205, acc: 46.83, label: StillRings, predict: ParallelBars
id: 3206, acc: 46.85, label: StillRings, predict: StillRings
id: 3207, acc: 46.87, label: StillRings, predict: StillRings
id: 3208, acc: 46.85, label: StillRings, predict: UnevenBars
id: 3209, acc: 46.84, label: StillRings, predict: MilitaryParade
id: 3210, acc: 46.85, label: StillRings, predict: StillRings
