Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='roa', batch_size=32, epsilon=4, exp_name='roa_s5', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/roa_train/save_5.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/roa_train/save_5.pth

2020-03-02 01:33:47.946458

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: ShavingBeard
id: 2845, acc: 57.75, label: Rowing, predict: BandMarching
id: 2846, acc: 57.77, label: Rowing, predict: Rowing
id: 2847, acc: 57.78, label: Rowing, predict: Rowing
id: 2848, acc: 57.79, label: Rowing, predict: Rowing
id: 2849, acc: 57.81, label: Rowing, predict: Rowing
id: 2850, acc: 57.79, label: Rowing, predict: TennisSwing
id: 2851, acc: 57.80, label: Rowing, predict: Rowing
id: 2852, acc: 57.82, label: Rowing, predict: Rowing
id: 2853, acc: 57.83, label: Rowing, predict: Rowing
id: 2854, acc: 57.85, label: Rowing, predict: Rowing
id: 2855, acc: 57.86, label: Rowing, predict: Rowing
id: 2856, acc: 57.84, label: SalsaSpin, predict: SoccerJuggling
id: 2857, acc: 57.82, label: SalsaSpin, predict: JumpRope
id: 2858, acc: 57.80, label: SalsaSpin, predict: TaiChi
id: 2859, acc: 57.78, label: SalsaSpin, predict: SoccerJuggling
id: 2860, acc: 57.76, label: SalsaSpin, predict: TaiChi
id: 2861, acc: 57.74, label: SalsaSpin, predict: Haircut
id: 2862, acc: 57.72, label: SalsaSpin, predict: SoccerJuggling
id: 2863, acc: 57.70, label: SalsaSpin, predict: FloorGymnastics
id: 2864, acc: 57.68, label: SalsaSpin, predict: FloorGymnastics
id: 2865, acc: 57.66, label: SalsaSpin, predict: FloorGymnastics
id: 2866, acc: 57.64, label: SalsaSpin, predict: FloorGymnastics
id: 2867, acc: 57.62, label: SalsaSpin, predict: FloorGymnastics
id: 2868, acc: 57.60, label: SalsaSpin, predict: FloorGymnastics
id: 2869, acc: 57.58, label: SalsaSpin, predict: FloorGymnastics
id: 2870, acc: 57.60, label: SalsaSpin, predict: SalsaSpin
id: 2871, acc: 57.61, label: SalsaSpin, predict: SalsaSpin
id: 2872, acc: 57.63, label: SalsaSpin, predict: SalsaSpin
id: 2873, acc: 57.64, label: SalsaSpin, predict: SalsaSpin
id: 2874, acc: 57.65, label: SalsaSpin, predict: SalsaSpin
id: 2875, acc: 57.67, label: SalsaSpin, predict: SalsaSpin
id: 2876, acc: 57.68, label: SalsaSpin, predict: SalsaSpin
id: 2877, acc: 57.70, label: SalsaSpin, predict: SalsaSpin
id: 2878, acc: 57.71, label: SalsaSpin, predict: SalsaSpin
id: 2879, acc: 57.73, label: SalsaSpin, predict: SalsaSpin
id: 2880, acc: 57.71, label: SalsaSpin, predict: JumpRope
id: 2881, acc: 57.72, label: SalsaSpin, predict: SalsaSpin
id: 2882, acc: 57.70, label: SalsaSpin, predict: JavelinThrow
id: 2883, acc: 57.68, label: SalsaSpin, predict: BoxingPunchingBag
id: 2884, acc: 57.70, label: SalsaSpin, predict: SalsaSpin
id: 2885, acc: 57.71, label: SalsaSpin, predict: SalsaSpin
id: 2886, acc: 57.69, label: SalsaSpin, predict: JavelinThrow
id: 2887, acc: 57.67, label: SalsaSpin, predict: JavelinThrow
id: 2888, acc: 57.69, label: SalsaSpin, predict: SalsaSpin
id: 2889, acc: 57.70, label: SalsaSpin, predict: SalsaSpin
id: 2890, acc: 57.72, label: SalsaSpin, predict: SalsaSpin
id: 2891, acc: 57.73, label: SalsaSpin, predict: SalsaSpin
id: 2892, acc: 57.75, label: SalsaSpin, predict: SalsaSpin
id: 2893, acc: 57.76, label: SalsaSpin, predict: SalsaSpin
id: 2894, acc: 57.77, label: SalsaSpin, predict: SalsaSpin
id: 2895, acc: 57.75, label: SalsaSpin, predict: BoxingPunchingBag
id: 2896, acc: 57.77, label: SalsaSpin, predict: SalsaSpin
id: 2897, acc: 57.78, label: SalsaSpin, predict: SalsaSpin
id: 2898, acc: 57.80, label: SalsaSpin, predict: SalsaSpin
id: 2899, acc: 57.81, label: ShavingBeard, predict: ShavingBeard
id: 2900, acc: 57.83, label: ShavingBeard, predict: ShavingBeard
id: 2901, acc: 57.84, label: ShavingBeard, predict: ShavingBeard
id: 2902, acc: 57.82, label: ShavingBeard, predict: Haircut
id: 2903, acc: 57.84, label: ShavingBeard, predict: ShavingBeard
id: 2904, acc: 57.82, label: ShavingBeard, predict: Haircut
id: 2905, acc: 57.83, label: ShavingBeard, predict: ShavingBeard
id: 2906, acc: 57.85, label: ShavingBeard, predict: ShavingBeard
id: 2907, acc: 57.86, label: ShavingBeard, predict: ShavingBeard
id: 2908, acc: 57.87, label: ShavingBeard, predict: ShavingBeard
id: 2909, acc: 57.89, label: ShavingBeard, predict: ShavingBeard
id: 2910, acc: 57.90, label: ShavingBeard, predict: ShavingBeard
id: 2911, acc: 57.92, label: ShavingBeard, predict: ShavingBeard
id: 2912, acc: 57.93, label: ShavingBeard, predict: ShavingBeard
id: 2913, acc: 57.91, label: ShavingBeard, predict: Haircut
id: 2914, acc: 57.89, label: ShavingBeard, predict: Haircut
id: 2915, acc: 57.91, label: ShavingBeard, predict: ShavingBeard
id: 2916, acc: 57.92, label: ShavingBeard, predict: ShavingBeard
id: 2917, acc: 57.94, label: ShavingBeard, predict: ShavingBeard
id: 2918, acc: 57.95, label: ShavingBeard, predict: ShavingBeard
id: 2919, acc: 57.97, label: ShavingBeard, predict: ShavingBeard
id: 2920, acc: 57.98, label: ShavingBeard, predict: ShavingBeard
id: 2921, acc: 57.99, label: ShavingBeard, predict: ShavingBeard
id: 2922, acc: 58.01, label: ShavingBeard, predict: ShavingBeard
id: 2923, acc: 58.02, label: ShavingBeard, predict: ShavingBeard
id: 2924, acc: 58.00, label: ShavingBeard, predict: Haircut
id: 2925, acc: 57.98, label: ShavingBeard, predict: Haircut
id: 2926, acc: 58.00, label: ShavingBeard, predict: ShavingBeard
id: 2927, acc: 58.01, label: ShavingBeard, predict: ShavingBeard
id: 2928, acc: 57.99, label: ShavingBeard, predict: PlayingPiano
id: 2929, acc: 57.97, label: ShavingBeard, predict: PlayingViolin
id: 2930, acc: 57.95, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2931, acc: 57.97, label: ShavingBeard, predict: ShavingBeard
id: 2932, acc: 57.98, label: ShavingBeard, predict: ShavingBeard
id: 2933, acc: 57.96, label: ShavingBeard, predict: ApplyLipstick
id: 2934, acc: 57.94, label: ShavingBeard, predict: Haircut
id: 2935, acc: 57.92, label: ShavingBeard, predict: Haircut
id: 2936, acc: 57.90, label: ShavingBeard, predict: Haircut
id: 2937, acc: 57.88, label: ShavingBeard, predict: Haircut
id: 2938, acc: 57.86, label: ShavingBeard, predict: Haircut
id: 2939, acc: 57.84, label: ShavingBeard, predict: Haircut
id: 2940, acc: 57.82, label: ShavingBeard, predict: Haircut
id: 2941, acc: 57.80, label: ShavingBeard, predict: Haircut
id: 2942, acc: 57.78, label: Shotput, predict: ThrowDiscus
id: 2943, acc: 57.80, label: Shotput, predict: Shotput
id: 2944, acc: 57.81, label: Shotput, predict: Shotput
id: 2945, acc: 57.83, label: Shotput, predict: Shotput
id: 2946, acc: 57.84, label: Shotput, predict: Shotput
id: 2947, acc: 57.86, label: Shotput, predict: Shotput
id: 2948, acc: 57.87, label: Shotput, predict: Shotput
id: 2949, acc: 57.85, label: Shotput, predict: JavelinThrow
id: 2950, acc: 57.83, label: Shotput, predict: JavelinThrow
id: 2951, acc: 57.81, label: Shotput, predict: JavelinThrow
id: 2952, acc: 57.79, label: Shotput, predict: JavelinThrow
id: 2953, acc: 57.77, label: Shotput, predict: JavelinThrow
id: 2954, acc: 57.75, label: Shotput, predict: JavelinThrow
id: 2955, acc: 57.73, label: Shotput, predict: JavelinThrow
id: 2956, acc: 57.71, label: Shotput, predict: CricketBowling
id: 2957, acc: 57.69, label: Shotput, predict: JavelinThrow
id: 2958, acc: 57.67, label: Shotput, predict: JavelinThrow
id: 2959, acc: 57.65, label: Shotput, predict: JavelinThrow
id: 2960, acc: 57.64, label: Shotput, predict: JavelinThrow
id: 2961, acc: 57.62, label: Shotput, predict: JavelinThrow
id: 2962, acc: 57.60, label: Shotput, predict: SumoWrestling
id: 2963, acc: 57.58, label: Shotput, predict: CricketBowling
id: 2964, acc: 57.56, label: Shotput, predict: HammerThrow
id: 2965, acc: 57.54, label: Shotput, predict: FloorGymnastics
id: 2966, acc: 57.52, label: Shotput, predict: SoccerPenalty
id: 2967, acc: 57.50, label: Shotput, predict: VolleyballSpiking
id: 2968, acc: 57.48, label: Shotput, predict: VolleyballSpiking
id: 2969, acc: 57.46, label: Shotput, predict: VolleyballSpiking
id: 2970, acc: 57.44, label: Shotput, predict: VolleyballSpiking
id: 2971, acc: 57.42, label: Shotput, predict: ParallelBars
id: 2972, acc: 57.40, label: Shotput, predict: TennisSwing
id: 2973, acc: 57.38, label: Shotput, predict: BaseballPitch
id: 2974, acc: 57.40, label: Shotput, predict: Shotput
id: 2975, acc: 57.38, label: Shotput, predict: HammerThrow
id: 2976, acc: 57.36, label: Shotput, predict: HammerThrow
id: 2977, acc: 57.34, label: Shotput, predict: HammerThrow
id: 2978, acc: 57.32, label: Shotput, predict: ThrowDiscus
id: 2979, acc: 57.30, label: Shotput, predict: ThrowDiscus
id: 2980, acc: 57.28, label: Shotput, predict: ThrowDiscus
id: 2981, acc: 57.30, label: Shotput, predict: Shotput
id: 2982, acc: 57.28, label: Shotput, predict: SoccerPenalty
id: 2983, acc: 57.26, label: Shotput, predict: TennisSwing
id: 2984, acc: 57.24, label: Shotput, predict: JavelinThrow
id: 2985, acc: 57.22, label: Shotput, predict: ThrowDiscus
id: 2986, acc: 57.20, label: Shotput, predict: JavelinThrow
id: 2987, acc: 57.18, label: Shotput, predict: ThrowDiscus
id: 2988, acc: 57.16, label: SkateBoarding, predict: FloorGymnastics
id: 2989, acc: 57.18, label: SkateBoarding, predict: SkateBoarding
id: 2990, acc: 57.16, label: SkateBoarding, predict: FloorGymnastics
id: 2991, acc: 57.14, label: SkateBoarding, predict: Biking
id: 2992, acc: 57.12, label: SkateBoarding, predict: BandMarching
id: 2993, acc: 57.10, label: SkateBoarding, predict: FrisbeeCatch
id: 2994, acc: 57.08, label: SkateBoarding, predict: BreastStroke
id: 2995, acc: 57.10, label: SkateBoarding, predict: SkateBoarding
id: 2996, acc: 57.11, label: SkateBoarding, predict: SkateBoarding
id: 2997, acc: 57.12, label: SkateBoarding, predict: SkateBoarding
id: 2998, acc: 57.14, label: SkateBoarding, predict: SkateBoarding
id: 2999, acc: 57.15, label: SkateBoarding, predict: SkateBoarding
id: 3000, acc: 57.17, label: SkateBoarding, predict: SkateBoarding
id: 3001, acc: 57.18, label: SkateBoarding, predict: SkateBoarding
id: 3002, acc: 57.20, label: SkateBoarding, predict: SkateBoarding
id: 3003, acc: 57.21, label: SkateBoarding, predict: SkateBoarding
id: 3004, acc: 57.19, label: SkateBoarding, predict: SoccerJuggling
id: 3005, acc: 57.20, label: SkateBoarding, predict: SkateBoarding
id: 3006, acc: 57.22, label: SkateBoarding, predict: SkateBoarding
id: 3007, acc: 57.20, label: SkateBoarding, predict: BodyWeightSquats
id: 3008, acc: 57.18, label: SkateBoarding, predict: BodyWeightSquats
id: 3009, acc: 57.16, label: SkateBoarding, predict: BodyWeightSquats
id: 3010, acc: 57.14, label: SkateBoarding, predict: FloorGymnastics
id: 3011, acc: 57.12, label: SkateBoarding, predict: Basketball
id: 3012, acc: 57.10, label: SkateBoarding, predict: VolleyballSpiking
id: 3013, acc: 57.09, label: SkateBoarding, predict: SoccerJuggling
id: 3014, acc: 57.07, label: SkateBoarding, predict: WalkingWithDog
id: 3015, acc: 57.05, label: SkateBoarding, predict: SoccerJuggling
id: 3016, acc: 57.06, label: SkateBoarding, predict: SkateBoarding
id: 3017, acc: 57.08, label: SkateBoarding, predict: SkateBoarding
id: 3018, acc: 57.06, label: SkateBoarding, predict: Biking
id: 3019, acc: 57.07, label: SkateBoarding, predict: SkateBoarding
id: 3020, acc: 57.05, label: Skiing, predict: Kayaking
id: 3021, acc: 57.03, label: Skiing, predict: Kayaking
id: 3022, acc: 57.02, label: Skiing, predict: Hammering
id: 3023, acc: 57.00, label: Skiing, predict: WalkingWithDog
id: 3024, acc: 56.98, label: Skiing, predict: CliffDiving
id: 3025, acc: 56.96, label: Skiing, predict: HeadMassage
id: 3026, acc: 56.97, label: Skiing, predict: Skiing
id: 3027, acc: 56.99, label: Skiing, predict: Skiing
id: 3028, acc: 56.97, label: Skiing, predict: BreastStroke
id: 3029, acc: 56.95, label: Skiing, predict: BreastStroke
id: 3030, acc: 56.96, label: Skiing, predict: Skiing
id: 3031, acc: 56.94, label: Skiing, predict: TaiChi
id: 3032, acc: 56.96, label: Skiing, predict: Skiing
id: 3033, acc: 56.94, label: Skiing, predict: SkateBoarding
id: 3034, acc: 56.92, label: Skiing, predict: FloorGymnastics
id: 3035, acc: 56.90, label: Skiing, predict: TaiChi
id: 3036, acc: 56.92, label: Skiing, predict: Skiing
id: 3037, acc: 56.90, label: Skiing, predict: SkateBoarding
id: 3038, acc: 56.88, label: Skiing, predict: Skijet
id: 3039, acc: 56.86, label: Skiing, predict: Skijet
id: 3040, acc: 56.84, label: Skiing, predict: Skijet
id: 3041, acc: 56.82, label: Skiing, predict: Rowing
id: 3042, acc: 56.80, label: Skiing, predict: CliffDiving
id: 3043, acc: 56.82, label: Skiing, predict: Skiing
id: 3044, acc: 56.80, label: Skiing, predict: Skijet
id: 3045, acc: 56.78, label: Skiing, predict: SkyDiving
id: 3046, acc: 56.76, label: Skiing, predict: FrontCrawl
id: 3047, acc: 56.74, label: Skiing, predict: SkyDiving
id: 3048, acc: 56.76, label: Skiing, predict: Skiing
id: 3049, acc: 56.74, label: Skiing, predict: FloorGymnastics
id: 3050, acc: 56.72, label: Skiing, predict: FloorGymnastics
id: 3051, acc: 56.70, label: Skiing, predict: FloorGymnastics
id: 3052, acc: 56.68, label: Skiing, predict: SkateBoarding
id: 3053, acc: 56.67, label: Skiing, predict: FloorGymnastics
id: 3054, acc: 56.65, label: Skiing, predict: Rowing
id: 3055, acc: 56.63, label: Skiing, predict: Rowing
id: 3056, acc: 56.61, label: Skiing, predict: Rowing
id: 3057, acc: 56.62, label: Skiing, predict: Skiing
id: 3058, acc: 56.64, label: Skiing, predict: Skiing
id: 3059, acc: 56.62, label: Skiing, predict: BabyCrawling
id: 3060, acc: 56.60, label: Skijet, predict: Rowing
id: 3061, acc: 56.58, label: Skijet, predict: Rowing
id: 3062, acc: 56.56, label: Skijet, predict: Rowing
id: 3063, acc: 56.55, label: Skijet, predict: Rowing
id: 3064, acc: 56.53, label: Skijet, predict: HulaHoop
id: 3065, acc: 56.51, label: Skijet, predict: Rowing
id: 3066, acc: 56.52, label: Skijet, predict: Skijet
id: 3067, acc: 56.50, label: Skijet, predict: Rowing
id: 3068, acc: 56.52, label: Skijet, predict: Skijet
id: 3069, acc: 56.53, label: Skijet, predict: Skijet
id: 3070, acc: 56.55, label: Skijet, predict: Skijet
id: 3071, acc: 56.53, label: Skijet, predict: Rowing
id: 3072, acc: 56.54, label: Skijet, predict: Skijet
id: 3073, acc: 56.56, label: Skijet, predict: Skijet
id: 3074, acc: 56.57, label: Skijet, predict: Skijet
id: 3075, acc: 56.59, label: Skijet, predict: Skijet
id: 3076, acc: 56.60, label: Skijet, predict: Skijet
id: 3077, acc: 56.58, label: Skijet, predict: Kayaking
id: 3078, acc: 56.56, label: Skijet, predict: Kayaking
id: 3079, acc: 56.58, label: Skijet, predict: Skijet
id: 3080, acc: 56.56, label: Skijet, predict: SkyDiving
id: 3081, acc: 56.54, label: Skijet, predict: SkyDiving
id: 3082, acc: 56.55, label: Skijet, predict: Skijet
id: 3083, acc: 56.57, label: Skijet, predict: Skijet
id: 3084, acc: 56.55, label: Skijet, predict: Rowing
id: 3085, acc: 56.53, label: Skijet, predict: Rowing
id: 3086, acc: 56.51, label: Skijet, predict: Rowing
id: 3087, acc: 56.49, label: Skijet, predict: Rowing
id: 3088, acc: 56.51, label: SkyDiving, predict: SkyDiving
id: 3089, acc: 56.52, label: SkyDiving, predict: SkyDiving
id: 3090, acc: 56.54, label: SkyDiving, predict: SkyDiving
id: 3091, acc: 56.55, label: SkyDiving, predict: SkyDiving
id: 3092, acc: 56.53, label: SkyDiving, predict: HeadMassage
id: 3093, acc: 56.51, label: SkyDiving, predict: CliffDiving
id: 3094, acc: 56.53, label: SkyDiving, predict: SkyDiving
id: 3095, acc: 56.54, label: SkyDiving, predict: SkyDiving
id: 3096, acc: 56.56, label: SkyDiving, predict: SkyDiving
id: 3097, acc: 56.57, label: SkyDiving, predict: SkyDiving
id: 3098, acc: 56.58, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 56.60, label: SkyDiving, predict: SkyDiving
id: 3100, acc: 56.61, label: SkyDiving, predict: SkyDiving
id: 3101, acc: 56.59, label: SkyDiving, predict: Skijet
id: 3102, acc: 56.61, label: SkyDiving, predict: SkyDiving
id: 3103, acc: 56.59, label: SkyDiving, predict: CliffDiving
id: 3104, acc: 56.57, label: SkyDiving, predict: CliffDiving
id: 3105, acc: 56.59, label: SkyDiving, predict: SkyDiving
id: 3106, acc: 56.60, label: SkyDiving, predict: SkyDiving
id: 3107, acc: 56.61, label: SkyDiving, predict: SkyDiving
id: 3108, acc: 56.63, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 56.64, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 56.66, label: SkyDiving, predict: SkyDiving
id: 3111, acc: 56.67, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 56.68, label: SkyDiving, predict: SkyDiving
id: 3113, acc: 56.70, label: SkyDiving, predict: SkyDiving
id: 3114, acc: 56.68, label: SkyDiving, predict: CliffDiving
id: 3115, acc: 56.69, label: SkyDiving, predict: SkyDiving
id: 3116, acc: 56.71, label: SkyDiving, predict: SkyDiving
id: 3117, acc: 56.72, label: SkyDiving, predict: SkyDiving
id: 3118, acc: 56.74, label: SkyDiving, predict: SkyDiving
id: 3119, acc: 56.72, label: SoccerJuggling, predict: JumpRope
id: 3120, acc: 56.70, label: SoccerJuggling, predict: JumpRope
id: 3121, acc: 56.68, label: SoccerJuggling, predict: JumpRope
id: 3122, acc: 56.69, label: SoccerJuggling, predict: SoccerJuggling
id: 3123, acc: 56.71, label: SoccerJuggling, predict: SoccerJuggling
id: 3124, acc: 56.69, label: SoccerJuggling, predict: JumpRope
id: 3125, acc: 56.70, label: SoccerJuggling, predict: SoccerJuggling
id: 3126, acc: 56.72, label: SoccerJuggling, predict: SoccerJuggling
id: 3127, acc: 56.73, label: SoccerJuggling, predict: SoccerJuggling
id: 3128, acc: 56.71, label: SoccerJuggling, predict: JumpRope
id: 3129, acc: 56.73, label: SoccerJuggling, predict: SoccerJuggling
id: 3130, acc: 56.71, label: SoccerJuggling, predict: TennisSwing
id: 3131, acc: 56.69, label: SoccerJuggling, predict: TennisSwing
id: 3132, acc: 56.67, label: SoccerJuggling, predict: TennisSwing
id: 3133, acc: 56.65, label: SoccerJuggling, predict: TennisSwing
id: 3134, acc: 56.64, label: SoccerJuggling, predict: JavelinThrow
id: 3135, acc: 56.62, label: SoccerJuggling, predict: HandstandPushups
id: 3136, acc: 56.63, label: SoccerJuggling, predict: SoccerJuggling
id: 3137, acc: 56.61, label: SoccerJuggling, predict: HammerThrow
id: 3138, acc: 56.60, label: SoccerJuggling, predict: JumpRope
id: 3139, acc: 56.58, label: SoccerJuggling, predict: JumpRope
id: 3140, acc: 56.59, label: SoccerJuggling, predict: SoccerJuggling
id: 3141, acc: 56.61, label: SoccerJuggling, predict: SoccerJuggling
id: 3142, acc: 56.59, label: SoccerJuggling, predict: TennisSwing
id: 3143, acc: 56.57, label: SoccerJuggling, predict: TennisSwing
id: 3144, acc: 56.58, label: SoccerJuggling, predict: SoccerJuggling
id: 3145, acc: 56.57, label: SoccerJuggling, predict: TennisSwing
id: 3146, acc: 56.55, label: SoccerJuggling, predict: TennisSwing
id: 3147, acc: 56.53, label: SoccerJuggling, predict: TennisSwing
id: 3148, acc: 56.54, label: SoccerJuggling, predict: SoccerJuggling
id: 3149, acc: 56.56, label: SoccerJuggling, predict: SoccerJuggling
id: 3150, acc: 56.57, label: SoccerJuggling, predict: SoccerJuggling
id: 3151, acc: 56.59, label: SoccerJuggling, predict: SoccerJuggling
id: 3152, acc: 56.60, label: SoccerJuggling, predict: SoccerJuggling
id: 3153, acc: 56.61, label: SoccerJuggling, predict: SoccerJuggling
id: 3154, acc: 56.63, label: SoccerJuggling, predict: SoccerJuggling
id: 3155, acc: 56.64, label: SoccerJuggling, predict: SoccerJuggling
id: 3156, acc: 56.65, label: SoccerJuggling, predict: SoccerJuggling
id: 3157, acc: 56.64, label: SoccerJuggling, predict: GolfSwing
id: 3158, acc: 56.65, label: SoccerPenalty, predict: SoccerPenalty
id: 3159, acc: 56.66, label: SoccerPenalty, predict: SoccerPenalty
id: 3160, acc: 56.68, label: SoccerPenalty, predict: SoccerPenalty
id: 3161, acc: 56.69, label: SoccerPenalty, predict: SoccerPenalty
id: 3162, acc: 56.70, label: SoccerPenalty, predict: SoccerPenalty
id: 3163, acc: 56.72, label: SoccerPenalty, predict: SoccerPenalty
id: 3164, acc: 56.73, label: SoccerPenalty, predict: SoccerPenalty
id: 3165, acc: 56.75, label: SoccerPenalty, predict: SoccerPenalty
id: 3166, acc: 56.76, label: SoccerPenalty, predict: SoccerPenalty
id: 3167, acc: 56.77, label: SoccerPenalty, predict: SoccerPenalty
id: 3168, acc: 56.79, label: SoccerPenalty, predict: SoccerPenalty
id: 3169, acc: 56.80, label: SoccerPenalty, predict: SoccerPenalty
id: 3170, acc: 56.81, label: SoccerPenalty, predict: SoccerPenalty
id: 3171, acc: 56.83, label: SoccerPenalty, predict: SoccerPenalty
id: 3172, acc: 56.84, label: SoccerPenalty, predict: SoccerPenalty
id: 3173, acc: 56.85, label: SoccerPenalty, predict: SoccerPenalty
id: 3174, acc: 56.87, label: SoccerPenalty, predict: SoccerPenalty
id: 3175, acc: 56.88, label: SoccerPenalty, predict: SoccerPenalty
id: 3176, acc: 56.90, label: SoccerPenalty, predict: SoccerPenalty
id: 3177, acc: 56.91, label: SoccerPenalty, predict: SoccerPenalty
id: 3178, acc: 56.92, label: SoccerPenalty, predict: SoccerPenalty
id: 3179, acc: 56.94, label: SoccerPenalty, predict: SoccerPenalty
id: 3180, acc: 56.95, label: SoccerPenalty, predict: SoccerPenalty
id: 3181, acc: 56.96, label: SoccerPenalty, predict: SoccerPenalty
id: 3182, acc: 56.98, label: SoccerPenalty, predict: SoccerPenalty
id: 3183, acc: 56.96, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3184, acc: 56.97, label: SoccerPenalty, predict: SoccerPenalty
id: 3185, acc: 56.99, label: SoccerPenalty, predict: SoccerPenalty
id: 3186, acc: 57.00, label: SoccerPenalty, predict: SoccerPenalty
id: 3187, acc: 57.01, label: SoccerPenalty, predict: SoccerPenalty
id: 3188, acc: 57.03, label: SoccerPenalty, predict: SoccerPenalty
id: 3189, acc: 57.04, label: SoccerPenalty, predict: SoccerPenalty
id: 3190, acc: 57.05, label: SoccerPenalty, predict: SoccerPenalty
id: 3191, acc: 57.07, label: SoccerPenalty, predict: SoccerPenalty
id: 3192, acc: 57.08, label: SoccerPenalty, predict: SoccerPenalty
id: 3193, acc: 57.09, label: SoccerPenalty, predict: SoccerPenalty
id: 3194, acc: 57.11, label: SoccerPenalty, predict: SoccerPenalty
id: 3195, acc: 57.12, label: SoccerPenalty, predict: SoccerPenalty
id: 3196, acc: 57.13, label: SoccerPenalty, predict: SoccerPenalty
id: 3197, acc: 57.15, label: SoccerPenalty, predict: SoccerPenalty
id: 3198, acc: 57.16, label: SoccerPenalty, predict: SoccerPenalty
id: 3199, acc: 57.14, label: StillRings, predict: FloorGymnastics
id: 3200, acc: 57.12, label: StillRings, predict: FloorGymnastics
id: 3201, acc: 57.11, label: StillRings, predict: FloorGymnastics
id: 3202, acc: 57.09, label: StillRings, predict: ParallelBars
id: 3203, acc: 57.07, label: StillRings, predict: Punch
id: 3204, acc: 57.05, label: StillRings, predict: ParallelBars
id: 3205, acc: 57.04, label: StillRings, predict: ParallelBars
id: 3206, acc: 57.05, label: StillRings, predict: StillRings
id: 3207, acc: 57.06, label: StillRings, predict: StillRings
id: 3208, acc: 57.04, label: StillRings, predict: BalanceBeam
id: 3209, acc: 57.03, label: StillRings, predict: ParallelBars
id: 3210, acc: 57.01, label: StillRings, predict: BalanceBeam
id: 3211, acc: 56.99, label: StillRings, predict: BalanceBeam
id: 3212, acc: 56.97, label: StillRings, predict: ParallelBars
id: 3213, acc: 56.96, label: StillRings, predict: ParallelBars
id: 3214, acc: 56.94, label: StillRings, predict: BalanceBeam
id: 3215, acc: 56.92, label: StillRings, predict: PlayingPiano
id: 3216, acc: 56.90, label: StillRings, predict: ParallelBars
id: 3217, acc: 56.89, label: StillRings, predict: PlayingFlute
id: 3218, acc: 56.87, label: StillRings, predict: PlayingFlute
id: 3219, acc: 56.88, label: StillRings, predict: StillRings
id: 3220, acc: 56.86, label: StillRings, predict: FloorGymnastics
id: 3221, acc: 56.85, label: StillRings, predict: FloorGymnastics
id: 3222, acc: 56.86, label: StillRings, predict: StillRings
id: 3223, acc: 56.87, label: StillRings, predict: StillRings
id: 3224, acc: 56.89, label: StillRings, predict: StillRings
id: 3225, acc: 56.87, label: StillRings, predict: FloorGymnastics
id: 3226, acc: 56.88, label: StillRings, predict: StillRings
id: 3227, acc: 56.86, label: StillRings, predict: PlayingViolin
id: 3228, acc: 56.85, label: StillRings, predict: PizzaTossing
id: 3229, acc: 56.86, label: StillRings, predict: StillRings
id: 3230, acc: 56.87, label: StillRings, predict: StillRings
id: 3231, acc: 56.86, label: SumoWrestling, predict: BabyCrawling
id: 3232, acc: 56.87, label: SumoWrestling, predict: SumoWrestling
id: 3233, acc: 56.85, label: SumoWrestling, predict: Punch
id: 3234, acc: 56.86, label: SumoWrestling, predict: SumoWrestling
id: 3235, acc: 56.88, label: SumoWrestling, predict: SumoWrestling
id: 3236, acc: 56.89, label: SumoWrestling, predict: SumoWrestling
id: 3237, acc: 56.90, label: SumoWrestling, predict: SumoWrestling
id: 3238, acc: 56.92, label: SumoWrestling, predict: SumoWrestling
id: 3239, acc: 56.93, label: SumoWrestling, predict: SumoWrestling
id: 3240, acc: 56.94, label: SumoWrestling, predict: SumoWrestling
id: 3241, acc: 56.93, label: SumoWrestling, predict: Mixing
id: 3242, acc: 56.94, label: SumoWrestling, predict: SumoWrestling
id: 3243, acc: 56.95, label: SumoWrestling, predict: SumoWrestling
id: 3244, acc: 56.94, label: SumoWrestling, predict: VolleyballSpiking
id: 3245, acc: 56.95, label: SumoWrestling, predict: SumoWrestling
id: 3246, acc: 56.96, label: SumoWrestling, predict: SumoWrestling
id: 3247, acc: 56.94, label: SumoWrestling, predict: BalanceBeam
