Namespace(arch='resnext-101', attack_iter=30, batch_size=32, epsilon=16, exp_name='attack_16_20', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video-classification-3d-cnn-pytorch/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, output='output.json', resnet_shortcut='B', resnext_cardinality=32, sample_duration=40, sample_size=112, sparsity=20, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video-classification-3d-cnn-pytorch/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-17 18:09:07.453211

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BabyCrawling
id: 2841, acc: 12.81, label: Rowing, predict: MilitaryParade
id: 2842, acc: 12.81, label: Rowing, predict: WalkingWithDog
id: 2843, acc: 12.80, label: Rowing, predict: MilitaryParade
id: 2844, acc: 12.80, label: Rowing, predict: MilitaryParade
id: 2845, acc: 12.79, label: Rowing, predict: MilitaryParade
id: 2846, acc: 12.79, label: Rowing, predict: MilitaryParade
id: 2847, acc: 12.79, label: Rowing, predict: HorseRace
id: 2848, acc: 12.78, label: Rowing, predict: HorseRace
id: 2849, acc: 12.78, label: Rowing, predict: HorseRace
id: 2850, acc: 12.77, label: Rowing, predict: MilitaryParade
id: 2851, acc: 12.77, label: Rowing, predict: MilitaryParade
id: 2852, acc: 12.76, label: Rowing, predict: MilitaryParade
id: 2853, acc: 12.76, label: Rowing, predict: MilitaryParade
id: 2854, acc: 12.75, label: Rowing, predict: HorseRace
id: 2855, acc: 12.75, label: Rowing, predict: HorseRace
id: 2856, acc: 12.75, label: SalsaSpin, predict: PizzaTossing
id: 2857, acc: 12.74, label: SalsaSpin, predict: PizzaTossing
id: 2858, acc: 12.74, label: SalsaSpin, predict: Swing
id: 2859, acc: 12.73, label: SalsaSpin, predict: Swing
id: 2860, acc: 12.73, label: SalsaSpin, predict: Swing
id: 2861, acc: 12.72, label: SalsaSpin, predict: PizzaTossing
id: 2862, acc: 12.72, label: SalsaSpin, predict: Swing
id: 2863, acc: 12.71, label: SalsaSpin, predict: FloorGymnastics
id: 2864, acc: 12.71, label: SalsaSpin, predict: FloorGymnastics
id: 2865, acc: 12.71, label: SalsaSpin, predict: Bowling
id: 2866, acc: 12.70, label: SalsaSpin, predict: Bowling
id: 2867, acc: 12.70, label: SalsaSpin, predict: Bowling
id: 2868, acc: 12.69, label: SalsaSpin, predict: FloorGymnastics
id: 2869, acc: 12.69, label: SalsaSpin, predict: Bowling
id: 2870, acc: 12.72, label: SalsaSpin, predict: SalsaSpin
id: 2871, acc: 12.75, label: SalsaSpin, predict: SalsaSpin
id: 2872, acc: 12.74, label: SalsaSpin, predict: BoxingPunchingBag
id: 2873, acc: 12.74, label: SalsaSpin, predict: HulaHoop
id: 2874, acc: 12.77, label: SalsaSpin, predict: SalsaSpin
id: 2875, acc: 12.80, label: SalsaSpin, predict: SalsaSpin
id: 2876, acc: 12.80, label: SalsaSpin, predict: Basketball
id: 2877, acc: 12.79, label: SalsaSpin, predict: Nunchucks
id: 2878, acc: 12.79, label: SalsaSpin, predict: HulaHoop
id: 2879, acc: 12.82, label: SalsaSpin, predict: SalsaSpin
id: 2880, acc: 12.81, label: SalsaSpin, predict: SoccerJuggling
id: 2881, acc: 12.81, label: SalsaSpin, predict: JavelinThrow
id: 2882, acc: 12.80, label: SalsaSpin, predict: Lunges
id: 2883, acc: 12.80, label: SalsaSpin, predict: Lunges
id: 2884, acc: 12.79, label: SalsaSpin, predict: Lunges
id: 2885, acc: 12.79, label: SalsaSpin, predict: SoccerJuggling
id: 2886, acc: 12.79, label: SalsaSpin, predict: Lunges
id: 2887, acc: 12.82, label: SalsaSpin, predict: SalsaSpin
id: 2888, acc: 12.81, label: SalsaSpin, predict: MilitaryParade
id: 2889, acc: 12.81, label: SalsaSpin, predict: MilitaryParade
id: 2890, acc: 12.80, label: SalsaSpin, predict: MilitaryParade
id: 2891, acc: 12.80, label: SalsaSpin, predict: MilitaryParade
id: 2892, acc: 12.79, label: SalsaSpin, predict: MilitaryParade
id: 2893, acc: 12.79, label: SalsaSpin, predict: BandMarching
id: 2894, acc: 12.79, label: SalsaSpin, predict: Swing
id: 2895, acc: 12.78, label: SalsaSpin, predict: Swing
id: 2896, acc: 12.78, label: SalsaSpin, predict: Swing
id: 2897, acc: 12.81, label: SalsaSpin, predict: SalsaSpin
id: 2898, acc: 12.80, label: SalsaSpin, predict: Swing
id: 2899, acc: 12.80, label: ShavingBeard, predict: MilitaryParade
id: 2900, acc: 12.79, label: ShavingBeard, predict: BabyCrawling
id: 2901, acc: 12.82, label: ShavingBeard, predict: ShavingBeard
id: 2902, acc: 12.82, label: ShavingBeard, predict: MilitaryParade
id: 2903, acc: 12.81, label: ShavingBeard, predict: MilitaryParade
id: 2904, acc: 12.81, label: ShavingBeard, predict: Haircut
id: 2905, acc: 12.81, label: ShavingBeard, predict: MilitaryParade
id: 2906, acc: 12.80, label: ShavingBeard, predict: MilitaryParade
id: 2907, acc: 12.80, label: ShavingBeard, predict: MilitaryParade
id: 2908, acc: 12.79, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2909, acc: 12.79, label: ShavingBeard, predict: MilitaryParade
id: 2910, acc: 12.78, label: ShavingBeard, predict: BlowingCandles
id: 2911, acc: 12.81, label: ShavingBeard, predict: ShavingBeard
id: 2912, acc: 12.81, label: ShavingBeard, predict: MilitaryParade
id: 2913, acc: 12.80, label: ShavingBeard, predict: ApplyLipstick
id: 2914, acc: 12.80, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2915, acc: 12.80, label: ShavingBeard, predict: MilitaryParade
id: 2916, acc: 12.79, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2917, acc: 12.79, label: ShavingBeard, predict: MilitaryParade
id: 2918, acc: 12.78, label: ShavingBeard, predict: Basketball
id: 2919, acc: 12.78, label: ShavingBeard, predict: Archery
id: 2920, acc: 12.77, label: ShavingBeard, predict: MilitaryParade
id: 2921, acc: 12.77, label: ShavingBeard, predict: BabyCrawling
id: 2922, acc: 12.77, label: ShavingBeard, predict: BlowingCandles
id: 2923, acc: 12.76, label: ShavingBeard, predict: Haircut
id: 2924, acc: 12.76, label: ShavingBeard, predict: Haircut
id: 2925, acc: 12.75, label: ShavingBeard, predict: PlayingDaf
id: 2926, acc: 12.75, label: ShavingBeard, predict: Haircut
id: 2927, acc: 12.74, label: ShavingBeard, predict: BabyCrawling
id: 2928, acc: 12.74, label: ShavingBeard, predict: MilitaryParade
id: 2929, acc: 12.73, label: ShavingBeard, predict: MilitaryParade
id: 2930, acc: 12.73, label: ShavingBeard, predict: MilitaryParade
id: 2931, acc: 12.73, label: ShavingBeard, predict: PlayingDhol
id: 2932, acc: 12.72, label: ShavingBeard, predict: BrushingTeeth
id: 2933, acc: 12.72, label: ShavingBeard, predict: MilitaryParade
id: 2934, acc: 12.71, label: ShavingBeard, predict: MilitaryParade
id: 2935, acc: 12.71, label: ShavingBeard, predict: MilitaryParade
id: 2936, acc: 12.70, label: ShavingBeard, predict: MilitaryParade
id: 2937, acc: 12.70, label: ShavingBeard, predict: MilitaryParade
id: 2938, acc: 12.70, label: ShavingBeard, predict: HeadMassage
id: 2939, acc: 12.69, label: ShavingBeard, predict: HeadMassage
id: 2940, acc: 12.69, label: ShavingBeard, predict: BlowingCandles
id: 2941, acc: 12.68, label: ShavingBeard, predict: Drumming
id: 2942, acc: 12.68, label: Shotput, predict: ThrowDiscus
id: 2943, acc: 12.67, label: Shotput, predict: ThrowDiscus
id: 2944, acc: 12.67, label: Shotput, predict: ThrowDiscus
id: 2945, acc: 12.67, label: Shotput, predict: ThrowDiscus
id: 2946, acc: 12.66, label: Shotput, predict: ThrowDiscus
id: 2947, acc: 12.66, label: Shotput, predict: ThrowDiscus
id: 2948, acc: 12.65, label: Shotput, predict: ThrowDiscus
id: 2949, acc: 12.65, label: Shotput, predict: TennisSwing
id: 2950, acc: 12.64, label: Shotput, predict: JavelinThrow
id: 2951, acc: 12.64, label: Shotput, predict: PoleVault
id: 2952, acc: 12.64, label: Shotput, predict: JavelinThrow
id: 2953, acc: 12.63, label: Shotput, predict: TennisSwing
id: 2954, acc: 12.63, label: Shotput, predict: JavelinThrow
id: 2955, acc: 12.62, label: Shotput, predict: TennisSwing
id: 2956, acc: 12.62, label: Shotput, predict: CricketBowling
id: 2957, acc: 12.61, label: Shotput, predict: CricketBowling
id: 2958, acc: 12.61, label: Shotput, predict: MilitaryParade
id: 2959, acc: 12.61, label: Shotput, predict: CricketBowling
id: 2960, acc: 12.60, label: Shotput, predict: CricketBowling
id: 2961, acc: 12.60, label: Shotput, predict: CricketBowling
id: 2962, acc: 12.59, label: Shotput, predict: BandMarching
id: 2963, acc: 12.59, label: Shotput, predict: ThrowDiscus
id: 2964, acc: 12.58, label: Shotput, predict: HammerThrow
id: 2965, acc: 12.58, label: Shotput, predict: Swing
id: 2966, acc: 12.58, label: Shotput, predict: BandMarching
id: 2967, acc: 12.57, label: Shotput, predict: HammerThrow
id: 2968, acc: 12.57, label: Shotput, predict: HammerThrow
id: 2969, acc: 12.56, label: Shotput, predict: MilitaryParade
id: 2970, acc: 12.56, label: Shotput, predict: HammerThrow
id: 2971, acc: 12.55, label: Shotput, predict: HammerThrow
id: 2972, acc: 12.55, label: Shotput, predict: HammerThrow
id: 2973, acc: 12.55, label: Shotput, predict: HammerThrow
id: 2974, acc: 12.54, label: Shotput, predict: ThrowDiscus
id: 2975, acc: 12.54, label: Shotput, predict: HammerThrow
id: 2976, acc: 12.53, label: Shotput, predict: ThrowDiscus
id: 2977, acc: 12.53, label: Shotput, predict: ThrowDiscus
id: 2978, acc: 12.53, label: Shotput, predict: ThrowDiscus
id: 2979, acc: 12.52, label: Shotput, predict: HammerThrow
id: 2980, acc: 12.52, label: Shotput, predict: ThrowDiscus
id: 2981, acc: 12.51, label: Shotput, predict: ThrowDiscus
id: 2982, acc: 12.51, label: Shotput, predict: HammerThrow
id: 2983, acc: 12.50, label: Shotput, predict: ThrowDiscus
id: 2984, acc: 12.50, label: Shotput, predict: LongJump
id: 2985, acc: 12.50, label: Shotput, predict: HammerThrow
id: 2986, acc: 12.49, label: Shotput, predict: ThrowDiscus
id: 2987, acc: 12.49, label: Shotput, predict: HammerThrow
id: 2988, acc: 12.48, label: SkateBoarding, predict: Swing
id: 2989, acc: 12.48, label: SkateBoarding, predict: Skiing
id: 2990, acc: 12.47, label: SkateBoarding, predict: CricketBowling
id: 2991, acc: 12.47, label: SkateBoarding, predict: Biking
id: 2992, acc: 12.47, label: SkateBoarding, predict: Swing
id: 2993, acc: 12.46, label: SkateBoarding, predict: CricketBowling
id: 2994, acc: 12.46, label: SkateBoarding, predict: BreastStroke
id: 2995, acc: 12.45, label: SkateBoarding, predict: BabyCrawling
id: 2996, acc: 12.45, label: SkateBoarding, predict: Swing
id: 2997, acc: 12.45, label: SkateBoarding, predict: Swing
id: 2998, acc: 12.44, label: SkateBoarding, predict: BabyCrawling
id: 2999, acc: 12.47, label: SkateBoarding, predict: SkateBoarding
id: 3000, acc: 12.47, label: SkateBoarding, predict: BabyCrawling
id: 3001, acc: 12.50, label: SkateBoarding, predict: SkateBoarding
id: 3002, acc: 12.52, label: SkateBoarding, predict: SkateBoarding
id: 3003, acc: 12.52, label: SkateBoarding, predict: Biking
id: 3004, acc: 12.52, label: SkateBoarding, predict: Swing
id: 3005, acc: 12.55, label: SkateBoarding, predict: SkateBoarding
id: 3006, acc: 12.54, label: SkateBoarding, predict: MilitaryParade
id: 3007, acc: 12.54, label: SkateBoarding, predict: Lunges
id: 3008, acc: 12.53, label: SkateBoarding, predict: Lunges
id: 3009, acc: 12.53, label: SkateBoarding, predict: Lunges
id: 3010, acc: 12.52, label: SkateBoarding, predict: SoccerJuggling
id: 3011, acc: 12.52, label: SkateBoarding, predict: Swing
id: 3012, acc: 12.52, label: SkateBoarding, predict: BabyCrawling
id: 3013, acc: 12.55, label: SkateBoarding, predict: SkateBoarding
id: 3014, acc: 12.54, label: SkateBoarding, predict: Swing
id: 3015, acc: 12.54, label: SkateBoarding, predict: Surfing
id: 3016, acc: 12.57, label: SkateBoarding, predict: SkateBoarding
id: 3017, acc: 12.60, label: SkateBoarding, predict: SkateBoarding
id: 3018, acc: 12.59, label: SkateBoarding, predict: Biking
id: 3019, acc: 12.59, label: SkateBoarding, predict: Skiing
id: 3020, acc: 12.58, label: Skiing, predict: BabyCrawling
id: 3021, acc: 12.58, label: Skiing, predict: Kayaking
id: 3022, acc: 12.57, label: Skiing, predict: Swing
id: 3023, acc: 12.57, label: Skiing, predict: MilitaryParade
id: 3024, acc: 12.57, label: Skiing, predict: MilitaryParade
id: 3025, acc: 12.56, label: Skiing, predict: BabyCrawling
id: 3026, acc: 12.56, label: Skiing, predict: BlowingCandles
id: 3027, acc: 12.59, label: Skiing, predict: Skiing
id: 3028, acc: 12.58, label: Skiing, predict: PoleVault
id: 3029, acc: 12.61, label: Skiing, predict: Skiing
id: 3030, acc: 12.61, label: Skiing, predict: PoleVault
id: 3031, acc: 12.60, label: Skiing, predict: StillRings
id: 3032, acc: 12.60, label: Skiing, predict: IceDancing
id: 3033, acc: 12.59, label: Skiing, predict: BlowingCandles
id: 3034, acc: 12.59, label: Skiing, predict: BlowingCandles
id: 3035, acc: 12.59, label: Skiing, predict: BabyCrawling
id: 3036, acc: 12.58, label: Skiing, predict: RopeClimbing
id: 3037, acc: 12.58, label: Skiing, predict: PoleVault
id: 3038, acc: 12.57, label: Skiing, predict: Surfing
id: 3039, acc: 12.57, label: Skiing, predict: BabyCrawling
id: 3040, acc: 12.57, label: Skiing, predict: BabyCrawling
id: 3041, acc: 12.56, label: Skiing, predict: RopeClimbing
id: 3042, acc: 12.56, label: Skiing, predict: BabyCrawling
id: 3043, acc: 12.59, label: Skiing, predict: Skiing
id: 3044, acc: 12.58, label: Skiing, predict: Skijet
id: 3045, acc: 12.58, label: Skiing, predict: BabyCrawling
id: 3046, acc: 12.61, label: Skiing, predict: Skiing
id: 3047, acc: 12.60, label: Skiing, predict: Rafting
id: 3048, acc: 12.60, label: Skiing, predict: JumpRope
id: 3049, acc: 12.59, label: Skiing, predict: MilitaryParade
id: 3050, acc: 12.59, label: Skiing, predict: BandMarching
id: 3051, acc: 12.59, label: Skiing, predict: VolleyballSpiking
id: 3052, acc: 12.58, label: Skiing, predict: Biking
id: 3053, acc: 12.58, label: Skiing, predict: MilitaryParade
id: 3054, acc: 12.57, label: Skiing, predict: MilitaryParade
id: 3055, acc: 12.57, label: Skiing, predict: BandMarching
id: 3056, acc: 12.57, label: Skiing, predict: BabyCrawling
id: 3057, acc: 12.56, label: Skiing, predict: BabyCrawling
id: 3058, acc: 12.56, label: Skiing, predict: BlowingCandles
id: 3059, acc: 12.55, label: Skiing, predict: MilitaryParade
id: 3060, acc: 12.58, label: Skijet, predict: Skijet
id: 3061, acc: 12.58, label: Skijet, predict: Swing
id: 3062, acc: 12.61, label: Skijet, predict: Skijet
id: 3063, acc: 12.60, label: Skijet, predict: Rowing
id: 3064, acc: 12.60, label: Skijet, predict: Lunges
id: 3065, acc: 12.59, label: Skijet, predict: MilitaryParade
id: 3066, acc: 12.59, label: Skijet, predict: Lunges
id: 3067, acc: 12.59, label: Skijet, predict: MilitaryParade
id: 3068, acc: 12.61, label: Skijet, predict: Skijet
id: 3069, acc: 12.64, label: Skijet, predict: Skijet
id: 3070, acc: 12.67, label: Skijet, predict: Skijet
id: 3071, acc: 12.70, label: Skijet, predict: Skijet
id: 3072, acc: 12.70, label: Skijet, predict: WalkingWithDog
id: 3073, acc: 12.69, label: Skijet, predict: WallPushups
id: 3074, acc: 12.69, label: Skijet, predict: Archery
id: 3075, acc: 12.68, label: Skijet, predict: Archery
id: 3076, acc: 12.68, label: Skijet, predict: Swing
id: 3077, acc: 12.67, label: Skijet, predict: Rafting
id: 3078, acc: 12.70, label: Skijet, predict: Skijet
id: 3079, acc: 12.70, label: Skijet, predict: BabyCrawling
id: 3080, acc: 12.69, label: Skijet, predict: Skiing
id: 3081, acc: 12.69, label: Skijet, predict: Skiing
id: 3082, acc: 12.72, label: Skijet, predict: Skijet
id: 3083, acc: 12.75, label: Skijet, predict: Skijet
id: 3084, acc: 12.74, label: Skijet, predict: Surfing
id: 3085, acc: 12.74, label: Skijet, predict: Surfing
id: 3086, acc: 12.73, label: Skijet, predict: Kayaking
id: 3087, acc: 12.76, label: Skijet, predict: Skijet
id: 3088, acc: 12.76, label: SkyDiving, predict: BabyCrawling
id: 3089, acc: 12.75, label: SkyDiving, predict: PoleVault
id: 3090, acc: 12.78, label: SkyDiving, predict: SkyDiving
id: 3091, acc: 12.78, label: SkyDiving, predict: JavelinThrow
id: 3092, acc: 12.77, label: SkyDiving, predict: RockClimbingIndoor
id: 3093, acc: 12.77, label: SkyDiving, predict: MilitaryParade
id: 3094, acc: 12.77, label: SkyDiving, predict: RopeClimbing
id: 3095, acc: 12.76, label: SkyDiving, predict: Skiing
id: 3096, acc: 12.79, label: SkyDiving, predict: SkyDiving
id: 3097, acc: 12.82, label: SkyDiving, predict: SkyDiving
id: 3098, acc: 12.85, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 12.84, label: SkyDiving, predict: Rafting
id: 3100, acc: 12.84, label: SkyDiving, predict: Swing
id: 3101, acc: 12.83, label: SkyDiving, predict: Skiing
id: 3102, acc: 12.83, label: SkyDiving, predict: MilitaryParade
id: 3103, acc: 12.83, label: SkyDiving, predict: HandstandWalking
id: 3104, acc: 12.82, label: SkyDiving, predict: RopeClimbing
id: 3105, acc: 12.85, label: SkyDiving, predict: SkyDiving
id: 3106, acc: 12.85, label: SkyDiving, predict: RopeClimbing
id: 3107, acc: 12.84, label: SkyDiving, predict: RopeClimbing
id: 3108, acc: 12.87, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 12.87, label: SkyDiving, predict: SumoWrestling
id: 3110, acc: 12.89, label: SkyDiving, predict: SkyDiving
id: 3111, acc: 12.92, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 12.92, label: SkyDiving, predict: BabyCrawling
id: 3113, acc: 12.91, label: SkyDiving, predict: BabyCrawling
id: 3114, acc: 12.91, label: SkyDiving, predict: MilitaryParade
id: 3115, acc: 12.91, label: SkyDiving, predict: BabyCrawling
id: 3116, acc: 12.90, label: SkyDiving, predict: RopeClimbing
id: 3117, acc: 12.90, label: SkyDiving, predict: BabyCrawling
id: 3118, acc: 12.92, label: SkyDiving, predict: SkyDiving
id: 3119, acc: 12.92, label: SoccerJuggling, predict: JumpRope
id: 3120, acc: 12.92, label: SoccerJuggling, predict: JumpRope
id: 3121, acc: 12.91, label: SoccerJuggling, predict: JumpRope
id: 3122, acc: 12.91, label: SoccerJuggling, predict: Swing
id: 3123, acc: 12.90, label: SoccerJuggling, predict: JumpRope
id: 3124, acc: 12.90, label: SoccerJuggling, predict: JavelinThrow
id: 3125, acc: 12.90, label: SoccerJuggling, predict: ThrowDiscus
id: 3126, acc: 12.89, label: SoccerJuggling, predict: TennisSwing
id: 3127, acc: 12.89, label: SoccerJuggling, predict: ThrowDiscus
id: 3128, acc: 12.88, label: SoccerJuggling, predict: JavelinThrow
id: 3129, acc: 12.88, label: SoccerJuggling, predict: JumpRope
id: 3130, acc: 12.88, label: SoccerJuggling, predict: TennisSwing
id: 3131, acc: 12.87, label: SoccerJuggling, predict: LongJump
id: 3132, acc: 12.87, label: SoccerJuggling, predict: LongJump
id: 3133, acc: 12.86, label: SoccerJuggling, predict: TennisSwing
id: 3134, acc: 12.86, label: SoccerJuggling, predict: HulaHoop
id: 3135, acc: 12.85, label: SoccerJuggling, predict: HammerThrow
id: 3136, acc: 12.85, label: SoccerJuggling, predict: Swing
id: 3137, acc: 12.85, label: SoccerJuggling, predict: Swing
id: 3138, acc: 12.84, label: SoccerJuggling, predict: JumpRope
id: 3139, acc: 12.84, label: SoccerJuggling, predict: Swing
id: 3140, acc: 12.87, label: SoccerJuggling, predict: SoccerJuggling
id: 3141, acc: 12.86, label: SoccerJuggling, predict: JumpRope
id: 3142, acc: 12.86, label: SoccerJuggling, predict: Swing
id: 3143, acc: 12.85, label: SoccerJuggling, predict: MilitaryParade
id: 3144, acc: 12.85, label: SoccerJuggling, predict: HammerThrow
id: 3145, acc: 12.85, label: SoccerJuggling, predict: LongJump
id: 3146, acc: 12.84, label: SoccerJuggling, predict: Basketball
id: 3147, acc: 12.84, label: SoccerJuggling, predict: TrampolineJumping
id: 3148, acc: 12.83, label: SoccerJuggling, predict: Swing
id: 3149, acc: 12.83, label: SoccerJuggling, predict: JumpRope
id: 3150, acc: 12.83, label: SoccerJuggling, predict: TrampolineJumping
id: 3151, acc: 12.82, label: SoccerJuggling, predict: Swing
id: 3152, acc: 12.82, label: SoccerJuggling, predict: Swing
id: 3153, acc: 12.81, label: SoccerJuggling, predict: FrisbeeCatch
id: 3154, acc: 12.81, label: SoccerJuggling, predict: Swing
id: 3155, acc: 12.81, label: SoccerJuggling, predict: Swing
id: 3156, acc: 12.80, label: SoccerJuggling, predict: Swing
id: 3157, acc: 12.83, label: SoccerJuggling, predict: SoccerJuggling
id: 3158, acc: 12.82, label: SoccerPenalty, predict: MilitaryParade
id: 3159, acc: 12.82, label: SoccerPenalty, predict: MilitaryParade
id: 3160, acc: 12.82, label: SoccerPenalty, predict: MilitaryParade
id: 3161, acc: 12.81, label: SoccerPenalty, predict: MilitaryParade
id: 3162, acc: 12.81, label: SoccerPenalty, predict: MilitaryParade
id: 3163, acc: 12.80, label: SoccerPenalty, predict: HorseRace
id: 3164, acc: 12.80, label: SoccerPenalty, predict: MilitaryParade
id: 3165, acc: 12.80, label: SoccerPenalty, predict: MilitaryParade
id: 3166, acc: 12.79, label: SoccerPenalty, predict: MilitaryParade
id: 3167, acc: 12.79, label: SoccerPenalty, predict: MilitaryParade
id: 3168, acc: 12.78, label: SoccerPenalty, predict: MilitaryParade
id: 3169, acc: 12.78, label: SoccerPenalty, predict: MilitaryParade
id: 3170, acc: 12.78, label: SoccerPenalty, predict: MilitaryParade
id: 3171, acc: 12.77, label: SoccerPenalty, predict: MilitaryParade
id: 3172, acc: 12.77, label: SoccerPenalty, predict: MilitaryParade
id: 3173, acc: 12.76, label: SoccerPenalty, predict: MilitaryParade
id: 3174, acc: 12.76, label: SoccerPenalty, predict: MilitaryParade
id: 3175, acc: 12.76, label: SoccerPenalty, predict: MilitaryParade
id: 3176, acc: 12.75, label: SoccerPenalty, predict: MilitaryParade
id: 3177, acc: 12.75, label: SoccerPenalty, predict: MilitaryParade
id: 3178, acc: 12.74, label: SoccerPenalty, predict: MilitaryParade
id: 3179, acc: 12.74, label: SoccerPenalty, predict: VolleyballSpiking
id: 3180, acc: 12.74, label: SoccerPenalty, predict: VolleyballSpiking
id: 3181, acc: 12.73, label: SoccerPenalty, predict: MilitaryParade
id: 3182, acc: 12.73, label: SoccerPenalty, predict: MilitaryParade
id: 3183, acc: 12.72, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3184, acc: 12.72, label: SoccerPenalty, predict: MilitaryParade
id: 3185, acc: 12.72, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3186, acc: 12.71, label: SoccerPenalty, predict: MilitaryParade
id: 3187, acc: 12.71, label: SoccerPenalty, predict: MilitaryParade
id: 3188, acc: 12.70, label: SoccerPenalty, predict: MilitaryParade
id: 3189, acc: 12.70, label: SoccerPenalty, predict: MilitaryParade
id: 3190, acc: 12.70, label: SoccerPenalty, predict: MilitaryParade
id: 3191, acc: 12.69, label: SoccerPenalty, predict: MilitaryParade
id: 3192, acc: 12.69, label: SoccerPenalty, predict: MilitaryParade
id: 3193, acc: 12.68, label: SoccerPenalty, predict: MilitaryParade
id: 3194, acc: 12.68, label: SoccerPenalty, predict: MilitaryParade
id: 3195, acc: 12.68, label: SoccerPenalty, predict: MilitaryParade
id: 3196, acc: 12.67, label: SoccerPenalty, predict: MilitaryParade
id: 3197, acc: 12.67, label: SoccerPenalty, predict: MilitaryParade
id: 3198, acc: 12.66, label: SoccerPenalty, predict: MilitaryParade
id: 3199, acc: 12.66, label: StillRings, predict: ParallelBars
id: 3200, acc: 12.66, label: StillRings, predict: MilitaryParade
id: 3201, acc: 12.65, label: StillRings, predict: MilitaryParade
id: 3202, acc: 12.65, label: StillRings, predict: MilitaryParade
id: 3203, acc: 12.64, label: StillRings, predict: MilitaryParade
id: 3204, acc: 12.64, label: StillRings, predict: BandMarching
id: 3205, acc: 12.64, label: StillRings, predict: MilitaryParade
id: 3206, acc: 12.63, label: StillRings, predict: CliffDiving
id: 3207, acc: 12.63, label: StillRings, predict: Swing
id: 3208, acc: 12.62, label: StillRings, predict: MilitaryParade
id: 3209, acc: 12.62, label: StillRings, predict: MilitaryParade
id: 3210, acc: 12.62, label: StillRings, predict: MilitaryParade
id: 3211, acc: 12.61, label: StillRings, predict: MilitaryParade
id: 3212, acc: 12.61, label: StillRings, predict: MilitaryParade
id: 3213, acc: 12.61, label: StillRings, predict: MilitaryParade
id: 3214, acc: 12.60, label: StillRings, predict: MilitaryParade
id: 3215, acc: 12.60, label: StillRings, predict: Swing
id: 3216, acc: 12.59, label: StillRings, predict: MilitaryParade
id: 3217, acc: 12.59, label: StillRings, predict: MilitaryParade
id: 3218, acc: 12.59, label: StillRings, predict: MilitaryParade
id: 3219, acc: 12.58, label: StillRings, predict: HighJump
id: 3220, acc: 12.61, label: StillRings, predict: StillRings
id: 3221, acc: 12.60, label: StillRings, predict: MilitaryParade
id: 3222, acc: 12.63, label: StillRings, predict: StillRings
id: 3223, acc: 12.63, label: StillRings, predict: Skiing
id: 3224, acc: 12.62, label: StillRings, predict: RopeClimbing
id: 3225, acc: 12.62, label: StillRings, predict: UnevenBars
id: 3226, acc: 12.62, label: StillRings, predict: HorseRace
id: 3227, acc: 12.61, label: StillRings, predict: MilitaryParade
id: 3228, acc: 12.61, label: StillRings, predict: UnevenBars
id: 3229, acc: 12.60, label: StillRings, predict: UnevenBars
id: 3230, acc: 12.60, label: StillRings, predict: PoleVault
id: 3231, acc: 12.60, label: SumoWrestling, predict: Punch
id: 3232, acc: 12.59, label: SumoWrestling, predict: SalsaSpin
id: 3233, acc: 12.59, label: SumoWrestling, predict: Punch
id: 3234, acc: 12.59, label: SumoWrestling, predict: Punch
id: 3235, acc: 12.58, label: SumoWrestling, predict: Swing
id: 3236, acc: 12.58, label: SumoWrestling, predict: HorseRace
id: 3237, acc: 12.60, label: SumoWrestling, predict: SumoWrestling
id: 3238, acc: 12.60, label: SumoWrestling, predict: Swing
id: 3239, acc: 12.60, label: SumoWrestling, predict: HulaHoop
id: 3240, acc: 12.59, label: SumoWrestling, predict: HulaHoop
id: 3241, acc: 12.59, label: SumoWrestling, predict: HulaHoop
id: 3242, acc: 12.58, label: SumoWrestling, predict: HulaHoop
id: 3243, acc: 12.58, label: SumoWrestling, predict: Shotput
id: 3244, acc: 12.58, label: SumoWrestling, predict: MilitaryParade
id: 3245, acc: 12.60, label: SumoWrestling, predict: SumoWrestling
id: 3246, acc: 12.60, label: SumoWrestling, predict: PushUps
id: 3247, acc: 12.60, label: SumoWrestling, predict: MilitaryParade
id: 3248, acc: 12.59, label: SumoWrestling, predict: MilitaryParade
id: 3249, acc: 12.59, label: SumoWrestling, predict: SalsaSpin
