ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: SkyDiving
id: 2788, acc: 0.47, label: RopeClimbing, predict: SkyDiving
id: 2789, acc: 0.47, label: RopeClimbing, predict: SkyDiving
id: 2790, acc: 0.47, label: RopeClimbing, predict: SkyDiving
id: 2791, acc: 0.47, label: RopeClimbing, predict: SkyDiving
id: 2792, acc: 0.47, label: RopeClimbing, predict: BabyCrawling
id: 2793, acc: 0.47, label: RopeClimbing, predict: SkyDiving
id: 2794, acc: 0.47, label: RopeClimbing, predict: Swing
id: 2795, acc: 0.47, label: RopeClimbing, predict: SkyDiving
id: 2796, acc: 0.46, label: RopeClimbing, predict: Swing
id: 2797, acc: 0.46, label: RopeClimbing, predict: SkyDiving
id: 2798, acc: 0.46, label: RopeClimbing, predict: UnevenBars
id: 2799, acc: 0.46, label: RopeClimbing, predict: UnevenBars
id: 2800, acc: 0.46, label: RopeClimbing, predict: PlayingDhol
id: 2801, acc: 0.46, label: RopeClimbing, predict: SkyDiving
id: 2802, acc: 0.46, label: RopeClimbing, predict: SkyDiving
id: 2803, acc: 0.46, label: RopeClimbing, predict: SkyDiving
id: 2804, acc: 0.46, label: RopeClimbing, predict: BlowingCandles
id: 2805, acc: 0.46, label: RopeClimbing, predict: SkyDiving
id: 2806, acc: 0.46, label: RopeClimbing, predict: SkyDiving
id: 2807, acc: 0.46, label: RopeClimbing, predict: UnevenBars
id: 2808, acc: 0.46, label: RopeClimbing, predict: SkyDiving
id: 2809, acc: 0.46, label: RopeClimbing, predict: SkyDiving
id: 2810, acc: 0.46, label: RopeClimbing, predict: Swing
id: 2811, acc: 0.46, label: RopeClimbing, predict: SkyDiving
id: 2812, acc: 0.46, label: RopeClimbing, predict: SkyDiving
id: 2813, acc: 0.46, label: RopeClimbing, predict: Swing
id: 2814, acc: 0.46, label: RopeClimbing, predict: Swing
id: 2815, acc: 0.46, label: RopeClimbing, predict: Swing
id: 2816, acc: 0.46, label: RopeClimbing, predict: UnevenBars
id: 2817, acc: 0.46, label: RopeClimbing, predict: HorseRace
id: 2818, acc: 0.46, label: RopeClimbing, predict: Swing
id: 2819, acc: 0.46, label: RopeClimbing, predict: BasketballDunk
id: 2820, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2821, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2822, acc: 0.46, label: Rowing, predict: Swing
id: 2823, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2824, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2825, acc: 0.46, label: Rowing, predict: HorseRace
id: 2826, acc: 0.46, label: Rowing, predict: HorseRace
id: 2827, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2828, acc: 0.46, label: Rowing, predict: BandMarching
id: 2829, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2830, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2831, acc: 0.46, label: Rowing, predict: Swing
id: 2832, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2833, acc: 0.46, label: Rowing, predict: Swing
id: 2834, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2835, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2836, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2837, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2838, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2839, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2840, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2841, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2842, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2843, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2844, acc: 0.46, label: Rowing, predict: UnevenBars
id: 2845, acc: 0.46, label: Rowing, predict: UnevenBars
id: 2846, acc: 0.46, label: Rowing, predict: UnevenBars
id: 2847, acc: 0.46, label: Rowing, predict: Swing
id: 2848, acc: 0.46, label: Rowing, predict: Swing
id: 2849, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2850, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2851, acc: 0.46, label: Rowing, predict: Swing
id: 2852, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2853, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2854, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2855, acc: 0.46, label: Rowing, predict: SkyDiving
id: 2856, acc: 0.46, label: SalsaSpin, predict: Swing
id: 2857, acc: 0.46, label: SalsaSpin, predict: Swing
id: 2858, acc: 0.45, label: SalsaSpin, predict: Swing
id: 2859, acc: 0.45, label: SalsaSpin, predict: Swing
id: 2860, acc: 0.45, label: SalsaSpin, predict: Swing
id: 2861, acc: 0.45, label: SalsaSpin, predict: Swing
id: 2862, acc: 0.45, label: SalsaSpin, predict: Swing
id: 2863, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2864, acc: 0.45, label: SalsaSpin, predict: HorseRace
id: 2865, acc: 0.45, label: SalsaSpin, predict: HorseRace
id: 2866, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2867, acc: 0.45, label: SalsaSpin, predict: BandMarching
id: 2868, acc: 0.45, label: SalsaSpin, predict: HorseRace
id: 2869, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2870, acc: 0.45, label: SalsaSpin, predict: Swing
id: 2871, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2872, acc: 0.45, label: SalsaSpin, predict: Swing
id: 2873, acc: 0.45, label: SalsaSpin, predict: MoppingFloor
id: 2874, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2875, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2876, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2877, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2878, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2879, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2880, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2881, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2882, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2883, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2884, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2885, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2886, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2887, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2888, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2889, acc: 0.45, label: SalsaSpin, predict: Swing
id: 2890, acc: 0.45, label: SalsaSpin, predict: BlowingCandles
id: 2891, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2892, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2893, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2894, acc: 0.45, label: SalsaSpin, predict: Swing
id: 2895, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2896, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2897, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2898, acc: 0.45, label: SalsaSpin, predict: SkyDiving
id: 2899, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2900, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2901, acc: 0.45, label: ShavingBeard, predict: Swing
id: 2902, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2903, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2904, acc: 0.45, label: ShavingBeard, predict: Swing
id: 2905, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2906, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2907, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2908, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2909, acc: 0.45, label: ShavingBeard, predict: Swing
id: 2910, acc: 0.45, label: ShavingBeard, predict: Swing
id: 2911, acc: 0.45, label: ShavingBeard, predict: Swing
id: 2912, acc: 0.45, label: ShavingBeard, predict: UnevenBars
id: 2913, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2914, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2915, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2916, acc: 0.45, label: ShavingBeard, predict: BoxingPunchingBag
id: 2917, acc: 0.45, label: ShavingBeard, predict: Swing
id: 2918, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2919, acc: 0.45, label: ShavingBeard, predict: BlowingCandles
id: 2920, acc: 0.45, label: ShavingBeard, predict: SkyDiving
id: 2921, acc: 0.45, label: ShavingBeard, predict: Swing
id: 2922, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2923, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2924, acc: 0.44, label: ShavingBeard, predict: BlowingCandles
id: 2925, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2926, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2927, acc: 0.44, label: ShavingBeard, predict: BlowingCandles
id: 2928, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2929, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2930, acc: 0.44, label: ShavingBeard, predict: SkyDiving
id: 2931, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2932, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2933, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2934, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2935, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2936, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2937, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2938, acc: 0.44, label: ShavingBeard, predict: BlowDryHair
id: 2939, acc: 0.44, label: ShavingBeard, predict: BlowDryHair
id: 2940, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2941, acc: 0.44, label: ShavingBeard, predict: Swing
id: 2942, acc: 0.44, label: Shotput, predict: Swing
id: 2943, acc: 0.44, label: Shotput, predict: Swing
id: 2944, acc: 0.44, label: Shotput, predict: Swing
id: 2945, acc: 0.44, label: Shotput, predict: Swing
id: 2946, acc: 0.44, label: Shotput, predict: Swing
id: 2947, acc: 0.44, label: Shotput, predict: Swing
id: 2948, acc: 0.44, label: Shotput, predict: Swing
id: 2949, acc: 0.44, label: Shotput, predict: Swing
id: 2950, acc: 0.44, label: Shotput, predict: Swing
id: 2951, acc: 0.44, label: Shotput, predict: Swing
id: 2952, acc: 0.44, label: Shotput, predict: Swing
id: 2953, acc: 0.44, label: Shotput, predict: Swing
id: 2954, acc: 0.44, label: Shotput, predict: Swing
id: 2955, acc: 0.44, label: Shotput, predict: Swing
id: 2956, acc: 0.44, label: Shotput, predict: Swing
id: 2957, acc: 0.44, label: Shotput, predict: Swing
id: 2958, acc: 0.44, label: Shotput, predict: Swing
id: 2959, acc: 0.44, label: Shotput, predict: Swing
id: 2960, acc: 0.44, label: Shotput, predict: Swing
id: 2961, acc: 0.44, label: Shotput, predict: Swing
id: 2962, acc: 0.44, label: Shotput, predict: SkyDiving
id: 2963, acc: 0.44, label: Shotput, predict: Swing
id: 2964, acc: 0.44, label: Shotput, predict: Swing
id: 2965, acc: 0.44, label: Shotput, predict: Swing
id: 2966, acc: 0.44, label: Shotput, predict: Swing
id: 2967, acc: 0.44, label: Shotput, predict: Swing
id: 2968, acc: 0.44, label: Shotput, predict: SkyDiving
id: 2969, acc: 0.44, label: Shotput, predict: UnevenBars
id: 2970, acc: 0.44, label: Shotput, predict: Swing
id: 2971, acc: 0.44, label: Shotput, predict: Swing
id: 2972, acc: 0.44, label: Shotput, predict: Swing
id: 2973, acc: 0.44, label: Shotput, predict: Swing
id: 2974, acc: 0.44, label: Shotput, predict: Swing
id: 2975, acc: 0.44, label: Shotput, predict: SkyDiving
id: 2976, acc: 0.44, label: Shotput, predict: Swing
id: 2977, acc: 0.44, label: Shotput, predict: Swing
id: 2978, acc: 0.44, label: Shotput, predict: Swing
id: 2979, acc: 0.44, label: Shotput, predict: Swing
id: 2980, acc: 0.44, label: Shotput, predict: SkyDiving
id: 2981, acc: 0.44, label: Shotput, predict: Swing
id: 2982, acc: 0.44, label: Shotput, predict: SkyDiving
id: 2983, acc: 0.44, label: Shotput, predict: Swing
id: 2984, acc: 0.44, label: Shotput, predict: Swing
id: 2985, acc: 0.44, label: Shotput, predict: SkyDiving
id: 2986, acc: 0.44, label: Shotput, predict: Swing
id: 2987, acc: 0.44, label: Shotput, predict: SkyDiving
id: 2988, acc: 0.44, label: SkateBoarding, predict: Swing
id: 2989, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 2990, acc: 0.43, label: SkateBoarding, predict: Swing
id: 2991, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 2992, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 2993, acc: 0.43, label: SkateBoarding, predict: Swing
id: 2994, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 2995, acc: 0.43, label: SkateBoarding, predict: Swing
id: 2996, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 2997, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 2998, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 2999, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3000, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3001, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3002, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3003, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3004, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3005, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3006, acc: 0.43, label: SkateBoarding, predict: LongJump
id: 3007, acc: 0.43, label: SkateBoarding, predict: Lunges
id: 3008, acc: 0.43, label: SkateBoarding, predict: Lunges
id: 3009, acc: 0.43, label: SkateBoarding, predict: BandMarching
id: 3010, acc: 0.43, label: SkateBoarding, predict: Swing
id: 3011, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3012, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3013, acc: 0.43, label: SkateBoarding, predict: Swing
id: 3014, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3015, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3016, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3017, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3018, acc: 0.43, label: SkateBoarding, predict: BandMarching
id: 3019, acc: 0.43, label: SkateBoarding, predict: SkyDiving
id: 3020, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3021, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3022, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3023, acc: 0.43, label: Skiing, predict: Swing
id: 3024, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3025, acc: 0.43, label: Skiing, predict: Swing
id: 3026, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3027, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3028, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3029, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3030, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3031, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3032, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3033, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3034, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3035, acc: 0.43, label: Skiing, predict: SkateBoarding
id: 3036, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3037, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3038, acc: 0.43, label: Skiing, predict: Swing
id: 3039, acc: 0.43, label: Skiing, predict: Swing
id: 3040, acc: 0.43, label: Skiing, predict: Swing
id: 3041, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3042, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3043, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3044, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3045, acc: 0.43, label: Skiing, predict: BandMarching
id: 3046, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3047, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3048, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3049, acc: 0.43, label: Skiing, predict: Swing
id: 3050, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3051, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3052, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3053, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3054, acc: 0.43, label: Skiing, predict: Swing
id: 3055, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3056, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3057, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3058, acc: 0.43, label: Skiing, predict: SkyDiving
id: 3059, acc: 0.42, label: Skiing, predict: SkyDiving
id: 3060, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3061, acc: 0.42, label: Skijet, predict: Rowing
id: 3062, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3063, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3064, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3065, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3066, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3067, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3068, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3069, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3070, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3071, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3072, acc: 0.42, label: Skijet, predict: Rowing
id: 3073, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3074, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3075, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3076, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3077, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3078, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3079, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3080, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3081, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3082, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3083, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3084, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3085, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3086, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3087, acc: 0.42, label: Skijet, predict: SkyDiving
id: 3088, acc: 0.45, label: SkyDiving, predict: SkyDiving
id: 3089, acc: 0.49, label: SkyDiving, predict: SkyDiving
id: 3090, acc: 0.52, label: SkyDiving, predict: SkyDiving
id: 3091, acc: 0.55, label: SkyDiving, predict: SkyDiving
id: 3092, acc: 0.55, label: SkyDiving, predict: Rafting
id: 3093, acc: 0.55, label: SkyDiving, predict: HorseRace
id: 3094, acc: 0.58, label: SkyDiving, predict: SkyDiving
id: 3095, acc: 0.58, label: SkyDiving, predict: YoYo
id: 3096, acc: 0.61, label: SkyDiving, predict: SkyDiving
id: 3097, acc: 0.65, label: SkyDiving, predict: SkyDiving
id: 3098, acc: 0.68, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 0.71, label: SkyDiving, predict: SkyDiving
id: 3100, acc: 0.74, label: SkyDiving, predict: SkyDiving
id: 3101, acc: 0.74, label: SkyDiving, predict: BlowingCandles
id: 3102, acc: 0.77, label: SkyDiving, predict: SkyDiving
id: 3103, acc: 0.81, label: SkyDiving, predict: SkyDiving
id: 3104, acc: 0.84, label: SkyDiving, predict: SkyDiving
id: 3105, acc: 0.87, label: SkyDiving, predict: SkyDiving
id: 3106, acc: 0.90, label: SkyDiving, predict: SkyDiving
id: 3107, acc: 0.93, label: SkyDiving, predict: SkyDiving
id: 3108, acc: 0.97, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 1.00, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 1.03, label: SkyDiving, predict: SkyDiving
id: 3111, acc: 1.06, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 1.09, label: SkyDiving, predict: SkyDiving
id: 3113, acc: 1.12, label: SkyDiving, predict: SkyDiving
id: 3114, acc: 1.16, label: SkyDiving, predict: SkyDiving
id: 3115, acc: 1.19, label: SkyDiving, predict: SkyDiving
id: 3116, acc: 1.22, label: SkyDiving, predict: SkyDiving
id: 3117, acc: 1.25, label: SkyDiving, predict: SkyDiving
id: 3118, acc: 1.28, label: SkyDiving, predict: SkyDiving
id: 3119, acc: 1.28, label: SoccerJuggling, predict: SkyDiving
id: 3120, acc: 1.28, label: SoccerJuggling, predict: SkyDiving
id: 3121, acc: 1.28, label: SoccerJuggling, predict: SkyDiving
id: 3122, acc: 1.28, label: SoccerJuggling, predict: SkyDiving
id: 3123, acc: 1.28, label: SoccerJuggling, predict: SkyDiving
id: 3124, acc: 1.28, label: SoccerJuggling, predict: Swing
id: 3125, acc: 1.28, label: SoccerJuggling, predict: Swing
id: 3126, acc: 1.28, label: SoccerJuggling, predict: Swing
id: 3127, acc: 1.28, label: SoccerJuggling, predict: Swing
id: 3128, acc: 1.28, label: SoccerJuggling, predict: Swing
id: 3129, acc: 1.28, label: SoccerJuggling, predict: Swing
id: 3130, acc: 1.28, label: SoccerJuggling, predict: LongJump
id: 3131, acc: 1.28, label: SoccerJuggling, predict: LongJump
id: 3132, acc: 1.28, label: SoccerJuggling, predict: LongJump
id: 3133, acc: 1.28, label: SoccerJuggling, predict: Swing
id: 3134, acc: 1.28, label: SoccerJuggling, predict: Swing
id: 3135, acc: 1.28, label: SoccerJuggling, predict: Swing
id: 3136, acc: 1.28, label: SoccerJuggling, predict: Swing
id: 3137, acc: 1.28, label: SoccerJuggling, predict: Swing
id: 3138, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3139, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3140, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3141, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3142, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3143, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3144, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3145, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3146, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3147, acc: 1.27, label: SoccerJuggling, predict: SkyDiving
id: 3148, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3149, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3150, acc: 1.27, label: SoccerJuggling, predict: SkyDiving
id: 3151, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3152, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3153, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3154, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3155, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3156, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3157, acc: 1.27, label: SoccerJuggling, predict: Swing
id: 3158, acc: 1.27, label: SoccerPenalty, predict: Swing
id: 3159, acc: 1.27, label: SoccerPenalty, predict: Swing
id: 3160, acc: 1.27, label: SoccerPenalty, predict: Swing
id: 3161, acc: 1.27, label: SoccerPenalty, predict: Swing
id: 3162, acc: 1.27, label: SoccerPenalty, predict: Swing
id: 3163, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3164, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3165, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3166, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3167, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3168, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3169, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3170, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3171, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3172, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3173, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3174, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3175, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3176, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3177, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3178, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3179, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3180, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3181, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3182, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3183, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3184, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3185, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3186, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3187, acc: 1.26, label: SoccerPenalty, predict: Swing
id: 3188, acc: 1.25, label: SoccerPenalty, predict: Swing
id: 3189, acc: 1.25, label: SoccerPenalty, predict: Swing
id: 3190, acc: 1.25, label: SoccerPenalty, predict: Swing
id: 3191, acc: 1.25, label: SoccerPenalty, predict: Swing
id: 3192, acc: 1.25, label: SoccerPenalty, predict: Swing
id: 3193, acc: 1.25, label: SoccerPenalty, predict: Swing
id: 3194, acc: 1.25, label: SoccerPenalty, predict: Swing
id: 3195, acc: 1.25, label: SoccerPenalty, predict: Swing
id: 3196, acc: 1.25, label: SoccerPenalty, predict: Swing
id: 3197, acc: 1.25, label: SoccerPenalty, predict: Swing
id: 3198, acc: 1.25, label: SoccerPenalty, predict: Swing
id: 3199, acc: 1.25, label: StillRings, predict: UnevenBars
id: 3200, acc: 1.25, label: StillRings, predict: UnevenBars
id: 3201, acc: 1.25, label: StillRings, predict: UnevenBars
id: 3202, acc: 1.25, label: StillRings, predict: UnevenBars
id: 3203, acc: 1.25, label: StillRings, predict: UnevenBars
id: 3204, acc: 1.25, label: StillRings, predict: UnevenBars
id: 3205, acc: 1.25, label: StillRings, predict: UnevenBars
id: 3206, acc: 1.25, label: StillRings, predict: SkyDiving
id: 3207, acc: 1.25, label: StillRings, predict: SkyDiving
id: 3208, acc: 1.25, label: StillRings, predict: UnevenBars
id: 3209, acc: 1.25, label: StillRings, predict: BandMarching
id: 3210, acc: 1.25, label: StillRings, predict: Swing
id: 3211, acc: 1.25, label: StillRings, predict: SkyDiving
id: 3212, acc: 1.25, label: StillRings, predict: Swing
id: 3213, acc: 1.24, label: StillRings, predict: UnevenBars
id: 3214, acc: 1.24, label: StillRings, predict: SkyDiving
id: 3215, acc: 1.24, label: StillRings, predict: Swing
id: 3216, acc: 1.24, label: StillRings, predict: UnevenBars
id: 3217, acc: 1.24, label: StillRings, predict: BandMarching
id: 3218, acc: 1.24, label: StillRings, predict: Swing
id: 3219, acc: 1.24, label: StillRings, predict: SkyDiving
id: 3220, acc: 1.24, label: StillRings, predict: UnevenBars
id: 3221, acc: 1.24, label: StillRings, predict: UnevenBars
id: 3222, acc: 1.24, label: StillRings, predict: UnevenBars
id: 3223, acc: 1.24, label: StillRings, predict: Swing
id: 3224, acc: 1.24, label: StillRings, predict: BandMarching
id: 3225, acc: 1.24, label: StillRings, predict: UnevenBars
id: 3226, acc: 1.24, label: StillRings, predict: Swing
id: 3227, acc: 1.24, label: StillRings, predict: SkyDiving
