ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PizzaTossing
id: 3099, acc: 36.85, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 9.71, label: , predict: HighJump
id: 3099, acc: 58.73, label: , predict: SkyDiving
id: 3100, acc: 36.84, label: SkyDiving, predict: FrisbeeCatch
id: 3100, acc: 9.71, label: , predict: FloorGymnastics
id: 3100, acc: 58.74, label: , predict: SkyDiving
id: 3101, acc: 36.86, label: SkyDiving, predict: SkyDiving
id: 3101, acc: 9.71, label: , predict: HighJump
id: 3101, acc: 58.76, label: , predict: SkyDiving
id: 3102, acc: 36.88, label: SkyDiving, predict: SkyDiving
id: 3102, acc: 9.70, label: , predict: Swing
id: 3102, acc: 58.77, label: , predict: SkyDiving
id: 3103, acc: 36.90, label: SkyDiving, predict: SkyDiving
id: 3103, acc: 9.70, label: , predict: LongJump
id: 3103, acc: 58.78, label: , predict: SkyDiving
id: 3104, acc: 36.92, label: SkyDiving, predict: SkyDiving
id: 3104, acc: 9.70, label: , predict: LongJump
id: 3104, acc: 58.80, label: , predict: SkyDiving
id: 3105, acc: 36.94, label: SkyDiving, predict: SkyDiving
id: 3105, acc: 9.73, label: , predict: SkyDiving
id: 3105, acc: 58.81, label: , predict: SkyDiving
id: 3106, acc: 36.96, label: SkyDiving, predict: SkyDiving
id: 3106, acc: 9.72, label: , predict: BandMarching
id: 3106, acc: 58.82, label: , predict: SkyDiving
id: 3107, acc: 36.98, label: SkyDiving, predict: SkyDiving
id: 3107, acc: 9.75, label: , predict: SkyDiving
id: 3107, acc: 58.83, label: , predict: SkyDiving
id: 3108, acc: 37.00, label: SkyDiving, predict: SkyDiving
id: 3108, acc: 9.75, label: , predict: BandMarching
id: 3108, acc: 58.85, label: , predict: SkyDiving
id: 3109, acc: 37.02, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 9.78, label: , predict: SkyDiving
id: 3109, acc: 58.86, label: , predict: SkyDiving
id: 3110, acc: 37.04, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 9.81, label: , predict: SkyDiving
id: 3110, acc: 58.87, label: , predict: SkyDiving
id: 3111, acc: 37.06, label: SkyDiving, predict: SkyDiving
id: 3111, acc: 9.80, label: , predict: JugglingBalls
id: 3111, acc: 58.89, label: , predict: SkyDiving
id: 3112, acc: 37.08, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 9.80, label: , predict: PoleVault
id: 3112, acc: 58.90, label: , predict: SkyDiving
id: 3113, acc: 37.10, label: SkyDiving, predict: SkyDiving
id: 3113, acc: 9.80, label: , predict: Rafting
id: 3113, acc: 58.91, label: , predict: SkyDiving
id: 3114, acc: 37.09, label: SkyDiving, predict: Swing
id: 3114, acc: 9.79, label: , predict: PoleVault
id: 3114, acc: 58.93, label: , predict: SkyDiving
id: 3115, acc: 37.11, label: SkyDiving, predict: SkyDiving
id: 3115, acc: 9.79, label: , predict: PoleVault
id: 3115, acc: 58.94, label: , predict: SkyDiving
id: 3116, acc: 37.13, label: SkyDiving, predict: SkyDiving
id: 3116, acc: 9.79, label: , predict: LongJump
id: 3116, acc: 58.95, label: , predict: SkyDiving
id: 3117, acc: 37.12, label: SkyDiving, predict: Swing
id: 3117, acc: 9.79, label: , predict: PoleVault
id: 3117, acc: 58.97, label: , predict: SkyDiving
id: 3118, acc: 37.14, label: SkyDiving, predict: SkyDiving
id: 3118, acc: 9.78, label: , predict: PoleVault
id: 3118, acc: 58.98, label: , predict: SkyDiving
id: 3119, acc: 37.13, label: SoccerJuggling, predict: PizzaTossing
id: 3119, acc: 9.78, label: , predict: HighJump
id: 3119, acc: 58.96, label: , predict: JumpRope
id: 3120, acc: 37.12, label: SoccerJuggling, predict: PizzaTossing
id: 3120, acc: 9.78, label: , predict: SumoWrestling
id: 3120, acc: 58.94, label: , predict: PizzaTossing
id: 3121, acc: 37.10, label: SoccerJuggling, predict: TableTennisShot
id: 3121, acc: 9.77, label: , predict: SumoWrestling
id: 3121, acc: 58.92, label: , predict: TableTennisShot
id: 3122, acc: 37.09, label: SoccerJuggling, predict: HighJump
id: 3122, acc: 9.77, label: , predict: SumoWrestling
id: 3122, acc: 58.90, label: , predict: SumoWrestling
id: 3123, acc: 37.08, label: SoccerJuggling, predict: TableTennisShot
id: 3123, acc: 9.77, label: , predict: SumoWrestling
id: 3123, acc: 58.89, label: , predict: TableTennisShot
id: 3124, acc: 37.07, label: SoccerJuggling, predict: FrisbeeCatch
id: 3124, acc: 9.76, label: , predict: FrisbeeCatch
id: 3124, acc: 58.90, label: , predict: SoccerJuggling
id: 3125, acc: 37.06, label: SoccerJuggling, predict: TableTennisShot
id: 3125, acc: 9.76, label: , predict: FrisbeeCatch
id: 3125, acc: 58.88, label: , predict: TableTennisShot
id: 3126, acc: 37.04, label: SoccerJuggling, predict: FrisbeeCatch
id: 3126, acc: 9.76, label: , predict: FrisbeeCatch
id: 3126, acc: 58.86, label: , predict: FrisbeeCatch
id: 3127, acc: 37.03, label: SoccerJuggling, predict: TableTennisShot
id: 3127, acc: 9.75, label: , predict: FrisbeeCatch
id: 3127, acc: 58.84, label: , predict: TableTennisShot
id: 3128, acc: 37.02, label: SoccerJuggling, predict: FrisbeeCatch
id: 3128, acc: 9.75, label: , predict: FrisbeeCatch
id: 3128, acc: 58.82, label: , predict: TableTennisShot
id: 3129, acc: 37.01, label: SoccerJuggling, predict: FrisbeeCatch
id: 3129, acc: 9.75, label: , predict: FrisbeeCatch
id: 3129, acc: 58.80, label: , predict: TableTennisShot
id: 3130, acc: 37.00, label: SoccerJuggling, predict: TennisSwing
id: 3130, acc: 9.74, label: , predict: LongJump
id: 3130, acc: 58.82, label: , predict: SoccerJuggling
id: 3131, acc: 36.98, label: SoccerJuggling, predict: TennisSwing
id: 3131, acc: 9.74, label: , predict: LongJump
id: 3131, acc: 58.83, label: , predict: SoccerJuggling
id: 3132, acc: 36.97, label: SoccerJuggling, predict: TennisSwing
id: 3132, acc: 9.74, label: , predict: LongJump
id: 3132, acc: 58.81, label: , predict: TennisSwing
id: 3133, acc: 36.96, label: SoccerJuggling, predict: WritingOnBoard
id: 3133, acc: 9.74, label: , predict: LongJump
id: 3133, acc: 58.79, label: , predict: WritingOnBoard
id: 3134, acc: 36.95, label: SoccerJuggling, predict: TableTennisShot
id: 3134, acc: 9.73, label: , predict: TableTennisShot
id: 3134, acc: 58.77, label: , predict: TableTennisShot
id: 3135, acc: 36.94, label: SoccerJuggling, predict: Lunges
id: 3135, acc: 9.73, label: , predict: Swing
id: 3135, acc: 58.79, label: , predict: SoccerJuggling
id: 3136, acc: 36.93, label: SoccerJuggling, predict: Swing
id: 3136, acc: 9.73, label: , predict: Swing
id: 3136, acc: 58.80, label: , predict: SoccerJuggling
id: 3137, acc: 36.91, label: SoccerJuggling, predict: Swing
id: 3137, acc: 9.72, label: , predict: BoxingPunchingBag
id: 3137, acc: 58.81, label: , predict: SoccerJuggling
id: 3138, acc: 36.90, label: SoccerJuggling, predict: Swing
id: 3138, acc: 9.72, label: , predict: TableTennisShot
id: 3138, acc: 58.80, label: , predict: JumpRope
id: 3139, acc: 36.89, label: SoccerJuggling, predict: Swing
id: 3139, acc: 9.72, label: , predict: Swing
id: 3139, acc: 58.81, label: , predict: SoccerJuggling
id: 3140, acc: 36.88, label: SoccerJuggling, predict: HighJump
id: 3140, acc: 9.71, label: , predict: HighJump
id: 3140, acc: 58.79, label: , predict: TableTennisShot
id: 3141, acc: 36.87, label: SoccerJuggling, predict: Swing
id: 3141, acc: 9.71, label: , predict: Swing
id: 3141, acc: 58.77, label: , predict: TableTennisShot
id: 3142, acc: 36.86, label: SoccerJuggling, predict: Swing
id: 3142, acc: 9.71, label: , predict: Swing
id: 3142, acc: 58.78, label: , predict: SoccerJuggling
id: 3143, acc: 36.84, label: SoccerJuggling, predict: Swing
id: 3143, acc: 9.70, label: , predict: Swing
id: 3143, acc: 58.80, label: , predict: SoccerJuggling
id: 3144, acc: 36.83, label: SoccerJuggling, predict: HighJump
id: 3144, acc: 9.70, label: , predict: HighJump
id: 3144, acc: 58.81, label: , predict: SoccerJuggling
id: 3145, acc: 36.82, label: SoccerJuggling, predict: Swing
id: 3145, acc: 9.70, label: , predict: Swing
id: 3145, acc: 58.79, label: , predict: TableTennisShot
id: 3146, acc: 36.81, label: SoccerJuggling, predict: TennisSwing
id: 3146, acc: 9.69, label: , predict: SumoWrestling
id: 3146, acc: 58.77, label: , predict: TennisSwing
id: 3147, acc: 36.80, label: SoccerJuggling, predict: Swing
id: 3147, acc: 9.69, label: , predict: Swing
id: 3147, acc: 58.79, label: , predict: SoccerJuggling
id: 3148, acc: 36.79, label: SoccerJuggling, predict: Swing
id: 3148, acc: 9.69, label: , predict: Swing
id: 3148, acc: 58.80, label: , predict: SoccerJuggling
id: 3149, acc: 36.77, label: SoccerJuggling, predict: Swing
id: 3149, acc: 9.69, label: , predict: Swing
id: 3149, acc: 58.81, label: , predict: SoccerJuggling
id: 3150, acc: 36.76, label: SoccerJuggling, predict: TableTennisShot
id: 3150, acc: 9.68, label: , predict: BoxingPunchingBag
id: 3150, acc: 58.83, label: , predict: SoccerJuggling
id: 3151, acc: 36.75, label: SoccerJuggling, predict: Swing
id: 3151, acc: 9.68, label: , predict: Swing
id: 3151, acc: 58.84, label: , predict: SoccerJuggling
id: 3152, acc: 36.74, label: SoccerJuggling, predict: Swing
id: 3152, acc: 9.68, label: , predict: Swing
id: 3152, acc: 58.85, label: , predict: SoccerJuggling
id: 3153, acc: 36.73, label: SoccerJuggling, predict: Swing
id: 3153, acc: 9.67, label: , predict: Swing
id: 3153, acc: 58.86, label: , predict: SoccerJuggling
id: 3154, acc: 36.72, label: SoccerJuggling, predict: Swing
id: 3154, acc: 9.67, label: , predict: Swing
id: 3154, acc: 58.88, label: , predict: SoccerJuggling
id: 3155, acc: 36.70, label: SoccerJuggling, predict: Swing
id: 3155, acc: 9.67, label: , predict: Swing
id: 3155, acc: 58.89, label: , predict: SoccerJuggling
id: 3156, acc: 36.69, label: SoccerJuggling, predict: Swing
id: 3156, acc: 9.66, label: , predict: Swing
id: 3156, acc: 58.90, label: , predict: SoccerJuggling
id: 3157, acc: 36.68, label: SoccerJuggling, predict: Swing
id: 3157, acc: 9.66, label: , predict: Swing
id: 3157, acc: 58.92, label: , predict: SoccerJuggling
id: 3158, acc: 36.67, label: SoccerPenalty, predict: Swing
id: 3158, acc: 9.66, label: , predict: Swing
id: 3158, acc: 58.93, label: , predict: SoccerPenalty
id: 3159, acc: 36.66, label: SoccerPenalty, predict: FrisbeeCatch
id: 3159, acc: 9.65, label: , predict: Swing
id: 3159, acc: 58.94, label: , predict: SoccerPenalty
id: 3160, acc: 36.65, label: SoccerPenalty, predict: Swing
id: 3160, acc: 9.65, label: , predict: Swing
id: 3160, acc: 58.96, label: , predict: SoccerPenalty
id: 3161, acc: 36.67, label: SoccerPenalty, predict: SoccerPenalty
id: 3161, acc: 9.65, label: , predict: Swing
id: 3161, acc: 58.97, label: , predict: SoccerPenalty
id: 3162, acc: 36.65, label: SoccerPenalty, predict: Swing
id: 3162, acc: 9.65, label: , predict: Swing
id: 3162, acc: 58.98, label: , predict: SoccerPenalty
id: 3163, acc: 36.64, label: SoccerPenalty, predict: CricketBowling
id: 3163, acc: 9.64, label: , predict: Swing
id: 3163, acc: 58.99, label: , predict: SoccerPenalty
id: 3164, acc: 36.63, label: SoccerPenalty, predict: FrisbeeCatch
id: 3164, acc: 9.64, label: , predict: Swing
id: 3164, acc: 59.01, label: , predict: SoccerPenalty
id: 3165, acc: 36.62, label: SoccerPenalty, predict: FrisbeeCatch
id: 3165, acc: 9.64, label: , predict: Swing
id: 3165, acc: 59.02, label: , predict: SoccerPenalty
id: 3166, acc: 36.61, label: SoccerPenalty, predict: FrisbeeCatch
id: 3166, acc: 9.63, label: , predict: FrisbeeCatch
id: 3166, acc: 59.03, label: , predict: SoccerPenalty
id: 3167, acc: 36.60, label: SoccerPenalty, predict: FrisbeeCatch
id: 3167, acc: 9.63, label: , predict: FrisbeeCatch
id: 3167, acc: 59.05, label: , predict: SoccerPenalty
id: 3168, acc: 36.62, label: SoccerPenalty, predict: SoccerPenalty
id: 3168, acc: 9.63, label: , predict: Swing
id: 3168, acc: 59.06, label: , predict: SoccerPenalty
id: 3169, acc: 36.64, label: SoccerPenalty, predict: SoccerPenalty
id: 3169, acc: 9.62, label: , predict: FrisbeeCatch
id: 3169, acc: 59.07, label: , predict: SoccerPenalty
id: 3170, acc: 36.62, label: SoccerPenalty, predict: FrisbeeCatch
id: 3170, acc: 9.62, label: , predict: FrisbeeCatch
id: 3170, acc: 59.09, label: , predict: SoccerPenalty
id: 3171, acc: 36.61, label: SoccerPenalty, predict: FrisbeeCatch
id: 3171, acc: 9.62, label: , predict: FrisbeeCatch
id: 3171, acc: 59.10, label: , predict: SoccerPenalty
id: 3172, acc: 36.60, label: SoccerPenalty, predict: FrisbeeCatch
id: 3172, acc: 9.62, label: , predict: FrisbeeCatch
id: 3172, acc: 59.11, label: , predict: SoccerPenalty
id: 3173, acc: 36.59, label: SoccerPenalty, predict: FrisbeeCatch
id: 3173, acc: 9.61, label: , predict: FrisbeeCatch
id: 3173, acc: 59.12, label: , predict: SoccerPenalty
id: 3174, acc: 36.58, label: SoccerPenalty, predict: FrisbeeCatch
id: 3174, acc: 9.61, label: , predict: FrisbeeCatch
id: 3174, acc: 59.14, label: , predict: SoccerPenalty
id: 3175, acc: 36.57, label: SoccerPenalty, predict: SoccerJuggling
id: 3175, acc: 9.61, label: , predict: Swing
id: 3175, acc: 59.15, label: , predict: SoccerPenalty
id: 3176, acc: 36.56, label: SoccerPenalty, predict: FrisbeeCatch
id: 3176, acc: 9.60, label: , predict: FrisbeeCatch
id: 3176, acc: 59.16, label: , predict: SoccerPenalty
id: 3177, acc: 36.54, label: SoccerPenalty, predict: FrisbeeCatch
id: 3177, acc: 9.60, label: , predict: FrisbeeCatch
id: 3177, acc: 59.18, label: , predict: SoccerPenalty
id: 3178, acc: 36.53, label: SoccerPenalty, predict: FrisbeeCatch
id: 3178, acc: 9.60, label: , predict: FrisbeeCatch
id: 3178, acc: 59.19, label: , predict: SoccerPenalty
id: 3179, acc: 36.52, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3179, acc: 9.59, label: , predict: Swing
id: 3179, acc: 59.17, label: , predict: FieldHockeyPenalty
id: 3180, acc: 36.51, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3180, acc: 9.59, label: , predict: Swing
id: 3180, acc: 59.15, label: , predict: FieldHockeyPenalty
id: 3181, acc: 36.50, label: SoccerPenalty, predict: Swing
id: 3181, acc: 9.59, label: , predict: Swing
id: 3181, acc: 59.13, label: , predict: FieldHockeyPenalty
id: 3182, acc: 36.49, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3182, acc: 9.59, label: , predict: Swing
id: 3182, acc: 59.11, label: , predict: FieldHockeyPenalty
id: 3183, acc: 36.48, label: SoccerPenalty, predict: Swing
id: 3183, acc: 9.58, label: , predict: Swing
id: 3183, acc: 59.10, label: , predict: FieldHockeyPenalty
id: 3184, acc: 36.46, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3184, acc: 9.58, label: , predict: Swing
id: 3184, acc: 59.08, label: , predict: FieldHockeyPenalty
id: 3185, acc: 36.45, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3185, acc: 9.58, label: , predict: Swing
id: 3185, acc: 59.06, label: , predict: FieldHockeyPenalty
id: 3186, acc: 36.44, label: SoccerPenalty, predict: Swing
id: 3186, acc: 9.57, label: , predict: Swing
id: 3186, acc: 59.07, label: , predict: SoccerPenalty
id: 3187, acc: 36.43, label: SoccerPenalty, predict: Swing
id: 3187, acc: 9.57, label: , predict: Swing
id: 3187, acc: 59.08, label: , predict: SoccerPenalty
id: 3188, acc: 36.42, label: SoccerPenalty, predict: Swing
id: 3188, acc: 9.57, label: , predict: Swing
id: 3188, acc: 59.10, label: , predict: SoccerPenalty
id: 3189, acc: 36.41, label: SoccerPenalty, predict: Swing
id: 3189, acc: 9.56, label: , predict: Swing
id: 3189, acc: 59.11, label: , predict: SoccerPenalty
id: 3190, acc: 36.39, label: SoccerPenalty, predict: Swing
id: 3190, acc: 9.56, label: , predict: Swing
id: 3190, acc: 59.12, label: , predict: SoccerPenalty
id: 3191, acc: 36.38, label: SoccerPenalty, predict: Swing
id: 3191, acc: 9.56, label: , predict: Swing
id: 3191, acc: 59.14, label: , predict: SoccerPenalty
id: 3192, acc: 36.37, label: SoccerPenalty, predict: Swing
id: 3192, acc: 9.56, label: , predict: Swing
id: 3192, acc: 59.15, label: , predict: SoccerPenalty
id: 3193, acc: 36.36, label: SoccerPenalty, predict: FrisbeeCatch
id: 3193, acc: 9.55, label: , predict: FrisbeeCatch
id: 3193, acc: 59.16, label: , predict: SoccerPenalty
id: 3194, acc: 36.35, label: SoccerPenalty, predict: FrisbeeCatch
id: 3194, acc: 9.55, label: , predict: FrisbeeCatch
id: 3194, acc: 59.17, label: , predict: SoccerPenalty
id: 3195, acc: 36.34, label: SoccerPenalty, predict: FrisbeeCatch
id: 3195, acc: 9.55, label: , predict: Swing
id: 3195, acc: 59.19, label: , predict: SoccerPenalty
id: 3196, acc: 36.33, label: SoccerPenalty, predict: FrisbeeCatch
id: 3196, acc: 9.54, label: , predict: FrisbeeCatch
id: 3196, acc: 59.20, label: , predict: SoccerPenalty
id: 3197, acc: 36.32, label: SoccerPenalty, predict: FrisbeeCatch
id: 3197, acc: 9.54, label: , predict: LongJump
id: 3197, acc: 59.21, label: , predict: SoccerPenalty
id: 3198, acc: 36.30, label: SoccerPenalty, predict: FrisbeeCatch
id: 3198, acc: 9.54, label: , predict: LongJump
id: 3198, acc: 59.22, label: , predict: SoccerPenalty
id: 3199, acc: 36.29, label: StillRings, predict: FloorGymnastics
id: 3199, acc: 9.53, label: , predict: FloorGymnastics
id: 3199, acc: 59.21, label: , predict: FloorGymnastics
id: 3200, acc: 36.28, label: StillRings, predict: Typing
id: 3200, acc: 9.53, label: , predict: BandMarching
id: 3200, acc: 59.19, label: , predict: Typing
id: 3201, acc: 36.27, label: StillRings, predict: Typing
id: 3201, acc: 9.53, label: , predict: Typing
id: 3201, acc: 59.20, label: , predict: StillRings
id: 3202, acc: 36.26, label: StillRings, predict: Typing
id: 3202, acc: 9.53, label: , predict: Typing
id: 3202, acc: 59.18, label: , predict: Billiards
id: 3203, acc: 36.25, label: StillRings, predict: Punch
id: 3203, acc: 9.52, label: , predict: YoYo
id: 3203, acc: 59.19, label: , predict: StillRings
id: 3204, acc: 36.24, label: StillRings, predict: RopeClimbing
id: 3204, acc: 9.52, label: , predict: UnevenBars
id: 3204, acc: 59.18, label: , predict: ParallelBars
id: 3205, acc: 36.22, label: StillRings, predict: TableTennisShot
id: 3205, acc: 9.52, label: , predict: SumoWrestling
id: 3205, acc: 59.16, label: , predict: TableTennisShot
id: 3206, acc: 36.24, label: StillRings, predict: StillRings
id: 3206, acc: 9.51, label: , predict: YoYo
id: 3206, acc: 59.17, label: , predict: StillRings
id: 3207, acc: 36.26, label: StillRings, predict: StillRings
id: 3207, acc: 9.51, label: , predict: JugglingBalls
id: 3207, acc: 59.18, label: , predict: StillRings
id: 3208, acc: 36.25, label: StillRings, predict: UnevenBars
id: 3208, acc: 9.51, label: , predict: UnevenBars
id: 3208, acc: 59.16, label: , predict: UnevenBars
id: 3209, acc: 36.24, label: StillRings, predict: UnevenBars
id: 3209, acc: 9.50, label: , predict: UnevenBars
id: 3209, acc: 59.15, label: , predict: UnevenBars
id: 3210, acc: 36.23, label: StillRings, predict: YoYo
id: 3210, acc: 9.50, label: , predict: BandMarching
id: 3210, acc: 59.13, label: , predict: YoYo
id: 3211, acc: 36.22, label: StillRings, predict: UnevenBars
id: 3211, acc: 9.50, label: , predict: UnevenBars
id: 3211, acc: 59.11, label: , predict: UnevenBars
id: 3212, acc: 36.21, label: StillRings, predict: UnevenBars
id: 3212, acc: 9.50, label: , predict: UnevenBars
id: 3212, acc: 59.09, label: , predict: UnevenBars
id: 3213, acc: 36.20, label: StillRings, predict: UnevenBars
id: 3213, acc: 9.49, label: , predict: UnevenBars
id: 3213, acc: 59.07, label: , predict: UnevenBars
id: 3214, acc: 36.19, label: StillRings, predict: YoYo
id: 3214, acc: 9.49, label: , predict: YoYo
id: 3214, acc: 59.05, label: , predict: BalanceBeam
id: 3215, acc: 36.21, label: StillRings, predict: StillRings
id: 3215, acc: 9.49, label: , predict: YoYo
id: 3215, acc: 59.07, label: , predict: StillRings
id: 3216, acc: 36.19, label: StillRings, predict: BalanceBeam
id: 3216, acc: 9.48, label: , predict: SumoWrestling
id: 3216, acc: 59.08, label: , predict: StillRings
id: 3217, acc: 36.18, label: StillRings, predict: BalanceBeam
id: 3217, acc: 9.48, label: , predict: SumoWrestling
id: 3217, acc: 59.06, label: , predict: BalanceBeam
id: 3218, acc: 36.17, label: StillRings, predict: TrampolineJumping
id: 3218, acc: 9.48, label: , predict: Swing
id: 3218, acc: 59.04, label: , predict: Diving
id: 3219, acc: 36.19, label: StillRings, predict: StillRings
id: 3219, acc: 9.47, label: , predict: LongJump
id: 3219, acc: 59.06, label: , predict: StillRings
id: 3220, acc: 36.21, label: StillRings, predict: StillRings
id: 3220, acc: 9.47, label: , predict: BalanceBeam
id: 3220, acc: 59.07, label: , predict: StillRings
id: 3221, acc: 36.20, label: StillRings, predict: BalanceBeam
id: 3221, acc: 9.47, label: , predict: BalanceBeam
id: 3221, acc: 59.08, label: , predict: StillRings
id: 3222, acc: 36.22, label: StillRings, predict: StillRings
id: 3222, acc: 9.50, label: , predict: StillRings
id: 3222, acc: 59.09, label: , predict: StillRings
id: 3223, acc: 36.24, label: StillRings, predict: StillRings
id: 3223, acc: 9.49, label: , predict: PoleVault
id: 3223, acc: 59.11, label: , predict: StillRings
id: 3224, acc: 36.26, label: StillRings, predict: StillRings
id: 3224, acc: 9.49, label: , predict: YoYo
id: 3224, acc: 59.12, label: , predict: StillRings
id: 3225, acc: 36.28, label: StillRings, predict: StillRings
id: 3225, acc: 9.49, label: , predict: UnevenBars
id: 3225, acc: 59.13, label: , predict: StillRings
id: 3226, acc: 36.27, label: StillRings, predict: PoleVault
id: 3226, acc: 9.49, label: , predict: PoleVault
id: 3226, acc: 59.14, label: , predict: StillRings
id: 3227, acc: 36.29, label: StillRings, predict: StillRings
id: 3227, acc: 9.48, label: , predict: YoYo
id: 3227, acc: 59.16, label: , predict: StillRings
id: 3228, acc: 36.28, label: StillRings, predict: PizzaTossing
id: 3228, acc: 9.48, label: , predict: PizzaTossing
id: 3228, acc: 59.17, label: , predict: StillRings
id: 3229, acc: 36.30, label: StillRings, predict: StillRings
id: 3229, acc: 9.48, label: , predict: YoYo
id: 3229, acc: 59.18, label: , predict: StillRings
id: 3230, acc: 36.28, label: StillRings, predict: RockClimbingIndoor
id: 3230, acc: 9.47, label: , predict: Swing
id: 3230, acc: 59.16, label: , predict: RopeClimbing
id: 3231, acc: 36.27, label: SumoWrestling, predict: PizzaTossing
id: 3231, acc: 9.47, label: , predict: BandMarching
id: 3231, acc: 59.15, label: , predict: BabyCrawling
id: 3232, acc: 36.29, label: SumoWrestling, predict: SumoWrestling
id: 3232, acc: 9.50, label: , predict: SumoWrestling
id: 3232, acc: 59.16, label: , predict: SumoWrestling
id: 3233, acc: 36.28, label: SumoWrestling, predict: Punch
id: 3233, acc: 9.50, label: , predict: Punch
id: 3233, acc: 59.14, label: , predict: Punch
id: 3234, acc: 36.27, label: SumoWrestling, predict: Punch
id: 3234, acc: 9.49, label: , predict: Punch
id: 3234, acc: 59.12, label: , predict: Punch
id: 3235, acc: 36.29, label: SumoWrestling, predict: SumoWrestling
id: 3235, acc: 9.49, label: , predict: BandMarching
id: 3235, acc: 59.13, label: , predict: SumoWrestling
id: 3236, acc: 36.31, label: SumoWrestling, predict: SumoWrestling
id: 3236, acc: 9.49, label: , predict: LongJump
id: 3236, acc: 59.15, label: , predict: SumoWrestling
id: 3237, acc: 36.33, label: SumoWrestling, predict: SumoWrestling
id: 3237, acc: 9.48, label: , predict: LongJump
id: 3237, acc: 59.16, label: , predict: SumoWrestling
id: 3238, acc: 36.35, label: SumoWrestling, predict: SumoWrestling
id: 3238, acc: 9.48, label: , predict: PoleVault
id: 3238, acc: 59.17, label: , predict: SumoWrestling
id: 3239, acc: 36.34, label: SumoWrestling, predict: Mixing
id: 3239, acc: 9.51, label: , predict: SumoWrestling
id: 3239, acc: 59.15, label: , predict: Mixing
id: 3240, acc: 36.33, label: SumoWrestling, predict: Mixing
id: 3240, acc: 9.54, label: , predict: SumoWrestling
id: 3240, acc: 59.14, label: , predict: Mixing
id: 3241, acc: 36.32, label: SumoWrestling, predict: Mixing
id: 3241, acc: 9.56, label: , predict: SumoWrestling
id: 3241, acc: 59.12, label: , predict: Mixing
id: 3242, acc: 36.30, label: SumoWrestling, predict: Mixing
id: 3242, acc: 9.59, label: , predict: SumoWrestling
id: 3242, acc: 59.10, label: , predict: Mixing
id: 3243, acc: 36.32, label: SumoWrestling, predict: SumoWrestling
id: 3243, acc: 9.62, label: , predict: SumoWrestling
id: 3243, acc: 59.11, label: , predict: SumoWrestling
id: 3244, acc: 36.31, label: SumoWrestling, predict: Nunchucks
id: 3244, acc: 9.62, label: , predict: Swing
id: 3244, acc: 59.09, label: , predict: TableTennisShot
id: 3245, acc: 36.30, label: SumoWrestling, predict: FrisbeeCatch
id: 3245, acc: 9.61, label: , predict: BandMarching
id: 3245, acc: 59.08, label: , predict: IceDancing
id: 3246, acc: 36.29, label: SumoWrestling, predict: PizzaTossing
id: 3246, acc: 9.61, label: , predict: BandMarching
id: 3246, acc: 59.09, label: , predict: SumoWrestling
id: 3247, acc: 36.28, label: SumoWrestling, predict: ParallelBars
id: 3247, acc: 9.64, label: , predict: SumoWrestling
id: 3247, acc: 59.07, label: , predict: ParallelBars
id: 3248, acc: 36.27, label: SumoWrestling, predict: BasketballDunk
id: 3248, acc: 9.64, label: , predict: BasketballDunk
id: 3248, acc: 59.08, label: , predict: SumoWrestling
id: 3249, acc: 36.29, label: SumoWrestling, predict: SumoWrestling
id: 3249, acc: 9.66, label: , predict: SumoWrestling
id: 3249, acc: 59.10, label: , predict: SumoWrestling
id: 3250, acc: 36.31, label: SumoWrestling, predict: SumoWrestling
id: 3250, acc: 9.69, label: , predict: SumoWrestling
id: 3250, acc: 59.11, label: , predict: SumoWrestling
id: 3251, acc: 36.33, label: SumoWrestling, predict: SumoWrestling
id: 3251, acc: 9.69, label: , predict: BasketballDunk
id: 3251, acc: 59.12, label: , predict: SumoWrestling
id: 3252, acc: 36.35, label: SumoWrestling, predict: SumoWrestling
id: 3252, acc: 9.72, label: , predict: SumoWrestling
id: 3252, acc: 59.13, label: , predict: SumoWrestling
id: 3253, acc: 36.37, label: SumoWrestling, predict: SumoWrestling
id: 3253, acc: 9.74, label: , predict: SumoWrestling
id: 3253, acc: 59.15, label: , predict: SumoWrestling
id: 3254, acc: 36.39, label: SumoWrestling, predict: SumoWrestling
id: 3254, acc: 9.77, label: , predict: SumoWrestling
id: 3254, acc: 59.16, label: , predict: SumoWrestling
id: 3255, acc: 36.41, label: SumoWrestling, predict: SumoWrestling
id: 3255, acc: 9.77, label: , predict: BasketballDunk
id: 3255, acc: 59.17, label: , predict: SumoWrestling
id: 3256, acc: 36.43, label: SumoWrestling, predict: SumoWrestling
id: 3256, acc: 9.77, label: , predict: BasketballDunk
id: 3256, acc: 59.18, label: , predict: SumoWrestling
id: 3257, acc: 36.44, label: SumoWrestling, predict: SumoWrestling
id: 3257, acc: 9.76, label: , predict: LongJump
