Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: Bowling
id: 2985, acc: 0.77, label: Shotput, predict: JumpingJack
id: 2986, acc: 0.77, label: Shotput, predict: JumpingJack
id: 2987, acc: 0.77, label: Shotput, predict: JumpingJack
id: 2988, acc: 0.77, label: SkateBoarding, predict: Bowling
id: 2989, acc: 0.77, label: SkateBoarding, predict: FloorGymnastics
id: 2990, acc: 0.77, label: SkateBoarding, predict: Bowling
id: 2991, acc: 0.77, label: SkateBoarding, predict: Billiards
id: 2992, acc: 0.77, label: SkateBoarding, predict: FloorGymnastics
id: 2993, acc: 0.77, label: SkateBoarding, predict: FloorGymnastics
id: 2994, acc: 0.77, label: SkateBoarding, predict: FloorGymnastics
id: 2995, acc: 0.77, label: SkateBoarding, predict: JumpingJack
id: 2996, acc: 0.77, label: SkateBoarding, predict: Skiing
id: 2997, acc: 0.77, label: SkateBoarding, predict: Bowling
id: 2998, acc: 0.77, label: SkateBoarding, predict: Bowling
id: 2999, acc: 0.77, label: SkateBoarding, predict: Skiing
id: 3000, acc: 0.77, label: SkateBoarding, predict: BreastStroke
id: 3001, acc: 0.77, label: SkateBoarding, predict: Skiing
id: 3002, acc: 0.77, label: SkateBoarding, predict: BreastStroke
id: 3003, acc: 0.77, label: SkateBoarding, predict: BreastStroke
id: 3004, acc: 0.77, label: SkateBoarding, predict: Bowling
id: 3005, acc: 0.77, label: SkateBoarding, predict: Billiards
id: 3006, acc: 0.77, label: SkateBoarding, predict: JumpingJack
id: 3007, acc: 0.76, label: SkateBoarding, predict: Lunges
id: 3008, acc: 0.76, label: SkateBoarding, predict: Lunges
id: 3009, acc: 0.76, label: SkateBoarding, predict: Lunges
id: 3010, acc: 0.76, label: SkateBoarding, predict: FloorGymnastics
id: 3011, acc: 0.76, label: SkateBoarding, predict: Punch
id: 3012, acc: 0.76, label: SkateBoarding, predict: Punch
id: 3013, acc: 0.76, label: SkateBoarding, predict: Punch
id: 3014, acc: 0.76, label: SkateBoarding, predict: BreastStroke
id: 3015, acc: 0.76, label: SkateBoarding, predict: BreastStroke
id: 3016, acc: 0.76, label: SkateBoarding, predict: BreastStroke
id: 3017, acc: 0.76, label: SkateBoarding, predict: BreastStroke
id: 3018, acc: 0.76, label: SkateBoarding, predict: Skiing
id: 3019, acc: 0.76, label: SkateBoarding, predict: Skiing
id: 3020, acc: 0.76, label: Skiing, predict: FloorGymnastics
id: 3021, acc: 0.76, label: Skiing, predict: FloorGymnastics
id: 3022, acc: 0.76, label: Skiing, predict: FloorGymnastics
id: 3023, acc: 0.76, label: Skiing, predict: Billiards
id: 3024, acc: 0.76, label: Skiing, predict: BreastStroke
id: 3025, acc: 0.76, label: Skiing, predict: BreastStroke
id: 3026, acc: 0.76, label: Skiing, predict: Bowling
id: 3027, acc: 0.76, label: Skiing, predict: Billiards
id: 3028, acc: 0.76, label: Skiing, predict: BreastStroke
id: 3029, acc: 0.76, label: Skiing, predict: FloorGymnastics
id: 3030, acc: 0.76, label: Skiing, predict: FloorGymnastics
id: 3031, acc: 0.76, label: Skiing, predict: Billiards
id: 3032, acc: 0.76, label: Skiing, predict: MilitaryParade
id: 3033, acc: 0.76, label: Skiing, predict: JumpingJack
id: 3034, acc: 0.76, label: Skiing, predict: Bowling
id: 3035, acc: 0.76, label: Skiing, predict: Billiards
id: 3036, acc: 0.76, label: Skiing, predict: Bowling
id: 3037, acc: 0.76, label: Skiing, predict: Bowling
id: 3038, acc: 0.76, label: Skiing, predict: Lunges
id: 3039, acc: 0.76, label: Skiing, predict: Lunges
id: 3040, acc: 0.76, label: Skiing, predict: Billiards
id: 3041, acc: 0.76, label: Skiing, predict: FloorGymnastics
id: 3042, acc: 0.76, label: Skiing, predict: FloorGymnastics
id: 3043, acc: 0.76, label: Skiing, predict: FloorGymnastics
id: 3044, acc: 0.76, label: Skiing, predict: Lunges
id: 3045, acc: 0.76, label: Skiing, predict: FloorGymnastics
id: 3046, acc: 0.76, label: Skiing, predict: FloorGymnastics
id: 3047, acc: 0.75, label: Skiing, predict: Billiards
id: 3048, acc: 0.75, label: Skiing, predict: Bowling
id: 3049, acc: 0.75, label: Skiing, predict: Bowling
id: 3050, acc: 0.75, label: Skiing, predict: Bowling
id: 3051, acc: 0.75, label: Skiing, predict: Bowling
id: 3052, acc: 0.75, label: Skiing, predict: JumpingJack
id: 3053, acc: 0.75, label: Skiing, predict: Bowling
id: 3054, acc: 0.75, label: Skiing, predict: Billiards
id: 3055, acc: 0.75, label: Skiing, predict: Lunges
id: 3056, acc: 0.75, label: Skiing, predict: FloorGymnastics
id: 3057, acc: 0.75, label: Skiing, predict: Billiards
id: 3058, acc: 0.75, label: Skiing, predict: Billiards
id: 3059, acc: 0.75, label: Skiing, predict: FloorGymnastics
id: 3060, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3061, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3062, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3063, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3064, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3065, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3066, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3067, acc: 0.75, label: Skijet, predict: JumpingJack
id: 3068, acc: 0.75, label: Skijet, predict: JumpingJack
id: 3069, acc: 0.75, label: Skijet, predict: JumpingJack
id: 3070, acc: 0.75, label: Skijet, predict: JumpingJack
id: 3071, acc: 0.75, label: Skijet, predict: JumpingJack
id: 3072, acc: 0.75, label: Skijet, predict: Billiards
id: 3073, acc: 0.75, label: Skijet, predict: BreastStroke
id: 3074, acc: 0.75, label: Skijet, predict: Billiards
id: 3075, acc: 0.75, label: Skijet, predict: Billiards
id: 3076, acc: 0.75, label: Skijet, predict: Billiards
id: 3077, acc: 0.75, label: Skijet, predict: Billiards
id: 3078, acc: 0.75, label: Skijet, predict: Billiards
id: 3079, acc: 0.75, label: Skijet, predict: JumpingJack
id: 3080, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3081, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3082, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3083, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3084, acc: 0.75, label: Skijet, predict: JumpingJack
id: 3085, acc: 0.75, label: Skijet, predict: FloorGymnastics
id: 3086, acc: 0.75, label: Skijet, predict: JumpingJack
id: 3087, acc: 0.75, label: Skijet, predict: Billiards
id: 3088, acc: 0.74, label: SkyDiving, predict: BreastStroke
id: 3089, acc: 0.74, label: SkyDiving, predict: BreastStroke
id: 3090, acc: 0.74, label: SkyDiving, predict: BreastStroke
id: 3091, acc: 0.74, label: SkyDiving, predict: JumpingJack
id: 3092, acc: 0.74, label: SkyDiving, predict: Billiards
id: 3093, acc: 0.74, label: SkyDiving, predict: FloorGymnastics
id: 3094, acc: 0.74, label: SkyDiving, predict: Bowling
id: 3095, acc: 0.74, label: SkyDiving, predict: Billiards
id: 3096, acc: 0.74, label: SkyDiving, predict: JumpingJack
id: 3097, acc: 0.74, label: SkyDiving, predict: BreastStroke
id: 3098, acc: 0.74, label: SkyDiving, predict: BreastStroke
id: 3099, acc: 0.74, label: SkyDiving, predict: BreastStroke
id: 3100, acc: 0.74, label: SkyDiving, predict: BreastStroke
id: 3101, acc: 0.74, label: SkyDiving, predict: Billiards
id: 3102, acc: 0.74, label: SkyDiving, predict: JumpingJack
id: 3103, acc: 0.74, label: SkyDiving, predict: JumpingJack
id: 3104, acc: 0.74, label: SkyDiving, predict: FloorGymnastics
id: 3105, acc: 0.74, label: SkyDiving, predict: JumpingJack
id: 3106, acc: 0.74, label: SkyDiving, predict: BreastStroke
id: 3107, acc: 0.74, label: SkyDiving, predict: BreastStroke
id: 3108, acc: 0.74, label: SkyDiving, predict: BreastStroke
id: 3109, acc: 0.74, label: SkyDiving, predict: JumpingJack
id: 3110, acc: 0.74, label: SkyDiving, predict: Billiards
id: 3111, acc: 0.74, label: SkyDiving, predict: Billiards
id: 3112, acc: 0.74, label: SkyDiving, predict: BreastStroke
id: 3113, acc: 0.74, label: SkyDiving, predict: Billiards
id: 3114, acc: 0.74, label: SkyDiving, predict: Billiards
id: 3115, acc: 0.74, label: SkyDiving, predict: Lunges
id: 3116, acc: 0.74, label: SkyDiving, predict: Lunges
id: 3117, acc: 0.74, label: SkyDiving, predict: Lunges
id: 3118, acc: 0.74, label: SkyDiving, predict: FloorGymnastics
id: 3119, acc: 0.74, label: SoccerJuggling, predict: Bowling
id: 3120, acc: 0.74, label: SoccerJuggling, predict: Bowling
id: 3121, acc: 0.74, label: SoccerJuggling, predict: JumpingJack
id: 3122, acc: 0.74, label: SoccerJuggling, predict: Bowling
id: 3123, acc: 0.74, label: SoccerJuggling, predict: JumpingJack
id: 3124, acc: 0.74, label: SoccerJuggling, predict: JumpingJack
id: 3125, acc: 0.74, label: SoccerJuggling, predict: JumpingJack
id: 3126, acc: 0.74, label: SoccerJuggling, predict: JumpingJack
id: 3127, acc: 0.74, label: SoccerJuggling, predict: JumpingJack
id: 3128, acc: 0.74, label: SoccerJuggling, predict: JumpingJack
id: 3129, acc: 0.74, label: SoccerJuggling, predict: JumpingJack
id: 3130, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3131, acc: 0.73, label: SoccerJuggling, predict: Lunges
id: 3132, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3133, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3134, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3135, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3136, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3137, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3138, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3139, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3140, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3141, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3142, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3143, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3144, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3145, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3146, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3147, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3148, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3149, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3150, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3151, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3152, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3153, acc: 0.73, label: SoccerJuggling, predict: Lunges
id: 3154, acc: 0.73, label: SoccerJuggling, predict: Billiards
id: 3155, acc: 0.73, label: SoccerJuggling, predict: Lunges
id: 3156, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3157, acc: 0.73, label: SoccerJuggling, predict: JumpingJack
id: 3158, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3159, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3160, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3161, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3162, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3163, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3164, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3165, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3166, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3167, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3168, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3169, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3170, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3171, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3172, acc: 0.73, label: SoccerPenalty, predict: JumpingJack
id: 3173, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3174, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3175, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3176, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3177, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3178, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3179, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3180, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3181, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3182, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3183, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3184, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3185, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3186, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3187, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3188, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3189, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3190, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3191, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3192, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3193, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3194, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3195, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3196, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3197, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3198, acc: 0.72, label: SoccerPenalty, predict: JumpingJack
id: 3199, acc: 0.72, label: StillRings, predict: Bowling
id: 3200, acc: 0.72, label: StillRings, predict: Bowling
id: 3201, acc: 0.72, label: StillRings, predict: Bowling
id: 3202, acc: 0.72, label: StillRings, predict: Bowling
id: 3203, acc: 0.72, label: StillRings, predict: Bowling
id: 3204, acc: 0.72, label: StillRings, predict: Bowling
id: 3205, acc: 0.72, label: StillRings, predict: JumpingJack
id: 3206, acc: 0.72, label: StillRings, predict: JumpingJack
id: 3207, acc: 0.72, label: StillRings, predict: Billiards
id: 3208, acc: 0.72, label: StillRings, predict: Billiards
id: 3209, acc: 0.72, label: StillRings, predict: FloorGymnastics
id: 3210, acc: 0.72, label: StillRings, predict: JumpingJack
id: 3211, acc: 0.72, label: StillRings, predict: Billiards
id: 3212, acc: 0.72, label: StillRings, predict: JumpingJack
id: 3213, acc: 0.72, label: StillRings, predict: Billiards
id: 3214, acc: 0.72, label: StillRings, predict: Billiards
id: 3215, acc: 0.72, label: StillRings, predict: Billiards
id: 3216, acc: 0.72, label: StillRings, predict: Billiards
id: 3217, acc: 0.71, label: StillRings, predict: JumpingJack
id: 3218, acc: 0.71, label: StillRings, predict: JumpingJack
id: 3219, acc: 0.71, label: StillRings, predict: JumpingJack
id: 3220, acc: 0.71, label: StillRings, predict: FloorGymnastics
id: 3221, acc: 0.71, label: StillRings, predict: Bowling
id: 3222, acc: 0.71, label: StillRings, predict: FloorGymnastics
id: 3223, acc: 0.71, label: StillRings, predict: Bowling
id: 3224, acc: 0.71, label: StillRings, predict: Billiards
id: 3225, acc: 0.71, label: StillRings, predict: Bowling
id: 3226, acc: 0.71, label: StillRings, predict: Bowling
id: 3227, acc: 0.71, label: StillRings, predict: JumpingJack
id: 3228, acc: 0.71, label: StillRings, predict: Bowling
id: 3229, acc: 0.71, label: StillRings, predict: Bowling
id: 3230, acc: 0.71, label: StillRings, predict: Bowling
id: 3231, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3232, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3233, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3234, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3235, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3236, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3237, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3238, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3239, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3240, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3241, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3242, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3243, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3244, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3245, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3246, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3247, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3248, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3249, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3250, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3251, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3252, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3253, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3254, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3255, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3256, acc: 0.71, label: SumoWrestling, predict: JumpingJack
id: 3257, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3258, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3259, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3260, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3261, acc: 0.71, label: SumoWrestling, predict: Punch
id: 3262, acc: 0.71, label: SumoWrestling, predict: Billiards
id: 3263, acc: 0.70, label: SumoWrestling, predict: Punch
id: 3264, acc: 0.70, label: SumoWrestling, predict: Punch
id: 3265, acc: 0.70, label: Surfing, predict: JumpingJack
id: 3266, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3267, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3268, acc: 0.70, label: Surfing, predict: Lunges
id: 3269, acc: 0.70, label: Surfing, predict: Lunges
id: 3270, acc: 0.70, label: Surfing, predict: JumpingJack
id: 3271, acc: 0.70, label: Surfing, predict: JumpingJack
id: 3272, acc: 0.70, label: Surfing, predict: JumpingJack
id: 3273, acc: 0.70, label: Surfing, predict: Billiards
id: 3274, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3275, acc: 0.70, label: Surfing, predict: Lunges
id: 3276, acc: 0.70, label: Surfing, predict: Lunges
id: 3277, acc: 0.70, label: Surfing, predict: Lunges
id: 3278, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3279, acc: 0.70, label: Surfing, predict: Lunges
id: 3280, acc: 0.70, label: Surfing, predict: JumpingJack
id: 3281, acc: 0.70, label: Surfing, predict: Lunges
id: 3282, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3283, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3284, acc: 0.70, label: Surfing, predict: Lunges
id: 3285, acc: 0.70, label: Surfing, predict: Lunges
id: 3286, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3287, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3288, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3289, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3290, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3291, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3292, acc: 0.70, label: Surfing, predict: Lunges
id: 3293, acc: 0.70, label: Surfing, predict: Lunges
id: 3294, acc: 0.70, label: Surfing, predict: Lunges
id: 3295, acc: 0.70, label: Surfing, predict: Skiing
id: 3296, acc: 0.70, label: Surfing, predict: JumpingJack
id: 3297, acc: 0.70, label: Surfing, predict: FloorGymnastics
id: 3298, acc: 0.70, label: Swing, predict: JumpingJack
id: 3299, acc: 0.70, label: Swing, predict: Bowling
id: 3300, acc: 0.70, label: Swing, predict: Bowling
id: 3301, acc: 0.70, label: Swing, predict: Bowling
id: 3302, acc: 0.70, label: Swing, predict: JumpingJack
id: 3303, acc: 0.70, label: Swing, predict: Bowling
id: 3304, acc: 0.70, label: Swing, predict: Punch
id: 3305, acc: 0.70, label: Swing, predict: Punch
id: 3306, acc: 0.70, label: Swing, predict: Punch
id: 3307, acc: 0.70, label: Swing, predict: Punch
id: 3308, acc: 0.70, label: Swing, predict: JumpingJack
id: 3309, acc: 0.70, label: Swing, predict: JumpingJack
id: 3310, acc: 0.69, label: Swing, predict: JumpingJack
id: 3311, acc: 0.69, label: Swing, predict: JumpingJack
id: 3312, acc: 0.69, label: Swing, predict: Bowling
id: 3313, acc: 0.69, label: Swing, predict: Bowling
id: 3314, acc: 0.69, label: Swing, predict: Billiards
id: 3315, acc: 0.69, label: Swing, predict: Bowling
id: 3316, acc: 0.69, label: Swing, predict: Bowling
id: 3317, acc: 0.69, label: Swing, predict: Bowling
id: 3318, acc: 0.69, label: Swing, predict: Billiards
id: 3319, acc: 0.69, label: Swing, predict: JumpingJack
id: 3320, acc: 0.69, label: Swing, predict: JumpingJack
id: 3321, acc: 0.69, label: Swing, predict: JumpingJack
id: 3322, acc: 0.69, label: Swing, predict: JumpingJack
id: 3323, acc: 0.69, label: Swing, predict: BreastStroke
id: 3324, acc: 0.69, label: Swing, predict: JumpingJack
id: 3325, acc: 0.69, label: Swing, predict: BreastStroke
id: 3326, acc: 0.69, label: Swing, predict: JumpingJack
id: 3327, acc: 0.69, label: Swing, predict: Bowling
id: 3328, acc: 0.69, label: Swing, predict: JumpingJack
id: 3329, acc: 0.69, label: Swing, predict: JumpingJack
id: 3330, acc: 0.69, label: Swing, predict: Bowling
id: 3331, acc: 0.69, label: Swing, predict: Punch
id: 3332, acc: 0.69, label: Swing, predict: JumpingJack
id: 3333, acc: 0.69, label: Swing, predict: Punch
id: 3334, acc: 0.69, label: Swing, predict: Bowling
id: 3335, acc: 0.69, label: Swing, predict: Punch
id: 3336, acc: 0.69, label: Swing, predict: Punch
id: 3337, acc: 0.69, label: Swing, predict: JumpingJack
id: 3338, acc: 0.69, label: Swing, predict: Billiards
id: 3339, acc: 0.69, label: Swing, predict: JumpingJack
id: 3340, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3341, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3342, acc: 0.69, label: TableTennisShot, predict: FloorGymnastics
id: 3343, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3344, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3345, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3346, acc: 0.69, label: TableTennisShot, predict: BreastStroke
id: 3347, acc: 0.69, label: TableTennisShot, predict: BreastStroke
id: 3348, acc: 0.69, label: TableTennisShot, predict: BreastStroke
id: 3349, acc: 0.69, label: TableTennisShot, predict: BreastStroke
id: 3350, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3351, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3352, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3353, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3354, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3355, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3356, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3357, acc: 0.69, label: TableTennisShot, predict: JumpingJack
id: 3358, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3359, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3360, acc: 0.68, label: TableTennisShot, predict: Punch
id: 3361, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3362, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3363, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3364, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3365, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3366, acc: 0.68, label: TableTennisShot, predict: Billiards
id: 3367, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3368, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3369, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3370, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3371, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3372, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3373, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3374, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3375, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3376, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3377, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3378, acc: 0.68, label: TableTennisShot, predict: JumpingJack
id: 3379, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3380, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3381, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3382, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3383, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3384, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3385, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3386, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3387, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3388, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3389, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3390, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3391, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3392, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3393, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3394, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3395, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3396, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3397, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3398, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3399, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3400, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3401, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3402, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3403, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3404, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3405, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3406, acc: 0.68, label: TaiChi, predict: JumpingJack
id: 3407, acc: 0.68, label: TennisSwing, predict: CricketBowling
id: 3408, acc: 0.67, label: TennisSwing, predict: CricketBowling
id: 3409, acc: 0.67, label: TennisSwing, predict: JumpingJack
id: 3410, acc: 0.67, label: TennisSwing, predict: JumpingJack
id: 3411, acc: 0.67, label: TennisSwing, predict: JumpingJack
id: 3412, acc: 0.67, label: TennisSwing, predict: JumpingJack
id: 3413, acc: 0.67, label: TennisSwing, predict: JumpingJack
id: 3414, acc: 0.67, label: TennisSwing, predict: Bowling
id: 3415, acc: 0.67, label: TennisSwing, predict: JumpingJack
id: 3416, acc: 0.67, label: TennisSwing, predict: Bowling
id: 3417, acc: 0.67, label: TennisSwing, predict: JumpingJack
id: 3418, acc: 0.67, label: TennisSwing, predict: JumpingJack
