PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: CuttingInKitchen
id: 3079, acc: 49.43, label: , predict: Skijet
id: 3079, acc: 12.57, label: , predict: PoleVault
id: 3080, acc: 9.64, label: Skijet, predict: PoleVault
id: 3080, acc: 49.45, label: , predict: Skijet
id: 3080, acc: 12.56, label: , predict: LongJump
id: 3081, acc: 9.64, label: Skijet, predict: LongJump
id: 3081, acc: 49.43, label: , predict: PoleVault
id: 3081, acc: 12.56, label: , predict: LongJump
id: 3082, acc: 9.64, label: Skijet, predict: PoleVault
id: 3082, acc: 49.42, label: , predict: PoleVault
id: 3082, acc: 12.56, label: , predict: PoleVault
id: 3083, acc: 9.63, label: Skijet, predict: PoleVault
id: 3083, acc: 49.40, label: , predict: PoleVault
id: 3083, acc: 12.55, label: , predict: PoleVault
id: 3084, acc: 9.63, label: Skijet, predict: Rowing
id: 3084, acc: 49.42, label: , predict: Skijet
id: 3084, acc: 12.55, label: , predict: Rowing
id: 3085, acc: 9.63, label: Skijet, predict: Rowing
id: 3085, acc: 49.43, label: , predict: Skijet
id: 3085, acc: 12.54, label: , predict: Rowing
id: 3086, acc: 9.62, label: Skijet, predict: Rowing
id: 3086, acc: 49.45, label: , predict: Skijet
id: 3086, acc: 12.54, label: , predict: Rowing
id: 3087, acc: 9.62, label: Skijet, predict: Rowing
id: 3087, acc: 49.43, label: , predict: Rowing
id: 3087, acc: 12.54, label: , predict: Rowing
id: 3088, acc: 9.62, label: SkyDiving, predict: Rafting
id: 3088, acc: 49.45, label: , predict: SkyDiving
id: 3088, acc: 12.53, label: , predict: Rafting
id: 3089, acc: 9.61, label: SkyDiving, predict: Rafting
id: 3089, acc: 49.47, label: , predict: SkyDiving
id: 3089, acc: 12.53, label: , predict: Rafting
id: 3090, acc: 9.61, label: SkyDiving, predict: Rafting
id: 3090, acc: 49.48, label: , predict: SkyDiving
id: 3090, acc: 12.56, label: , predict: SkyDiving
id: 3091, acc: 9.61, label: SkyDiving, predict: BlowDryHair
id: 3091, acc: 49.50, label: , predict: SkyDiving
id: 3091, acc: 12.58, label: , predict: SkyDiving
id: 3092, acc: 9.61, label: SkyDiving, predict: RockClimbingIndoor
id: 3092, acc: 49.48, label: , predict: RockClimbingIndoor
id: 3092, acc: 12.58, label: , predict: RockClimbingIndoor
id: 3093, acc: 9.60, label: SkyDiving, predict: FrisbeeCatch
id: 3093, acc: 49.47, label: , predict: HorseRiding
id: 3093, acc: 12.58, label: , predict: FrisbeeCatch
id: 3094, acc: 9.60, label: SkyDiving, predict: Rafting
id: 3094, acc: 49.48, label: , predict: SkyDiving
id: 3094, acc: 12.57, label: , predict: Rafting
id: 3095, acc: 9.60, label: SkyDiving, predict: Rafting
id: 3095, acc: 49.47, label: , predict: Rafting
id: 3095, acc: 12.57, label: , predict: Rafting
id: 3096, acc: 9.63, label: SkyDiving, predict: SkyDiving
id: 3096, acc: 49.48, label: , predict: SkyDiving
id: 3096, acc: 12.60, label: , predict: SkyDiving
id: 3097, acc: 9.62, label: SkyDiving, predict: Swing
id: 3097, acc: 49.50, label: , predict: SkyDiving
id: 3097, acc: 12.63, label: , predict: SkyDiving
id: 3098, acc: 9.62, label: SkyDiving, predict: Swing
id: 3098, acc: 49.52, label: , predict: SkyDiving
id: 3098, acc: 12.65, label: , predict: SkyDiving
id: 3099, acc: 9.62, label: SkyDiving, predict: Rafting
id: 3099, acc: 49.53, label: , predict: SkyDiving
id: 3099, acc: 12.65, label: , predict: Rafting
id: 3100, acc: 9.61, label: SkyDiving, predict: HighJump
id: 3100, acc: 49.55, label: , predict: SkyDiving
id: 3100, acc: 12.65, label: , predict: HighJump
id: 3101, acc: 9.61, label: SkyDiving, predict: IceDancing
id: 3101, acc: 49.53, label: , predict: Skijet
id: 3101, acc: 12.64, label: , predict: IceDancing
id: 3102, acc: 9.61, label: SkyDiving, predict: Skijet
id: 3102, acc: 49.55, label: , predict: SkyDiving
id: 3102, acc: 12.64, label: , predict: Skijet
id: 3103, acc: 9.60, label: SkyDiving, predict: JavelinThrow
id: 3103, acc: 49.56, label: , predict: SkyDiving
id: 3103, acc: 12.63, label: , predict: JavelinThrow
id: 3104, acc: 9.60, label: SkyDiving, predict: Rafting
id: 3104, acc: 49.58, label: , predict: SkyDiving
id: 3104, acc: 12.66, label: , predict: SkyDiving
id: 3105, acc: 9.60, label: SkyDiving, predict: Rafting
id: 3105, acc: 49.60, label: , predict: SkyDiving
id: 3105, acc: 12.69, label: , predict: SkyDiving
id: 3106, acc: 9.59, label: SkyDiving, predict: Rowing
id: 3106, acc: 49.61, label: , predict: SkyDiving
id: 3106, acc: 12.69, label: , predict: Rowing
id: 3107, acc: 9.59, label: SkyDiving, predict: Rafting
id: 3107, acc: 49.63, label: , predict: SkyDiving
id: 3107, acc: 12.71, label: , predict: SkyDiving
id: 3108, acc: 9.59, label: SkyDiving, predict: BlowDryHair
id: 3108, acc: 49.65, label: , predict: SkyDiving
id: 3108, acc: 12.74, label: , predict: SkyDiving
id: 3109, acc: 9.59, label: SkyDiving, predict: Rafting
id: 3109, acc: 49.66, label: , predict: SkyDiving
id: 3109, acc: 12.77, label: , predict: SkyDiving
id: 3110, acc: 9.61, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 49.65, label: , predict: FrontCrawl
id: 3110, acc: 12.80, label: , predict: SkyDiving
id: 3111, acc: 9.61, label: SkyDiving, predict: Rafting
id: 3111, acc: 49.66, label: , predict: SkyDiving
id: 3111, acc: 12.83, label: , predict: SkyDiving
id: 3112, acc: 9.61, label: SkyDiving, predict: PoleVault
id: 3112, acc: 49.65, label: , predict: PoleVault
id: 3112, acc: 12.82, label: , predict: PoleVault
id: 3113, acc: 9.60, label: SkyDiving, predict: Rafting
id: 3113, acc: 49.63, label: , predict: Rafting
id: 3113, acc: 12.82, label: , predict: Rafting
id: 3114, acc: 9.60, label: SkyDiving, predict: Skijet
id: 3114, acc: 49.65, label: , predict: SkyDiving
id: 3114, acc: 12.81, label: , predict: Skijet
id: 3115, acc: 9.60, label: SkyDiving, predict: HorseRiding
id: 3115, acc: 49.66, label: , predict: SkyDiving
id: 3115, acc: 12.84, label: , predict: SkyDiving
id: 3116, acc: 9.60, label: SkyDiving, predict: HorseRiding
id: 3116, acc: 49.68, label: , predict: SkyDiving
id: 3116, acc: 12.87, label: , predict: SkyDiving
id: 3117, acc: 9.59, label: SkyDiving, predict: Rafting
id: 3117, acc: 49.70, label: , predict: SkyDiving
id: 3117, acc: 12.86, label: , predict: Rafting
id: 3118, acc: 9.59, label: SkyDiving, predict: Skijet
id: 3118, acc: 49.71, label: , predict: SkyDiving
id: 3118, acc: 12.89, label: , predict: SkyDiving
id: 3119, acc: 9.59, label: SoccerJuggling, predict: JumpRope
id: 3119, acc: 49.73, label: , predict: SoccerJuggling
id: 3119, acc: 12.89, label: , predict: JumpRope
id: 3120, acc: 9.58, label: SoccerJuggling, predict: TableTennisShot
id: 3120, acc: 49.71, label: , predict: TableTennisShot
id: 3120, acc: 12.88, label: , predict: TableTennisShot
id: 3121, acc: 9.58, label: SoccerJuggling, predict: TableTennisShot
id: 3121, acc: 49.70, label: , predict: TableTennisShot
id: 3121, acc: 12.88, label: , predict: TableTennisShot
id: 3122, acc: 9.58, label: SoccerJuggling, predict: Fencing
id: 3122, acc: 49.68, label: , predict: SumoWrestling
id: 3122, acc: 12.88, label: , predict: Fencing
id: 3123, acc: 9.57, label: SoccerJuggling, predict: TableTennisShot
id: 3123, acc: 49.66, label: , predict: TableTennisShot
id: 3123, acc: 12.87, label: , predict: TableTennisShot
id: 3124, acc: 9.57, label: SoccerJuggling, predict: TableTennisShot
id: 3124, acc: 49.68, label: , predict: SoccerJuggling
id: 3124, acc: 12.87, label: , predict: TableTennisShot
id: 3125, acc: 9.57, label: SoccerJuggling, predict: TableTennisShot
id: 3125, acc: 49.66, label: , predict: TableTennisShot
id: 3125, acc: 12.86, label: , predict: TableTennisShot
id: 3126, acc: 9.56, label: SoccerJuggling, predict: Shotput
id: 3126, acc: 49.65, label: , predict: FrisbeeCatch
id: 3126, acc: 12.86, label: , predict: Shotput
id: 3127, acc: 9.56, label: SoccerJuggling, predict: TableTennisShot
id: 3127, acc: 49.66, label: , predict: SoccerJuggling
id: 3127, acc: 12.86, label: , predict: TableTennisShot
id: 3128, acc: 9.56, label: SoccerJuggling, predict: TableTennisShot
id: 3128, acc: 49.68, label: , predict: SoccerJuggling
id: 3128, acc: 12.85, label: , predict: TableTennisShot
id: 3129, acc: 9.56, label: SoccerJuggling, predict: TableTennisShot
id: 3129, acc: 49.70, label: , predict: SoccerJuggling
id: 3129, acc: 12.85, label: , predict: TableTennisShot
id: 3130, acc: 9.55, label: SoccerJuggling, predict: TennisSwing
id: 3130, acc: 49.71, label: , predict: SoccerJuggling
id: 3130, acc: 12.84, label: , predict: TennisSwing
id: 3131, acc: 9.55, label: SoccerJuggling, predict: TennisSwing
id: 3131, acc: 49.73, label: , predict: SoccerJuggling
id: 3131, acc: 12.84, label: , predict: TennisSwing
id: 3132, acc: 9.55, label: SoccerJuggling, predict: TennisSwing
id: 3132, acc: 49.71, label: , predict: JavelinThrow
id: 3132, acc: 12.84, label: , predict: TennisSwing
id: 3133, acc: 9.54, label: SoccerJuggling, predict: WritingOnBoard
id: 3133, acc: 49.70, label: , predict: WritingOnBoard
id: 3133, acc: 12.83, label: , predict: WritingOnBoard
id: 3134, acc: 9.54, label: SoccerJuggling, predict: TableTennisShot
id: 3134, acc: 49.71, label: , predict: SoccerJuggling
id: 3134, acc: 12.83, label: , predict: TableTennisShot
id: 3135, acc: 9.54, label: SoccerJuggling, predict: ThrowDiscus
id: 3135, acc: 49.73, label: , predict: SoccerJuggling
id: 3135, acc: 12.82, label: , predict: JumpingJack
id: 3136, acc: 9.53, label: SoccerJuggling, predict: JumpingJack
id: 3136, acc: 49.74, label: , predict: SoccerJuggling
id: 3136, acc: 12.82, label: , predict: JumpingJack
id: 3137, acc: 9.53, label: SoccerJuggling, predict: JumpRope
id: 3137, acc: 49.76, label: , predict: SoccerJuggling
id: 3137, acc: 12.81, label: , predict: JumpRope
id: 3138, acc: 9.53, label: SoccerJuggling, predict: JumpRope
id: 3138, acc: 49.78, label: , predict: SoccerJuggling
id: 3138, acc: 12.81, label: , predict: JumpRope
id: 3139, acc: 9.53, label: SoccerJuggling, predict: TableTennisShot
id: 3139, acc: 49.79, label: , predict: SoccerJuggling
id: 3139, acc: 12.81, label: , predict: TableTennisShot
id: 3140, acc: 9.52, label: SoccerJuggling, predict: TableTennisShot
id: 3140, acc: 49.81, label: , predict: SoccerJuggling
id: 3140, acc: 12.80, label: , predict: TableTennisShot
id: 3141, acc: 9.52, label: SoccerJuggling, predict: TableTennisShot
id: 3141, acc: 49.82, label: , predict: SoccerJuggling
id: 3141, acc: 12.80, label: , predict: TableTennisShot
id: 3142, acc: 9.52, label: SoccerJuggling, predict: TableTennisShot
id: 3142, acc: 49.84, label: , predict: SoccerJuggling
id: 3142, acc: 12.79, label: , predict: TableTennisShot
id: 3143, acc: 9.51, label: SoccerJuggling, predict: TableTennisShot
id: 3143, acc: 49.83, label: , predict: TableTennisShot
id: 3143, acc: 12.79, label: , predict: TableTennisShot
id: 3144, acc: 9.51, label: SoccerJuggling, predict: TableTennisShot
id: 3144, acc: 49.84, label: , predict: SoccerJuggling
id: 3144, acc: 12.79, label: , predict: TableTennisShot
id: 3145, acc: 9.51, label: SoccerJuggling, predict: TableTennisShot
id: 3145, acc: 49.83, label: , predict: TableTennisShot
id: 3145, acc: 12.78, label: , predict: TableTennisShot
id: 3146, acc: 9.50, label: SoccerJuggling, predict: TennisSwing
id: 3146, acc: 49.81, label: , predict: TennisSwing
id: 3146, acc: 12.78, label: , predict: TennisSwing
id: 3147, acc: 9.50, label: SoccerJuggling, predict: TennisSwing
id: 3147, acc: 49.83, label: , predict: SoccerJuggling
id: 3147, acc: 12.77, label: , predict: TennisSwing
id: 3148, acc: 9.50, label: SoccerJuggling, predict: TennisSwing
id: 3148, acc: 49.81, label: , predict: TennisSwing
id: 3148, acc: 12.77, label: , predict: TennisSwing
id: 3149, acc: 9.50, label: SoccerJuggling, predict: TennisSwing
id: 3149, acc: 49.83, label: , predict: SoccerJuggling
id: 3149, acc: 12.77, label: , predict: TennisSwing
id: 3150, acc: 9.49, label: SoccerJuggling, predict: TennisSwing
id: 3150, acc: 49.84, label: , predict: SoccerJuggling
id: 3150, acc: 12.76, label: , predict: TennisSwing
id: 3151, acc: 9.49, label: SoccerJuggling, predict: HighJump
id: 3151, acc: 49.86, label: , predict: SoccerJuggling
id: 3151, acc: 12.76, label: , predict: HighJump
id: 3152, acc: 9.49, label: SoccerJuggling, predict: Swing
id: 3152, acc: 49.87, label: , predict: SoccerJuggling
id: 3152, acc: 12.75, label: , predict: Swing
id: 3153, acc: 9.48, label: SoccerJuggling, predict: HighJump
id: 3153, acc: 49.89, label: , predict: SoccerJuggling
id: 3153, acc: 12.75, label: , predict: HighJump
id: 3154, acc: 9.48, label: SoccerJuggling, predict: Swing
id: 3154, acc: 49.90, label: , predict: SoccerJuggling
id: 3154, acc: 12.75, label: , predict: Swing
id: 3155, acc: 9.48, label: SoccerJuggling, predict: Swing
id: 3155, acc: 49.92, label: , predict: SoccerJuggling
id: 3155, acc: 12.74, label: , predict: Swing
id: 3156, acc: 9.47, label: SoccerJuggling, predict: HighJump
id: 3156, acc: 49.94, label: , predict: SoccerJuggling
id: 3156, acc: 12.74, label: , predict: FrisbeeCatch
id: 3157, acc: 9.47, label: SoccerJuggling, predict: FrisbeeCatch
id: 3157, acc: 49.95, label: , predict: SoccerJuggling
id: 3157, acc: 12.73, label: , predict: FrisbeeCatch
id: 3158, acc: 9.47, label: SoccerPenalty, predict: HorseRace
id: 3158, acc: 49.97, label: , predict: SoccerPenalty
id: 3158, acc: 12.73, label: , predict: HorseRace
id: 3159, acc: 9.47, label: SoccerPenalty, predict: HorseRace
id: 3159, acc: 49.98, label: , predict: SoccerPenalty
id: 3159, acc: 12.73, label: , predict: HorseRace
id: 3160, acc: 9.46, label: SoccerPenalty, predict: WritingOnBoard
id: 3160, acc: 50.00, label: , predict: SoccerPenalty
id: 3160, acc: 12.72, label: , predict: WritingOnBoard
id: 3161, acc: 9.46, label: SoccerPenalty, predict: WritingOnBoard
id: 3161, acc: 50.02, label: , predict: SoccerPenalty
id: 3161, acc: 12.72, label: , predict: WritingOnBoard
id: 3162, acc: 9.46, label: SoccerPenalty, predict: WritingOnBoard
id: 3162, acc: 50.03, label: , predict: SoccerPenalty
id: 3162, acc: 12.75, label: , predict: SoccerPenalty
id: 3163, acc: 9.45, label: SoccerPenalty, predict: WritingOnBoard
id: 3163, acc: 50.05, label: , predict: SoccerPenalty
id: 3163, acc: 12.77, label: , predict: SoccerPenalty
id: 3164, acc: 9.45, label: SoccerPenalty, predict: WritingOnBoard
id: 3164, acc: 50.06, label: , predict: SoccerPenalty
id: 3164, acc: 12.77, label: , predict: WritingOnBoard
id: 3165, acc: 9.45, label: SoccerPenalty, predict: WritingOnBoard
id: 3165, acc: 50.08, label: , predict: SoccerPenalty
id: 3165, acc: 12.76, label: , predict: WritingOnBoard
id: 3166, acc: 9.44, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3166, acc: 50.09, label: , predict: SoccerPenalty
id: 3166, acc: 12.76, label: , predict: FieldHockeyPenalty
id: 3167, acc: 9.44, label: SoccerPenalty, predict: WritingOnBoard
id: 3167, acc: 50.11, label: , predict: SoccerPenalty
id: 3167, acc: 12.76, label: , predict: WritingOnBoard
id: 3168, acc: 9.44, label: SoccerPenalty, predict: WritingOnBoard
id: 3168, acc: 50.13, label: , predict: SoccerPenalty
id: 3168, acc: 12.78, label: , predict: SoccerPenalty
id: 3169, acc: 9.44, label: SoccerPenalty, predict: WritingOnBoard
id: 3169, acc: 50.14, label: , predict: SoccerPenalty
id: 3169, acc: 12.78, label: , predict: WritingOnBoard
id: 3170, acc: 9.43, label: SoccerPenalty, predict: WritingOnBoard
id: 3170, acc: 50.16, label: , predict: SoccerPenalty
id: 3170, acc: 12.81, label: , predict: SoccerPenalty
id: 3171, acc: 9.43, label: SoccerPenalty, predict: WritingOnBoard
id: 3171, acc: 50.17, label: , predict: SoccerPenalty
id: 3171, acc: 12.80, label: , predict: WritingOnBoard
id: 3172, acc: 9.43, label: SoccerPenalty, predict: WritingOnBoard
id: 3172, acc: 50.19, label: , predict: SoccerPenalty
id: 3172, acc: 12.80, label: , predict: WritingOnBoard
id: 3173, acc: 9.42, label: SoccerPenalty, predict: WritingOnBoard
id: 3173, acc: 50.20, label: , predict: SoccerPenalty
id: 3173, acc: 12.80, label: , predict: WritingOnBoard
id: 3174, acc: 9.42, label: SoccerPenalty, predict: Surfing
id: 3174, acc: 50.22, label: , predict: SoccerPenalty
id: 3174, acc: 12.79, label: , predict: HorseRace
id: 3175, acc: 9.42, label: SoccerPenalty, predict: HorseRace
id: 3175, acc: 50.24, label: , predict: SoccerPenalty
id: 3175, acc: 12.79, label: , predict: HorseRace
id: 3176, acc: 9.41, label: SoccerPenalty, predict: WritingOnBoard
id: 3176, acc: 50.25, label: , predict: SoccerPenalty
id: 3176, acc: 12.78, label: , predict: WritingOnBoard
id: 3177, acc: 9.41, label: SoccerPenalty, predict: HorseRace
id: 3177, acc: 50.27, label: , predict: SoccerPenalty
id: 3177, acc: 12.78, label: , predict: HorseRace
id: 3178, acc: 9.41, label: SoccerPenalty, predict: WritingOnBoard
id: 3178, acc: 50.28, label: , predict: SoccerPenalty
id: 3178, acc: 12.78, label: , predict: WritingOnBoard
id: 3179, acc: 9.41, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3179, acc: 50.27, label: , predict: FieldHockeyPenalty
id: 3179, acc: 12.77, label: , predict: FieldHockeyPenalty
id: 3180, acc: 9.40, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3180, acc: 50.25, label: , predict: FieldHockeyPenalty
id: 3180, acc: 12.77, label: , predict: FieldHockeyPenalty
id: 3181, acc: 9.40, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3181, acc: 50.24, label: , predict: FieldHockeyPenalty
id: 3181, acc: 12.76, label: , predict: FieldHockeyPenalty
id: 3182, acc: 9.40, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3182, acc: 50.22, label: , predict: FieldHockeyPenalty
id: 3182, acc: 12.76, label: , predict: FieldHockeyPenalty
id: 3183, acc: 9.39, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3183, acc: 50.20, label: , predict: FieldHockeyPenalty
id: 3183, acc: 12.76, label: , predict: FieldHockeyPenalty
id: 3184, acc: 9.39, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3184, acc: 50.19, label: , predict: FieldHockeyPenalty
id: 3184, acc: 12.75, label: , predict: FieldHockeyPenalty
id: 3185, acc: 9.39, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3185, acc: 50.17, label: , predict: FieldHockeyPenalty
id: 3185, acc: 12.75, label: , predict: FieldHockeyPenalty
id: 3186, acc: 9.38, label: SoccerPenalty, predict: SoccerJuggling
id: 3186, acc: 50.19, label: , predict: SoccerPenalty
id: 3186, acc: 12.74, label: , predict: SoccerJuggling
id: 3187, acc: 9.38, label: SoccerPenalty, predict: WritingOnBoard
id: 3187, acc: 50.20, label: , predict: SoccerPenalty
id: 3187, acc: 12.74, label: , predict: WritingOnBoard
id: 3188, acc: 9.38, label: SoccerPenalty, predict: WritingOnBoard
id: 3188, acc: 50.22, label: , predict: SoccerPenalty
id: 3188, acc: 12.74, label: , predict: WritingOnBoard
id: 3189, acc: 9.38, label: SoccerPenalty, predict: SoccerJuggling
id: 3189, acc: 50.24, label: , predict: SoccerPenalty
id: 3189, acc: 12.73, label: , predict: SoccerJuggling
id: 3190, acc: 9.37, label: SoccerPenalty, predict: SoccerJuggling
id: 3190, acc: 50.25, label: , predict: SoccerPenalty
id: 3190, acc: 12.73, label: , predict: SoccerJuggling
id: 3191, acc: 9.37, label: SoccerPenalty, predict: SoccerJuggling
id: 3191, acc: 50.27, label: , predict: SoccerPenalty
id: 3191, acc: 12.72, label: , predict: SoccerJuggling
id: 3192, acc: 9.37, label: SoccerPenalty, predict: SoccerJuggling
id: 3192, acc: 50.28, label: , predict: SoccerPenalty
id: 3192, acc: 12.72, label: , predict: SoccerJuggling
id: 3193, acc: 9.36, label: SoccerPenalty, predict: Basketball
id: 3193, acc: 50.30, label: , predict: SoccerPenalty
id: 3193, acc: 12.72, label: , predict: Basketball
id: 3194, acc: 9.36, label: SoccerPenalty, predict: WritingOnBoard
id: 3194, acc: 50.31, label: , predict: SoccerPenalty
id: 3194, acc: 12.71, label: , predict: WritingOnBoard
id: 3195, acc: 9.36, label: SoccerPenalty, predict: Basketball
id: 3195, acc: 50.33, label: , predict: SoccerPenalty
id: 3195, acc: 12.71, label: , predict: Basketball
id: 3196, acc: 9.36, label: SoccerPenalty, predict: FrontCrawl
id: 3196, acc: 50.34, label: , predict: SoccerPenalty
id: 3196, acc: 12.70, label: , predict: FrontCrawl
id: 3197, acc: 9.35, label: SoccerPenalty, predict: Basketball
id: 3197, acc: 50.36, label: , predict: SoccerPenalty
id: 3197, acc: 12.70, label: , predict: Basketball
id: 3198, acc: 9.35, label: SoccerPenalty, predict: Billiards
id: 3198, acc: 50.38, label: , predict: SoccerPenalty
id: 3198, acc: 12.70, label: , predict: Billiards
id: 3199, acc: 9.35, label: StillRings, predict: FloorGymnastics
id: 3199, acc: 50.36, label: , predict: FloorGymnastics
id: 3199, acc: 12.69, label: , predict: FloorGymnastics
id: 3200, acc: 9.34, label: StillRings, predict: Bowling
id: 3200, acc: 50.34, label: , predict: Bowling
id: 3200, acc: 12.69, label: , predict: Bowling
id: 3201, acc: 9.34, label: StillRings, predict: BalanceBeam
id: 3201, acc: 50.36, label: , predict: StillRings
id: 3201, acc: 12.71, label: , predict: StillRings
id: 3202, acc: 9.34, label: StillRings, predict: PlayingDhol
id: 3202, acc: 50.34, label: , predict: Billiards
id: 3202, acc: 12.71, label: , predict: PlayingDhol
id: 3203, acc: 9.33, label: StillRings, predict: RopeClimbing
id: 3203, acc: 50.36, label: , predict: StillRings
id: 3203, acc: 12.71, label: , predict: RopeClimbing
id: 3204, acc: 9.33, label: StillRings, predict: ParallelBars
id: 3204, acc: 50.34, label: , predict: ParallelBars
id: 3204, acc: 12.70, label: , predict: ParallelBars
id: 3205, acc: 9.33, label: StillRings, predict: ParallelBars
id: 3205, acc: 50.33, label: , predict: BalanceBeam
id: 3205, acc: 12.70, label: , predict: ParallelBars
id: 3206, acc: 9.33, label: StillRings, predict: RopeClimbing
id: 3206, acc: 50.34, label: , predict: StillRings
id: 3206, acc: 12.69, label: , predict: RopeClimbing
id: 3207, acc: 9.32, label: StillRings, predict: RopeClimbing
id: 3207, acc: 50.36, label: , predict: StillRings
id: 3207, acc: 12.69, label: , predict: RopeClimbing
id: 3208, acc: 9.32, label: StillRings, predict: UnevenBars
id: 3208, acc: 50.34, label: , predict: ParallelBars
id: 3208, acc: 12.69, label: , predict: UnevenBars
id: 3209, acc: 9.32, label: StillRings, predict: UnevenBars
id: 3209, acc: 50.33, label: , predict: UnevenBars
id: 3209, acc: 12.68, label: , predict: UnevenBars
id: 3210, acc: 9.31, label: StillRings, predict: UnevenBars
id: 3210, acc: 50.31, label: , predict: UnevenBars
id: 3210, acc: 12.68, label: , predict: UnevenBars
id: 3211, acc: 9.31, label: StillRings, predict: UnevenBars
id: 3211, acc: 50.30, label: , predict: UnevenBars
id: 3211, acc: 12.68, label: , predict: UnevenBars
id: 3212, acc: 9.31, label: StillRings, predict: ParallelBars
id: 3212, acc: 50.28, label: , predict: WritingOnBoard
id: 3212, acc: 12.67, label: , predict: ParallelBars
id: 3213, acc: 9.31, label: StillRings, predict: UnevenBars
id: 3213, acc: 50.26, label: , predict: UnevenBars
id: 3213, acc: 12.67, label: , predict: UnevenBars
id: 3214, acc: 9.30, label: StillRings, predict: UnevenBars
id: 3214, acc: 50.25, label: , predict: UnevenBars
id: 3214, acc: 12.66, label: , predict: UnevenBars
id: 3215, acc: 9.30, label: StillRings, predict: Billiards
id: 3215, acc: 50.26, label: , predict: StillRings
id: 3215, acc: 12.66, label: , predict: Billiards
id: 3216, acc: 9.30, label: StillRings, predict: RopeClimbing
id: 3216, acc: 50.28, label: , predict: StillRings
id: 3216, acc: 12.66, label: , predict: RopeClimbing
id: 3217, acc: 9.29, label: StillRings, predict: ParallelBars
id: 3217, acc: 50.26, label: , predict: ParallelBars
id: 3217, acc: 12.65, label: , predict: ParallelBars
id: 3218, acc: 9.29, label: StillRings, predict: Diving
id: 3218, acc: 50.25, label: , predict: ParallelBars
id: 3218, acc: 12.65, label: , predict: Diving
id: 3219, acc: 9.29, label: StillRings, predict: HighJump
id: 3219, acc: 50.26, label: , predict: StillRings
id: 3219, acc: 12.64, label: , predict: HighJump
id: 3220, acc: 9.29, label: StillRings, predict: BalanceBeam
id: 3220, acc: 50.25, label: , predict: BalanceBeam
id: 3220, acc: 12.64, label: , predict: BalanceBeam
id: 3221, acc: 9.28, label: StillRings, predict: BalanceBeam
id: 3221, acc: 50.23, label: , predict: BalanceBeam
id: 3221, acc: 12.64, label: , predict: BalanceBeam
id: 3222, acc: 9.28, label: StillRings, predict: Billiards
id: 3222, acc: 50.25, label: , predict: StillRings
id: 3222, acc: 12.66, label: , predict: StillRings
id: 3223, acc: 9.28, label: StillRings, predict: RopeClimbing
id: 3223, acc: 50.23, label: , predict: RopeClimbing
id: 3223, acc: 12.66, label: , predict: RopeClimbing
id: 3224, acc: 9.27, label: StillRings, predict: SkyDiving
id: 3224, acc: 50.25, label: , predict: StillRings
id: 3224, acc: 12.69, label: , predict: StillRings
id: 3225, acc: 9.27, label: StillRings, predict: RopeClimbing
id: 3225, acc: 50.26, label: , predict: StillRings
id: 3225, acc: 12.68, label: , predict: RopeClimbing
id: 3226, acc: 9.27, label: StillRings, predict: RockClimbingIndoor
id: 3226, acc: 50.25, label: , predict: RopeClimbing
id: 3226, acc: 12.68, label: , predict: RockClimbingIndoor
id: 3227, acc: 9.27, label: StillRings, predict: RopeClimbing
id: 3227, acc: 50.26, label: , predict: StillRings
id: 3227, acc: 12.67, label: , predict: RopeClimbing
id: 3228, acc: 9.26, label: StillRings, predict: RopeClimbing
id: 3228, acc: 50.25, label: , predict: UnevenBars
id: 3228, acc: 12.67, label: , predict: RopeClimbing
id: 3229, acc: 9.26, label: StillRings, predict: YoYo
id: 3229, acc: 50.26, label: , predict: StillRings
id: 3229, acc: 12.67, label: , predict: YoYo
id: 3230, acc: 9.26, label: StillRings, predict: RopeClimbing
id: 3230, acc: 50.25, label: , predict: RopeClimbing
id: 3230, acc: 12.66, label: , predict: RopeClimbing
id: 3231, acc: 9.25, label: SumoWrestling, predict: YoYo
id: 3231, acc: 50.23, label: , predict: BabyCrawling
id: 3231, acc: 12.66, label: , predict: YoYo
id: 3232, acc: 9.28, label: SumoWrestling, predict: SumoWrestling
id: 3232, acc: 50.25, label: , predict: SumoWrestling
id: 3232, acc: 12.69, label: , predict: SumoWrestling
id: 3233, acc: 9.28, label: SumoWrestling, predict: Punch
id: 3233, acc: 50.23, label: , predict: Punch
id: 3233, acc: 12.68, label: , predict: Punch
id: 3234, acc: 9.28, label: SumoWrestling, predict: Punch
id: 3234, acc: 50.22, label: , predict: Punch
id: 3234, acc: 12.68, label: , predict: Punch
id: 3235, acc: 9.27, label: SumoWrestling, predict: FrisbeeCatch
id: 3235, acc: 50.23, label: , predict: SumoWrestling
id: 3235, acc: 12.67, label: , predict: FrisbeeCatch
id: 3236, acc: 9.27, label: SumoWrestling, predict: Basketball
