Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingDaf
id: 2812, acc: 39.12, label: RopeClimbing, predict: RopeClimbing
id: 2813, acc: 39.10, label: RopeClimbing, predict: Knitting
id: 2814, acc: 39.13, label: RopeClimbing, predict: RopeClimbing
id: 2815, acc: 39.15, label: RopeClimbing, predict: RopeClimbing
id: 2816, acc: 39.13, label: RopeClimbing, predict: Rowing
id: 2817, acc: 39.12, label: RopeClimbing, predict: Rowing
id: 2818, acc: 39.11, label: RopeClimbing, predict: Rowing
id: 2819, acc: 39.09, label: RopeClimbing, predict: PullUps
id: 2820, acc: 39.11, label: Rowing, predict: Rowing
id: 2821, acc: 39.14, label: Rowing, predict: Rowing
id: 2822, acc: 39.12, label: Rowing, predict: HorseRace
id: 2823, acc: 39.14, label: Rowing, predict: Rowing
id: 2824, acc: 39.16, label: Rowing, predict: Rowing
id: 2825, acc: 39.19, label: Rowing, predict: Rowing
id: 2826, acc: 39.21, label: Rowing, predict: Rowing
id: 2827, acc: 39.23, label: Rowing, predict: Rowing
id: 2828, acc: 39.25, label: Rowing, predict: Rowing
id: 2829, acc: 39.27, label: Rowing, predict: Rowing
id: 2830, acc: 39.29, label: Rowing, predict: Rowing
id: 2831, acc: 39.31, label: Rowing, predict: Rowing
id: 2832, acc: 39.34, label: Rowing, predict: Rowing
id: 2833, acc: 39.36, label: Rowing, predict: Rowing
id: 2834, acc: 39.38, label: Rowing, predict: Rowing
id: 2835, acc: 39.40, label: Rowing, predict: Rowing
id: 2836, acc: 39.42, label: Rowing, predict: Rowing
id: 2837, acc: 39.44, label: Rowing, predict: Rowing
id: 2838, acc: 39.46, label: Rowing, predict: Rowing
id: 2839, acc: 39.49, label: Rowing, predict: Rowing
id: 2840, acc: 39.51, label: Rowing, predict: Rowing
id: 2841, acc: 39.53, label: Rowing, predict: Rowing
id: 2842, acc: 39.55, label: Rowing, predict: Rowing
id: 2843, acc: 39.57, label: Rowing, predict: Rowing
id: 2844, acc: 39.59, label: Rowing, predict: Rowing
id: 2845, acc: 39.61, label: Rowing, predict: Rowing
id: 2846, acc: 39.63, label: Rowing, predict: Rowing
id: 2847, acc: 39.66, label: Rowing, predict: Rowing
id: 2848, acc: 39.68, label: Rowing, predict: Rowing
id: 2849, acc: 39.70, label: Rowing, predict: Rowing
id: 2850, acc: 39.72, label: Rowing, predict: Rowing
id: 2851, acc: 39.74, label: Rowing, predict: Rowing
id: 2852, acc: 39.76, label: Rowing, predict: Rowing
id: 2853, acc: 39.78, label: Rowing, predict: Rowing
id: 2854, acc: 39.80, label: Rowing, predict: Rowing
id: 2855, acc: 39.82, label: Rowing, predict: Rowing
id: 2856, acc: 39.81, label: SalsaSpin, predict: BabyCrawling
id: 2857, acc: 39.80, label: SalsaSpin, predict: PizzaTossing
id: 2858, acc: 39.78, label: SalsaSpin, predict: PizzaTossing
id: 2859, acc: 39.77, label: SalsaSpin, predict: PizzaTossing
id: 2860, acc: 39.76, label: SalsaSpin, predict: MoppingFloor
id: 2861, acc: 39.74, label: SalsaSpin, predict: BabyCrawling
id: 2862, acc: 39.73, label: SalsaSpin, predict: Lunges
id: 2863, acc: 39.71, label: SalsaSpin, predict: IceDancing
id: 2864, acc: 39.70, label: SalsaSpin, predict: IceDancing
id: 2865, acc: 39.69, label: SalsaSpin, predict: IceDancing
id: 2866, acc: 39.67, label: SalsaSpin, predict: IceDancing
id: 2867, acc: 39.66, label: SalsaSpin, predict: IceDancing
id: 2868, acc: 39.64, label: SalsaSpin, predict: PizzaTossing
id: 2869, acc: 39.63, label: SalsaSpin, predict: HighJump
id: 2870, acc: 39.62, label: SalsaSpin, predict: BoxingPunchingBag
id: 2871, acc: 39.64, label: SalsaSpin, predict: SalsaSpin
id: 2872, acc: 39.66, label: SalsaSpin, predict: SalsaSpin
id: 2873, acc: 39.64, label: SalsaSpin, predict: Lunges
id: 2874, acc: 39.67, label: SalsaSpin, predict: SalsaSpin
id: 2875, acc: 39.69, label: SalsaSpin, predict: SalsaSpin
id: 2876, acc: 39.71, label: SalsaSpin, predict: SalsaSpin
id: 2877, acc: 39.73, label: SalsaSpin, predict: SalsaSpin
id: 2878, acc: 39.75, label: SalsaSpin, predict: SalsaSpin
id: 2879, acc: 39.77, label: SalsaSpin, predict: SalsaSpin
id: 2880, acc: 39.79, label: SalsaSpin, predict: SalsaSpin
id: 2881, acc: 39.81, label: SalsaSpin, predict: SalsaSpin
id: 2882, acc: 39.80, label: SalsaSpin, predict: SkateBoarding
id: 2883, acc: 39.78, label: SalsaSpin, predict: SkateBoarding
id: 2884, acc: 39.77, label: SalsaSpin, predict: SkateBoarding
id: 2885, acc: 39.76, label: SalsaSpin, predict: SkateBoarding
id: 2886, acc: 39.74, label: SalsaSpin, predict: SkateBoarding
id: 2887, acc: 39.73, label: SalsaSpin, predict: SoccerJuggling
id: 2888, acc: 39.75, label: SalsaSpin, predict: SalsaSpin
id: 2889, acc: 39.74, label: SalsaSpin, predict: IceDancing
id: 2890, acc: 39.76, label: SalsaSpin, predict: SalsaSpin
id: 2891, acc: 39.78, label: SalsaSpin, predict: SalsaSpin
id: 2892, acc: 39.80, label: SalsaSpin, predict: SalsaSpin
id: 2893, acc: 39.82, label: SalsaSpin, predict: SalsaSpin
id: 2894, acc: 39.81, label: SalsaSpin, predict: IceDancing
id: 2895, acc: 39.79, label: SalsaSpin, predict: BoxingPunchingBag
id: 2896, acc: 39.78, label: SalsaSpin, predict: IceDancing
id: 2897, acc: 39.77, label: SalsaSpin, predict: IceDancing
id: 2898, acc: 39.79, label: SalsaSpin, predict: SalsaSpin
id: 2899, acc: 39.77, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2900, acc: 39.76, label: ShavingBeard, predict: BabyCrawling
id: 2901, acc: 39.74, label: ShavingBeard, predict: BlowingCandles
id: 2902, acc: 39.73, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2903, acc: 39.72, label: ShavingBeard, predict: Haircut
id: 2904, acc: 39.70, label: ShavingBeard, predict: Hammering
id: 2905, acc: 39.69, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2906, acc: 39.68, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2907, acc: 39.66, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2908, acc: 39.68, label: ShavingBeard, predict: ShavingBeard
id: 2909, acc: 39.67, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2910, acc: 39.69, label: ShavingBeard, predict: ShavingBeard
id: 2911, acc: 39.71, label: ShavingBeard, predict: ShavingBeard
id: 2912, acc: 39.73, label: ShavingBeard, predict: ShavingBeard
id: 2913, acc: 39.72, label: ShavingBeard, predict: Knitting
id: 2914, acc: 39.70, label: ShavingBeard, predict: Knitting
id: 2915, acc: 39.69, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2916, acc: 39.68, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2917, acc: 39.66, label: ShavingBeard, predict: BlowDryHair
id: 2918, acc: 39.68, label: ShavingBeard, predict: ShavingBeard
id: 2919, acc: 39.71, label: ShavingBeard, predict: ShavingBeard
id: 2920, acc: 39.69, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2921, acc: 39.68, label: ShavingBeard, predict: BrushingTeeth
id: 2922, acc: 39.66, label: ShavingBeard, predict: CuttingInKitchen
id: 2923, acc: 39.65, label: ShavingBeard, predict: BabyCrawling
id: 2924, acc: 39.64, label: ShavingBeard, predict: PizzaTossing
id: 2925, acc: 39.62, label: ShavingBeard, predict: PizzaTossing
id: 2926, acc: 39.61, label: ShavingBeard, predict: PizzaTossing
id: 2927, acc: 39.60, label: ShavingBeard, predict: CuttingInKitchen
id: 2928, acc: 39.58, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2929, acc: 39.57, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2930, acc: 39.56, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2931, acc: 39.54, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2932, acc: 39.53, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2933, acc: 39.52, label: ShavingBeard, predict: ApplyEyeMakeup
id: 2934, acc: 39.50, label: ShavingBeard, predict: BabyCrawling
id: 2935, acc: 39.49, label: ShavingBeard, predict: WritingOnBoard
id: 2936, acc: 39.48, label: ShavingBeard, predict: WritingOnBoard
id: 2937, acc: 39.46, label: ShavingBeard, predict: WritingOnBoard
id: 2938, acc: 39.45, label: ShavingBeard, predict: Rowing
id: 2939, acc: 39.44, label: ShavingBeard, predict: WritingOnBoard
id: 2940, acc: 39.42, label: ShavingBeard, predict: WritingOnBoard
id: 2941, acc: 39.41, label: ShavingBeard, predict: WritingOnBoard
id: 2942, acc: 39.39, label: Shotput, predict: ThrowDiscus
id: 2943, acc: 39.38, label: Shotput, predict: ThrowDiscus
id: 2944, acc: 39.37, label: Shotput, predict: ThrowDiscus
id: 2945, acc: 39.35, label: Shotput, predict: ThrowDiscus
id: 2946, acc: 39.34, label: Shotput, predict: ThrowDiscus
id: 2947, acc: 39.33, label: Shotput, predict: ThrowDiscus
id: 2948, acc: 39.31, label: Shotput, predict: ThrowDiscus
id: 2949, acc: 39.30, label: Shotput, predict: Rowing
id: 2950, acc: 39.29, label: Shotput, predict: Rowing
id: 2951, acc: 39.27, label: Shotput, predict: Rowing
id: 2952, acc: 39.26, label: Shotput, predict: Rowing
id: 2953, acc: 39.25, label: Shotput, predict: Rowing
id: 2954, acc: 39.23, label: Shotput, predict: TennisSwing
id: 2955, acc: 39.22, label: Shotput, predict: Rowing
id: 2956, acc: 39.21, label: Shotput, predict: BalanceBeam
id: 2957, acc: 39.20, label: Shotput, predict: BalanceBeam
id: 2958, acc: 39.18, label: Shotput, predict: BalanceBeam
id: 2959, acc: 39.17, label: Shotput, predict: BalanceBeam
id: 2960, acc: 39.16, label: Shotput, predict: HulaHoop
id: 2961, acc: 39.14, label: Shotput, predict: Fencing
id: 2962, acc: 39.13, label: Shotput, predict: Rowing
id: 2963, acc: 39.12, label: Shotput, predict: ThrowDiscus
id: 2964, acc: 39.10, label: Shotput, predict: Fencing
id: 2965, acc: 39.09, label: Shotput, predict: ThrowDiscus
id: 2966, acc: 39.08, label: Shotput, predict: RockClimbingIndoor
id: 2967, acc: 39.06, label: Shotput, predict: FieldHockeyPenalty
id: 2968, acc: 39.05, label: Shotput, predict: GolfSwing
id: 2969, acc: 39.04, label: Shotput, predict: TaiChi
id: 2970, acc: 39.02, label: Shotput, predict: Diving
id: 2971, acc: 39.01, label: Shotput, predict: ThrowDiscus
id: 2972, acc: 39.00, label: Shotput, predict: ThrowDiscus
id: 2973, acc: 39.02, label: Shotput, predict: Shotput
id: 2974, acc: 39.00, label: Shotput, predict: TennisSwing
id: 2975, acc: 38.99, label: Shotput, predict: ThrowDiscus
id: 2976, acc: 38.98, label: Shotput, predict: ThrowDiscus
id: 2977, acc: 38.97, label: Shotput, predict: ThrowDiscus
id: 2978, acc: 38.95, label: Shotput, predict: ThrowDiscus
id: 2979, acc: 38.94, label: Shotput, predict: ThrowDiscus
id: 2980, acc: 38.93, label: Shotput, predict: ThrowDiscus
id: 2981, acc: 38.91, label: Shotput, predict: ThrowDiscus
id: 2982, acc: 38.90, label: Shotput, predict: ThrowDiscus
id: 2983, acc: 38.89, label: Shotput, predict: Fencing
id: 2984, acc: 38.87, label: Shotput, predict: ThrowDiscus
id: 2985, acc: 38.86, label: Shotput, predict: ThrowDiscus
id: 2986, acc: 38.85, label: Shotput, predict: ThrowDiscus
id: 2987, acc: 38.83, label: Shotput, predict: ThrowDiscus
id: 2988, acc: 38.82, label: SkateBoarding, predict: Skijet
id: 2989, acc: 38.84, label: SkateBoarding, predict: SkateBoarding
id: 2990, acc: 38.83, label: SkateBoarding, predict: WritingOnBoard
id: 2991, acc: 38.82, label: SkateBoarding, predict: FloorGymnastics
id: 2992, acc: 38.80, label: SkateBoarding, predict: CuttingInKitchen
id: 2993, acc: 38.79, label: SkateBoarding, predict: FrisbeeCatch
id: 2994, acc: 38.78, label: SkateBoarding, predict: BreastStroke
id: 2995, acc: 38.80, label: SkateBoarding, predict: SkateBoarding
id: 2996, acc: 38.82, label: SkateBoarding, predict: SkateBoarding
id: 2997, acc: 38.84, label: SkateBoarding, predict: SkateBoarding
id: 2998, acc: 38.86, label: SkateBoarding, predict: SkateBoarding
id: 2999, acc: 38.85, label: SkateBoarding, predict: Skiing
id: 3000, acc: 38.83, label: SkateBoarding, predict: RockClimbingIndoor
id: 3001, acc: 38.82, label: SkateBoarding, predict: Rowing
id: 3002, acc: 38.84, label: SkateBoarding, predict: SkateBoarding
id: 3003, acc: 38.86, label: SkateBoarding, predict: SkateBoarding
id: 3004, acc: 38.85, label: SkateBoarding, predict: WritingOnBoard
id: 3005, acc: 38.87, label: SkateBoarding, predict: SkateBoarding
id: 3006, acc: 38.86, label: SkateBoarding, predict: CuttingInKitchen
id: 3007, acc: 38.84, label: SkateBoarding, predict: Lunges
id: 3008, acc: 38.83, label: SkateBoarding, predict: Lunges
id: 3009, acc: 38.82, label: SkateBoarding, predict: Lunges
id: 3010, acc: 38.80, label: SkateBoarding, predict: Rowing
id: 3011, acc: 38.79, label: SkateBoarding, predict: Skiing
id: 3012, acc: 38.81, label: SkateBoarding, predict: SkateBoarding
id: 3013, acc: 38.80, label: SkateBoarding, predict: Rowing
id: 3014, acc: 38.82, label: SkateBoarding, predict: SkateBoarding
id: 3015, acc: 38.84, label: SkateBoarding, predict: SkateBoarding
id: 3016, acc: 38.86, label: SkateBoarding, predict: SkateBoarding
id: 3017, acc: 38.88, label: SkateBoarding, predict: SkateBoarding
id: 3018, acc: 38.90, label: SkateBoarding, predict: SkateBoarding
id: 3019, acc: 38.92, label: SkateBoarding, predict: SkateBoarding
id: 3020, acc: 38.94, label: Skiing, predict: Skiing
id: 3021, acc: 38.96, label: Skiing, predict: Skiing
id: 3022, acc: 38.98, label: Skiing, predict: Skiing
id: 3023, acc: 38.97, label: Skiing, predict: RockClimbingIndoor
id: 3024, acc: 38.99, label: Skiing, predict: Skiing
id: 3025, acc: 38.98, label: Skiing, predict: BabyCrawling
id: 3026, acc: 39.00, label: Skiing, predict: Skiing
id: 3027, acc: 39.02, label: Skiing, predict: Skiing
id: 3028, acc: 39.04, label: Skiing, predict: Skiing
id: 3029, acc: 39.06, label: Skiing, predict: Skiing
id: 3030, acc: 39.08, label: Skiing, predict: Skiing
id: 3031, acc: 39.10, label: Skiing, predict: Skiing
id: 3032, acc: 39.08, label: Skiing, predict: GolfSwing
id: 3033, acc: 39.10, label: Skiing, predict: Skiing
id: 3034, acc: 39.09, label: Skiing, predict: SkateBoarding
id: 3035, acc: 39.08, label: Skiing, predict: SkateBoarding
id: 3036, acc: 39.10, label: Skiing, predict: Skiing
id: 3037, acc: 39.08, label: Skiing, predict: Lunges
id: 3038, acc: 39.07, label: Skiing, predict: RockClimbingIndoor
id: 3039, acc: 39.06, label: Skiing, predict: RockClimbingIndoor
id: 3040, acc: 39.05, label: Skiing, predict: RockClimbingIndoor
id: 3041, acc: 39.03, label: Skiing, predict: RockClimbingIndoor
id: 3042, acc: 39.02, label: Skiing, predict: CliffDiving
id: 3043, acc: 39.04, label: Skiing, predict: Skiing
id: 3044, acc: 39.03, label: Skiing, predict: SoccerPenalty
id: 3045, acc: 39.05, label: Skiing, predict: Skiing
id: 3046, acc: 39.07, label: Skiing, predict: Skiing
id: 3047, acc: 39.05, label: Skiing, predict: RockClimbingIndoor
id: 3048, acc: 39.07, label: Skiing, predict: Skiing
id: 3049, acc: 39.06, label: Skiing, predict: Rowing
id: 3050, acc: 39.05, label: Skiing, predict: Rowing
id: 3051, acc: 39.04, label: Skiing, predict: Rowing
id: 3052, acc: 39.02, label: Skiing, predict: Rowing
id: 3053, acc: 39.01, label: Skiing, predict: Rowing
id: 3054, acc: 39.00, label: Skiing, predict: Rowing
id: 3055, acc: 38.99, label: Skiing, predict: Rowing
id: 3056, acc: 38.97, label: Skiing, predict: CliffDiving
id: 3057, acc: 38.99, label: Skiing, predict: Skiing
id: 3058, acc: 39.01, label: Skiing, predict: Skiing
id: 3059, acc: 39.00, label: Skiing, predict: RockClimbingIndoor
id: 3060, acc: 38.99, label: Skijet, predict: Rowing
id: 3061, acc: 38.97, label: Skijet, predict: Rowing
id: 3062, acc: 38.96, label: Skijet, predict: Rowing
id: 3063, acc: 38.95, label: Skijet, predict: Rowing
id: 3064, acc: 38.94, label: Skijet, predict: Shotput
id: 3065, acc: 38.92, label: Skijet, predict: RockClimbingIndoor
id: 3066, acc: 38.91, label: Skijet, predict: Rowing
id: 3067, acc: 38.90, label: Skijet, predict: Rowing
id: 3068, acc: 38.89, label: Skijet, predict: SoccerPenalty
id: 3069, acc: 38.91, label: Skijet, predict: Skijet
id: 3070, acc: 38.89, label: Skijet, predict: Rowing
id: 3071, acc: 38.88, label: Skijet, predict: SkyDiving
id: 3072, acc: 38.87, label: Skijet, predict: Rowing
id: 3073, acc: 38.89, label: Skijet, predict: Skijet
id: 3074, acc: 38.87, label: Skijet, predict: Shotput
id: 3075, acc: 38.86, label: Skijet, predict: Shotput
id: 3076, acc: 38.85, label: Skijet, predict: Shotput
id: 3077, acc: 38.84, label: Skijet, predict: Skiing
id: 3078, acc: 38.82, label: Skijet, predict: FrisbeeCatch
id: 3079, acc: 38.81, label: Skijet, predict: Archery
id: 3080, acc: 38.80, label: Skijet, predict: Knitting
id: 3081, acc: 38.79, label: Skijet, predict: CuttingInKitchen
id: 3082, acc: 38.77, label: Skijet, predict: Knitting
id: 3083, acc: 38.76, label: Skijet, predict: Knitting
id: 3084, acc: 38.75, label: Skijet, predict: Rowing
id: 3085, acc: 38.74, label: Skijet, predict: SoccerPenalty
id: 3086, acc: 38.72, label: Skijet, predict: RockClimbingIndoor
id: 3087, acc: 38.71, label: Skijet, predict: SoccerPenalty
id: 3088, acc: 38.70, label: SkyDiving, predict: BabyCrawling
id: 3089, acc: 38.69, label: SkyDiving, predict: PizzaTossing
id: 3090, acc: 38.71, label: SkyDiving, predict: SkyDiving
id: 3091, acc: 38.73, label: SkyDiving, predict: SkyDiving
id: 3092, acc: 38.71, label: SkyDiving, predict: RockClimbingIndoor
id: 3093, acc: 38.73, label: SkyDiving, predict: SkyDiving
id: 3094, acc: 38.75, label: SkyDiving, predict: SkyDiving
id: 3095, acc: 38.74, label: SkyDiving, predict: RockClimbingIndoor
id: 3096, acc: 38.76, label: SkyDiving, predict: SkyDiving
id: 3097, acc: 38.78, label: SkyDiving, predict: SkyDiving
id: 3098, acc: 38.80, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 38.82, label: SkyDiving, predict: SkyDiving
id: 3100, acc: 38.81, label: SkyDiving, predict: RockClimbingIndoor
id: 3101, acc: 38.79, label: SkyDiving, predict: RopeClimbing
id: 3102, acc: 38.81, label: SkyDiving, predict: SkyDiving
id: 3103, acc: 38.83, label: SkyDiving, predict: SkyDiving
id: 3104, acc: 38.85, label: SkyDiving, predict: SkyDiving
id: 3105, acc: 38.84, label: SkyDiving, predict: RockClimbingIndoor
id: 3106, acc: 38.86, label: SkyDiving, predict: SkyDiving
id: 3107, acc: 38.88, label: SkyDiving, predict: SkyDiving
id: 3108, acc: 38.90, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 38.92, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 38.91, label: SkyDiving, predict: FrontCrawl
id: 3111, acc: 38.93, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 38.91, label: SkyDiving, predict: BabyCrawling
id: 3113, acc: 38.93, label: SkyDiving, predict: SkyDiving
id: 3114, acc: 38.95, label: SkyDiving, predict: SkyDiving
id: 3115, acc: 38.97, label: SkyDiving, predict: SkyDiving
id: 3116, acc: 38.99, label: SkyDiving, predict: SkyDiving
id: 3117, acc: 39.01, label: SkyDiving, predict: SkyDiving
id: 3118, acc: 39.03, label: SkyDiving, predict: SkyDiving
id: 3119, acc: 39.02, label: SoccerJuggling, predict: JumpRope
id: 3120, acc: 39.01, label: SoccerJuggling, predict: TableTennisShot
id: 3121, acc: 38.99, label: SoccerJuggling, predict: TableTennisShot
id: 3122, acc: 38.98, label: SoccerJuggling, predict: TrampolineJumping
id: 3123, acc: 38.97, label: SoccerJuggling, predict: TableTennisShot
id: 3124, acc: 38.99, label: SoccerJuggling, predict: SoccerJuggling
id: 3125, acc: 39.01, label: SoccerJuggling, predict: SoccerJuggling
id: 3126, acc: 39.00, label: SoccerJuggling, predict: TennisSwing
id: 3127, acc: 39.02, label: SoccerJuggling, predict: SoccerJuggling
id: 3128, acc: 39.03, label: SoccerJuggling, predict: SoccerJuggling
id: 3129, acc: 39.05, label: SoccerJuggling, predict: SoccerJuggling
id: 3130, acc: 39.04, label: SoccerJuggling, predict: Skiing
id: 3131, acc: 39.03, label: SoccerJuggling, predict: RockClimbingIndoor
id: 3132, acc: 39.02, label: SoccerJuggling, predict: SalsaSpin
id: 3133, acc: 39.00, label: SoccerJuggling, predict: MoppingFloor
id: 3134, acc: 39.02, label: SoccerJuggling, predict: SoccerJuggling
id: 3135, acc: 39.04, label: SoccerJuggling, predict: SoccerJuggling
id: 3136, acc: 39.06, label: SoccerJuggling, predict: SoccerJuggling
id: 3137, acc: 39.08, label: SoccerJuggling, predict: SoccerJuggling
id: 3138, acc: 39.10, label: SoccerJuggling, predict: SoccerJuggling
id: 3139, acc: 39.09, label: SoccerJuggling, predict: HammerThrow
id: 3140, acc: 39.08, label: SoccerJuggling, predict: TableTennisShot
id: 3141, acc: 39.06, label: SoccerJuggling, predict: MoppingFloor
id: 3142, acc: 39.05, label: SoccerJuggling, predict: MoppingFloor
id: 3143, acc: 39.04, label: SoccerJuggling, predict: TennisSwing
id: 3144, acc: 39.03, label: SoccerJuggling, predict: TennisSwing
id: 3145, acc: 39.01, label: SoccerJuggling, predict: CricketBowling
id: 3146, acc: 39.00, label: SoccerJuggling, predict: SkateBoarding
id: 3147, acc: 38.99, label: SoccerJuggling, predict: SkateBoarding
id: 3148, acc: 38.98, label: SoccerJuggling, predict: SkateBoarding
id: 3149, acc: 38.96, label: SoccerJuggling, predict: GolfSwing
id: 3150, acc: 38.95, label: SoccerJuggling, predict: SkateBoarding
id: 3151, acc: 38.97, label: SoccerJuggling, predict: SoccerJuggling
id: 3152, acc: 38.96, label: SoccerJuggling, predict: TennisSwing
id: 3153, acc: 38.98, label: SoccerJuggling, predict: SoccerJuggling
id: 3154, acc: 39.00, label: SoccerJuggling, predict: SoccerJuggling
id: 3155, acc: 39.02, label: SoccerJuggling, predict: SoccerJuggling
id: 3156, acc: 39.01, label: SoccerJuggling, predict: TennisSwing
id: 3157, acc: 38.99, label: SoccerJuggling, predict: Rowing
id: 3158, acc: 39.01, label: SoccerPenalty, predict: SoccerPenalty
id: 3159, acc: 39.03, label: SoccerPenalty, predict: SoccerPenalty
id: 3160, acc: 39.02, label: SoccerPenalty, predict: Rowing
id: 3161, acc: 39.01, label: SoccerPenalty, predict: Rowing
id: 3162, acc: 39.03, label: SoccerPenalty, predict: SoccerPenalty
id: 3163, acc: 39.01, label: SoccerPenalty, predict: Rowing
id: 3164, acc: 39.03, label: SoccerPenalty, predict: SoccerPenalty
id: 3165, acc: 39.05, label: SoccerPenalty, predict: SoccerPenalty
id: 3166, acc: 39.07, label: SoccerPenalty, predict: SoccerPenalty
id: 3167, acc: 39.09, label: SoccerPenalty, predict: SoccerPenalty
id: 3168, acc: 39.11, label: SoccerPenalty, predict: SoccerPenalty
id: 3169, acc: 39.13, label: SoccerPenalty, predict: SoccerPenalty
id: 3170, acc: 39.15, label: SoccerPenalty, predict: SoccerPenalty
id: 3171, acc: 39.17, label: SoccerPenalty, predict: SoccerPenalty
id: 3172, acc: 39.19, label: SoccerPenalty, predict: SoccerPenalty
id: 3173, acc: 39.21, label: SoccerPenalty, predict: SoccerPenalty
id: 3174, acc: 39.22, label: SoccerPenalty, predict: SoccerPenalty
id: 3175, acc: 39.24, label: SoccerPenalty, predict: SoccerPenalty
id: 3176, acc: 39.26, label: SoccerPenalty, predict: SoccerPenalty
id: 3177, acc: 39.28, label: SoccerPenalty, predict: SoccerPenalty
id: 3178, acc: 39.30, label: SoccerPenalty, predict: SoccerPenalty
id: 3179, acc: 39.32, label: SoccerPenalty, predict: SoccerPenalty
id: 3180, acc: 39.31, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3181, acc: 39.30, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3182, acc: 39.28, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3183, acc: 39.30, label: SoccerPenalty, predict: SoccerPenalty
id: 3184, acc: 39.29, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3185, acc: 39.28, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3186, acc: 39.30, label: SoccerPenalty, predict: SoccerPenalty
id: 3187, acc: 39.32, label: SoccerPenalty, predict: SoccerPenalty
id: 3188, acc: 39.34, label: SoccerPenalty, predict: SoccerPenalty
id: 3189, acc: 39.35, label: SoccerPenalty, predict: SoccerPenalty
id: 3190, acc: 39.37, label: SoccerPenalty, predict: SoccerPenalty
id: 3191, acc: 39.39, label: SoccerPenalty, predict: SoccerPenalty
id: 3192, acc: 39.41, label: SoccerPenalty, predict: SoccerPenalty
id: 3193, acc: 39.40, label: SoccerPenalty, predict: Rowing
id: 3194, acc: 39.39, label: SoccerPenalty, predict: Rowing
id: 3195, acc: 39.37, label: SoccerPenalty, predict: Rowing
id: 3196, acc: 39.36, label: SoccerPenalty, predict: Rowing
id: 3197, acc: 39.35, label: SoccerPenalty, predict: Rowing
id: 3198, acc: 39.34, label: SoccerPenalty, predict: Rowing
id: 3199, acc: 39.32, label: StillRings, predict: FloorGymnastics
id: 3200, acc: 39.31, label: StillRings, predict: PlayingDhol
id: 3201, acc: 39.30, label: StillRings, predict: BalanceBeam
id: 3202, acc: 39.29, label: StillRings, predict: PlayingDhol
id: 3203, acc: 39.28, label: StillRings, predict: BalanceBeam
id: 3204, acc: 39.26, label: StillRings, predict: BalanceBeam
id: 3205, acc: 39.25, label: StillRings, predict: ParallelBars
id: 3206, acc: 39.27, label: StillRings, predict: StillRings
id: 3207, acc: 39.26, label: StillRings, predict: JugglingBalls
id: 3208, acc: 39.25, label: StillRings, predict: UnevenBars
id: 3209, acc: 39.23, label: StillRings, predict: BalanceBeam
id: 3210, acc: 39.22, label: StillRings, predict: UnevenBars
id: 3211, acc: 39.21, label: StillRings, predict: BalanceBeam
id: 3212, acc: 39.20, label: StillRings, predict: BalanceBeam
id: 3213, acc: 39.18, label: StillRings, predict: WritingOnBoard
id: 3214, acc: 39.17, label: StillRings, predict: BalanceBeam
id: 3215, acc: 39.16, label: StillRings, predict: BalanceBeam
id: 3216, acc: 39.18, label: StillRings, predict: StillRings
id: 3217, acc: 39.17, label: StillRings, predict: Diving
id: 3218, acc: 39.15, label: StillRings, predict: RopeClimbing
id: 3219, acc: 39.17, label: StillRings, predict: StillRings
id: 3220, acc: 39.16, label: StillRings, predict: BalanceBeam
id: 3221, acc: 39.15, label: StillRings, predict: BalanceBeam
id: 3222, acc: 39.17, label: StillRings, predict: StillRings
id: 3223, acc: 39.16, label: StillRings, predict: UnevenBars
id: 3224, acc: 39.14, label: StillRings, predict: BalanceBeam
id: 3225, acc: 39.16, label: StillRings, predict: StillRings
id: 3226, acc: 39.15, label: StillRings, predict: UnevenBars
id: 3227, acc: 39.17, label: StillRings, predict: StillRings
id: 3228, acc: 39.16, label: StillRings, predict: SoccerJuggling
id: 3229, acc: 39.18, label: StillRings, predict: StillRings
id: 3230, acc: 39.16, label: StillRings, predict: RockClimbingIndoor
