Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingDaf
id: 2970, acc: 51.75, label: Shotput, predict: CricketBowling
id: 2971, acc: 51.77, label: Shotput, predict: Shotput
id: 2972, acc: 51.78, label: Shotput, predict: Shotput
id: 2973, acc: 51.80, label: Shotput, predict: Shotput
id: 2974, acc: 51.78, label: Shotput, predict: ThrowDiscus
id: 2975, acc: 51.76, label: Shotput, predict: ThrowDiscus
id: 2976, acc: 51.75, label: Shotput, predict: ThrowDiscus
id: 2977, acc: 51.76, label: Shotput, predict: Shotput
id: 2978, acc: 51.78, label: Shotput, predict: Shotput
id: 2979, acc: 51.76, label: Shotput, predict: FrisbeeCatch
id: 2980, acc: 51.74, label: Shotput, predict: ThrowDiscus
id: 2981, acc: 51.73, label: Shotput, predict: ThrowDiscus
id: 2982, acc: 51.74, label: Shotput, predict: Shotput
id: 2983, acc: 51.73, label: Shotput, predict: ThrowDiscus
id: 2984, acc: 51.74, label: Shotput, predict: Shotput
id: 2985, acc: 51.76, label: Shotput, predict: Shotput
id: 2986, acc: 51.77, label: Shotput, predict: Shotput
id: 2987, acc: 51.76, label: Shotput, predict: ThrowDiscus
id: 2988, acc: 51.74, label: SkateBoarding, predict: Skijet
id: 2989, acc: 51.76, label: SkateBoarding, predict: SkateBoarding
id: 2990, acc: 51.74, label: SkateBoarding, predict: TaiChi
id: 2991, acc: 51.72, label: SkateBoarding, predict: Skiing
id: 2992, acc: 51.70, label: SkateBoarding, predict: FrontCrawl
id: 2993, acc: 51.69, label: SkateBoarding, predict: Skiing
id: 2994, acc: 51.67, label: SkateBoarding, predict: Skiing
id: 2995, acc: 51.69, label: SkateBoarding, predict: SkateBoarding
id: 2996, acc: 51.70, label: SkateBoarding, predict: SkateBoarding
id: 2997, acc: 51.72, label: SkateBoarding, predict: SkateBoarding
id: 2998, acc: 51.73, label: SkateBoarding, predict: SkateBoarding
id: 2999, acc: 51.72, label: SkateBoarding, predict: Skiing
id: 3000, acc: 51.73, label: SkateBoarding, predict: SkateBoarding
id: 3001, acc: 51.75, label: SkateBoarding, predict: SkateBoarding
id: 3002, acc: 51.77, label: SkateBoarding, predict: SkateBoarding
id: 3003, acc: 51.78, label: SkateBoarding, predict: SkateBoarding
id: 3004, acc: 51.80, label: SkateBoarding, predict: SkateBoarding
id: 3005, acc: 51.81, label: SkateBoarding, predict: SkateBoarding
id: 3006, acc: 51.80, label: SkateBoarding, predict: JavelinThrow
id: 3007, acc: 51.78, label: SkateBoarding, predict: Lunges
id: 3008, acc: 51.76, label: SkateBoarding, predict: Lunges
id: 3009, acc: 51.74, label: SkateBoarding, predict: Lunges
id: 3010, acc: 51.76, label: SkateBoarding, predict: SkateBoarding
id: 3011, acc: 51.78, label: SkateBoarding, predict: SkateBoarding
id: 3012, acc: 51.79, label: SkateBoarding, predict: SkateBoarding
id: 3013, acc: 51.78, label: SkateBoarding, predict: Surfing
id: 3014, acc: 51.79, label: SkateBoarding, predict: SkateBoarding
id: 3015, acc: 51.77, label: SkateBoarding, predict: Surfing
id: 3016, acc: 51.76, label: SkateBoarding, predict: Surfing
id: 3017, acc: 51.74, label: SkateBoarding, predict: ThrowDiscus
id: 3018, acc: 51.76, label: SkateBoarding, predict: SkateBoarding
id: 3019, acc: 51.77, label: SkateBoarding, predict: SkateBoarding
id: 3020, acc: 51.79, label: Skiing, predict: Skiing
id: 3021, acc: 51.80, label: Skiing, predict: Skiing
id: 3022, acc: 51.82, label: Skiing, predict: Skiing
id: 3023, acc: 51.84, label: Skiing, predict: Skiing
id: 3024, acc: 51.85, label: Skiing, predict: Skiing
id: 3025, acc: 51.87, label: Skiing, predict: Skiing
id: 3026, acc: 51.88, label: Skiing, predict: Skiing
id: 3027, acc: 51.90, label: Skiing, predict: Skiing
id: 3028, acc: 51.92, label: Skiing, predict: Skiing
id: 3029, acc: 51.93, label: Skiing, predict: Skiing
id: 3030, acc: 51.95, label: Skiing, predict: Skiing
id: 3031, acc: 51.96, label: Skiing, predict: Skiing
id: 3032, acc: 51.98, label: Skiing, predict: Skiing
id: 3033, acc: 51.99, label: Skiing, predict: Skiing
id: 3034, acc: 52.01, label: Skiing, predict: Skiing
id: 3035, acc: 51.99, label: Skiing, predict: SkateBoarding
id: 3036, acc: 52.01, label: Skiing, predict: Skiing
id: 3037, acc: 52.03, label: Skiing, predict: Skiing
id: 3038, acc: 52.01, label: Skiing, predict: Skijet
id: 3039, acc: 51.99, label: Skiing, predict: Skijet
id: 3040, acc: 52.01, label: Skiing, predict: Skiing
id: 3041, acc: 52.02, label: Skiing, predict: Skiing
id: 3042, acc: 52.04, label: Skiing, predict: Skiing
id: 3043, acc: 52.05, label: Skiing, predict: Skiing
id: 3044, acc: 52.04, label: Skiing, predict: Skijet
id: 3045, acc: 52.02, label: Skiing, predict: MoppingFloor
id: 3046, acc: 52.04, label: Skiing, predict: Skiing
id: 3047, acc: 52.05, label: Skiing, predict: Skiing
id: 3048, acc: 52.07, label: Skiing, predict: Skiing
id: 3049, acc: 52.05, label: Skiing, predict: MilitaryParade
id: 3050, acc: 52.03, label: Skiing, predict: MoppingFloor
id: 3051, acc: 52.05, label: Skiing, predict: Skiing
id: 3052, acc: 52.06, label: Skiing, predict: Skiing
id: 3053, acc: 52.05, label: Skiing, predict: Rowing
id: 3054, acc: 52.03, label: Skiing, predict: Rowing
id: 3055, acc: 52.01, label: Skiing, predict: Rowing
id: 3056, acc: 52.03, label: Skiing, predict: Skiing
id: 3057, acc: 52.04, label: Skiing, predict: Skiing
id: 3058, acc: 52.06, label: Skiing, predict: Skiing
id: 3059, acc: 52.08, label: Skiing, predict: Skiing
id: 3060, acc: 52.09, label: Skijet, predict: Skijet
id: 3061, acc: 52.11, label: Skijet, predict: Skijet
id: 3062, acc: 52.12, label: Skijet, predict: Skijet
id: 3063, acc: 52.14, label: Skijet, predict: Skijet
id: 3064, acc: 52.15, label: Skijet, predict: Skijet
id: 3065, acc: 52.17, label: Skijet, predict: Skijet
id: 3066, acc: 52.19, label: Skijet, predict: Skijet
id: 3067, acc: 52.20, label: Skijet, predict: Skijet
id: 3068, acc: 52.22, label: Skijet, predict: Skijet
id: 3069, acc: 52.23, label: Skijet, predict: Skijet
id: 3070, acc: 52.25, label: Skijet, predict: Skijet
id: 3071, acc: 52.26, label: Skijet, predict: Skijet
id: 3072, acc: 52.28, label: Skijet, predict: Skijet
id: 3073, acc: 52.29, label: Skijet, predict: Skijet
id: 3074, acc: 52.31, label: Skijet, predict: Skijet
id: 3075, acc: 52.33, label: Skijet, predict: Skijet
id: 3076, acc: 52.34, label: Skijet, predict: Skijet
id: 3077, acc: 52.32, label: Skijet, predict: Surfing
id: 3078, acc: 52.34, label: Skijet, predict: Skijet
id: 3079, acc: 52.35, label: Skijet, predict: Skijet
id: 3080, acc: 52.37, label: Skijet, predict: Skijet
id: 3081, acc: 52.35, label: Skijet, predict: SkyDiving
id: 3082, acc: 52.37, label: Skijet, predict: Skijet
id: 3083, acc: 52.38, label: Skijet, predict: Skijet
id: 3084, acc: 52.37, label: Skijet, predict: Surfing
id: 3085, acc: 52.38, label: Skijet, predict: Skijet
id: 3086, acc: 52.37, label: Skijet, predict: SkyDiving
id: 3087, acc: 52.35, label: Skijet, predict: Rowing
id: 3088, acc: 52.36, label: SkyDiving, predict: SkyDiving
id: 3089, acc: 52.38, label: SkyDiving, predict: SkyDiving
id: 3090, acc: 52.39, label: SkyDiving, predict: SkyDiving
id: 3091, acc: 52.41, label: SkyDiving, predict: SkyDiving
id: 3092, acc: 52.39, label: SkyDiving, predict: RockClimbingIndoor
id: 3093, acc: 52.41, label: SkyDiving, predict: SkyDiving
id: 3094, acc: 52.42, label: SkyDiving, predict: SkyDiving
id: 3095, acc: 52.41, label: SkyDiving, predict: Skiing
id: 3096, acc: 52.42, label: SkyDiving, predict: SkyDiving
id: 3097, acc: 52.44, label: SkyDiving, predict: SkyDiving
id: 3098, acc: 52.45, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 52.47, label: SkyDiving, predict: SkyDiving
id: 3100, acc: 52.48, label: SkyDiving, predict: SkyDiving
id: 3101, acc: 52.50, label: SkyDiving, predict: SkyDiving
id: 3102, acc: 52.51, label: SkyDiving, predict: SkyDiving
id: 3103, acc: 52.53, label: SkyDiving, predict: SkyDiving
id: 3104, acc: 52.55, label: SkyDiving, predict: SkyDiving
id: 3105, acc: 52.56, label: SkyDiving, predict: SkyDiving
id: 3106, acc: 52.58, label: SkyDiving, predict: SkyDiving
id: 3107, acc: 52.59, label: SkyDiving, predict: SkyDiving
id: 3108, acc: 52.61, label: SkyDiving, predict: SkyDiving
id: 3109, acc: 52.62, label: SkyDiving, predict: SkyDiving
id: 3110, acc: 52.64, label: SkyDiving, predict: SkyDiving
id: 3111, acc: 52.65, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 52.67, label: SkyDiving, predict: SkyDiving
id: 3113, acc: 52.68, label: SkyDiving, predict: SkyDiving
id: 3114, acc: 52.67, label: SkyDiving, predict: Rowing
id: 3115, acc: 52.68, label: SkyDiving, predict: SkyDiving
id: 3116, acc: 52.70, label: SkyDiving, predict: SkyDiving
id: 3117, acc: 52.71, label: SkyDiving, predict: SkyDiving
id: 3118, acc: 52.73, label: SkyDiving, predict: SkyDiving
id: 3119, acc: 52.74, label: SoccerJuggling, predict: SoccerJuggling
id: 3120, acc: 52.76, label: SoccerJuggling, predict: SoccerJuggling
id: 3121, acc: 52.77, label: SoccerJuggling, predict: SoccerJuggling
id: 3122, acc: 52.75, label: SoccerJuggling, predict: TrampolineJumping
id: 3123, acc: 52.77, label: SoccerJuggling, predict: SoccerJuggling
id: 3124, acc: 52.78, label: SoccerJuggling, predict: SoccerJuggling
id: 3125, acc: 52.80, label: SoccerJuggling, predict: SoccerJuggling
id: 3126, acc: 52.82, label: SoccerJuggling, predict: SoccerJuggling
id: 3127, acc: 52.83, label: SoccerJuggling, predict: SoccerJuggling
id: 3128, acc: 52.85, label: SoccerJuggling, predict: SoccerJuggling
id: 3129, acc: 52.86, label: SoccerJuggling, predict: SoccerJuggling
id: 3130, acc: 52.88, label: SoccerJuggling, predict: SoccerJuggling
id: 3131, acc: 52.89, label: SoccerJuggling, predict: SoccerJuggling
id: 3132, acc: 52.91, label: SoccerJuggling, predict: SoccerJuggling
id: 3133, acc: 52.89, label: SoccerJuggling, predict: TableTennisShot
id: 3134, acc: 52.90, label: SoccerJuggling, predict: SoccerJuggling
id: 3135, acc: 52.89, label: SoccerJuggling, predict: HammerThrow
id: 3136, acc: 52.90, label: SoccerJuggling, predict: SoccerJuggling
id: 3137, acc: 52.88, label: SoccerJuggling, predict: HammerThrow
id: 3138, acc: 52.90, label: SoccerJuggling, predict: SoccerJuggling
id: 3139, acc: 52.88, label: SoccerJuggling, predict: HammerThrow
id: 3140, acc: 52.90, label: SoccerJuggling, predict: SoccerJuggling
id: 3141, acc: 52.91, label: SoccerJuggling, predict: SoccerJuggling
id: 3142, acc: 52.90, label: SoccerJuggling, predict: JumpRope
id: 3143, acc: 52.88, label: SoccerJuggling, predict: Shotput
id: 3144, acc: 52.89, label: SoccerJuggling, predict: SoccerJuggling
id: 3145, acc: 52.88, label: SoccerJuggling, predict: Shotput
id: 3146, acc: 52.89, label: SoccerJuggling, predict: SoccerJuggling
id: 3147, acc: 52.88, label: SoccerJuggling, predict: JavelinThrow
id: 3148, acc: 52.89, label: SoccerJuggling, predict: SoccerJuggling
id: 3149, acc: 52.87, label: SoccerJuggling, predict: RopeClimbing
id: 3150, acc: 52.86, label: SoccerJuggling, predict: TrampolineJumping
id: 3151, acc: 52.87, label: SoccerJuggling, predict: SoccerJuggling
id: 3152, acc: 52.89, label: SoccerJuggling, predict: SoccerJuggling
id: 3153, acc: 52.90, label: SoccerJuggling, predict: SoccerJuggling
id: 3154, acc: 52.92, label: SoccerJuggling, predict: SoccerJuggling
id: 3155, acc: 52.93, label: SoccerJuggling, predict: SoccerJuggling
id: 3156, acc: 52.95, label: SoccerJuggling, predict: SoccerJuggling
id: 3157, acc: 52.96, label: SoccerJuggling, predict: SoccerJuggling
id: 3158, acc: 52.98, label: SoccerPenalty, predict: SoccerPenalty
id: 3159, acc: 52.99, label: SoccerPenalty, predict: SoccerPenalty
id: 3160, acc: 53.01, label: SoccerPenalty, predict: SoccerPenalty
id: 3161, acc: 53.02, label: SoccerPenalty, predict: SoccerPenalty
id: 3162, acc: 53.04, label: SoccerPenalty, predict: SoccerPenalty
id: 3163, acc: 53.05, label: SoccerPenalty, predict: SoccerPenalty
id: 3164, acc: 53.07, label: SoccerPenalty, predict: SoccerPenalty
id: 3165, acc: 53.08, label: SoccerPenalty, predict: SoccerPenalty
id: 3166, acc: 53.10, label: SoccerPenalty, predict: SoccerPenalty
id: 3167, acc: 53.11, label: SoccerPenalty, predict: SoccerPenalty
id: 3168, acc: 53.12, label: SoccerPenalty, predict: SoccerPenalty
id: 3169, acc: 53.14, label: SoccerPenalty, predict: SoccerPenalty
id: 3170, acc: 53.15, label: SoccerPenalty, predict: SoccerPenalty
id: 3171, acc: 53.17, label: SoccerPenalty, predict: SoccerPenalty
id: 3172, acc: 53.18, label: SoccerPenalty, predict: SoccerPenalty
id: 3173, acc: 53.20, label: SoccerPenalty, predict: SoccerPenalty
id: 3174, acc: 53.21, label: SoccerPenalty, predict: SoccerPenalty
id: 3175, acc: 53.23, label: SoccerPenalty, predict: SoccerPenalty
id: 3176, acc: 53.24, label: SoccerPenalty, predict: SoccerPenalty
id: 3177, acc: 53.26, label: SoccerPenalty, predict: SoccerPenalty
id: 3178, acc: 53.27, label: SoccerPenalty, predict: SoccerPenalty
id: 3179, acc: 53.26, label: SoccerPenalty, predict: FrisbeeCatch
id: 3180, acc: 53.24, label: SoccerPenalty, predict: FieldHockeyPenalty
id: 3181, acc: 53.22, label: SoccerPenalty, predict: FrisbeeCatch
id: 3182, acc: 53.24, label: SoccerPenalty, predict: SoccerPenalty
id: 3183, acc: 53.22, label: SoccerPenalty, predict: FrisbeeCatch
id: 3184, acc: 53.20, label: SoccerPenalty, predict: FrisbeeCatch
id: 3185, acc: 53.19, label: SoccerPenalty, predict: FrisbeeCatch
id: 3186, acc: 53.20, label: SoccerPenalty, predict: SoccerPenalty
id: 3187, acc: 53.22, label: SoccerPenalty, predict: SoccerPenalty
id: 3188, acc: 53.23, label: SoccerPenalty, predict: SoccerPenalty
id: 3189, acc: 53.21, label: SoccerPenalty, predict: FrisbeeCatch
id: 3190, acc: 53.23, label: SoccerPenalty, predict: SoccerPenalty
id: 3191, acc: 53.24, label: SoccerPenalty, predict: SoccerPenalty
id: 3192, acc: 53.26, label: SoccerPenalty, predict: SoccerPenalty
id: 3193, acc: 53.24, label: SoccerPenalty, predict: FrisbeeCatch
id: 3194, acc: 53.22, label: SoccerPenalty, predict: FrisbeeCatch
id: 3195, acc: 53.21, label: SoccerPenalty, predict: FrisbeeCatch
id: 3196, acc: 53.19, label: SoccerPenalty, predict: FrisbeeCatch
id: 3197, acc: 53.17, label: SoccerPenalty, predict: Rowing
id: 3198, acc: 53.16, label: SoccerPenalty, predict: FrisbeeCatch
id: 3199, acc: 53.14, label: StillRings, predict: Typing
id: 3200, acc: 53.12, label: StillRings, predict: Typing
id: 3201, acc: 53.14, label: StillRings, predict: StillRings
id: 3202, acc: 53.12, label: StillRings, predict: Typing
id: 3203, acc: 53.11, label: StillRings, predict: HandstandWalking
id: 3204, acc: 53.09, label: StillRings, predict: UnevenBars
id: 3205, acc: 53.07, label: StillRings, predict: UnevenBars
id: 3206, acc: 53.09, label: StillRings, predict: StillRings
id: 3207, acc: 53.10, label: StillRings, predict: StillRings
id: 3208, acc: 53.09, label: StillRings, predict: BalanceBeam
id: 3209, acc: 53.07, label: StillRings, predict: UnevenBars
id: 3210, acc: 53.08, label: StillRings, predict: StillRings
id: 3211, acc: 53.07, label: StillRings, predict: BalanceBeam
id: 3212, acc: 53.05, label: StillRings, predict: BalanceBeam
id: 3213, acc: 53.03, label: StillRings, predict: BalanceBeam
id: 3214, acc: 53.02, label: StillRings, predict: BalanceBeam
id: 3215, acc: 53.03, label: StillRings, predict: StillRings
id: 3216, acc: 53.05, label: StillRings, predict: StillRings
id: 3217, acc: 53.03, label: StillRings, predict: ParallelBars
id: 3218, acc: 53.01, label: StillRings, predict: RopeClimbing
id: 3219, acc: 53.03, label: StillRings, predict: StillRings
id: 3220, acc: 53.04, label: StillRings, predict: StillRings
id: 3221, acc: 53.06, label: StillRings, predict: StillRings
id: 3222, acc: 53.07, label: StillRings, predict: StillRings
id: 3223, acc: 53.09, label: StillRings, predict: StillRings
id: 3224, acc: 53.10, label: StillRings, predict: StillRings
id: 3225, acc: 53.12, label: StillRings, predict: StillRings
id: 3226, acc: 53.13, label: StillRings, predict: StillRings
id: 3227, acc: 53.15, label: StillRings, predict: StillRings
id: 3228, acc: 53.13, label: StillRings, predict: TrampolineJumping
id: 3229, acc: 53.14, label: StillRings, predict: StillRings
id: 3230, acc: 53.13, label: StillRings, predict: RopeClimbing
id: 3231, acc: 53.11, label: SumoWrestling, predict: HammerThrow
id: 3232, acc: 53.12, label: SumoWrestling, predict: SumoWrestling
id: 3233, acc: 53.11, label: SumoWrestling, predict: PlayingTabla
id: 3234, acc: 53.12, label: SumoWrestling, predict: SumoWrestling
id: 3235, acc: 53.14, label: SumoWrestling, predict: SumoWrestling
id: 3236, acc: 53.15, label: SumoWrestling, predict: SumoWrestling
id: 3237, acc: 53.17, label: SumoWrestling, predict: SumoWrestling
id: 3238, acc: 53.15, label: SumoWrestling, predict: Knitting
id: 3239, acc: 53.16, label: SumoWrestling, predict: SumoWrestling
id: 3240, acc: 53.18, label: SumoWrestling, predict: SumoWrestling
id: 3241, acc: 53.19, label: SumoWrestling, predict: SumoWrestling
id: 3242, acc: 53.21, label: SumoWrestling, predict: SumoWrestling
id: 3243, acc: 53.22, label: SumoWrestling, predict: SumoWrestling
id: 3244, acc: 53.21, label: SumoWrestling, predict: FrisbeeCatch
id: 3245, acc: 53.19, label: SumoWrestling, predict: Skiing
id: 3246, acc: 53.20, label: SumoWrestling, predict: SumoWrestling
id: 3247, acc: 53.22, label: SumoWrestling, predict: SumoWrestling
id: 3248, acc: 53.23, label: SumoWrestling, predict: SumoWrestling
id: 3249, acc: 53.25, label: SumoWrestling, predict: SumoWrestling
id: 3250, acc: 53.26, label: SumoWrestling, predict: SumoWrestling
id: 3251, acc: 53.28, label: SumoWrestling, predict: SumoWrestling
id: 3252, acc: 53.29, label: SumoWrestling, predict: SumoWrestling
id: 3253, acc: 53.30, label: SumoWrestling, predict: SumoWrestling
id: 3254, acc: 53.32, label: SumoWrestling, predict: SumoWrestling
id: 3255, acc: 53.33, label: SumoWrestling, predict: SumoWrestling
id: 3256, acc: 53.35, label: SumoWrestling, predict: SumoWrestling
id: 3257, acc: 53.36, label: SumoWrestling, predict: SumoWrestling
id: 3258, acc: 53.38, label: SumoWrestling, predict: SumoWrestling
id: 3259, acc: 53.39, label: SumoWrestling, predict: SumoWrestling
id: 3260, acc: 53.40, label: SumoWrestling, predict: SumoWrestling
id: 3261, acc: 53.42, label: SumoWrestling, predict: SumoWrestling
id: 3262, acc: 53.43, label: SumoWrestling, predict: SumoWrestling
id: 3263, acc: 53.45, label: SumoWrestling, predict: SumoWrestling
id: 3264, acc: 53.46, label: SumoWrestling, predict: SumoWrestling
id: 3265, acc: 53.48, label: Surfing, predict: Surfing
id: 3266, acc: 53.49, label: Surfing, predict: Surfing
id: 3267, acc: 53.50, label: Surfing, predict: Surfing
id: 3268, acc: 53.52, label: Surfing, predict: Surfing
id: 3269, acc: 53.53, label: Surfing, predict: Surfing
id: 3270, acc: 53.55, label: Surfing, predict: Surfing
id: 3271, acc: 53.56, label: Surfing, predict: Surfing
id: 3272, acc: 53.58, label: Surfing, predict: Surfing
id: 3273, acc: 53.56, label: Surfing, predict: Skijet
id: 3274, acc: 53.57, label: Surfing, predict: Surfing
id: 3275, acc: 53.59, label: Surfing, predict: Surfing
id: 3276, acc: 53.60, label: Surfing, predict: Surfing
id: 3277, acc: 53.62, label: Surfing, predict: Surfing
id: 3278, acc: 53.63, label: Surfing, predict: Surfing
id: 3279, acc: 53.64, label: Surfing, predict: Surfing
id: 3280, acc: 53.66, label: Surfing, predict: Surfing
id: 3281, acc: 53.67, label: Surfing, predict: Surfing
id: 3282, acc: 53.69, label: Surfing, predict: Surfing
id: 3283, acc: 53.70, label: Surfing, predict: Surfing
id: 3284, acc: 53.71, label: Surfing, predict: Surfing
id: 3285, acc: 53.73, label: Surfing, predict: Surfing
id: 3286, acc: 53.74, label: Surfing, predict: Surfing
id: 3287, acc: 53.76, label: Surfing, predict: Surfing
id: 3288, acc: 53.77, label: Surfing, predict: Surfing
id: 3289, acc: 53.79, label: Surfing, predict: Surfing
id: 3290, acc: 53.77, label: Surfing, predict: Skiing
id: 3291, acc: 53.78, label: Surfing, predict: Surfing
id: 3292, acc: 53.77, label: Surfing, predict: Skiing
id: 3293, acc: 53.75, label: Surfing, predict: Skiing
id: 3294, acc: 53.73, label: Surfing, predict: Skiing
id: 3295, acc: 53.72, label: Surfing, predict: Skijet
id: 3296, acc: 53.70, label: Surfing, predict: Rowing
id: 3297, acc: 53.69, label: Surfing, predict: SkateBoarding
id: 3298, acc: 53.67, label: Swing, predict: CliffDiving
id: 3299, acc: 53.65, label: Swing, predict: SkyDiving
id: 3300, acc: 53.64, label: Swing, predict: SkyDiving
id: 3301, acc: 53.62, label: Swing, predict: Skiing
id: 3302, acc: 53.60, label: Swing, predict: MilitaryParade
id: 3303, acc: 53.59, label: Swing, predict: SkateBoarding
id: 3304, acc: 53.57, label: Swing, predict: Skiing
id: 3305, acc: 53.56, label: Swing, predict: HammerThrow
id: 3306, acc: 53.54, label: Swing, predict: PushUps
id: 3307, acc: 53.52, label: Swing, predict: PizzaTossing
id: 3308, acc: 53.51, label: Swing, predict: FrisbeeCatch
id: 3309, acc: 53.49, label: Swing, predict: FrisbeeCatch
id: 3310, acc: 53.47, label: Swing, predict: FrisbeeCatch
id: 3311, acc: 53.46, label: Swing, predict: FrisbeeCatch
id: 3312, acc: 53.44, label: Swing, predict: PushUps
id: 3313, acc: 53.43, label: Swing, predict: PushUps
id: 3314, acc: 53.41, label: Swing, predict: TrampolineJumping
id: 3315, acc: 53.39, label: Swing, predict: TrampolineJumping
id: 3316, acc: 53.38, label: Swing, predict: RopeClimbing
id: 3317, acc: 53.36, label: Swing, predict: PizzaTossing
id: 3318, acc: 53.35, label: Swing, predict: TrampolineJumping
id: 3319, acc: 53.33, label: Swing, predict: Shotput
id: 3320, acc: 53.34, label: Swing, predict: Swing
id: 3321, acc: 53.33, label: Swing, predict: PullUps
id: 3322, acc: 53.31, label: Swing, predict: GolfSwing
id: 3323, acc: 53.30, label: Swing, predict: SkyDiving
id: 3324, acc: 53.28, label: Swing, predict: TrampolineJumping
id: 3325, acc: 53.29, label: Swing, predict: Swing
id: 3326, acc: 53.31, label: Swing, predict: Swing
id: 3327, acc: 53.29, label: Swing, predict: PullUps
id: 3328, acc: 53.28, label: Swing, predict: PullUps
id: 3329, acc: 53.26, label: Swing, predict: VolleyballSpiking
id: 3330, acc: 53.27, label: Swing, predict: Swing
id: 3331, acc: 53.29, label: Swing, predict: Swing
id: 3332, acc: 53.27, label: Swing, predict: RopeClimbing
id: 3333, acc: 53.29, label: Swing, predict: Swing
id: 3334, acc: 53.27, label: Swing, predict: SkyDiving
id: 3335, acc: 53.25, label: Swing, predict: SalsaSpin
id: 3336, acc: 53.24, label: Swing, predict: BoxingSpeedBag
id: 3337, acc: 53.22, label: Swing, predict: PullUps
id: 3338, acc: 53.21, label: Swing, predict: TrampolineJumping
id: 3339, acc: 53.22, label: Swing, predict: Swing
id: 3340, acc: 53.20, label: TableTennisShot, predict: JugglingBalls
id: 3341, acc: 53.19, label: TableTennisShot, predict: UnevenBars
id: 3342, acc: 53.17, label: TableTennisShot, predict: Billiards
id: 3343, acc: 53.19, label: TableTennisShot, predict: TableTennisShot
id: 3344, acc: 53.17, label: TableTennisShot, predict: Billiards
id: 3345, acc: 53.15, label: TableTennisShot, predict: Billiards
id: 3346, acc: 53.14, label: TableTennisShot, predict: JugglingBalls
id: 3347, acc: 53.12, label: TableTennisShot, predict: JugglingBalls
id: 3348, acc: 53.11, label: TableTennisShot, predict: JugglingBalls
id: 3349, acc: 53.09, label: TableTennisShot, predict: JugglingBalls
id: 3350, acc: 53.07, label: TableTennisShot, predict: Rowing
id: 3351, acc: 53.06, label: TableTennisShot, predict: Rowing
id: 3352, acc: 53.04, label: TableTennisShot, predict: JugglingBalls
id: 3353, acc: 53.03, label: TableTennisShot, predict: JugglingBalls
id: 3354, acc: 53.04, label: TableTennisShot, predict: TableTennisShot
id: 3355, acc: 53.06, label: TableTennisShot, predict: TableTennisShot
id: 3356, acc: 53.07, label: TableTennisShot, predict: TableTennisShot
id: 3357, acc: 53.08, label: TableTennisShot, predict: TableTennisShot
id: 3358, acc: 53.07, label: TableTennisShot, predict: FieldHockeyPenalty
id: 3359, acc: 53.05, label: TableTennisShot, predict: FieldHockeyPenalty
id: 3360, acc: 53.04, label: TableTennisShot, predict: HammerThrow
id: 3361, acc: 53.02, label: TableTennisShot, predict: FieldHockeyPenalty
id: 3362, acc: 53.00, label: TableTennisShot, predict: SoccerJuggling
id: 3363, acc: 52.99, label: TableTennisShot, predict: SoccerJuggling
id: 3364, acc: 52.97, label: TableTennisShot, predict: SoccerJuggling
id: 3365, acc: 52.96, label: TableTennisShot, predict: Rowing
id: 3366, acc: 52.94, label: TableTennisShot, predict: Rowing
id: 3367, acc: 52.93, label: TableTennisShot, predict: Rowing
id: 3368, acc: 52.91, label: TableTennisShot, predict: Rowing
id: 3369, acc: 52.89, label: TableTennisShot, predict: UnevenBars
id: 3370, acc: 52.88, label: TableTennisShot, predict: UnevenBars
id: 3371, acc: 52.86, label: TableTennisShot, predict: UnevenBars
id: 3372, acc: 52.88, label: TableTennisShot, predict: TableTennisShot
id: 3373, acc: 52.86, label: TableTennisShot, predict: UnevenBars
id: 3374, acc: 52.85, label: TableTennisShot, predict: UnevenBars
id: 3375, acc: 52.83, label: TableTennisShot, predict: TennisSwing
id: 3376, acc: 52.81, label: TableTennisShot, predict: BodyWeightSquats
id: 3377, acc: 52.80, label: TableTennisShot, predict: TennisSwing
id: 3378, acc: 52.78, label: TableTennisShot, predict: TennisSwing
id: 3379, acc: 52.77, label: TaiChi, predict: HandstandWalking
id: 3380, acc: 52.75, label: TaiChi, predict: FrisbeeCatch
id: 3381, acc: 52.74, label: TaiChi, predict: FrisbeeCatch
id: 3382, acc: 52.72, label: TaiChi, predict: FrisbeeCatch
id: 3383, acc: 52.70, label: TaiChi, predict: Shotput
id: 3384, acc: 52.69, label: TaiChi, predict: Fencing
id: 3385, acc: 52.70, label: TaiChi, predict: TaiChi
id: 3386, acc: 52.69, label: TaiChi, predict: TennisSwing
id: 3387, acc: 52.70, label: TaiChi, predict: TaiChi
id: 3388, acc: 52.72, label: TaiChi, predict: TaiChi
id: 3389, acc: 52.73, label: TaiChi, predict: TaiChi
id: 3390, acc: 52.74, label: TaiChi, predict: TaiChi
id: 3391, acc: 52.76, label: TaiChi, predict: TaiChi
id: 3392, acc: 52.77, label: TaiChi, predict: TaiChi
id: 3393, acc: 52.79, label: TaiChi, predict: TaiChi
id: 3394, acc: 52.80, label: TaiChi, predict: TaiChi
id: 3395, acc: 52.81, label: TaiChi, predict: TaiChi
id: 3396, acc: 52.83, label: TaiChi, predict: TaiChi
id: 3397, acc: 52.84, label: TaiChi, predict: TaiChi
id: 3398, acc: 52.85, label: TaiChi, predict: TaiChi
